offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.seconds,plays,yards,drive_result
Appalachian State,Sun Belt,Arkansas State,Sun Belt,401021672,40102167223,true,3,86,5,3,0,2,52,43,5,86,TD
Arkansas State,Sun Belt,Appalachian State,Sun Belt,401021672,40102167224,false,3,25,2,3,31,1,59,53,3,6,PUNT
Appalachian State,Sun Belt,Arkansas State,Sun Belt,401021672,40102167225,false,3,82,1,4,71,14,52,7,6,11,PUNT
Arkansas State,Sun Belt,Appalachian State,Sun Belt,401021672,40102167226,false,4,27,14,4,27,14,43,9,1,0,INT
Appalachian State,Sun Belt,Arkansas State,Sun Belt,401021672,40102167227,false,4,38,14,4,53,13,54,49,3,-15,PUNT
Arkansas State,Sun Belt,Appalachian State,Sun Belt,401021672,40102167228,false,4,13,13,4,65,7,39,15,14,52,DOWNS
Appalachian State,Sun Belt,Arkansas State,Sun Belt,401021672,40102167229,true,4,65,7,4,0,6,9,30,3,65,TD
Arkansas State,Sun Belt,Appalachian State,Sun Belt,401021672,40102167230,false,4,15,6,4,25,4,35,34,5,10,PUNT
Appalachian State,Sun Belt,Arkansas State,Sun Belt,401021672,40102167231,false,4,75,4,4,66,2,6,29,3,9,PUNT
Arkansas State,Sun Belt,Appalachian State,Sun Belt,401021672,40102167232,false,4,23,2,4,44,,,6,4,21,Uncategorized
Georgia Southern,Sun Belt,Texas State,Sun Belt,401021673,40102167310,false,2,80,3,2,72,2,17,33,3,8,PUNT
Texas State,Sun Belt,Georgia Southern,Sun Belt,401021673,40102167311,false,2,28,2,2,32,1,23,54,4,4,INT
Georgia Southern,Sun Belt,Texas State,Sun Belt,401021673,40102167312,true,2,17,1,2,65,,,23,4,9,END OF HALF
Georgia Southern,Sun Belt,Texas State,Sun Belt,401021673,40102167313,false,3,94,15,3,94,15,,,0,0,Uncategorized
Georgia Southern,Sun Belt,Texas State,Sun Belt,401021673,40102167314,false,3,75,15,3,59,11,10,50,7,16,FUMBLE
Georgia Southern,Sun Belt,Texas State,Sun Belt,401021673,40102167315,false,3,21,11,3,18,10,32,38,2,-3,FUMBLE
Texas State,Sun Belt,Georgia Southern,Sun Belt,401021673,40102167316,false,3,24,10,3,32,8,59,33,3,8,PUNT
Georgia Southern,Sun Belt,Texas State,Sun Belt,401021673,40102167317,false,3,57,8,3,52,7,13,46,3,5,PUNT
Texas State,Sun Belt,Georgia Southern,Sun Belt,401021673,40102167318,true,3,5,7,3,5,7,6,7,1,-5,SF
Georgia Southern,Sun Belt,Texas State,Sun Belt,401021673,40102167319,true,3,64,7,3,27,1,59,7,9,37,FG
Texas State,Sun Belt,Georgia Southern,Sun Belt,401021673,40102167320,true,3,35,1,3,100,,59,,3,65,TD
Georgia Southern,Sun Belt,Texas State,Sun Belt,401021673,40102167321,false,3,75,,4,45,12,38,21,5,30,PUNT
Texas State,Sun Belt,Georgia Southern,Sun Belt,401021673,40102167322,false,4,9,12,4,32,9,31,7,8,23,PUNT
Georgia Southern,Sun Belt,Texas State,Sun Belt,401021673,40102167323,false,4,72,9,4,63,7,25,6,3,9,PUNT
Texas State,Sun Belt,Georgia Southern,Sun Belt,401021673,40102167324,false,4,41,7,4,43,6,34,51,3,2,PUNT
Georgia Southern,Sun Belt,Texas State,Sun Belt,401021673,40102167325,false,4,82,6,4,58,4,27,7,3,24,PUNT
Texas State,Sun Belt,Georgia Southern,Sun Belt,401021673,40102167326,true,4,25,4,4,100,2,20,7,6,75,TD
Georgia Southern,Sun Belt,Texas State,Sun Belt,401021673,40102167327,false,4,47,2,4,43,,,20,4,4,DOWNS
Coastal Carolina,Sun Belt,Louisiana Monroe,Sun Belt,401021674,40102167410,false,2,25,7,2,26,6,7,31,4,1,PUNT
Louisiana Monroe,Sun Belt,Coastal Carolina,Sun Belt,401021674,40102167411,true,2,55,6,2,3,,50,17,10,52,FG
Coastal Carolina,Sun Belt,Louisiana Monroe,Sun Belt,401021674,40102167412,true,2,25,,2,82,,2,48,7,57,FG
Coastal Carolina,Sun Belt,Louisiana Monroe,Sun Belt,401021674,40102167414,false,3,25,15,3,54,11,32,28,6,29,DOWNS
Louisiana Monroe,Sun Belt,Coastal Carolina,Sun Belt,401021674,40102167415,false,3,54,11,3,34,10,11,21,4,20,FUMBLE
Coastal Carolina,Sun Belt,Louisiana Monroe,Sun Belt,401021674,40102167416,true,3,34,10,3,100,6,47,24,6,66,TD
Louisiana Monroe,Sun Belt,Coastal Carolina,Sun Belt,401021674,40102167417,true,3,57,6,3,0,3,36,11,8,57,TD
Coastal Carolina,Sun Belt,Louisiana Monroe,Sun Belt,401021674,40102167418,false,3,24,3,4,48,12,58,38,9,24,PUNT
Louisiana Monroe,Sun Belt,Coastal Carolina,Sun Belt,401021674,40102167419,false,4,86,12,4,64,10,38,20,5,22,PUNT
Coastal Carolina,Sun Belt,Louisiana Monroe,Sun Belt,401021674,40102167420,false,4,34,10,4,88,8,5,33,6,54,INT
Louisiana Monroe,Sun Belt,Coastal Carolina,Sun Belt,401021674,40102167421,true,4,80,8,4,0,4,7,58,8,80,TD
Coastal Carolina,Sun Belt,Louisiana Monroe,Sun Belt,401021674,40102167422,false,4,25,4,4,53,1,27,40,8,28,FUMBLE
Louisiana Monroe,Sun Belt,Coastal Carolina,Sun Belt,401021674,40102167423,true,4,53,1,4,0,,27,,2,53,TD
Coastal Carolina,Sun Belt,Louisiana Monroe,Sun Belt,401021674,40102167424,false,4,29,,4,35,,,27,1,6,Uncategorized
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253310,false,1,27,,2,25,13,48,12,4,2,MISSED FG
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253311,false,2,25,13,2,71,10,30,18,8,46,INT
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253312,true,2,80,10,2,0,5,6,24,9,80,TD
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253313,false,2,29,5,2,74,2,29,37,7,45,MISSED FG
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253314,true,2,73,2,2,64,,8,21,3,9,PUNT TD
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253316,false,2,70,,2,72,,,2,1,-2,END OF HALF
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253317,false,3,75,15,3,54,10,40,20,8,21,PUNT
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253318,false,3,17,10,3,57,7,50,50,7,40,PUNT
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253319,false,3,96,7,3,92,5,50,,3,4,PUNT
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253320,false,3,58,5,3,59,4,56,54,3,1,PUNT
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253321,false,3,95,4,3,40,,,56,10,55,PUNT
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253322,false,4,6,14,4,3,12,39,30,3,-3,PUNT
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253323,true,4,40,12,4,0,9,18,21,7,40,TD
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253324,true,4,6,9,4,100,6,10,8,8,94,TD
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253325,false,4,75,6,4,90,4,44,26,4,-15,PUNT
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253326,false,4,55,4,4,44,3,42,2,3,-11,PUNT
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253327,false,4,83,3,4,82,3,10,32,2,1,INT
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253328,false,4,45,3,4,50,,,10,5,5,END OF GAME
Nevada,Mountain West,Boise State,Mountain West,401022534,40102253411,false,2,25,13,2,69,10,56,53,8,44,MISSED FG
Boise State,Mountain West,Nevada,Mountain West,401022534,40102253412,false,2,69,10,2,41,7,59,57,6,28,PUNT
Nevada,Mountain West,Boise State,Mountain West,401022534,40102253413,false,2,14,7,2,35,4,38,21,6,21,PUNT
Boise State,Mountain West,Nevada,Mountain West,401022534,40102253414,false,2,85,4,2,51,1,31,7,8,34,FUMBLE
Nevada,Mountain West,Boise State,Mountain West,401022534,40102253415,true,2,65,1,2,100,,37,54,5,35,TD
Boise State,Mountain West,Nevada,Mountain West,401022534,40102253416,true,2,69,,2,14,,,37,7,55,FG
Boise State,Mountain West,Nevada,Mountain West,401022534,40102253417,true,3,75,15,3,0,10,5,55,10,75,TD
Nevada,Mountain West,Boise State,Mountain West,401022534,40102253418,true,3,23,10,3,100,6,43,22,9,77,TD
Boise State,Mountain West,Nevada,Mountain West,401022534,40102253419,true,3,69,6,3,0,5,32,11,3,69,TD
Nevada,Mountain West,Boise State,Mountain West,401022534,40102253420,true,3,33,5,3,89,1,21,11,12,56,FG
Boise State,Mountain West,Nevada,Mountain West,401022534,40102253421,false,3,75,1,3,26,,,21,12,49,INT
Nevada,Mountain West,Boise State,Mountain West,401022534,40102253422,false,4,48,9,4,53,8,26,26,3,5,PUNT
Boise State,Mountain West,Nevada,Mountain West,401022534,40102253423,false,4,85,8,4,24,,6,20,17,61,DOWNS
Nevada,Mountain West,Boise State,Mountain West,401022534,40102253424,false,4,24,,4,25,,,6,1,1,END OF GAME
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253510,false,2,25,1,2,56,,,12,7,31,END OF HALF
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253511,false,3,25,15,3,53,10,54,6,8,28,PUNT
New Mexico,Mountain West,Colorado State,Mountain West,401022535,40102253512,false,3,80,10,3,73,10,13,41,3,7,PUNT
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253513,false,3,30,10,3,46,8,49,24,5,16,PUNT
New Mexico,Mountain West,Colorado State,Mountain West,401022535,40102253514,true,3,80,8,3,0,7,7,42,5,80,TD
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253515,true,3,25,7,3,96,2,28,39,8,71,FG
New Mexico,Mountain West,Colorado State,Mountain West,401022535,40102253516,false,3,69,2,3,47,,20,8,5,22,PUNT
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253517,false,3,7,,4,3,14,14,6,3,-4,PUNT
New Mexico,Mountain West,Colorado State,Mountain West,401022535,40102253518,true,4,12,14,4,0,12,54,20,3,12,TD
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253519,false,4,23,12,4,39,10,17,37,6,16,PUNT
New Mexico,Mountain West,Colorado State,Mountain West,401022535,40102253520,false,4,80,10,4,91,8,37,40,3,-11,PUNT
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253521,false,4,40,8,4,99,2,29,8,11,59,MISSED FG
New Mexico,Mountain West,Colorado State,Mountain West,401022535,40102253522,false,4,80,2,4,75,2,1,28,3,5,PUNT
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253523,true,4,27,2,4,92,,,1,11,65,FG
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253610,true,2,75,13,2,59,11,35,13,4,16,PUNT TD
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253612,false,2,75,11,2,82,10,26,9,3,-7,PUNT
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253613,true,2,54,10,2,100,9,27,59,4,46,TD
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253614,false,2,75,9,2,42,5,15,12,8,33,PUNT
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253615,true,2,25,5,2,100,,18,57,10,75,TD
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253616,false,2,75,,2,62,,,18,2,13,END OF HALF
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253617,false,3,85,14,3,56,12,18,36,8,29,PUNT
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253618,false,3,32,12,3,82,9,15,3,8,50,MISSED FG
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253619,false,3,80,9,3,73,7,35,40,3,7,PUNT
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253621,true,3,26,7,3,0,7,,35,2,26,TD
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253622,true,3,30,7,3,100,5,11,49,5,70,TD
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253623,false,3,75,5,3,82,4,19,52,3,-7,PUNT
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253624,false,3,44,4,3,53,3,33,46,3,9,PUNT
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253625,false,3,91,3,3,77,,14,19,6,14,PUNT
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253626,false,3,30,,3,30,,,14,3,0,PUNT
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253627,true,4,78,13,4,0,10,20,20,12,78,TD
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253628,false,4,10,10,4,13,8,52,28,3,3,PUNT
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253629,false,4,51,8,4,43,7,3,49,4,8,DOWNS
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253630,true,4,43,7,4,93,3,9,54,9,50,FG
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253631,true,4,79,3,4,0,2,57,12,1,79,TD
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253632,true,4,54,2,4,100,1,47,10,3,46,TD
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253633,false,4,82,1,4,82,,,47,6,0,END OF GAME
Fresno State,Mountain West,Wyoming,Mountain West,401022537,40102253710,true,2,54,6,2,100,,52,48,12,46,TD
Wyoming,Mountain West,Fresno State,Mountain West,401022537,40102253711,false,2,75,,2,55,,,52,6,20,END OF HALF
Fresno State,Mountain West,Wyoming,Mountain West,401022537,40102253712,false,3,30,14,3,51,12,53,1,5,21,PUNT
Wyoming,Mountain West,Fresno State,Mountain West,401022537,40102253713,false,3,86,12,3,90,11,47,6,3,-4,PUNT
Fresno State,Mountain West,Wyoming,Mountain West,401022537,40102253714,true,3,53,11,3,100,9,14,33,6,47,TD
Wyoming,Mountain West,Fresno State,Mountain West,401022537,40102253715,false,3,80,9,3,60,6,40,34,5,20,PUNT
Fresno State,Mountain West,Wyoming,Mountain West,401022537,40102253716,true,3,15,6,3,100,3,4,36,6,85,TD
Wyoming,Mountain West,Fresno State,Mountain West,401022537,40102253717,false,3,78,3,3,71,,28,36,6,7,INT
Fresno State,Mountain West,Wyoming,Mountain West,401022537,40102253718,false,3,41,,4,99,9,11,17,12,58,DOWNS
Wyoming,Mountain West,Fresno State,Mountain West,401022537,40102253719,false,4,99,9,4,52,5,28,43,7,47,PUNT
Fresno State,Mountain West,Wyoming,Mountain West,401022537,40102253720,false,4,11,5,4,24,,50,38,6,13,PUNT
Wyoming,Mountain West,Fresno State,Mountain West,401022537,40102253721,false,4,75,,4,42,,11,39,5,33,DOWNS
Fresno State,Mountain West,Wyoming,Mountain West,401022537,40102253722,false,4,42,,4,40,,,11,1,-2,END OF GAME
