offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Missouri,SEC,Purdue,Big Ten,401012279,40101227919,true,3,51,3,3,13,2,30,1,23,5,38,FG
Purdue,Big Ten,Missouri,SEC,401012279,40101227920,false,3,35,2,3,69,1,23,1,7,5,34,MISSED FG
Missouri,SEC,Purdue,Big Ten,401012279,40101227921,false,3,68,1,3,75,,,1,23,7,-7,PUNT
Purdue,Big Ten,Missouri,SEC,401012279,40101227922,true,4,19,13,4,100,12,16,,48,2,81,TD
Missouri,SEC,Purdue,Big Ten,401012279,40101227923,false,4,75,12,4,19,7,19,4,57,12,56,INT
Purdue,Big Ten,Missouri,SEC,401012279,40101227924,true,4,10,7,4,91,3,28,3,51,12,81,FG
Missouri,SEC,Purdue,Big Ten,401012279,40101227925,true,4,75,3,4,7,,,3,28,10,68,FG
UTEP,Conference USA,Tennessee,SEC,401012281,40101228110,false,2,33,9,2,39,7,53,1,11,3,-6,PUNT
Tennessee,SEC,UTEP,Conference USA,401012281,40101228111,false,2,20,7,2,61,3,38,4,15,7,41,PUNT
UTEP,Conference USA,Tennessee,SEC,401012281,40101228112,false,2,87,3,2,22,1,40,1,58,3,9,PUNT
Tennessee,SEC,UTEP,Conference USA,401012281,40101228113,false,2,29,1,2,35,,58,,42,4,6,PUNT
UTEP,Conference USA,Tennessee,SEC,401012281,40101228114,false,2,86,,2,31,,,,58,3,17,END OF HALF
UTEP,Conference USA,Tennessee,SEC,401012281,40101228115,false,3,75,15,3,31,14,1,,59,3,6,PUNT
Tennessee,SEC,UTEP,Conference USA,401012281,40101228116,true,3,19,14,3,100,13,49,,12,1,81,TD
UTEP,Conference USA,Tennessee,SEC,401012281,40101228117,false,3,75,13,3,44,11,16,2,33,6,19,PUNT
Tennessee,SEC,UTEP,Conference USA,401012281,40101228118,false,3,16,11,3,54,7,30,3,46,8,38,PUNT
UTEP,Conference USA,Tennessee,SEC,401012281,40101228119,false,3,93,7,3,12,5,43,1,47,3,5,PUNT
Tennessee,SEC,UTEP,Conference USA,401012281,40101228120,false,3,54,5,3,55,4,25,1,18,3,1,PUNT
UTEP,Conference USA,Tennessee,SEC,401012281,40101228121,false,3,80,4,3,30,1,24,3,1,4,10,PUNT
Tennessee,SEC,UTEP,Conference USA,401012281,40101228122,true,3,29,1,4,100,11,7,5,10,11,71,TD
UTEP,Conference USA,Tennessee,SEC,401012281,40101228123,false,4,75,11,4,41,8,23,2,44,5,16,PUNT
Tennessee,SEC,UTEP,Conference USA,401012281,40101228124,false,4,14,8,4,51,4,56,3,27,6,37,PUNT
UTEP,Conference USA,Tennessee,SEC,401012281,40101228125,false,4,91,4,4,13,3,2,1,54,3,4,PUNT
Tennessee,SEC,UTEP,Conference USA,401012281,40101228126,false,4,46,3,4,79,,,3,2,5,33,END OF GAME
Louisiana Monroe,Sun Belt,Texas A&M,SEC,401012282,40101228211,true,2,75,1,2,0,,4,1,17,5,75,TD
Texas A&M,SEC,Louisiana Monroe,Sun Belt,401012282,40101228212,false,2,21,,2,20,,,,4,1,-1,END OF HALF
Texas A&M,SEC,Louisiana Monroe,Sun Belt,401012282,40101228213,false,3,22,15,3,49,11,43,3,17,6,27,PUNT
Louisiana Monroe,Sun Belt,Texas A&M,SEC,401012282,40101228214,false,3,87,11,3,88,9,24,2,19,3,-1,PUNT
Texas A&M,SEC,Louisiana Monroe,Sun Belt,401012282,40101228215,true,3,46,9,3,100,6,5,3,19,7,54,TD
Louisiana Monroe,Sun Belt,Texas A&M,SEC,401012282,40101228216,false,3,83,6,3,57,3,47,2,18,5,26,PUNT
Texas A&M,SEC,Louisiana Monroe,Sun Belt,401012282,40101228217,true,3,20,3,3,81,,11,3,36,9,61,FG
Louisiana Monroe,Sun Belt,Texas A&M,SEC,401012282,40101228218,false,3,75,,3,61,,,,11,5,14,PUNT
Texas A&M,SEC,Louisiana Monroe,Sun Belt,401012282,40101228219,true,4,0,12,4,100,8,5,4,7,7,75,TD
Louisiana Monroe,Sun Belt,Texas A&M,SEC,401012282,40101228220,false,4,65,8,4,48,5,55,2,10,5,17,INT
Texas A&M,SEC,Louisiana Monroe,Sun Belt,401012282,40101228221,true,4,15,5,4,100,,39,5,16,10,85,TD
Louisiana Monroe,Sun Belt,Texas A&M,SEC,401012282,40101228222,false,4,75,,4,74,,,,39,1,1,END OF GAME
Vanderbilt,SEC,Notre Dame,FBS Independents,401012283,40101228310,false,2,75,7,2,0,5,10,2,23,7,75,FUMBLE
Notre Dame,FBS Independents,Vanderbilt,SEC,401012283,40101228311,true,2,20,5,2,71,1,15,3,55,10,51,FG
Vanderbilt,SEC,Notre Dame,FBS Independents,401012283,40101228312,true,2,75,1,2,3,,,1,15,8,72,FG
Vanderbilt,SEC,Notre Dame,FBS Independents,401012283,40101228313,false,3,75,15,3,25,9,52,5,8,10,50,MISSED FG
Notre Dame,FBS Independents,Vanderbilt,SEC,401012283,40101228314,false,3,25,9,3,41,6,59,2,53,7,16,PUNT
Vanderbilt,SEC,Notre Dame,FBS Independents,401012283,40101228315,false,3,87,6,3,36,4,47,2,12,6,51,INT
Notre Dame,FBS Independents,Vanderbilt,SEC,401012283,40101228316,false,3,1,4,3,10,2,55,1,52,3,9,PUNT
Vanderbilt,SEC,Notre Dame,FBS Independents,401012283,40101228317,true,3,47,2,3,0,,11,2,44,5,47,TD
Notre Dame,FBS Independents,Vanderbilt,SEC,401012283,40101228318,true,3,25,,4,100,11,4,4,7,11,75,TD
Vanderbilt,SEC,Notre Dame,FBS Independents,401012283,40101228319,true,4,75,11,4,0,7,22,3,42,9,75,TD
Notre Dame,FBS Independents,Vanderbilt,SEC,401012283,40101228320,false,4,49,7,4,86,3,39,3,43,7,37,MISSED FG
Vanderbilt,SEC,Notre Dame,FBS Independents,401012283,40101228321,false,4,80,3,4,31,1,7,2,32,9,49,DOWNS
Notre Dame,FBS Independents,Vanderbilt,SEC,401012283,40101228322,false,4,31,1,4,27,,5,1,2,3,-4,PUNT
Vanderbilt,SEC,Notre Dame,FBS Independents,401012283,40101228323,false,4,90,,4,79,,,,5,1,11,FUMBLE
Arizona,Pac-12,Southern Utah,,401012737,40101273710,true,2,33,2,2,100,,23,2,8,8,67,TD
Southern Utah,,Arizona,Pac-12,401012737,40101273711,false,2,75,,2,76,,,,23,1,-1,END OF HALF
Arizona,Pac-12,Southern Utah,,401012737,40101273712,true,3,33,14,3,100,12,56,1,55,5,67,TD
Southern Utah,,Arizona,Pac-12,401012737,40101273713,false,3,75,12,3,75,12,6,,50,3,0,PUNT
Arizona,Pac-12,Southern Utah,,401012737,40101273714,true,3,30,12,3,83,10,17,1,49,6,53,FG
Southern Utah,,Arizona,Pac-12,401012737,40101273715,false,3,75,10,3,72,9,7,1,10,3,3,PUNT
Arizona,Pac-12,Southern Utah,,401012737,40101273716,true,3,34,9,3,100,8,14,,53,3,66,TD
Southern Utah,,Arizona,Pac-12,401012737,40101273717,false,3,75,8,3,2,3,29,4,45,16,73,DOWNS
Arizona,Pac-12,Southern Utah,,401012737,40101273718,true,3,2,3,3,100,1,47,1,42,4,98,TD
Southern Utah,,Arizona,Pac-12,401012737,40101273719,true,3,75,1,4,0,12,32,4,14,14,75,TD
Arizona,Pac-12,Southern Utah,,401012737,40101273720,true,4,31,12,4,100,9,50,2,42,6,69,TD
Southern Utah,,Arizona,Pac-12,401012737,40101273721,false,4,75,9,4,75,9,41,,9,1,0,INT
Arizona,Pac-12,Southern Utah,,401012737,40101273722,true,4,79,9,4,100,8,51,,50,3,21,TD
Southern Utah,,Arizona,Pac-12,401012737,40101273723,true,4,75,8,4,0,4,53,3,58,10,75,TD
Arizona,Pac-12,Southern Utah,,401012737,40101273724,false,4,30,4,4,71,,,4,53,9,41,END OF GAME
Arizona State,Pac-12,San Diego State,Mountain West,401012738,40101273810,false,2,95,5,2,15,1,41,4,4,10,80,DOWNS
San Diego State,Mountain West,Arizona State,Pac-12,401012738,40101273811,true,2,15,1,2,100,,7,1,34,11,85,TD
Arizona State,Pac-12,San Diego State,Mountain West,401012738,40101273812,false,2,72,,2,73,,,,7,1,-1,END OF HALF
Arizona State,Pac-12,San Diego State,Mountain West,401012738,40101273813,false,3,75,15,3,74,13,21,1,39,3,1,PUNT
San Diego State,Mountain West,Arizona State,Pac-12,401012738,40101273814,true,3,23,13,3,63,7,42,5,39,10,40,FG
Arizona State,Pac-12,San Diego State,Mountain West,401012738,40101273815,false,3,89,7,3,82,6,1,1,41,3,7,PUNT
San Diego State,Mountain West,Arizona State,Pac-12,401012738,40101273816,false,3,34,6,3,55,2,48,3,13,7,21,PUNT
Arizona State,Pac-12,San Diego State,Mountain West,401012738,40101273817,false,3,92,2,3,92,1,39,1,9,3,0,PUNT
San Diego State,Mountain West,Arizona State,Pac-12,401012738,40101273818,true,3,37,1,4,81,11,34,5,5,12,44,FG
Arizona State,Pac-12,San Diego State,Mountain West,401012738,40101273819,false,4,75,11,4,79,10,30,1,4,3,-4,PUNT
San Diego State,Mountain West,Arizona State,Pac-12,401012738,40101273820,true,4,38,10,4,100,4,8,6,22,13,62,TD
Arizona State,Pac-12,San Diego State,Mountain West,401012738,40101273821,true,4,82,4,4,0,1,39,2,29,11,82,TD
San Diego State,Mountain West,Arizona State,Pac-12,401012738,40101273822,false,4,54,1,4,77,,43,,56,3,23,FUMBLE
Arizona State,Pac-12,San Diego State,Mountain West,401012738,40101273823,false,4,77,,4,119,,,,43,6,42,Uncategorized
Texas,Big 12,USC,Pac-12,401012739,40101273910,false,2,3,7,2,8,3,19,3,55,6,5,PUNT
USC,Pac-12,Texas,Big 12,401012739,40101273911,false,2,48,3,2,62,2,20,,59,3,-14,PUNT
Texas,Big 12,USC,Pac-12,401012739,40101273912,true,2,49,2,2,35,,,2,20,9,22,END OF HALF
Texas,Big 12,USC,Pac-12,401012739,40101273913,true,3,26,15,3,100,10,45,4,15,10,74,TD
USC,Pac-12,Texas,Big 12,401012739,40101273914,false,3,75,10,3,73,9,52,,53,3,2,PUNT
Texas,Big 12,USC,Pac-12,401012739,40101273915,false,3,44,9,3,85,8,3,1,49,7,39,FUMBLE
USC,Pac-12,Texas,Big 12,401012739,40101273916,true,3,83,8,3,32,6,25,1,38,5,51,TD
USC,Pac-12,Texas,Big 12,401012739,40101273917,false,3,75,6,3,72,4,25,2,,3,3,PUNT
Texas,Big 12,USC,Pac-12,401012739,40101273918,true,3,50,4,3,100,1,42,2,43,8,50,TD
USC,Pac-12,Texas,Big 12,401012739,40101273919,false,3,70,1,3,64,,20,1,22,3,6,PUNT
Texas,Big 12,USC,Pac-12,401012739,40101273920,false,3,24,,4,56,12,20,3,,8,32,PUNT
USC,Pac-12,Texas,Big 12,401012739,40101273921,false,4,92,12,4,44,8,28,3,52,7,48,PUNT
Texas,Big 12,USC,Pac-12,401012739,40101273922,false,4,6,8,4,21,5,31,2,57,5,15,PUNT
USC,Pac-12,Texas,Big 12,401012739,40101273923,false,4,37,5,4,25,3,24,2,7,6,2,FUMBLE
Texas,Big 12,USC,Pac-12,401012739,40101273924,false,4,35,3,4,56,,,3,24,3,21,Uncategorized
UCLA,Pac-12,Fresno State,Mountain West,401012740,40101274010,false,2,10,5,2,32,3,44,2,1,5,22,PUNT
Fresno State,Mountain West,UCLA,Pac-12,401012740,40101274011,false,2,70,3,2,56,1,15,2,29,6,14,PUNT
UCLA,Pac-12,Fresno State,Mountain West,401012740,40101274012,false,2,12,1,2,24,,7,1,8,5,12,PUNT
Fresno State,Mountain West,UCLA,Pac-12,401012740,40101274013,false,2,94,,2,96,,,,7,1,-2,END OF HALF
UCLA,Pac-12,Fresno State,Mountain West,401012740,40101274014,false,3,25,15,3,25,14,8,,52,3,0,PUNT
UCLA,Pac-12,Fresno State,Mountain West,401012740,40101274016,true,3,83,14,3,100,12,59,1,9,3,17,TD
Fresno State,Mountain West,UCLA,Pac-12,401012740,40101274017,false,3,75,12,3,70,11,46,1,13,3,5,PUNT
UCLA,Pac-12,Fresno State,Mountain West,401012740,40101274018,false,3,33,11,3,29,9,45,2,1,3,-4,PUNT
Fresno State,Mountain West,UCLA,Pac-12,401012740,40101274019,true,3,73,9,3,0,6,29,3,16,8,73,TD
UCLA,Pac-12,Fresno State,Mountain West,401012740,40101274020,false,3,25,6,3,47,6,3,,26,2,22,INT
Fresno State,Mountain West,UCLA,Pac-12,401012740,40101274021,true,3,51,6,3,0,3,43,2,20,5,51,TD
UCLA,Pac-12,Fresno State,Mountain West,401012740,40101274022,false,3,35,3,3,73,1,16,2,27,7,38,INT
Fresno State,Mountain West,UCLA,Pac-12,401012740,40101274023,true,3,55,1,4,0,12,57,3,12,7,55,TD
UCLA,Pac-12,Fresno State,Mountain West,401012740,40101274024,false,4,25,12,4,62,12,22,,35,2,37,FUMBLE
Fresno State,Mountain West,UCLA,Pac-12,401012740,40101274025,false,4,62,12,4,22,3,7,9,15,13,40,DOWNS
UCLA,Pac-12,Fresno State,Mountain West,401012740,40101274026,false,4,22,3,4,25,2,25,,42,3,3,PUNT
Fresno State,Mountain West,UCLA,Pac-12,401012740,40101274027,false,4,70,2,4,63,,,2,25,4,7,END OF GAME
Colorado,Pac-12,New Hampshire,,401012741,40101274110,true,2,25,5,2,100,3,49,2,7,6,75,TD
New Hampshire,,Colorado,Pac-12,401012741,40101274111,true,2,90,3,2,86,2,36,1,13,4,4,FUMBLE TD
New Hampshire,,Colorado,Pac-12,401012741,40101274113,false,2,70,2,2,42,,58,1,38,6,28,DOWNS
Colorado,Pac-12,New Hampshire,,401012741,40101274114,false,2,42,,2,88,,4,,54,8,46,INT
New Hampshire,,Colorado,Pac-12,401012741,40101274115,false,2,80,,2,81,,,,4,1,-1,END OF HALF
Colorado,Pac-12,New Hampshire,,401012741,40101274116,true,3,25,15,3,100,14,48,,12,1,75,TD
New Hampshire,,Colorado,Pac-12,401012741,40101274117,false,3,75,14,3,69,13,8,1,40,3,6,PUNT
Colorado,Pac-12,New Hampshire,,401012741,40101274118,false,3,5,13,3,36,10,33,2,35,6,31,PUNT
New Hampshire,,Colorado,Pac-12,401012741,40101274119,false,3,68,10,3,51,8,3,2,30,6,17,PUNT
Colorado,Pac-12,New Hampshire,,401012741,40101274120,true,3,1,8,3,4,6,56,1,7,3,3,INT TD
Colorado,Pac-12,New Hampshire,,401012741,40101274122,true,3,25,6,3,98,3,20,3,36,9,73,FG
New Hampshire,,Colorado,Pac-12,401012741,40101274123,true,3,82,3,3,0,2,38,,42,2,82,TD
Colorado,Pac-12,New Hampshire,,401012741,40101274124,false,3,25,2,3,28,,29,2,9,3,3,PUNT
New Hampshire,,Colorado,Pac-12,401012741,40101274125,false,3,70,,3,74,,,,29,3,-4,PUNT
Colorado,Pac-12,New Hampshire,,401012741,40101274126,false,4,15,14,4,36,11,40,2,54,5,21,PUNT
New Hampshire,,Colorado,Pac-12,401012741,40101274127,false,4,75,11,4,57,9,45,1,55,6,18,DOWNS
Colorado,Pac-12,New Hampshire,,401012741,40101274128,true,4,57,9,4,100,4,24,5,21,9,43,TD
New Hampshire,,Colorado,Pac-12,401012741,40101274129,false,4,75,4,4,61,3,15,1,9,5,14,FUMBLE
Colorado,Pac-12,New Hampshire,,401012741,40101274130,false,4,61,3,4,69,,,3,15,4,8,DOWNS
New Hampshire,,Colorado,Pac-12,401012741,40101274131,false,4,68,,4,114,,,,,6,46,Uncategorized
Washington,Pac-12,Utah,Pac-12,401012742,40101274210,false,2,98,5,2,44,1,16,4,15,9,54,PUNT
Utah,Pac-12,Washington,Pac-12,401012742,40101274211,false,2,33,1,2,63,,9,1,7,9,30,INT
Washington,Pac-12,Utah,Pac-12,401012742,40101274212,false,2,89,,2,91,,,,9,1,-2,END OF HALF
Washington,Pac-12,Utah,Pac-12,401012742,40101274213,false,3,75,15,3,66,13,6,1,54,3,9,PUNT
Utah,Pac-12,Washington,Pac-12,401012742,40101274214,false,3,27,13,3,28,12,21,,45,3,17,FUMBLE
Washington,Pac-12,Utah,Pac-12,401012742,40101274215,true,3,44,12,3,0,8,37,3,44,8,44,TD
Utah,Pac-12,Washington,Pac-12,401012742,40101274216,false,3,25,8,3,52,6,20,2,17,5,42,FUMBLE
Washington,Pac-12,Utah,Pac-12,401012742,40101274217,false,3,67,6,3,56,3,41,2,39,4,11,PUNT
Utah,Pac-12,Washington,Pac-12,401012742,40101274218,false,3,10,3,3,27,1,45,1,56,6,17,PUNT
Washington,Pac-12,Utah,Pac-12,401012742,40101274219,false,3,83,1,4,53,12,45,4,,8,30,INT
Utah,Pac-12,Washington,Pac-12,401012742,40101274220,false,4,89,12,4,98,11,24,1,21,4,9,DOWNS
Washington,Pac-12,Utah,Pac-12,401012742,40101274221,false,4,98,11,4,93,10,,1,24,3,5,PUNT
Utah,Pac-12,Washington,Pac-12,401012742,40101274222,false,4,72,10,4,80,6,4,3,56,7,8,DOWNS
Washington,Pac-12,Utah,Pac-12,401012742,40101274223,false,4,80,6,4,66,2,33,3,31,6,14,PUNT
Utah,Pac-12,Washington,Pac-12,401012742,40101274224,false,4,58,2,4,69,,36,1,57,7,11,DOWNS
Washington,Pac-12,Utah,Pac-12,401012742,40101274225,false,4,69,,4,70,,,,36,1,-1,END OF GAME
San José State,Mountain West,Oregon,Pac-12,401012743,40101274310,true,2,41,13,2,14,10,56,2,6,7,27,FG
Oregon,Pac-12,San José State,Mountain West,401012743,40101274311,false,2,28,10,2,26,9,43,1,13,3,-2,PUNT
San José State,Mountain West,Oregon,Pac-12,401012743,40101274312,false,2,74,9,2,79,8,17,1,26,3,-5,PUNT
Oregon,Pac-12,San José State,Mountain West,401012743,40101274313,false,2,60,8,2,75,6,13,2,4,7,15,MISSED FG
San José State,Mountain West,Oregon,Pac-12,401012743,40101274314,true,2,65,6,2,11,2,58,3,15,8,63,FG
Oregon,Pac-12,San José State,Mountain West,401012743,40101274315,true,2,42,2,2,100,2,28,,30,3,58,TD
San José State,Mountain West,Oregon,Pac-12,401012743,40101274316,false,2,75,2,2,72,,49,1,39,3,3,PUNT
Oregon,Pac-12,San José State,Mountain West,401012743,40101274317,false,2,21,,2,93,,7,,42,7,72,INT
San José State,Mountain West,Oregon,Pac-12,401012743,40101274318,false,2,80,,2,81,,,,7,1,-1,END OF HALF
San José State,Mountain West,Oregon,Pac-12,401012743,40101274319,false,3,75,15,3,60,11,59,3,1,6,15,PUNT
Oregon,Pac-12,San José State,Mountain West,401012743,40101274320,true,3,78,11,3,100,9,46,2,13,5,22,TD
San José State,Mountain West,Oregon,Pac-12,401012743,40101274321,false,3,75,9,3,75,9,5,,41,2,0,INT
Oregon,Pac-12,San José State,Mountain West,401012743,40101274322,false,3,78,9,3,82,8,16,,49,4,4,DOWNS
San José State,Mountain West,Oregon,Pac-12,401012743,40101274323,true,3,82,8,3,0,5,,3,16,7,82,TD
Oregon,Pac-12,San José State,Mountain West,401012743,40101274324,true,3,32,5,4,100,14,49,5,11,12,77,TD
San José State,Mountain West,Oregon,Pac-12,401012743,40101274325,true,4,4,14,4,8,13,29,1,20,4,-4,FG
Oregon,Pac-12,San José State,Mountain West,401012743,40101274326,false,4,17,13,4,55,9,34,3,55,10,38,INT
San José State,Mountain West,Oregon,Pac-12,401012743,40101274327,false,4,53,9,4,50,7,53,1,41,3,3,PUNT
Oregon,Pac-12,San José State,Mountain West,401012743,40101274328,false,4,3,7,4,28,5,9,2,44,6,25,PUNT
San José State,Mountain West,Oregon,Pac-12,401012743,40101274329,true,4,65,5,4,0,4,3,1,6,3,65,TD
Oregon,Pac-12,San José State,Mountain West,401012743,40101274330,false,4,49,4,4,68,1,8,2,55,7,19,DOWNS
San José State,Mountain West,Oregon,Pac-12,401012743,40101274331,false,4,68,1,4,68,,47,,21,4,0,DOWNS
Oregon,Pac-12,San José State,Mountain West,401012743,40101274332,false,4,68,,4,73,,,,47,2,5,END OF GAME
Oregon State,Pac-12,Nevada,Mountain West,401012744,40101274410,false,2,75,10,2,36,7,34,2,44,6,39,PUNT
Nevada,Mountain West,Oregon State,Pac-12,401012744,40101274411,false,2,3,7,2,3,6,44,,50,3,0,PUNT
Oregon State,Pac-12,Nevada,Mountain West,401012744,40101274412,true,2,39,6,2,0,4,12,2,32,7,39,TD
Nevada,Mountain West,Oregon State,Pac-12,401012744,40101274413,false,2,25,4,2,24,3,23,,49,3,-1,PUNT
Oregon State,Pac-12,Nevada,Mountain West,401012744,40101274414,true,2,87,3,2,0,,22,3,1,14,87,TD
Nevada,Mountain West,Oregon State,Pac-12,401012744,40101274415,false,2,25,,2,34,,,,22,2,9,END OF HALF
Oregon State,Pac-12,Nevada,Mountain West,401012744,40101274416,false,3,75,15,3,56,13,22,1,38,5,19,PUNT
Nevada,Mountain West,Oregon State,Pac-12,401012744,40101274417,false,3,25,13,3,32,12,11,1,11,3,7,PUNT
Oregon State,Pac-12,Nevada,Mountain West,401012744,40101274418,false,3,76,12,3,89,9,59,2,12,3,-13,PUNT
Nevada,Mountain West,Oregon State,Pac-12,401012744,40101274419,false,3,43,9,3,40,8,42,1,17,3,-3,PUNT
Oregon State,Pac-12,Nevada,Mountain West,401012744,40101274420,false,3,84,8,3,54,5,46,2,56,7,30,PUNT
Nevada,Mountain West,Oregon State,Pac-12,401012744,40101274421,false,3,21,5,3,50,4,19,1,27,6,29,PUNT
Oregon State,Pac-12,Nevada,Mountain West,401012744,40101274422,false,3,92,4,3,92,2,54,1,25,3,0,PUNT
Nevada,Mountain West,Oregon State,Pac-12,401012744,40101274423,false,3,46,2,3,42,1,22,1,32,3,-4,PUNT
Oregon State,Pac-12,Nevada,Mountain West,401012744,40101274424,false,3,81,1,3,18,,,1,22,6,63,INT
Nevada,Mountain West,Oregon State,Pac-12,401012744,40101274425,false,4,8,14,4,9,13,27,,56,3,1,PUNT
Oregon State,Pac-12,Nevada,Mountain West,401012744,40101274426,true,4,42,13,4,0,11,40,1,47,5,42,TD
Nevada,Mountain West,Oregon State,Pac-12,401012744,40101274427,true,4,25,11,4,100,9,13,2,27,6,75,TD
Oregon State,Pac-12,Nevada,Mountain West,401012744,40101274428,false,4,75,9,4,31,8,11,1,2,5,44,MISSED FG
Nevada,Mountain West,Oregon State,Pac-12,401012744,40101274429,false,4,31,8,4,63,5,41,2,30,6,32,INT
Oregon State,Pac-12,Nevada,Mountain West,401012744,40101274430,true,4,40,5,4,0,4,40,1,1,4,40,TD
Nevada,Mountain West,Oregon State,Pac-12,401012744,40101274431,false,4,25,4,4,31,3,25,1,15,3,6,PUNT
Oregon State,Pac-12,Nevada,Mountain West,401012744,40101274432,false,4,70,3,4,15,,,3,25,12,55,MISSED FG
Eastern Washington,,Washington State,Pac-12,401012745,40101274510,false,2,45,11,2,39,9,37,2,11,6,6,INT
Washington State,Pac-12,Eastern Washington,,401012745,40101274511,true,2,2,9,2,100,2,12,7,25,15,98,TD
Eastern Washington,,Washington State,Pac-12,401012745,40101274512,true,2,82,2,2,0,,36,1,36,7,82,TD
Washington State,Pac-12,Eastern Washington,,401012745,40101274513,false,2,11,,2,27,,,,36,2,16,END OF HALF
Eastern Washington,,Washington State,Pac-12,401012745,40101274514,true,3,75,15,3,0,11,41,3,19,9,75,TD
Washington State,Pac-12,Eastern Washington,,401012745,40101274515,false,3,25,11,3,23,10,43,,58,3,-2,PUNT
Eastern Washington,,Washington State,Pac-12,401012745,40101274516,false,3,69,10,3,36,8,47,1,56,6,33,PUNT
Washington State,Pac-12,Eastern Washington,,401012745,40101274517,true,3,1,8,3,100,4,37,4,10,8,99,TD
Eastern Washington,,Washington State,Pac-12,401012745,40101274518,true,3,54,4,3,0,3,54,,43,3,54,TD
Washington State,Pac-12,Eastern Washington,,401012745,40101274519,false,3,25,3,3,43,1,5,2,49,5,18,PUNT
Eastern Washington,,Washington State,Pac-12,401012745,40101274520,false,3,97,1,3,89,,30,,35,2,8,INT
Washington State,Pac-12,Eastern Washington,,401012745,40101274521,true,3,73,,4,73,13,59,1,25,4,0,FG
Eastern Washington,,Washington State,Pac-12,401012745,40101274522,false,4,67,13,4,67,13,9,,50,3,0,PUNT
Washington State,Pac-12,Eastern Washington,,401012745,40101274523,true,4,31,13,4,100,9,47,3,22,6,69,TD
Eastern Washington,,Washington State,Pac-12,401012745,40101274524,false,4,82,9,4,82,9,41,,6,0,0,FUMBLE
Washington State,Pac-12,Eastern Washington,,401012745,40101274525,true,4,82,9,4,100,8,24,1,17,3,18,TD
Eastern Washington,,Washington State,Pac-12,401012745,40101274526,false,4,75,8,4,35,4,56,3,28,10,40,DOWNS
Washington State,Pac-12,Eastern Washington,,401012745,40101274527,true,4,35,4,4,100,1,21,3,35,10,65,TD
Eastern Washington,,Washington State,Pac-12,401012745,40101274528,false,4,75,1,4,63,,,1,21,3,12,END OF GAME
Idaho State,,California,Pac-12,401012746,40101274610,true,2,75,11,2,6,10,1,1,56,6,69,FG
California,Pac-12,Idaho State,,401012746,40101274611,true,2,100,10,2,100,10,1,,,0,0,TD
Idaho State,,California,Pac-12,401012746,40101274612,false,2,75,10,2,42,7,3,2,58,7,33,PUNT
California,Pac-12,Idaho State,,401012746,40101274613,false,2,12,7,2,95,3,57,3,6,9,83,FUMBLE
Idaho State,,California,Pac-12,401012746,40101274614,false,2,95,3,2,86,2,27,1,30,3,9,PUNT
California,Pac-12,Idaho State,,401012746,40101274615,true,2,42,2,2,100,,48,1,39,8,58,TD
Idaho State,,California,Pac-12,401012746,40101274616,false,2,74,,2,65,,,,48,3,9,END OF HALF
Idaho State,,California,Pac-12,401012746,40101274617,false,3,75,15,3,57,10,47,4,13,8,18,PUNT
California,Pac-12,Idaho State,,401012746,40101274618,false,3,27,10,3,30,9,44,1,3,3,3,INT
Idaho State,,California,Pac-12,401012746,40101274619,true,3,26,9,3,0,8,1,1,43,4,26,TD
California,Pac-12,Idaho State,,401012746,40101274620,false,3,26,8,3,35,7,1,1,,3,9,PUNT
Idaho State,,California,Pac-12,401012746,40101274621,false,3,80,7,3,80,5,14,1,47,3,0,PUNT
California,Pac-12,Idaho State,,401012746,40101274622,true,3,24,5,3,73,,4,5,10,10,49,FG
Idaho State,,California,Pac-12,401012746,40101274623,false,3,75,,4,50,13,15,1,49,5,25,PUNT
California,Pac-12,Idaho State,,401012746,40101274624,true,4,11,13,4,100,10,17,2,58,8,89,TD
Idaho State,,California,Pac-12,401012746,40101274625,false,4,83,10,4,83,8,11,2,6,3,0,PUNT
California,Pac-12,Idaho State,,401012746,40101274626,true,4,96,8,4,100,8,4,,7,1,4,TD
Idaho State,,California,Pac-12,401012746,40101274627,true,4,75,8,4,0,5,13,2,51,8,75,TD
California,Pac-12,Idaho State,,401012746,40101274628,false,4,33,5,4,39,3,59,1,14,3,6,PUNT
Idaho State,,California,Pac-12,401012746,40101274629,true,4,73,3,4,0,1,20,2,39,7,73,TD
California,Pac-12,Idaho State,,401012746,40101274630,false,4,32,1,4,57,,,1,20,2,25,Uncategorized
UC Davis,,Stanford,Pac-12,401012747,40101274710,false,2,75,7,2,66,5,41,1,47,5,9,PUNT
Stanford,Pac-12,UC Davis,,401012747,40101274711,true,2,38,5,2,100,2,16,3,25,7,62,TD
UC Davis,,Stanford,Pac-12,401012747,40101274712,false,2,75,2,2,24,,17,1,59,11,51,DOWNS
Stanford,Pac-12,UC Davis,,401012747,40101274713,false,2,24,,2,51,,,,17,3,27,END OF HALF
UC Davis,,Stanford,Pac-12,401012747,40101274714,false,3,75,15,3,81,14,4,,56,4,-6,FUMBLE
Stanford,Pac-12,UC Davis,,401012747,40101274715,true,3,81,14,3,85,12,38,1,26,4,4,FG
UC Davis,,Stanford,Pac-12,401012747,40101274716,false,3,75,12,3,26,8,34,4,4,10,49,MISSED FG
