offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Troy,Sun Belt,Louisiana,Sun Belt,401021687,40102168721,false,4,11,2,4,5,1,49,,19,3,-7,PUNT
Louisiana,Sun Belt,Troy,Sun Belt,401021687,40102168722,false,4,45,1,4,58,,12,1,37,4,-13,INT
Troy,Sun Belt,Louisiana,Sun Belt,401021687,40102168723,false,4,20,,4,18,,,,12,1,-2,END OF GAME
New Mexico,Mountain West,San Diego State,Mountain West,401022550,40102255010,true,2,68,4,2,76,3,45,,37,4,8,FG
San Diego State,Mountain West,New Mexico,Mountain West,401022550,40102255011,false,2,75,3,2,49,1,27,2,18,4,26,PUNT
New Mexico,Mountain West,San Diego State,Mountain West,401022550,40102255012,false,2,4,1,2,13,,,1,27,2,9,END OF HALF
New Mexico,Mountain West,San Diego State,Mountain West,401022550,40102255013,false,3,25,15,3,39,12,9,2,51,6,14,PUNT
San Diego State,Mountain West,New Mexico,Mountain West,401022550,40102255014,false,3,72,12,3,54,9,55,2,14,6,18,PUNT
New Mexico,Mountain West,San Diego State,Mountain West,401022550,40102255015,false,3,6,9,3,13,8,42,1,13,3,7,PUNT
San Diego State,Mountain West,New Mexico,Mountain West,401022550,40102255016,true,3,43,8,3,0,6,20,2,22,2,43,TD
New Mexico,Mountain West,San Diego State,Mountain West,401022550,40102255017,false,3,25,6,3,35,6,20,,,4,10,PUNT
San Diego State,Mountain West,New Mexico,Mountain West,401022550,40102255018,false,3,90,6,3,88,4,54,1,26,3,2,PUNT
New Mexico,Mountain West,San Diego State,Mountain West,401022550,40102255019,false,3,51,4,3,60,3,10,1,44,4,9,PUNT
San Diego State,Mountain West,New Mexico,Mountain West,401022550,40102255020,false,3,80,3,3,87,2,57,,13,1,-7,FUMBLE
New Mexico,Mountain West,San Diego State,Mountain West,401022550,40102255021,true,3,87,2,3,100,2,15,,42,2,13,TD
San Diego State,Mountain West,New Mexico,Mountain West,401022550,40102255022,false,3,75,2,3,73,1,21,,54,3,2,PUNT
New Mexico,Mountain West,San Diego State,Mountain West,401022550,40102255023,true,3,43,1,4,100,10,7,6,14,11,57,TD
San Diego State,Mountain West,New Mexico,Mountain West,401022550,40102255024,true,4,75,10,4,0,7,29,2,38,5,75,TD
New Mexico,Mountain West,San Diego State,Mountain West,401022550,40102255025,false,4,25,7,4,26,5,32,1,57,3,1,PUNT
San Diego State,Mountain West,New Mexico,Mountain West,401022550,40102255026,true,4,41,5,4,15,2,56,2,36,5,26,FG
New Mexico,Mountain West,San Diego State,Mountain West,401022550,40102255027,false,4,25,2,4,25,2,47,,9,1,0,INT
San Diego State,Mountain West,New Mexico,Mountain West,401022550,40102255028,true,4,53,2,4,0,1,51,,56,2,53,TD
New Mexico,Mountain West,San Diego State,Mountain West,401022550,40102255029,false,4,21,1,4,22,1,3,,48,4,1,DOWNS
San Diego State,Mountain West,New Mexico,Mountain West,401022550,40102255030,false,4,22,1,4,21,,,1,3,1,-1,Uncategorized
Utah State,Mountain West,Hawai'i,Mountain West,401022551,40102255110,false,2,49,12,2,11,9,47,2,55,7,38,MISSED FG
Hawai'i,Mountain West,Utah State,Mountain West,401022551,40102255111,false,2,20,9,2,73,4,5,5,42,10,53,DOWNS
Utah State,Mountain West,Hawai'i,Mountain West,401022551,40102255112,false,2,73,4,2,73,1,43,2,22,3,0,PUNT
Hawai'i,Mountain West,Utah State,Mountain West,401022551,40102255113,false,2,29,1,2,63,,27,1,16,6,34,INT
Utah State,Mountain West,Hawai'i,Mountain West,401022551,40102255114,false,2,80,,2,81,,,,27,1,-1,END OF HALF
Utah State,Mountain West,Hawai'i,Mountain West,401022551,40102255115,true,3,80,15,3,0,11,31,3,29,9,80,TD
Hawai'i,Mountain West,Utah State,Mountain West,401022551,40102255116,true,3,25,11,3,100,9,14,2,17,7,75,TD
Utah State,Mountain West,Hawai'i,Mountain West,401022551,40102255117,true,3,47,9,3,0,7,8,2,6,7,47,TD
Hawai'i,Mountain West,Utah State,Mountain West,401022551,40102255118,false,3,15,7,3,16,6,14,,54,3,1,PUNT
Utah State,Mountain West,Hawai'i,Mountain West,401022551,40102255119,true,3,59,6,3,0,4,43,1,31,4,59,TD
Hawai'i,Mountain West,Utah State,Mountain West,401022551,40102255120,false,3,43,4,3,50,3,41,1,2,3,7,DOWNS
Utah State,Mountain West,Hawai'i,Mountain West,401022551,40102255121,true,3,0,3,3,0,3,7,,34,2,50,TD
Hawai'i,Mountain West,Utah State,Mountain West,401022551,40102255122,true,3,20,3,3,100,,38,2,29,7,80,TD
Utah State,Mountain West,Hawai'i,Mountain West,401022551,40102255123,false,3,58,,3,41,,,,38,4,17,PUNT
Hawai'i,Mountain West,Utah State,Mountain West,401022551,40102255124,false,4,22,13,4,28,11,52,1,31,3,6,PUNT
Utah State,Mountain West,Hawai'i,Mountain West,401022551,40102255125,false,4,51,11,4,16,6,26,5,26,9,35,FUMBLE
Hawai'i,Mountain West,Utah State,Mountain West,401022551,40102255126,false,4,16,6,4,32,,,6,26,4,16,Uncategorized
San José State,Mountain West,Wyoming,Mountain West,401022552,40102255210,false,2,96,7,2,96,6,12,1,32,3,0,PUNT
Wyoming,Mountain West,San José State,Mountain West,401022552,40102255211,false,2,58,6,2,57,4,30,1,42,3,-1,PUNT
San José State,Mountain West,Wyoming,Mountain West,401022552,40102255212,false,2,75,4,2,66,1,59,2,31,7,9,PUNT
Wyoming,Mountain West,San José State,Mountain West,401022552,40102255213,false,2,50,1,2,64,,,1,59,4,14,END OF HALF
San José State,Mountain West,Wyoming,Mountain West,401022552,40102255214,true,3,75,15,3,9,11,9,3,51,9,66,FG
Wyoming,Mountain West,San José State,Mountain West,401022552,40102255215,true,3,25,11,3,100,8,41,2,28,5,75,TD
San José State,Mountain West,Wyoming,Mountain West,401022552,40102255216,false,3,81,8,3,59,5,54,2,47,4,22,PUNT
Wyoming,Mountain West,San José State,Mountain West,401022552,40102255217,false,3,14,5,3,63,,51,5,3,10,49,DOWNS
San José State,Mountain West,Wyoming,Mountain West,401022552,40102255218,false,3,63,,4,18,11,59,3,52,10,45,DOWNS
Wyoming,Mountain West,San José State,Mountain West,401022552,40102255219,false,4,18,11,4,38,10,14,1,45,4,20,FUMBLE
San José State,Mountain West,Wyoming,Mountain West,401022552,40102255220,true,4,38,10,4,0,8,48,1,26,5,38,TD
Wyoming,Mountain West,San José State,Mountain West,401022552,40102255221,true,4,25,8,4,100,1,3,7,45,14,75,TD
San José State,Mountain West,Wyoming,Mountain West,401022552,40102255222,false,4,83,1,4,59,,,1,3,6,24,END OF GAME
Fresno State,Mountain West,UNLV,Mountain West,401022553,40102255310,false,2,73,6,2,47,4,10,2,14,5,26,PUNT
UNLV,Mountain West,Fresno State,Mountain West,401022553,40102255311,false,2,8,4,2,13,2,46,1,24,3,5,PUNT
Fresno State,Mountain West,UNLV,Mountain West,401022553,40102255312,true,2,58,2,2,18,,35,2,11,9,40,FG
UNLV,Mountain West,Fresno State,Mountain West,401022553,40102255313,false,2,23,,2,40,,,,35,5,17,DOWNS
Fresno State,Mountain West,UNLV,Mountain West,401022553,40102255315,true,3,74,14,3,0,10,45,4,9,8,74,TD
UNLV,Mountain West,Fresno State,Mountain West,401022553,40102255316,false,3,25,10,3,51,8,29,2,16,7,26,INT
Fresno State,Mountain West,UNLV,Mountain West,401022553,40102255317,true,3,5,8,3,0,8,14,,15,1,5,TD
UNLV,Mountain West,Fresno State,Mountain West,401022553,40102255318,false,3,8,8,3,10,7,14,1,,3,2,PUNT
Fresno State,Mountain West,UNLV,Mountain West,401022553,40102255319,true,3,38,7,3,29,4,42,2,32,4,9,FG
UNLV,Mountain West,Fresno State,Mountain West,401022553,40102255320,false,3,25,4,3,30,2,58,1,44,4,5,PUNT
Fresno State,Mountain West,UNLV,Mountain West,401022553,40102255321,true,3,62,2,4,0,14,47,3,4,7,62,TD
UNLV,Mountain West,Fresno State,Mountain West,401022553,40102255322,true,4,38,14,4,90,10,13,4,34,11,52,FG
Fresno State,Mountain West,UNLV,Mountain West,401022553,40102255323,true,4,63,10,4,0,8,14,1,59,4,63,TD
UNLV,Mountain West,Fresno State,Mountain West,401022553,40102255324,false,4,25,8,4,37,5,37,2,37,6,12,PUNT
Fresno State,Mountain West,UNLV,Mountain West,401022553,40102255325,false,4,82,5,4,74,3,10,2,27,3,8,PUNT
UNLV,Mountain West,Fresno State,Mountain West,401022553,40102255326,false,4,36,3,4,87,,,3,10,9,51,Uncategorized
