offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Alabama,SEC,Mississippi State,SEC,401012331,4010123311,true,1,27,15,1,100,10,40,4,20,9,73,TD
Mississippi State,SEC,Alabama,SEC,401012331,4010123312,false,1,75,10,1,68,8,42,1,58,3,7,PUNT
Alabama,SEC,Mississippi State,SEC,401012331,4010123313,true,1,17,8,1,100,2,48,5,54,13,83,TD
Mississippi State,SEC,Alabama,SEC,401012331,4010123314,false,1,75,2,1,69,,29,2,19,3,6,PUNT
Alabama,SEC,Mississippi State,SEC,401012331,4010123315,false,1,26,,2,62,11,57,3,32,9,36,PUNT
Mississippi State,SEC,Alabama,SEC,401012331,4010123316,false,2,99,11,2,85,9,17,2,40,5,14,PUNT
Alabama,SEC,Mississippi State,SEC,401012331,4010123317,false,2,38,9,2,74,7,35,1,42,4,33,FUMBLE
Mississippi State,SEC,Alabama,SEC,401012331,4010123318,false,2,70,7,2,83,5,54,1,41,3,-13,PUNT
Alabama,SEC,Mississippi State,SEC,401012331,4010123319,false,2,42,5,2,31,4,29,1,25,3,-11,FUMBLE
Arkansas,SEC,LSU,SEC,401012332,4010123321,false,1,25,15,1,15,12,31,2,29,3,-10,PUNT
LSU,SEC,Arkansas,SEC,401012332,4010123322,false,1,53,12,1,40,10,46,1,45,4,13,PUNT
Arkansas,SEC,LSU,SEC,401012332,4010123323,false,1,9,10,1,16,7,39,3,7,5,7,PUNT
LSU,SEC,Arkansas,SEC,401012332,4010123324,true,1,40,7,1,0,7,30,,9,1,40,TD
Arkansas,SEC,LSU,SEC,401012332,4010123325,false,1,25,7,1,27,6,24,1,6,3,2,FUMBLE
LSU,SEC,Arkansas,SEC,401012332,4010123326,false,1,78,6,1,74,5,33,,51,3,4,PUNT
Arkansas,SEC,LSU,SEC,401012332,4010123327,false,1,32,5,1,40,3,53,1,40,3,8,PUNT
LSU,SEC,Arkansas,SEC,401012332,4010123328,false,1,81,3,2,78,14,47,4,6,6,3,PUNT
Arkansas,SEC,LSU,SEC,401012332,4010123329,false,2,36,14,2,34,12,48,1,59,3,-2,PUNT
South Carolina,SEC,Florida,SEC,401012333,4010123331,true,1,83,15,1,0,9,17,5,43,13,83,TD
Florida,SEC,South Carolina,SEC,401012333,4010123332,false,1,25,9,1,29,6,32,2,45,6,4,PUNT
South Carolina,SEC,Florida,SEC,401012333,4010123333,true,1,84,6,1,0,4,51,1,41,6,84,TD
Florida,SEC,South Carolina,SEC,401012333,4010123334,true,1,25,4,2,100,13,46,6,5,13,75,TD
South Carolina,SEC,Florida,SEC,401012333,4010123335,false,2,80,13,2,72,12,10,1,36,3,8,PUNT
Florida,SEC,South Carolina,SEC,401012333,4010123336,true,2,31,12,2,100,8,58,3,12,8,69,TD
South Carolina,SEC,Florida,SEC,401012333,4010123337,true,2,71,8,2,0,4,21,4,37,12,71,TD
Florida,SEC,South Carolina,SEC,401012333,4010123338,false,2,25,4,2,62,,52,3,29,8,37,PUNT
South Carolina,SEC,Florida,SEC,401012333,4010123339,false,2,80,,2,70,,,,52,5,10,END OF HALF
Auburn,SEC,Georgia,SEC,401012334,4010123341,false,1,75,15,1,50,12,10,2,50,5,25,PUNT
Georgia,SEC,Auburn,SEC,401012334,4010123342,true,1,12,12,1,92,7,1,5,9,10,80,FG
Auburn,SEC,Georgia,SEC,401012334,4010123343,true,1,75,7,1,0,4,28,2,33,8,75,TD
Georgia,SEC,Auburn,SEC,401012334,4010123344,true,1,25,4,2,98,11,13,8,15,15,73,FG
Auburn,SEC,Georgia,SEC,401012334,4010123345,true,2,75,11,2,9,7,46,3,27,11,66,FG
Georgia,SEC,Auburn,SEC,401012334,4010123346,true,2,41,7,2,100,2,47,4,59,8,59,TD
Auburn,SEC,Georgia,SEC,401012334,4010123347,false,2,83,2,2,75,2,,,47,3,8,PUNT
Georgia,SEC,Auburn,SEC,401012334,4010123348,true,2,31,2,2,100,,21,1,39,5,69,TD
Auburn,SEC,Georgia,SEC,401012334,4010123349,false,2,75,,2,70,,,,21,1,5,END OF HALF
Vanderbilt,SEC,Missouri,SEC,401012335,4010123351,true,1,75,15,1,0,13,,2,,4,75,TD
Missouri,SEC,Vanderbilt,SEC,401012335,4010123352,true,1,25,13,1,100,9,53,3,7,8,75,TD
Vanderbilt,SEC,Missouri,SEC,401012335,4010123353,true,1,75,9,1,0,5,59,3,54,7,75,TD
Missouri,SEC,Vanderbilt,SEC,401012335,4010123354,false,1,35,5,1,47,4,40,1,19,5,12,INT
Vanderbilt,SEC,Missouri,SEC,401012335,4010123355,false,1,30,4,1,23,2,51,1,49,4,7,MISSED FG
Missouri,SEC,Vanderbilt,SEC,401012335,4010123356,false,1,23,2,1,26,1,46,1,5,3,3,PUNT
Vanderbilt,SEC,Missouri,SEC,401012335,4010123357,false,1,73,1,1,64,,6,1,40,3,9,PUNT
Missouri,SEC,Vanderbilt,SEC,401012335,4010123358,false,1,17,,1,26,,,,6,3,9,PUNT
Vanderbilt,SEC,Missouri,SEC,401012335,4010123359,false,2,71,13,2,74,,,13,45,3,-3,PUNT
Kentucky,SEC,Tennessee,SEC,401012336,4010123361,false,1,76,15,1,56,12,6,2,54,5,20,PUNT
Tennessee,SEC,Kentucky,SEC,401012336,4010123362,false,1,12,12,1,31,10,32,1,34,3,19,PUNT
Kentucky,SEC,Tennessee,SEC,401012336,4010123363,false,1,68,10,1,66,8,34,1,58,3,2,PUNT
Tennessee,SEC,Kentucky,SEC,401012336,4010123364,true,1,43,8,1,98,5,9,3,25,8,55,FG
Kentucky,SEC,Tennessee,SEC,401012336,4010123365,false,1,75,5,2,33,12,49,7,20,15,42,MISSED FG
Tennessee,SEC,Kentucky,SEC,401012336,4010123366,false,2,34,12,2,66,10,4,2,45,4,32,PUNT
Kentucky,SEC,Tennessee,SEC,401012336,4010123367,false,2,97,10,2,92,8,17,1,47,3,5,PUNT
Tennessee,SEC,Kentucky,SEC,401012336,4010123368,false,2,36,8,2,28,6,54,1,23,3,-8,PUNT
Kentucky,SEC,Tennessee,SEC,401012336,4010123369,false,2,65,6,2,64,,,6,54,5,1,PUNT
Ole Miss,SEC,Texas A&M,SEC,401012337,4010123371,false,1,75,15,1,67,13,30,1,30,4,8,PUNT
Texas A&M,SEC,Ole Miss,SEC,401012337,4010123372,false,1,30,13,1,51,10,8,3,22,6,21,PUNT
Ole Miss,SEC,Texas A&M,SEC,401012337,4010123373,false,1,95,10,1,88,8,49,1,19,3,7,PUNT
Texas A&M,SEC,Ole Miss,SEC,401012337,4010123374,true,1,29,8,1,100,1,49,7,,14,71,TD
Ole Miss,SEC,Texas A&M,SEC,401012337,4010123375,true,1,75,1,2,0,14,51,1,58,5,75,TD
Texas A&M,SEC,Ole Miss,SEC,401012337,4010123376,false,2,23,14,2,30,12,50,2,1,3,7,PUNT
Ole Miss,SEC,Texas A&M,SEC,401012337,4010123377,true,2,75,12,2,0,9,48,3,2,7,75,TD
Texas A&M,SEC,Ole Miss,SEC,401012337,4010123378,false,2,25,9,2,51,6,,3,48,9,26,PUNT
Ole Miss,SEC,Texas A&M,SEC,401012337,4010123379,false,2,92,6,2,15,3,32,2,28,6,77,FUMBLE
Arizona State,Pac-12,UCLA,Pac-12,401012786,4010127861,true,1,25,15,1,85,9,16,5,44,13,60,FG
UCLA,Pac-12,Arizona State,Pac-12,401012786,4010127862,true,1,75,9,1,0,6,13,3,3,7,75,TD
Arizona State,Pac-12,UCLA,Pac-12,401012786,4010127863,false,1,25,6,1,57,3,10,3,3,6,32,PUNT
UCLA,Pac-12,Arizona State,Pac-12,401012786,4010127864,false,1,80,3,2,15,13,3,5,7,13,65,DOWNS
Arizona State,Pac-12,UCLA,Pac-12,401012786,4010127865,true,2,15,13,2,100,10,9,2,54,7,85,TD
UCLA,Pac-12,Arizona State,Pac-12,401012786,4010127866,false,2,75,10,2,27,5,12,4,57,10,48,MISSED FG
Arizona State,Pac-12,UCLA,Pac-12,401012786,4010127867,true,2,27,5,2,28,4,36,,36,2,1,INT TD
Arizona State,Pac-12,UCLA,Pac-12,401012786,4010127869,true,2,25,4,2,100,,58,3,38,10,75,TD
California,Pac-12,USC,Pac-12,401012787,4010127871,false,1,97,15,1,95,14,12,,48,3,2,PUNT
USC,Pac-12,California,Pac-12,401012787,4010127872,false,1,52,14,1,75,11,41,2,31,6,21,DOWNS
California,Pac-12,USC,Pac-12,401012787,4010127873,false,1,73,11,1,52,8,17,3,24,7,21,PUNT
USC,Pac-12,California,Pac-12,401012787,4010127874,false,1,20,8,1,56,4,9,4,8,9,36,PUNT
California,Pac-12,USC,Pac-12,401012787,4010127875,false,1,94,4,1,87,1,6,3,3,5,7,PUNT
USC,Pac-12,California,Pac-12,401012787,4010127876,true,1,50,1,2,100,14,13,1,53,4,50,TD
California,Pac-12,USC,Pac-12,401012787,4010127877,false,2,74,14,2,73,13,17,,56,3,1,PUNT
USC,Pac-12,California,Pac-12,401012787,4010127878,false,2,29,13,2,38,11,19,1,58,3,9,PUNT
California,Pac-12,USC,Pac-12,401012787,4010127879,false,2,75,11,2,78,10,34,,45,2,-3,FUMBLE
Washington State,Pac-12,Colorado,Pac-12,401012788,4010127881,false,1,75,15,1,74,14,4,,56,3,1,PUNT
Colorado,Pac-12,Washington State,Pac-12,401012788,4010127882,false,1,19,14,1,39,11,57,2,7,4,20,PUNT
Washington State,Pac-12,Colorado,Pac-12,401012788,4010127883,false,1,85,11,1,20,5,2,6,55,14,65,DOWNS
Colorado,Pac-12,Washington State,Pac-12,401012788,4010127884,true,1,20,5,1,100,4,14,,48,3,80,TD
Washington State,Pac-12,Colorado,Pac-12,401012788,4010127885,true,1,78,4,2,21,13,37,5,37,10,57,FG
Colorado,Pac-12,Washington State,Pac-12,401012788,4010127886,false,2,25,13,2,33,11,39,1,58,3,8,PUNT
Washington State,Pac-12,Colorado,Pac-12,401012788,4010127887,true,2,76,11,2,0,8,31,3,8,7,75,TD
Colorado,Pac-12,Washington State,Pac-12,401012788,4010127888,false,2,25,8,2,48,7,,1,31,5,23,PUNT
Washington State,Pac-12,Colorado,Pac-12,401012788,4010127889,false,2,85,7,2,70,4,51,2,9,5,15,PUNT
Utah,Pac-12,Oregon,Pac-12,401012789,4010127891,true,1,4,15,1,83,10,36,4,24,10,78,FG
Oregon,Pac-12,Utah,Pac-12,401012789,4010127892,false,1,75,10,1,66,9,29,1,7,5,9,FUMBLE
Utah,Pac-12,Oregon,Pac-12,401012789,4010127893,true,1,66,9,1,100,7,37,1,52,5,34,TD
Oregon,Pac-12,Utah,Pac-12,401012789,4010127894,false,1,65,7,1,71,6,11,1,26,3,-6,PUNT
Utah,Pac-12,Oregon,Pac-12,401012789,4010127895,false,1,12,6,1,14,5,17,,54,3,2,PUNT
Oregon,Pac-12,Utah,Pac-12,401012789,4010127896,false,1,68,5,1,67,3,42,1,35,3,1,PUNT
Utah,Pac-12,Oregon,Pac-12,401012789,4010127897,true,1,20,3,2,98,12,24,6,18,16,78,FG
Oregon,Pac-12,Utah,Pac-12,401012789,4010127898,true,2,75,12,2,0,10,23,2,1,6,75,TD
Utah,Pac-12,Oregon,Pac-12,401012789,4010127899,true,2,25,10,2,97,6,7,4,16,10,72,FG
Stanford,Pac-12,Oregon State,Pac-12,401012790,4010127901,true,1,25,15,1,100,13,12,1,48,5,75,TD
Oregon State,Pac-12,Stanford,Pac-12,401012790,4010127902,false,1,75,13,1,37,10,47,2,25,7,38,INT
Stanford,Pac-12,Oregon State,Pac-12,401012790,4010127903,false,1,13,10,1,20,9,19,1,28,3,7,PUNT
Oregon State,Pac-12,Stanford,Pac-12,401012790,4010127904,true,1,63,9,1,0,9,9,,10,1,63,TD
Stanford,Pac-12,Oregon State,Pac-12,401012790,4010127905,true,1,25,9,1,100,5,25,3,44,8,75,TD
Oregon State,Pac-12,Stanford,Pac-12,401012790,4010127906,false,1,75,5,1,77,4,4,1,21,3,-2,PUNT
Stanford,Pac-12,Oregon State,Pac-12,401012790,4010127907,true,1,35,4,2,100,14,17,4,47,9,65,TD
Oregon State,Pac-12,Stanford,Pac-12,401012790,4010127908,false,2,75,14,2,71,12,59,1,18,3,4,PUNT
Stanford,Pac-12,Oregon State,Pac-12,401012790,4010127909,true,2,25,12,2,100,12,47,,12,1,75,TD
Nebraska,Big Ten,Illinois,Big Ten,401012813,4010128131,true,1,25,15,1,100,13,53,1,7,3,75,TD
Illinois,Big Ten,Nebraska,Big Ten,401012813,4010128132,true,1,76,13,1,0,10,33,3,20,8,76,TD
Nebraska,Big Ten,Illinois,Big Ten,401012813,4010128133,true,1,11,10,1,100,7,23,3,10,7,89,TD
Illinois,Big Ten,Nebraska,Big Ten,401012813,4010128134,true,1,76,7,1,0,3,40,3,43,8,76,TD
Nebraska,Big Ten,Illinois,Big Ten,401012813,4010128135,true,1,25,3,1,100,1,49,1,51,5,75,TD
Illinois,Big Ten,Nebraska,Big Ten,401012813,4010128136,false,1,72,1,1,41,,7,1,42,6,31,PUNT
Nebraska,Big Ten,Illinois,Big Ten,401012813,4010128137,false,1,20,,2,18,13,55,1,12,3,-2,PUNT
Nebraska,Big Ten,Illinois,Big Ten,401012813,4010128139,true,2,55,13,2,90,10,36,3,19,7,35,FG
Rutgers,Big Ten,Michigan,Big Ten,401012848,4010128481,false,1,25,15,1,51,12,51,2,9,5,26,PUNT
Michigan,Big Ten,Rutgers,Big Ten,401012848,4010128482,false,1,80,12,1,18,6,40,6,11,12,62,DOWNS
Rutgers,Big Ten,Michigan,Big Ten,401012848,4010128483,false,1,18,6,1,21,5,13,1,27,3,3,PUNT
Michigan,Big Ten,Rutgers,Big Ten,401012848,4010128484,true,1,59,5,1,0,,45,4,28,8,59,TD
Rutgers,Big Ten,Michigan,Big Ten,401012848,4010128485,true,1,20,,1,100,,26,,19,1,80,TD
Michigan,Big Ten,Rutgers,Big Ten,401012848,4010128486,true,1,65,,2,0,9,33,5,53,12,65,TD
Rutgers,Big Ten,Michigan,Big Ten,401012848,4010128487,false,2,27,9,2,19,7,15,2,18,3,-8,PUNT
Michigan,Big Ten,Rutgers,Big Ten,401012848,4010128488,true,2,53,7,2,0,5,7,2,8,6,53,TD
Rutgers,Big Ten,Michigan,Big Ten,401012848,4010128489,false,2,20,5,2,49,2,32,2,35,6,30,DOWNS
Maryland,Big Ten,Indiana,Big Ten,401012859,4010128591,true,1,72,15,1,12,10,5,4,55,10,60,FG
Indiana,Big Ten,Maryland,Big Ten,401012859,4010128592,false,1,38,10,1,39,8,29,1,36,3,1,PUNT
Maryland,Big Ten,Indiana,Big Ten,401012859,4010128593,true,1,88,8,1,14,2,50,5,39,12,74,FG
Indiana,Big Ten,Maryland,Big Ten,401012859,4010128594,false,1,33,2,1,44,1,41,1,9,4,11,PUNT
Maryland,Big Ten,Indiana,Big Ten,401012859,4010128595,false,1,77,1,1,52,,,1,41,6,25,PUNT
Indiana,Big Ten,Maryland,Big Ten,401012859,4010128596,true,2,10,14,2,100,12,30,1,36,6,90,TD
Maryland,Big Ten,Indiana,Big Ten,401012859,4010128597,false,2,75,12,2,64,10,59,1,31,4,11,INT
Indiana,Big Ten,Maryland,Big Ten,401012859,4010128598,true,2,36,10,2,100,10,7,,52,3,64,TD
Maryland,Big Ten,Indiana,Big Ten,401012859,4010128599,false,2,75,10,2,64,9,26,,41,2,11,FUMBLE
Iowa,Big Ten,Northwestern,Big Ten,401012870,4010128701,false,1,47,15,1,54,13,25,1,35,3,7,PUNT
Northwestern,Big Ten,Iowa,Big Ten,401012870,4010128702,false,1,86,13,1,50,10,7,3,18,9,36,PUNT
Iowa,Big Ten,Northwestern,Big Ten,401012870,4010128703,false,1,8,10,1,70,4,53,5,14,12,62,DOWNS
Northwestern,Big Ten,Iowa,Big Ten,401012870,4010128704,false,1,70,4,1,48,2,41,2,12,5,22,PUNT
Iowa,Big Ten,Northwestern,Big Ten,401012870,4010128705,false,1,10,2,1,36,,,2,41,5,26,PUNT
Northwestern,Big Ten,Iowa,Big Ten,401012870,4010128706,false,2,55,15,2,50,14,18,,42,3,5,PUNT
Iowa,Big Ten,Northwestern,Big Ten,401012870,4010128707,false,2,8,14,2,54,9,58,4,20,7,46,PUNT
Northwestern,Big Ten,Iowa,Big Ten,401012870,4010128708,false,2,92,9,2,76,7,29,2,29,4,16,PUNT
Iowa,Big Ten,Northwestern,Big Ten,401012870,4010128709,false,2,31,7,2,43,,,7,29,5,12,PUNT
Michigan State,Big Ten,Ohio State,Big Ten,401012886,4010128861,false,1,25,15,1,34,11,54,3,6,7,9,PUNT
Ohio State,Big Ten,Michigan State,Big Ten,401012886,4010128862,false,1,76,11,1,69,9,42,2,12,3,7,PUNT
Michigan State,Big Ten,Ohio State,Big Ten,401012886,4010128863,false,1,65,9,1,66,7,42,2,,3,1,PUNT
Ohio State,Big Ten,Michigan State,Big Ten,401012886,4010128864,false,1,89,7,1,77,6,,1,42,5,12,PUNT
Michigan State,Big Ten,Ohio State,Big Ten,401012886,4010128865,false,1,30,6,1,38,3,55,2,5,3,8,PUNT
Ohio State,Big Ten,Michigan State,Big Ten,401012886,4010128866,false,1,90,3,1,81,1,52,2,3,6,9,PUNT
Michigan State,Big Ten,Ohio State,Big Ten,401012886,4010128867,false,1,35,1,2,67,14,55,1,57,6,32,MISSED FG
Ohio State,Big Ten,Michigan State,Big Ten,401012886,4010128868,false,2,67,14,2,59,13,48,1,7,3,8,PUNT
Michigan State,Big Ten,Ohio State,Big Ten,401012886,4010128869,false,2,12,13,2,29,11,5,2,43,5,17,PUNT
Baylor,Big 12,Iowa State,Big 12,401013035,4010130351,false,1,78,15,1,31,7,21,7,39,12,47,PUNT
Iowa State,Big 12,Baylor,Big 12,401013035,4010130352,true,1,20,7,1,100,1,39,5,42,11,80,TD
Baylor,Big 12,Iowa State,Big 12,401013035,4010130353,false,1,70,1,2,14,13,4,3,35,9,56,MISSED FG
Iowa State,Big 12,Baylor,Big 12,401013035,4010130354,true,2,20,13,2,100,9,29,3,35,8,80,TD
Baylor,Big 12,Iowa State,Big 12,401013035,4010130355,false,2,78,9,2,12,4,8,5,21,12,66,MISSED FG
Iowa State,Big 12,Baylor,Big 12,401013035,4010130356,true,2,20,4,2,83,,1,4,7,15,63,FG
Baylor,Big 12,Iowa State,Big 12,401013035,4010130357,false,2,66,,2,54,,,,1,1,12,END OF HALF
Iowa State,Big 12,Baylor,Big 12,401013035,4010130358,false,3,27,14,3,29,13,44,1,10,3,2,PUNT
Baylor,Big 12,Iowa State,Big 12,401013035,4010130359,false,3,80,13,3,77,11,57,1,47,4,3,PUNT
Kansas,Big 12,Kansas State,Big 12,401013054,4010130541,false,1,75,15,1,75,12,56,2,4,3,0,PUNT
Kansas State,Big 12,Kansas,Big 12,401013054,4010130542,false,1,48,12,1,64,11,56,1,,5,16,MISSED FG
Kansas,Big 12,Kansas State,Big 12,401013054,4010130543,false,1,64,11,1,48,8,12,3,44,6,16,PUNT
Kansas State,Big 12,Kansas,Big 12,401013054,4010130544,false,1,18,8,1,27,6,6,2,6,3,9,PUNT
Kansas,Big 12,Kansas State,Big 12,401013054,4010130545,false,1,89,6,1,55,3,46,2,20,5,34,PUNT
Kansas State,Big 12,Kansas,Big 12,401013054,4010130546,false,1,23,3,1,59,,18,3,28,7,36,PUNT
Kansas,Big 12,Kansas State,Big 12,401013054,4010130547,true,1,98,,2,4,5,38,9,40,18,94,FG
Kansas State,Big 12,Kansas,Big 12,401013054,4010130548,false,2,25,5,2,38,3,10,2,28,6,13,PUNT
Kansas,Big 12,Kansas State,Big 12,401013054,4010130549,false,2,77,3,2,40,,,3,10,6,37,END OF HALF
Oklahoma,Big 12,Oklahoma State,Big 12,401013070,4010130701,true,1,25,15,1,100,13,16,1,44,4,75,TD
Oklahoma State,Big 12,Oklahoma,Big 12,401013070,4010130702,true,1,75,13,1,0,11,59,1,17,4,75,TD
Oklahoma,Big 12,Oklahoma State,Big 12,401013070,4010130703,true,1,25,11,1,100,9,6,2,53,7,75,TD
Oklahoma State,Big 12,Oklahoma,Big 12,401013070,4010130704,true,1,75,9,1,0,5,30,3,36,10,75,TD
Oklahoma,Big 12,Oklahoma State,Big 12,401013070,4010130705,true,1,17,5,2,96,13,37,6,53,13,79,FG
Oklahoma State,Big 12,Oklahoma,Big 12,401013070,4010130706,true,2,75,13,2,0,13,4,,33,4,75,TD
Oklahoma,Big 12,Oklahoma State,Big 12,401013070,4010130707,true,2,27,13,2,100,11,38,1,26,3,73,TD
Oklahoma State,Big 12,Oklahoma,Big 12,401013070,4010130708,false,2,75,11,2,56,9,59,1,39,4,19,PUNT
Oklahoma,Big 12,Oklahoma State,Big 12,401013070,4010130709,true,2,71,9,2,81,7,22,2,37,7,10,FG
West Virginia,Big 12,TCU,Big 12,401013077,4010130771,false,1,26,15,1,35,13,49,1,11,3,9,PUNT
TCU,Big 12,West Virginia,Big 12,401013077,4010130772,true,1,78,13,1,13,8,10,5,39,10,65,FG
West Virginia,Big 12,TCU,Big 12,401013077,4010130773,false,1,32,8,1,57,5,54,2,16,6,25,PUNT
TCU,Big 12,West Virginia,Big 12,401013077,4010130774,false,1,80,5,1,69,2,,3,54,6,11,PUNT
West Virginia,Big 12,TCU,Big 12,401013077,4010130775,true,1,36,2,2,70,14,49,2,11,6,34,FG
TCU,Big 12,West Virginia,Big 12,401013077,4010130776,false,2,89,14,2,84,13,1,1,48,3,5,PUNT
West Virginia,Big 12,TCU,Big 12,401013077,4010130777,false,2,40,13,2,63,11,38,1,23,5,23,PUNT
TCU,Big 12,West Virginia,Big 12,401013077,4010130778,false,2,99,11,2,95,9,21,2,17,4,4,PUNT
West Virginia,Big 12,TCU,Big 12,401013077,4010130779,false,2,51,9,2,62,7,35,1,46,6,11,INT
NC State,ACC,Wake Forest,ACC,401013167,4010131671,false,1,50,15,1,47,14,4,,56,3,-3,FUMBLE
NC State,ACC,Wake Forest,ACC,401013167,4010131672,true,1,88,14,1,88,12,42,1,22,4,0,FG
Wake Forest,ACC,NC State,ACC,401013167,4010131673,false,1,83,12,1,75,9,28,3,14,6,8,PUNT
NC State,ACC,Wake Forest,ACC,401013167,4010131674,false,1,20,9,1,37,8,10,1,18,4,17,PUNT
Wake Forest,ACC,NC State,ACC,401013167,4010131675,false,1,85,8,1,37,4,32,3,38,10,48,DOWNS
NC State,ACC,Wake Forest,ACC,401013167,4010131676,true,1,37,4,1,94,,52,3,40,8,57,FG
Wake Forest,ACC,NC State,ACC,401013167,4010131677,false,1,75,,2,72,14,7,1,45,3,3,PUNT
NC State,ACC,Wake Forest,ACC,401013167,4010131678,false,2,44,14,2,51,13,10,,57,3,7,PUNT
Wake Forest,ACC,NC State,ACC,401013167,4010131679,true,2,89,13,2,29,9,47,3,23,8,60,FG
Louisville,ACC,Syracuse,ACC,401013168,4010131681,false,1,92,15,1,91,14,3,,57,3,1,FUMBLE
Louisville,ACC,Syracuse,ACC,401013168,4010131682,false,1,61,14,1,42,10,49,3,14,5,19,PUNT
Syracuse,ACC,Louisville,ACC,401013168,4010131683,false,1,9,10,1,42,7,3,3,46,9,33,PUNT
Louisville,ACC,Syracuse,ACC,401013168,4010131684,false,1,17,7,1,33,4,27,2,36,5,45,MISSED FG
Syracuse,ACC,Louisville,ACC,401013168,4010131685,true,1,59,4,1,100,3,45,,42,3,41,TD
Louisville,ACC,Syracuse,ACC,401013168,4010131686,false,1,75,3,1,70,2,26,1,19,3,5,PUNT
Syracuse,ACC,Louisville,ACC,401013168,4010131687,true,1,34,2,2,87,14,56,2,30,10,53,FG
Louisville,ACC,Syracuse,ACC,401013168,4010131688,true,2,75,14,2,0,9,43,5,13,12,75,TD
Syracuse,ACC,Louisville,ACC,401013168,4010131689,true,2,26,9,2,100,9,5,,38,2,74,TD
Clemson,ACC,Boston College,ACC,401013169,4010131691,true,1,71,15,1,12,12,12,2,48,7,59,FG
Boston College,ACC,Clemson,ACC,401013169,4010131692,false,1,25,12,1,39,9,45,2,27,6,14,PUNT
Clemson,ACC,Boston College,ACC,401013169,4010131693,true,1,87,9,1,69,6,22,3,23,4,18,PUNT TD
Clemson,ACC,Boston College,ACC,401013169,4010131694,true,1,70,6,1,0,1,28,4,54,9,70,TD
Boston College,ACC,Clemson,ACC,401013169,4010131695,false,1,10,1,2,19,14,53,1,35,3,9,PUNT
Clemson,ACC,Boston College,ACC,401013169,4010131696,true,2,62,14,2,6,11,45,3,8,8,56,FG
Boston College,ACC,Clemson,ACC,401013169,4010131697,false,2,23,11,2,30,10,18,1,27,3,7,PUNT
Clemson,ACC,Boston College,ACC,401013169,4010131698,false,2,72,10,2,63,8,21,1,57,3,9,PUNT
Boston College,ACC,Clemson,ACC,401013169,4010131699,false,2,30,8,2,19,4,40,3,41,7,-11,FUMBLE
North Carolina,ACC,Duke,ACC,401013170,4010131701,true,1,75,15,1,0,12,11,2,49,7,75,TD
Duke,ACC,North Carolina,ACC,401013170,4010131702,true,1,25,12,1,100,10,16,1,55,5,75,TD
North Carolina,ACC,Duke,ACC,401013170,4010131703,true,1,83,10,1,0,8,10,2,6,6,83,TD
Duke,ACC,North Carolina,ACC,401013170,4010131704,true,1,23,8,1,100,6,16,1,54,5,77,TD
North Carolina,ACC,Duke,ACC,401013170,4010131705,false,1,71,6,1,68,5,11,1,5,3,3,PUNT
Duke,ACC,North Carolina,ACC,401013170,4010131706,false,1,33,5,1,35,2,41,2,30,6,2,PUNT
North Carolina,ACC,Duke,ACC,401013170,4010131707,false,1,60,2,2,31,14,29,3,12,9,29,MISSED FG
Duke,ACC,North Carolina,ACC,401013170,4010131708,true,2,32,14,2,100,12,45,1,44,4,68,TD
North Carolina,ACC,Duke,ACC,401013170,4010131709,true,2,81,12,2,0,9,55,2,50,9,81,TD
Florida State,ACC,Notre Dame,FBS Independents,401013171,4010131711,false,1,75,15,1,73,14,19,,41,2,2,INT
Notre Dame,FBS Independents,Florida State,ACC,401013171,4010131712,true,1,97,14,1,100,13,45,,34,2,3,TD
Florida State,ACC,Notre Dame,FBS Independents,401013171,4010131713,false,1,69,13,1,65,11,54,1,51,3,4,PUNT
Notre Dame,FBS Independents,Florida State,ACC,401013171,4010131714,true,1,19,11,1,100,6,51,5,3,14,81,TD
Florida State,ACC,Notre Dame,FBS Independents,401013171,4010131715,false,1,84,6,1,84,6,39,,12,1,-2,FUMBLE
Notre Dame,FBS Independents,Florida State,ACC,401013171,4010131716,true,1,86,6,1,92,5,53,,46,4,6,FG
Florida State,ACC,Notre Dame,FBS Independents,401013171,4010131717,true,1,75,5,2,0,13,17,7,36,16,75,TD
Notre Dame,FBS Independents,Florida State,ACC,401013171,4010131718,true,2,25,13,2,100,11,37,1,40,4,75,TD
Florida State,ACC,Notre Dame,FBS Independents,401013171,4010131719,false,2,75,11,2,33,8,8,3,29,10,42,DOWNS
Miami,ACC,Georgia Tech,ACC,401013172,4010131721,true,1,75,14,1,0,9,25,5,28,11,75,TD
Georgia Tech,ACC,Miami,ACC,401013172,4010131722,true,1,25,9,1,100,3,10,6,15,11,75,TD
Miami,ACC,Georgia Tech,ACC,401013172,4010131723,false,1,74,3,1,74,3,,,10,0,0,FUMBLE
Georgia Tech,ACC,Miami,ACC,401013172,4010131724,true,1,77,3,1,100,1,18,1,42,3,23,TD
Miami,ACC,Georgia Tech,ACC,401013172,4010131725,false,1,68,1,1,54,,,1,18,7,14,PUNT
Georgia Tech,ACC,Miami,ACC,401013172,4010131726,false,2,19,12,2,28,10,16,2,4,3,9,PUNT
Miami,ACC,Georgia Tech,ACC,401013172,4010131727,false,2,80,10,2,61,8,6,2,10,5,19,FUMBLE
