offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Iowa,Big Ten,Northern Illinois,Mid-American,401012862,4010128627,true,1,45,,2,85,12,20,3,19,7,40,FG
Northern Illinois,Mid-American,Iowa,Big Ten,401012862,4010128628,false,2,75,12,2,59,9,16,3,4,6,16,PUNT
Iowa,Big Ten,Northern Illinois,Mid-American,401012862,4010128629,false,2,13,9,2,61,3,49,5,27,11,48,DOWNS
Maryland,Big Ten,Texas,Big 12,401012872,4010128721,true,1,33,15,1,100,12,52,2,8,6,67,TD
Texas,Big 12,Maryland,Big Ten,401012872,4010128722,false,1,75,12,1,69,10,33,2,19,5,6,PUNT
Maryland,Big Ten,Texas,Big 12,401012872,4010128723,false,1,22,10,1,29,9,24,1,9,3,7,PUNT
Texas,Big 12,Maryland,Big Ten,401012872,4010128724,true,1,39,9,1,0,9,17,,7,1,39,TD
Maryland,Big Ten,Texas,Big 12,401012872,4010128725,true,1,35,9,1,100,8,46,,31,3,65,TD
Texas,Big 12,Maryland,Big Ten,401012872,4010128726,false,1,71,8,1,67,7,18,1,28,3,4,PUNT
Maryland,Big Ten,Texas,Big 12,401012872,4010128727,false,1,21,7,1,60,3,19,3,59,8,39,PUNT
Texas,Big 12,Maryland,Big Ten,401012872,4010128728,false,1,91,3,1,86,1,25,1,54,3,5,PUNT
Maryland,Big Ten,Texas,Big 12,401012872,4010128729,true,1,45,1,2,84,14,26,1,59,6,39,FG
Utah State,Mountain West,Michigan State,Big Ten,401012880,4010128801,true,1,75,15,1,0,12,55,2,5,7,75,TD
Michigan State,Big Ten,Utah State,Mountain West,401012880,4010128802,true,1,26,12,1,69,9,30,3,25,6,43,FG
Utah State,Mountain West,Michigan State,Big Ten,401012880,4010128803,false,1,75,9,1,59,8,1,1,29,5,16,DOWNS
Michigan State,Big Ten,Utah State,Mountain West,401012880,4010128804,true,1,59,8,1,86,2,54,5,7,8,27,FG
Utah State,Mountain West,Michigan State,Big Ten,401012880,4010128805,false,1,75,2,1,45,,25,2,29,7,30,PUNT
Michigan State,Big Ten,Utah State,Mountain West,401012880,4010128806,false,1,20,,2,51,13,38,1,47,6,31,FUMBLE
Utah State,Mountain West,Michigan State,Big Ten,401012880,4010128807,false,2,51,13,2,40,13,3,,35,4,11,PUNT
Michigan State,Big Ten,Utah State,Mountain West,401012880,4010128808,false,2,20,13,2,27,12,15,,48,3,7,PUNT
Utah State,Mountain West,Michigan State,Big Ten,401012880,4010128809,false,2,63,12,2,63,12,5,,10,1,0,INT
Notre Dame,FBS Independents,Michigan,Big Ten,401012888,4010128881,true,1,25,15,1,100,13,35,1,25,7,75,TD
Michigan,Big Ten,Notre Dame,FBS Independents,401012888,4010128882,false,1,65,13,1,43,10,16,3,19,6,22,PUNT
Notre Dame,FBS Independents,Michigan,Big Ten,401012888,4010128883,true,1,4,10,1,100,7,9,3,7,7,96,TD
Michigan,Big Ten,Notre Dame,FBS Independents,401012888,4010128884,false,1,88,7,1,41,2,23,4,46,10,47,PUNT
Notre Dame,FBS Independents,Michigan,Big Ten,401012888,4010128885,false,1,20,2,1,16,1,2,1,21,3,-4,PUNT
Michigan,Big Ten,Notre Dame,FBS Independents,401012888,4010128886,true,1,41,1,2,10,11,32,4,30,11,31,FG
Notre Dame,FBS Independents,Michigan,Big Ten,401012888,4010128887,true,2,25,11,2,97,3,55,7,37,15,75,TD
Michigan,Big Ten,Notre Dame,FBS Independents,401012888,4010128888,true,2,0,3,2,0,3,41,,14,0,0,TD
Notre Dame,FBS Independents,Michigan,Big Ten,401012888,4010128889,false,2,22,3,2,50,,40,3,1,8,28,PUNT
Baylor,Big 12,Abilene Christian,,401013026,4010130261,false,1,25,15,1,43,13,39,1,21,4,18,PUNT
Abilene Christian,,Baylor,Big 12,401013026,4010130262,false,1,87,13,1,80,11,55,1,44,3,7,PUNT
Baylor,Big 12,Abilene Christian,,401013026,4010130263,true,1,52,11,1,82,9,39,2,16,6,30,FG
Abilene Christian,,Baylor,Big 12,401013026,4010130264,false,1,75,9,1,62,6,45,2,54,6,13,PUNT
Baylor,Big 12,Abilene Christian,,401013026,4010130265,true,1,20,6,1,100,5,27,1,18,5,80,TD
Abilene Christian,,Baylor,Big 12,401013026,4010130266,false,1,71,5,1,58,3,26,2,1,4,13,INT
Baylor,Big 12,Abilene Christian,,401013026,4010130267,true,1,84,3,1,100,2,39,,47,2,16,TD
Abilene Christian,,Baylor,Big 12,401013026,4010130268,true,1,75,2,1,0,1,41,,58,3,75,TD
Baylor,Big 12,Abilene Christian,,401013026,4010130269,false,1,23,1,2,30,14,53,1,48,3,7,PUNT
Kansas,Big 12,Nicholls,,401013048,4010130481,false,1,25,15,1,34,13,47,1,13,3,9,PUNT
Nicholls,,Kansas,Big 12,401013048,4010130482,true,1,78,13,1,0,10,29,3,18,9,78,TD
Kansas,Big 12,Nicholls,,401013048,4010130483,true,1,25,10,1,100,3,34,6,55,15,75,TD
Nicholls,,Kansas,Big 12,401013048,4010130484,false,1,65,3,1,57,1,42,1,52,3,8,PUNT
Kansas,Big 12,Nicholls,,401013048,4010130485,true,1,12,1,2,63,13,,3,42,9,51,FG
Nicholls,,Kansas,Big 12,401013048,4010130486,false,2,0,13,2,57,9,14,3,46,6,18,PUNT
Kansas,Big 12,Nicholls,,401013048,4010130487,false,2,18,9,2,38,6,44,2,30,5,20,PUNT
Nicholls,,Kansas,Big 12,401013048,4010130488,true,2,80,6,2,11,4,6,2,38,8,69,FG
Kansas,Big 12,Nicholls,,401013048,4010130489,false,2,25,4,2,27,2,9,1,57,3,2,PUNT
South Dakota,,Kansas State,Big 12,401013057,4010130571,false,1,79,15,1,70,13,31,1,29,3,9,PUNT
Kansas State,Big 12,South Dakota,,401013057,4010130572,false,1,28,13,1,30,11,30,2,1,3,2,PUNT
South Dakota,,Kansas State,Big 12,401013057,4010130573,false,1,78,11,1,53,9,38,1,52,8,25,PUNT
Kansas State,Big 12,South Dakota,,401013057,4010130574,false,1,20,9,1,17,9,31,,7,1,-3,FUMBLE
South Dakota,,Kansas State,Big 12,401013057,4010130575,true,1,17,9,1,10,8,12,1,19,4,7,FG
Kansas State,Big 12,South Dakota,,401013057,4010130576,true,1,27,8,1,93,4,8,4,4,10,66,FG
South Dakota,,Kansas State,Big 12,401013057,4010130577,true,1,74,4,1,0,2,16,1,52,8,74,TD
Kansas State,Big 12,South Dakota,,401013057,4010130578,true,1,22,2,2,95,12,29,4,41,11,73,FG
South Dakota,,Kansas State,Big 12,401013057,4010130579,false,2,77,12,2,50,,,12,29,4,27,PUNT
Florida Atlantic,Conference USA,Oklahoma,Big 12,401013065,4010130651,false,1,75,15,1,48,10,48,4,12,8,27,PUNT
Oklahoma,Big 12,Florida Atlantic,Conference USA,401013065,4010130652,true,1,26,10,1,100,7,40,3,8,7,74,TD
Florida Atlantic,Conference USA,Oklahoma,Big 12,401013065,4010130653,true,1,75,7,1,72,6,34,1,6,3,3,PUNT TD
Florida Atlantic,Conference USA,Oklahoma,Big 12,401013065,4010130655,false,1,75,6,1,73,5,5,1,29,3,2,PUNT
Oklahoma,Big 12,Florida Atlantic,Conference USA,401013065,4010130656,true,1,35,5,1,100,4,49,,16,1,65,TD
Florida Atlantic,Conference USA,Oklahoma,Big 12,401013065,4010130657,false,1,75,4,1,37,2,18,2,31,8,38,DOWNS
Oklahoma,Big 12,Florida Atlantic,Conference USA,401013065,4010130658,true,1,37,2,1,100,,4,2,14,5,63,TD
Florida Atlantic,Conference USA,Oklahoma,Big 12,401013065,4010130659,false,1,75,,1,73,15,,-14,-56,3,2,PUNT
TCU,Big 12,Southern,,401013072,4010130721,true,1,48,15,1,92,12,36,2,24,8,44,FG
Southern,,TCU,Big 12,401013072,4010130722,false,1,75,12,1,79,11,2,1,34,3,-4,PUNT
TCU,Big 12,Southern,,401013072,4010130723,true,1,40,11,1,100,8,46,2,16,6,60,TD
Southern,,TCU,Big 12,401013072,4010130724,false,1,75,8,1,78,7,50,,56,3,-3,PUNT
TCU,Big 12,Southern,,401013072,4010130725,true,1,23,7,1,100,5,4,2,46,7,77,TD
Southern,,TCU,Big 12,401013072,4010130726,false,1,65,5,1,22,1,37,3,27,9,43,INT
TCU,Big 12,Southern,,401013072,4010130727,true,1,18,1,2,100,12,5,4,31,11,82,TD
Southern,,TCU,Big 12,401013072,4010130728,false,2,92,12,2,79,10,59,1,6,4,13,PUNT
TCU,Big 12,Southern,,401013072,4010130729,true,2,65,10,2,100,8,22,2,37,5,35,TD
Wake Forest,ACC,Tulane,American Athletic,401013086,4010130861,false,1,75,15,1,71,13,46,1,14,3,4,PUNT
Tulane,American Athletic,Wake Forest,ACC,401013086,4010130862,false,1,30,13,1,65,11,58,1,48,6,35,PUNT
Wake Forest,ACC,Tulane,American Athletic,401013086,4010130863,false,1,80,11,1,76,11,8,,50,3,4,PUNT
Tulane,American Athletic,Wake Forest,ACC,401013086,4010130864,false,1,50,11,1,65,10,6,1,2,3,15,PUNT
Wake Forest,ACC,Tulane,American Athletic,401013086,4010130865,false,1,98,10,1,55,7,36,2,30,7,43,PUNT
Tulane,American Athletic,Wake Forest,ACC,401013086,4010130866,false,1,27,7,1,62,4,1,3,35,7,35,PUNT
Wake Forest,ACC,Tulane,American Athletic,401013086,4010130867,false,1,90,4,1,5,,10,3,51,14,85,MISSED FG
Tulane,American Athletic,Wake Forest,ACC,401013086,4010130868,false,1,20,,2,38,12,40,2,30,5,18,PUNT
Wake Forest,ACC,Tulane,American Athletic,401013086,4010130869,false,2,76,12,2,61,11,51,,49,4,15,INT
Boston College,ACC,UMass,FBS Independents,401013087,4010130871,true,1,20,15,1,100,11,45,3,15,10,80,TD
UMass,FBS Independents,Boston College,ACC,401013087,4010130872,false,1,76,11,1,57,9,5,2,40,4,19,PUNT
Boston College,ACC,UMass,FBS Independents,401013087,4010130873,false,1,21,9,1,23,7,52,1,13,3,2,PUNT
UMass,FBS Independents,Boston College,ACC,401013087,4010130874,true,1,72,7,1,0,6,29,1,23,4,72,TD
Boston College,ACC,UMass,FBS Independents,401013087,4010130875,true,1,27,6,1,100,3,45,2,44,7,73,TD
UMass,FBS Independents,Boston College,ACC,401013087,4010130876,false,1,73,3,1,63,1,6,2,39,5,10,PUNT
Boston College,ACC,UMass,FBS Independents,401013087,4010130877,true,1,20,1,2,100,13,22,2,44,9,80,TD
UMass,FBS Independents,Boston College,ACC,401013087,4010130878,false,2,75,13,2,55,11,44,1,38,5,20,DOWNS
Boston College,ACC,UMass,FBS Independents,401013087,4010130879,true,2,55,11,2,100,9,15,2,29,7,45,TD
Duke,ACC,Army,FBS Independents,401013089,4010130891,false,1,35,15,1,41,13,26,1,34,3,6,PUNT
Army,FBS Independents,Duke,ACC,401013089,4010130892,false,1,82,13,1,70,12,51,,35,2,14,FUMBLE
Duke,ACC,Army,FBS Independents,401013089,4010130893,true,1,68,12,1,93,9,54,2,57,7,25,FG
Army,FBS Independents,Duke,ACC,401013089,4010130894,false,1,75,9,1,16,2,31,7,23,13,59,MISSED FG
Duke,ACC,Army,FBS Independents,401013089,4010130895,true,1,20,2,2,100,13,54,3,37,9,80,TD
Army,FBS Independents,Duke,ACC,401013089,4010130896,false,2,75,13,2,30,9,32,4,22,8,46,FUMBLE
Duke,ACC,Army,FBS Independents,401013089,4010130897,true,2,29,9,2,100,8,27,1,5,3,71,TD
Army,FBS Independents,Duke,ACC,401013089,4010130898,false,2,75,8,2,43,2,28,5,59,10,32,PUNT
Duke,ACC,Army,FBS Independents,401013089,4010130899,false,2,7,2,2,42,,,2,28,6,35,END OF HALF
Alcorn State,,Georgia Tech,ACC,401013090,4010130901,false,1,85,15,1,83,13,28,1,32,3,2,PUNT
Georgia Tech,ACC,Alcorn State,,401013090,4010130902,true,1,32,13,1,100,12,8,1,20,4,68,TD
Alcorn State,,Georgia Tech,ACC,401013090,4010130903,false,1,75,12,1,69,10,15,1,53,3,6,PUNT
Georgia Tech,ACC,Alcorn State,,401013090,4010130904,false,1,43,10,1,53,9,32,,43,2,10,FUMBLE
Alcorn State,,Georgia Tech,ACC,401013090,4010130905,false,1,53,9,1,40,6,50,2,42,5,13,PUNT
Georgia Tech,ACC,Alcorn State,,401013090,4010130906,false,1,20,6,1,25,5,37,1,13,3,5,PUNT
Alcorn State,,Georgia Tech,ACC,401013090,4010130907,false,1,73,5,1,60,3,14,2,23,4,13,PUNT
Georgia Tech,ACC,Alcorn State,,401013090,4010130908,true,1,19,3,2,100,13,49,4,25,9,81,TD
Alcorn State,,Georgia Tech,ACC,401013090,4010130909,false,2,75,13,2,68,,,13,49,3,7,PUNT
James Madison,,NC State,ACC,401013091,4010130911,false,1,74,15,1,45,11,,4,,6,29,PUNT
NC State,ACC,James Madison,,401013091,4010130912,false,1,8,11,1,68,6,39,4,21,12,60,FUMBLE
James Madison,,NC State,ACC,401013091,4010130913,true,1,68,6,1,0,3,36,3,3,8,68,TD
NC State,ACC,James Madison,,401013091,4010130914,true,1,24,3,2,93,14,11,4,25,11,69,FG
James Madison,,NC State,ACC,401013091,4010130915,false,2,75,14,2,63,11,8,3,3,5,12,PUNT
NC State,ACC,James Madison,,401013091,4010130916,true,2,62,11,2,100,9,34,1,34,5,38,TD
James Madison,,NC State,ACC,401013091,4010130917,false,2,76,9,2,10,3,8,6,26,13,66,FUMBLE
NC State,ACC,James Madison,,401013091,4010130918,true,2,31,3,2,100,,13,2,55,12,90,TD
James Madison,,NC State,ACC,401013091,4010130919,false,2,74,,2,75,,,,13,1,-1,END OF HALF
Pittsburgh,ACC,Albany,,401013092,4010130921,true,1,100,15,1,100,14,48,,12,0,0,TD
Albany,,Pittsburgh,ACC,401013092,4010130922,false,1,75,14,1,19,12,18,2,30,5,56,INT
Pittsburgh,ACC,Albany,,401013092,4010130923,true,1,81,12,1,100,11,3,1,15,3,19,TD
Albany,,Pittsburgh,ACC,401013092,4010130924,false,1,75,11,1,73,9,21,1,42,3,2,PUNT
Pittsburgh,ACC,Albany,,401013092,4010130925,true,1,25,9,1,100,4,42,4,39,9,75,TD
Albany,,Pittsburgh,ACC,401013092,4010130926,true,1,75,4,1,0,1,45,2,57,6,75,TD
Pittsburgh,ACC,Albany,,401013092,4010130927,true,1,19,1,2,100,10,17,6,28,12,81,TD
Albany,,Pittsburgh,ACC,401013092,4010130928,false,2,75,10,2,40,5,42,4,35,6,35,PUNT
Pittsburgh,ACC,Albany,,401013092,4010130929,true,2,5,5,2,100,1,8,4,34,9,95,TD
Richmond,,Virginia,ACC,401013094,4010130942,false,1,75,15,1,66,13,32,1,28,3,9,PUNT
Virginia,ACC,Richmond,,401013094,4010130943,true,1,30,13,1,73,8,50,4,42,10,43,INT TD
Virginia,ACC,Richmond,,401013094,4010130945,true,1,64,8,1,100,8,30,,20,3,36,TD
Richmond,,Virginia,ACC,401013094,4010130946,true,1,75,8,1,25,6,26,2,4,6,50,FG
Virginia,ACC,Richmond,,401013094,4010130947,true,1,32,6,1,100,1,38,4,48,10,68,TD
Richmond,,Virginia,ACC,401013094,4010130948,false,1,75,1,1,79,,,1,38,6,-4,PUNT
Virginia,ACC,Richmond,,401013094,4010130949,true,2,51,13,2,100,12,20,1,8,3,49,TD
Miami,ACC,LSU,SEC,401013095,4010130951,false,1,75,15,1,73,13,,2,,3,2,PUNT
LSU,SEC,Miami,ACC,401013095,4010130952,true,1,53,13,1,75,8,26,4,34,7,22,FG
Miami,ACC,LSU,SEC,401013095,4010130953,true,1,75,8,1,20,6,49,1,37,6,55,FG
LSU,SEC,Miami,ACC,401013095,4010130954,false,1,27,6,1,26,5,11,1,38,3,-1,PUNT
Miami,ACC,LSU,SEC,401013095,4010130955,false,1,70,5,1,28,1,51,3,20,9,42,MISSED FG
LSU,SEC,Miami,ACC,401013095,4010130956,true,1,28,1,1,100,,35,1,16,6,72,TD
Miami,ACC,LSU,SEC,401013095,4010130957,false,1,75,,2,76,14,42,,53,3,-1,PUNT
LSU,SEC,Miami,ACC,401013095,4010130958,true,2,42,14,2,100,9,21,5,21,11,58,TD
Miami,ACC,LSU,SEC,401013095,4010130959,false,2,75,9,2,66,7,22,1,59,3,9,PUNT
Virginia Tech,ACC,Florida State,ACC,401013096,4010130961,true,1,75,15,1,0,10,34,4,26,10,75,TD
Florida State,ACC,Virginia Tech,ACC,401013096,4010130962,false,1,25,10,1,43,8,53,1,41,4,10,FUMBLE
Virginia Tech,ACC,Florida State,ACC,401013096,4010130963,true,1,35,8,1,12,7,52,1,1,6,23,FG
Florida State,ACC,Virginia Tech,ACC,401013096,4010130964,false,1,25,7,1,41,4,23,3,29,6,16,PUNT
Virginia Tech,ACC,Florida State,ACC,401013096,4010130965,false,1,95,4,1,57,1,7,3,16,6,38,PUNT
Florida State,ACC,Virginia Tech,ACC,401013096,4010130966,false,1,21,1,2,85,12,47,3,20,9,64,MISSED FG
Virginia Tech,ACC,Florida State,ACC,401013096,4010130967,false,2,61,12,2,79,10,59,1,48,4,1,PUNT
Florida State,ACC,Virginia Tech,ACC,401013096,4010130968,true,2,30,10,2,95,7,26,3,33,12,65,FG
Virginia Tech,ACC,Florida State,ACC,401013096,4010130969,false,2,75,7,2,52,5,18,2,8,4,23,PUNT
New Mexico State,,Minnesota,Big Ten,401013328,4010133281,false,1,75,15,1,69,14,10,,50,3,6,PUNT
Minnesota,Big Ten,New Mexico State,,401013328,4010133282,false,1,20,14,1,25,12,44,1,26,3,5,PUNT
New Mexico State,,Minnesota,Big Ten,401013328,4010133283,false,1,68,12,1,64,11,21,1,23,3,4,PUNT
Minnesota,Big Ten,New Mexico State,,401013328,4010133284,false,1,21,11,1,28,9,40,1,41,3,7,PUNT
New Mexico State,,Minnesota,Big Ten,401013328,4010133285,false,1,73,9,1,60,8,10,1,30,5,13,INT
Minnesota,Big Ten,New Mexico State,,401013328,4010133286,true,1,50,8,1,100,5,48,2,22,6,50,TD
New Mexico State,,Minnesota,Big Ten,401013328,4010133287,false,1,80,5,1,45,3,33,2,15,4,35,PUNT
Minnesota,Big Ten,New Mexico State,,401013328,4010133288,false,1,20,3,1,12,2,56,,37,2,-8,FUMBLE
New Mexico State,,Minnesota,Big Ten,401013328,4010133289,true,1,12,2,1,0,2,17,,39,2,12,TD
Purdue,Big Ten,Northwestern,Big Ten,401013342,4010133421,false,1,15,15,1,54,12,40,2,20,8,39,INT
Northwestern,Big Ten,Purdue,Big Ten,401013342,4010133422,true,1,60,12,1,0,7,58,4,42,11,64,TD
Purdue,Big Ten,Northwestern,Big Ten,401013342,4010133423,false,1,21,7,1,27,6,43,1,15,3,6,PUNT
Northwestern,Big Ten,Purdue,Big Ten,401013342,4010133424,true,1,65,6,1,0,5,34,1,9,5,65,TD
Purdue,Big Ten,Northwestern,Big Ten,401013342,4010133425,true,1,40,5,1,100,4,20,1,14,4,60,TD
Northwestern,Big Ten,Purdue,Big Ten,401013342,4010133426,false,1,75,4,1,71,2,22,1,58,3,4,PUNT
Purdue,Big Ten,Northwestern,Big Ten,401013342,4010133427,true,1,15,2,1,100,1,2,1,20,3,85,TD
Northwestern,Big Ten,Purdue,Big Ten,401013342,4010133428,true,1,75,1,2,16,13,37,2,25,8,59,FG
Purdue,Big Ten,Northwestern,Big Ten,401013342,4010133429,false,2,26,13,2,64,11,16,2,21,8,38,MISSED FG
Penn State,Big Ten,Appalachian State,Sun Belt,401013349,4010133491,true,1,25,15,1,100,11,48,3,12,7,75,TD
Appalachian State,Sun Belt,Penn State,Big Ten,401013349,4010133492,true,1,0,11,1,0,11,48,,,0,0,TD
Penn State,Big Ten,Appalachian State,Sun Belt,401013349,4010133493,false,1,25,11,1,26,10,47,1,1,3,1,PUNT
Appalachian State,Sun Belt,Penn State,Big Ten,401013349,4010133494,true,1,81,10,1,21,4,10,6,37,12,60,FG
Penn State,Big Ten,Appalachian State,Sun Belt,401013349,4010133495,false,1,25,4,1,29,2,6,2,4,5,4,PUNT
Appalachian State,Sun Belt,Penn State,Big Ten,401013349,4010133496,false,1,60,2,1,66,,34,1,32,3,-6,PUNT
Penn State,Big Ten,Appalachian State,Sun Belt,401013349,4010133497,false,1,46,,2,69,12,46,2,48,7,23,DOWNS
Appalachian State,Sun Belt,Penn State,Big Ten,401013349,4010133498,false,2,69,12,2,72,11,1,1,45,3,-3,PUNT
Penn State,Big Ten,Appalachian State,Sun Belt,401013349,4010133499,false,2,26,11,2,30,9,28,1,33,3,4,PUNT
Wisconsin,Big Ten,Western Kentucky,Conference USA,401013354,4010133541,false,1,16,15,1,59,9,37,5,23,11,43,PUNT
Western Kentucky,Conference USA,Wisconsin,Big Ten,401013354,4010133542,false,1,92,9,1,89,7,47,1,50,3,3,PUNT
Wisconsin,Big Ten,Western Kentucky,Conference USA,401013354,4010133543,true,1,53,7,1,100,7,38,,9,1,47,TD
Western Kentucky,Conference USA,Wisconsin,Big Ten,401013354,4010133544,false,1,70,7,1,43,3,20,4,18,8,27,PUNT
Wisconsin,Big Ten,Western Kentucky,Conference USA,401013354,4010133545,false,1,9,3,2,16,14,53,3,27,5,7,PUNT
Western Kentucky,Conference USA,Wisconsin,Big Ten,401013354,4010133546,false,2,67,14,2,66,14,7,,46,3,1,PUNT
Wisconsin,Big Ten,Western Kentucky,Conference USA,401013354,4010133547,false,2,31,14,2,56,12,25,1,42,4,25,PUNT
Western Kentucky,Conference USA,Wisconsin,Big Ten,401013354,4010133548,false,2,90,12,2,87,11,2,1,23,3,3,PUNT
Wisconsin,Big Ten,Western Kentucky,Conference USA,401013354,4010133549,true,2,65,11,2,79,8,44,2,18,5,14,FG
Duquesne,,UMass,FBS Independents,401013357,4010133571,false,1,35,15,1,78,14,5,,55,3,1,INT
UMass,FBS Independents,Duquesne,,401013357,4010133572,true,1,68,14,1,100,13,57,,8,1,32,TD
Duquesne,,UMass,FBS Independents,401013357,4010133573,false,1,75,13,1,72,12,20,1,37,3,3,PUNT
UMass,FBS Independents,Duquesne,,401013357,4010133574,true,1,23,12,1,100,11,35,,45,2,77,TD
Duquesne,,UMass,FBS Independents,401013357,4010133575,false,1,35,11,1,46,9,21,2,14,4,36,PUNT
UMass,FBS Independents,Duquesne,,401013357,4010133576,true,1,13,9,1,100,6,20,3,1,8,87,TD
Duquesne,,UMass,FBS Independents,401013357,4010133577,false,1,75,6,1,76,4,46,1,34,3,-1,PUNT
UMass,FBS Independents,Duquesne,,401013357,4010133578,false,1,33,4,1,42,3,48,,58,4,9,DOWNS
Duquesne,,UMass,FBS Independents,401013357,4010133579,true,1,42,3,1,14,,50,2,58,6,28,FG
Wyoming,Mountain West,New Mexico State,,401013437,4010134371,false,1,75,15,1,66,12,54,2,6,3,9,PUNT
New Mexico State,,Wyoming,Mountain West,401013437,4010134372,false,1,37,12,1,37,11,11,1,43,3,0,PUNT
Wyoming,Mountain West,New Mexico State,,401013437,4010134373,true,1,60,11,1,0,6,34,4,37,9,60,TD
New Mexico State,,Wyoming,Mountain West,401013437,4010134374,true,1,5,6,1,2,6,16,,18,2,-3,SF
Wyoming,Mountain West,New Mexico State,,401013437,4010134375,true,1,20,6,2,19,14,49,6,27,13,49,FG
New Mexico State,,Wyoming,Mountain West,401013437,4010134376,false,2,25,14,2,17,12,46,2,3,3,-8,PUNT
Wyoming,Mountain West,New Mexico State,,401013437,4010134377,true,2,65,12,2,21,10,48,1,58,5,44,FG
New Mexico State,,Wyoming,Mountain West,401013437,4010134378,false,2,25,10,2,30,8,40,2,8,3,5,PUNT
Wyoming,Mountain West,New Mexico State,,401013437,4010134379,false,2,65,8,2,47,5,45,2,55,6,18,PUNT
Liberty,,Old Dominion,Conference USA,401013448,4010134481,true,1,18,15,1,100,12,59,2,1,6,82,TD
Old Dominion,Conference USA,Liberty,,401013448,4010134482,false,1,75,12,1,70,11,21,1,38,4,5,DOWNS
Liberty,,Old Dominion,Conference USA,401013448,4010134483,true,1,70,11,1,100,9,8,2,13,7,30,TD
Old Dominion,Conference USA,Liberty,,401013448,4010134484,true,1,77,9,1,31,5,58,3,10,9,46,FG
Liberty,,Old Dominion,Conference USA,401013448,4010134485,false,1,21,5,1,29,4,28,1,30,3,8,PUNT
Old Dominion,Conference USA,Liberty,,401013448,4010134486,false,1,65,4,1,37,,51,3,37,6,28,PUNT
Liberty,,Old Dominion,Conference USA,401013448,4010134487,false,1,10,,1,40,,,,51,7,30,PUNT
Old Dominion,Conference USA,Liberty,,401013448,4010134488,true,2,72,13,2,0,9,55,3,33,9,72,TD
Liberty,,Old Dominion,Conference USA,401013448,4010134489,false,2,25,9,2,39,,,9,55,4,14,PUNT
Oklahoma State,Big 12,Missouri State,,401013489,4010134891,true,1,25,15,1,100,12,24,2,36,8,75,TD
Missouri State,,Oklahoma State,Big 12,401013489,4010134892,false,1,75,12,1,71,10,26,1,58,4,4,PUNT
Oklahoma State,Big 12,Missouri State,,401013489,4010134893,true,1,29,10,1,97,5,25,5,1,14,68,FG
Missouri State,,Oklahoma State,Big 12,401013489,4010134894,false,1,75,5,1,77,4,21,1,4,3,-2,PUNT
Oklahoma State,Big 12,Missouri State,,401013489,4010134895,true,1,30,4,1,100,2,28,1,53,7,70,TD
Missouri State,,Oklahoma State,Big 12,401013489,4010134896,false,1,75,2,1,68,1,6,1,22,3,7,PUNT
Oklahoma State,Big 12,Missouri State,,401013489,4010134897,true,1,5,1,2,100,14,56,1,10,4,95,TD
Missouri State,,Oklahoma State,Big 12,401013489,4010134898,false,2,75,14,2,84,14,17,,39,2,-9,FUMBLE
Oklahoma State,Big 12,Missouri State,,401013489,4010134899,false,2,84,14,2,84,14,8,,9,2,0,INT
Prairie View,,Rice,Conference USA,401014972,4010149721,false,1,75,15,1,39,12,21,2,39,6,36,PUNT
Rice,Conference USA,Prairie View,,401014972,4010149722,true,1,14,12,1,100,4,29,7,52,14,86,TD
Prairie View,,Rice,Conference USA,401014972,4010149723,false,1,92,4,1,96,2,50,1,39,3,-4,PUNT
Rice,Conference USA,Prairie View,,401014972,4010149724,true,1,56,2,1,100,1,53,,57,3,44,TD
Prairie View,,Rice,Conference USA,401014972,4010149725,false,1,79,1,1,57,,12,1,41,4,22,PUNT
Rice,Conference USA,Prairie View,,401014972,4010149726,true,1,25,,2,85,11,3,4,9,9,60,FG
Prairie View,,Rice,Conference USA,401014972,4010149727,true,2,75,11,2,0,9,6,1,57,6,75,TD
Rice,Conference USA,Prairie View,,401014972,4010149728,true,2,35,9,2,82,4,17,4,49,10,47,FG
Prairie View,,Rice,Conference USA,401014972,4010149729,true,2,69,4,2,0,1,33,2,44,7,69,TD
Charlotte,Conference USA,Fordham,,401014973,4010149731,false,1,22,15,1,10,13,8,1,52,3,-12,PUNT
Fordham,,Charlotte,Conference USA,401014973,4010149732,false,1,55,13,1,32,11,4,2,4,5,23,DOWNS
Charlotte,Conference USA,Fordham,,401014973,4010149733,false,1,32,11,1,33,9,34,1,30,3,1,PUNT
Fordham,,Charlotte,Conference USA,401014973,4010149734,false,1,64,9,1,49,7,57,1,37,5,15,PUNT
Charlotte,Conference USA,Fordham,,401014973,4010149735,true,1,12,7,1,94,4,37,3,20,7,82,FG
Fordham,,Charlotte,Conference USA,401014973,4010149736,false,1,75,4,1,68,2,56,1,41,3,7,PUNT
