offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Toledo,Mid-American,Kent State,Mid-American,401020783,4010207834,true,1,85,8,1,0,4,28,4,23,9,85,TD
Kent State,Mid-American,Toledo,Mid-American,401020783,4010207835,false,1,30,4,1,56,2,5,2,23,6,26,PUNT
Toledo,Mid-American,Kent State,Mid-American,401020783,4010207836,true,1,83,2,2,0,12,52,4,2,8,83,TD
Kent State,Mid-American,Toledo,Mid-American,401020783,4010207837,true,2,58,12,2,90,11,2,1,50,7,32,FG
Toledo,Mid-American,Kent State,Mid-American,401020783,4010207838,false,2,45,11,2,40,9,37,1,25,3,5,PUNT
Kent State,Mid-American,Toledo,Mid-American,401020783,4010207839,true,2,10,9,2,100,7,30,2,7,8,90,TD
Akron,Mid-American,Bowling Green,Mid-American,401020784,4010207841,false,1,25,15,1,50,11,52,3,8,6,25,PUNT
Bowling Green,Mid-American,Akron,Mid-American,401020784,4010207842,false,1,97,11,1,65,9,6,2,46,7,32,PUNT
Akron,Mid-American,Bowling Green,Mid-American,401020784,4010207843,true,1,38,9,1,79,6,57,2,9,5,41,FG
Bowling Green,Mid-American,Akron,Mid-American,401020784,4010207844,false,1,76,6,1,49,4,37,2,20,4,27,PUNT
Akron,Mid-American,Bowling Green,Mid-American,401020784,4010207845,false,1,9,4,1,14,3,47,,50,3,5,PUNT
Bowling Green,Mid-American,Akron,Mid-American,401020784,4010207846,false,1,53,3,1,43,2,5,1,42,4,10,PUNT
Akron,Mid-American,Bowling Green,Mid-American,401020784,4010207847,false,1,1,2,1,22,,,2,5,5,21,PUNT
Bowling Green,Mid-American,Akron,Mid-American,401020784,4010207848,false,2,65,14,2,58,12,59,1,17,3,7,PUNT
Akron,Mid-American,Bowling Green,Mid-American,401020784,4010207849,false,2,20,12,2,34,,,12,59,4,14,PUNT
Georgia State,Sun Belt,Appalachian State,Sun Belt,401021692,4010216922,true,1,75,15,1,0,10,17,4,43,10,75,TD
Appalachian State,Sun Belt,Georgia State,Sun Belt,401021692,4010216923,true,1,25,10,1,100,8,49,1,28,4,75,TD
Georgia State,Sun Belt,Appalachian State,Sun Belt,401021692,4010216924,false,1,74,8,1,65,6,42,2,7,3,9,PUNT
Appalachian State,Sun Belt,Georgia State,Sun Belt,401021692,4010216925,true,1,36,6,1,100,3,16,3,26,8,64,TD
Georgia State,Sun Belt,Appalachian State,Sun Belt,401021692,4010216926,false,1,75,3,1,76,2,17,,59,3,-1,PUNT
Appalachian State,Sun Belt,Georgia State,Sun Belt,401021692,4010216927,false,1,14,2,2,86,14,14,3,3,7,72,MISSED FG
Georgia State,Sun Belt,Appalachian State,Sun Belt,401021692,4010216928,false,2,80,14,2,42,7,40,6,34,10,38,PUNT
Appalachian State,Sun Belt,Georgia State,Sun Belt,401021692,4010216929,false,2,2,7,2,3,5,54,1,46,3,1,PUNT
Arkansas State,Sun Belt,Louisiana Monroe,Sun Belt,401021693,4010216931,false,1,25,15,1,65,10,35,4,25,7,40,PUNT
Louisiana Monroe,Sun Belt,Arkansas State,Sun Belt,401021693,4010216932,false,1,99,10,1,67,7,19,3,16,6,32,PUNT
Arkansas State,Sun Belt,Louisiana Monroe,Sun Belt,401021693,4010216933,true,1,21,7,1,100,4,41,2,38,5,79,TD
Louisiana Monroe,Sun Belt,Arkansas State,Sun Belt,401021693,4010216934,false,1,91,4,1,65,1,59,2,42,6,26,PUNT
Arkansas State,Sun Belt,Louisiana Monroe,Sun Belt,401021693,4010216935,false,1,0,1,2,55,13,34,3,25,9,42,PUNT
Louisiana Monroe,Sun Belt,Arkansas State,Sun Belt,401021693,4010216936,false,2,91,13,2,96,11,35,1,59,3,-5,PUNT
Arkansas State,Sun Belt,Louisiana Monroe,Sun Belt,401021693,4010216937,true,2,69,11,2,91,7,52,3,43,8,22,FG
Louisiana Monroe,Sun Belt,Arkansas State,Sun Belt,401021693,4010216938,true,2,81,7,2,0,5,18,2,34,6,81,TD
Arkansas State,Sun Belt,Louisiana Monroe,Sun Belt,401021693,4010216939,true,2,23,5,2,100,,31,4,47,12,77,TD
Coastal Carolina,Sun Belt,Georgia Southern,Sun Belt,401021694,4010216941,true,1,25,15,1,100,7,22,7,38,15,75,TD
Georgia Southern,Sun Belt,Coastal Carolina,Sun Belt,401021694,4010216942,true,1,58,7,1,27,,34,6,48,12,31,FG
Coastal Carolina,Sun Belt,Georgia Southern,Sun Belt,401021694,4010216943,true,1,25,,2,82,11,5,4,29,10,57,FG
Georgia Southern,Sun Belt,Coastal Carolina,Sun Belt,401021694,4010216944,true,2,75,11,2,0,6,31,4,34,9,75,TD
Coastal Carolina,Sun Belt,Georgia Southern,Sun Belt,401021694,4010216945,false,2,17,6,2,12,5,45,,46,2,-5,FUMBLE
Georgia Southern,Sun Belt,Coastal Carolina,Sun Belt,401021694,4010216946,true,2,12,5,2,4,3,39,2,6,4,8,FG
Coastal Carolina,Sun Belt,Georgia Southern,Sun Belt,401021694,4010216947,false,2,25,3,2,29,2,37,1,2,3,4,PUNT
Georgia Southern,Sun Belt,Coastal Carolina,Sun Belt,401021694,4010216948,false,2,79,2,2,70,1,4,1,33,3,9,PUNT
Coastal Carolina,Sun Belt,Georgia Southern,Sun Belt,401021694,4010216949,false,2,36,1,2,43,,,1,4,3,7,PUNT
Louisiana,Sun Belt,South Alabama,Sun Belt,401021695,4010216951,true,1,25,15,1,94,10,35,4,25,10,69,FG
South Alabama,Sun Belt,Louisiana,Sun Belt,401021695,4010216952,false,1,75,10,1,75,10,26,,9,1,0,INT
Louisiana,Sun Belt,South Alabama,Sun Belt,401021695,4010216953,true,1,72,10,1,100,9,15,1,11,3,28,TD
South Alabama,Sun Belt,Louisiana,Sun Belt,401021695,4010216954,true,1,80,9,2,0,14,2,10,13,20,80,TD
Louisiana,Sun Belt,South Alabama,Sun Belt,401021695,4010216955,false,2,34,14,2,41,12,8,1,54,3,7,PUNT
South Alabama,Sun Belt,Louisiana,Sun Belt,401021695,4010216956,true,2,69,12,2,14,4,38,7,30,15,55,FG
Louisiana,Sun Belt,South Alabama,Sun Belt,401021695,4010216957,true,2,56,4,2,100,4,20,,18,1,44,TD
Louisiana,Sun Belt,South Alabama,Sun Belt,401021695,4010216958,true,2,46,4,2,100,2,4,2,16,5,54,TD
South Alabama,Sun Belt,Louisiana,Sun Belt,401021695,4010216959,true,2,75,2,2,0,,11,1,53,13,75,TD
Texas State,Sun Belt,Troy,Sun Belt,401021696,4010216961,false,1,85,15,1,78,13,42,1,18,3,7,PUNT
Troy,Sun Belt,Texas State,Sun Belt,401021696,4010216962,true,1,39,13,1,81,9,9,4,33,12,42,FG
Texas State,Sun Belt,Troy,Sun Belt,401021696,4010216963,false,1,75,9,1,12,6,33,2,36,8,63,INT
Troy,Sun Belt,Texas State,Sun Belt,401021696,4010216964,false,1,16,6,1,25,5,18,1,15,3,9,PUNT
Texas State,Sun Belt,Troy,Sun Belt,401021696,4010216965,false,1,80,5,1,64,3,40,1,38,5,16,INT
Troy,Sun Belt,Texas State,Sun Belt,401021696,4010216966,false,1,60,3,1,61,2,37,1,3,3,1,PUNT
Texas State,Sun Belt,Troy,Sun Belt,401021696,4010216967,false,1,91,2,1,86,1,35,1,2,3,5,PUNT
Troy,Sun Belt,Texas State,Sun Belt,401021696,4010216968,true,1,43,1,2,70,13,20,3,15,8,27,FG
Texas State,Sun Belt,Troy,Sun Belt,401021696,4010216969,false,2,75,13,2,42,,,13,20,8,33,INT
Wyoming,Mountain West,Air Force,Mountain West,401022559,4010225591,true,1,25,15,1,100,11,37,3,23,8,75,TD
Air Force,Mountain West,Wyoming,Mountain West,401022559,4010225592,true,1,75,11,1,0,7,38,3,59,9,75,TD
Wyoming,Mountain West,Air Force,Mountain West,401022559,4010225593,true,1,25,7,1,100,4,44,2,54,6,75,TD
Air Force,Mountain West,Wyoming,Mountain West,401022559,4010225594,true,1,75,4,2,0,13,36,6,3,12,75,TD
Wyoming,Mountain West,Air Force,Mountain West,401022559,4010225595,false,2,23,13,2,23,12,2,1,34,3,0,PUNT
Air Force,Mountain West,Wyoming,Mountain West,401022559,4010225596,true,2,91,12,2,10,1,50,10,12,19,81,FG
Wyoming,Mountain West,Air Force,Mountain West,401022559,4010225597,false,2,35,1,2,64,,59,,51,4,29,FUMBLE
Air Force,Mountain West,Wyoming,Mountain West,401022559,4010225598,false,2,64,,2,66,,,,59,2,-2,END OF HALF
Air Force,Mountain West,Wyoming,Mountain West,401022559,4010225599,true,3,75,15,3,0,10,19,4,41,9,75,TD
Boise State,Mountain West,New Mexico,Mountain West,401022560,4010225601,true,1,75,15,1,0,12,35,2,25,6,75,TD
New Mexico,Mountain West,Boise State,Mountain West,401022560,4010225602,false,1,25,12,1,40,8,47,3,48,8,15,PUNT
Boise State,Mountain West,New Mexico,Mountain West,401022560,4010225603,true,1,80,8,1,0,2,21,6,26,13,80,TD
New Mexico,Mountain West,Boise State,Mountain West,401022560,4010225604,true,1,25,2,2,100,13,7,4,14,10,75,TD
Boise State,Mountain West,New Mexico,Mountain West,401022560,4010225605,false,2,75,13,2,41,10,21,2,46,7,34,PUNT
New Mexico,Mountain West,Boise State,Mountain West,401022560,4010225606,true,2,5,10,2,10,9,38,,43,2,4,FUMBLE TD
New Mexico,Mountain West,Boise State,Mountain West,401022560,4010225607,false,2,25,9,2,80,1,41,7,57,14,55,MISSED FG
Boise State,Mountain West,New Mexico,Mountain West,401022560,4010225608,true,2,80,1,2,17,,39,1,2,7,63,FG
New Mexico,Mountain West,Boise State,Mountain West,401022560,4010225609,false,2,25,,2,28,,,,39,1,3,END OF HALF
Colorado State,Mountain West,Utah State,Mountain West,401022561,4010225611,false,1,25,15,1,28,12,55,2,5,3,3,PUNT
Utah State,Mountain West,Colorado State,Mountain West,401022561,4010225612,false,1,63,12,1,47,11,59,,56,5,16,PUNT
Colorado State,Mountain West,Utah State,Mountain West,401022561,4010225613,false,1,23,11,1,76,4,42,7,17,13,53,MISSED FG
Utah State,Mountain West,Colorado State,Mountain West,401022561,4010225614,true,1,76,4,1,6,1,,3,42,11,70,FG
Colorado State,Mountain West,Utah State,Mountain West,401022561,4010225615,true,1,25,1,2,91,11,36,4,24,8,66,INT TD
Colorado State,Mountain West,Utah State,Mountain West,401022561,4010225617,true,2,20,11,2,100,9,47,1,42,5,80,TD
Utah State,Mountain West,Colorado State,Mountain West,401022561,4010225618,false,2,77,9,2,67,7,20,2,27,7,10,PUNT
Colorado State,Mountain West,Utah State,Mountain West,401022561,4010225619,false,2,43,7,2,47,,,7,20,3,4,PUNT
San José State,Mountain West,Nevada,Mountain West,401022562,4010225621,false,1,22,15,1,27,13,43,1,17,3,5,PUNT
Nevada,Mountain West,San José State,Mountain West,401022562,4010225622,false,1,67,13,1,11,8,56,4,47,9,56,MISSED FG
San José State,Mountain West,Nevada,Mountain West,401022562,4010225623,false,1,20,8,1,61,3,1,5,55,12,41,PUNT
Nevada,Mountain West,San José State,Mountain West,401022562,4010225624,false,1,99,3,1,69,,56,2,5,5,30,INT
San José State,Mountain West,Nevada,Mountain West,401022562,4010225625,true,1,99,,1,100,,52,,4,1,1,TD
Nevada,Mountain West,San José State,Mountain West,401022562,4010225626,false,1,75,,1,36,,,,52,12,39,FUMBLE
San José State,Mountain West,Nevada,Mountain West,401022562,4010225627,false,2,36,10,2,38,8,25,2,3,3,2,PUNT
Nevada,Mountain West,San José State,Mountain West,401022562,4010225628,true,2,85,8,2,0,1,42,6,43,13,85,TD
San José State,Mountain West,Nevada,Mountain West,401022562,4010225629,false,2,25,1,2,25,1,26,,16,3,0,INT
San Diego State,Mountain West,Fresno State,Mountain West,401022563,4010225632,false,1,70,14,1,61,13,19,1,33,3,9,PUNT
Fresno State,Mountain West,San Diego State,Mountain West,401022563,4010225633,true,1,6,13,1,100,12,,1,19,3,94,TD
San Diego State,Mountain West,Fresno State,Mountain West,401022563,4010225634,false,1,73,12,1,53,8,40,3,20,6,20,PUNT
Fresno State,Mountain West,San Diego State,Mountain West,401022563,4010225635,false,1,20,8,1,27,6,33,2,7,3,7,PUNT
San Diego State,Mountain West,Fresno State,Mountain West,401022563,4010225636,true,1,75,6,1,0,6,21,,12,1,75,TD
Fresno State,Mountain West,San Diego State,Mountain West,401022563,4010225637,false,1,25,6,1,40,4,6,2,15,5,15,PUNT
San Diego State,Mountain West,Fresno State,Mountain West,401022563,4010225638,false,1,74,4,1,80,2,46,1,20,3,-6,PUNT
Fresno State,Mountain West,San Diego State,Mountain West,401022563,4010225639,false,1,54,2,1,61,,,2,46,6,7,PUNT
Hawai'i,Mountain West,UNLV,Mountain West,401022564,4010225641,false,1,25,15,1,69,12,58,2,2,4,44,INT
UNLV,Mountain West,Hawai'i,Mountain West,401022564,4010225642,false,1,50,12,1,46,12,9,,49,3,4,PUNT
Hawai'i,Mountain West,UNLV,Mountain West,401022564,4010225643,true,1,30,12,1,82,8,4,4,5,9,52,FG
UNLV,Mountain West,Hawai'i,Mountain West,401022564,4010225644,true,1,75,8,1,0,,10,7,54,17,75,TD
Hawai'i,Mountain West,UNLV,Mountain West,401022564,4010225645,false,1,26,,1,50,,,,10,5,24,DOWNS
UNLV,Mountain West,Hawai'i,Mountain West,401022564,4010225646,true,2,50,12,2,0,7,22,5,36,11,50,TD
Hawai'i,Mountain West,UNLV,Mountain West,401022564,4010225647,false,2,11,7,2,10,6,31,,51,3,-1,PUNT
UNLV,Mountain West,Hawai'i,Mountain West,401022564,4010225648,false,2,56,6,2,44,4,16,2,15,6,12,PUNT
Hawai'i,Mountain West,UNLV,Mountain West,401022564,4010225649,false,2,6,4,2,10,3,,1,16,3,4,PUNT
The Citadel,,Alabama,SEC,401012338,40101233810,false,3,31,15,3,28,12,41,2,19,4,3,MISSED FG
Alabama,SEC,The Citadel,,401012338,40101233811,true,3,28,12,3,100,10,26,2,15,5,72,TD
The Citadel,,Alabama,SEC,401012338,40101233812,true,3,75,10,3,80,10,14,,12,1,-7,FUMBLE TD
The Citadel,,Alabama,SEC,401012338,40101233813,false,3,75,10,3,70,8,9,2,5,3,5,PUNT
Alabama,SEC,The Citadel,,401012338,40101233814,true,3,15,8,3,100,6,16,1,53,4,85,TD
The Citadel,,Alabama,SEC,401012338,40101233815,false,3,75,6,3,67,4,11,2,5,3,8,PUNT
Alabama,SEC,The Citadel,,401012338,40101233816,true,3,37,4,3,100,1,24,2,47,6,63,TD
The Citadel,,Alabama,SEC,401012338,40101233817,false,3,75,1,4,68,14,6,2,18,3,7,PUNT
Alabama,SEC,The Citadel,,401012338,40101233818,true,4,20,14,4,100,13,27,,39,3,80,TD
The Citadel,,Alabama,SEC,401012338,40101233819,true,4,75,13,4,0,7,34,5,53,11,75,TD
Alabama,SEC,The Citadel,,401012338,40101233820,true,4,45,7,4,100,4,25,3,9,6,55,TD
The Citadel,,Alabama,SEC,401012338,40101233821,false,4,61,4,4,41,2,8,2,17,6,20,DOWNS
Alabama,SEC,The Citadel,,401012338,40101233822,false,4,41,2,4,38,,,2,8,4,-3,Uncategorized
Auburn,SEC,Liberty,,401012339,40101233910,true,2,28,14,2,100,11,1,3,38,10,72,TD
Liberty,,Auburn,SEC,401012339,40101233911,false,2,75,11,2,44,9,42,1,19,5,31,PUNT
Auburn,SEC,Liberty,,401012339,40101233912,true,2,14,9,2,69,3,4,6,38,16,55,FG
Liberty,,Auburn,SEC,401012339,40101233913,false,2,75,3,2,67,1,19,1,45,5,8,FUMBLE
Auburn,SEC,Liberty,,401012339,40101233914,true,2,67,1,2,100,1,3,,16,2,33,TD
Liberty,,Auburn,SEC,401012339,40101233915,false,2,75,1,2,74,,,1,3,2,1,END OF HALF
Auburn,SEC,Liberty,,401012339,40101233916,true,3,35,14,3,100,13,19,1,38,4,65,TD
Liberty,,Auburn,SEC,401012339,40101233917,false,3,75,13,3,83,11,44,1,35,3,-8,PUNT
Auburn,SEC,Liberty,,401012339,40101233918,false,3,59,11,3,82,9,25,2,19,6,23,MISSED FG
Liberty,,Auburn,SEC,401012339,40101233919,false,3,80,9,3,79,8,20,1,5,3,1,PUNT
Auburn,SEC,Liberty,,401012339,40101233920,true,3,49,8,3,100,5,46,2,34,5,51,TD
Liberty,,Auburn,SEC,401012339,40101233921,false,3,75,5,3,77,5,9,,37,2,-2,INT
Auburn,SEC,Liberty,,401012339,40101233922,false,3,55,5,3,57,3,29,1,40,3,2,PUNT
Liberty,,Auburn,SEC,401012339,40101233923,false,3,92,3,3,91,2,37,,52,3,1,PUNT
Auburn,SEC,Liberty,,401012339,40101233924,true,3,57,2,3,100,,13,2,24,4,43,TD
Liberty,,Auburn,SEC,401012339,40101233925,false,3,65,,4,46,14,31,,42,3,19,FUMBLE
Auburn,SEC,Liberty,,401012339,40101233926,false,4,46,14,4,93,8,16,6,15,10,47,DOWNS
Liberty,,Auburn,SEC,401012339,40101233927,false,4,93,8,4,64,5,34,2,42,5,29,PUNT
Auburn,SEC,Liberty,,401012339,40101233928,false,4,33,5,4,49,,59,4,35,6,16,PUNT
Liberty,,Auburn,SEC,401012339,40101233929,false,4,93,,4,88,,,,59,2,5,END OF GAME
Florida,SEC,Idaho,,401012340,40101234010,true,1,27,4,1,100,1,44,2,24,10,73,TD
Idaho,,Florida,SEC,401012340,40101234011,false,1,75,1,2,31,11,55,4,49,10,44,DOWNS
Florida,SEC,Idaho,,401012340,40101234012,true,2,31,11,2,100,10,29,1,26,6,69,TD
Idaho,,Florida,SEC,401012340,40101234013,false,2,75,10,2,25,6,36,3,53,8,50,MISSED FG
Florida,SEC,Idaho,,401012340,40101234014,true,2,25,6,2,100,5,16,1,20,4,75,TD
Idaho,,Florida,SEC,401012340,40101234015,false,2,68,5,2,64,3,53,1,23,3,4,PUNT
Florida,SEC,Idaho,,401012340,40101234016,true,2,24,3,2,100,1,50,2,3,6,76,TD
Idaho,,Florida,SEC,401012340,40101234017,false,2,75,1,2,70,,28,1,22,3,5,PUNT
Florida,SEC,Idaho,,401012340,40101234018,false,2,35,,2,39,,,,28,1,4,END OF HALF
Florida,SEC,Idaho,,401012340,40101234019,false,3,25,15,3,75,10,53,4,7,10,50,FUMBLE
Idaho,,Florida,SEC,401012340,40101234020,false,3,75,10,3,72,9,28,1,25,3,3,PUNT
Florida,SEC,Idaho,,401012340,40101234021,true,3,50,9,3,100,6,43,2,45,6,50,TD
Idaho,,Florida,SEC,401012340,40101234022,false,3,81,6,3,78,5,50,,53,3,3,PUNT
Florida,SEC,Idaho,,401012340,40101234023,false,3,19,5,3,24,2,50,3,,5,5,PUNT
Idaho,,Florida,SEC,401012340,40101234024,true,3,48,2,3,21,,54,1,56,6,27,FG
Florida,SEC,Idaho,,401012340,40101234025,false,3,26,,4,41,14,6,1,48,5,15,PUNT
Idaho,,Florida,SEC,401012340,40101234026,false,4,71,14,4,49,9,42,4,24,10,22,PUNT
Florida,SEC,Idaho,,401012340,40101234027,false,4,9,9,4,28,7,1,2,41,6,19,DOWNS
Idaho,,Florida,SEC,401012340,40101234028,true,4,28,7,4,28,6,43,,18,1,0,INT TD
Idaho,,Florida,SEC,401012340,40101234030,true,4,79,6,4,0,1,44,4,51,10,79,TD
Florida,SEC,Idaho,,401012340,40101234031,false,4,36,1,4,62,,,1,44,4,26,END OF GAME
UMass,FBS Independents,Georgia,SEC,401012341,40101234110,true,2,75,10,2,17,7,19,3,11,7,58,FG
Georgia,SEC,UMass,FBS Independents,401012341,40101234111,true,2,28,7,2,100,6,13,1,6,3,72,TD
UMass,FBS Independents,Georgia,SEC,401012341,40101234112,false,2,75,6,2,54,3,23,2,50,6,21,PUNT
Georgia,SEC,UMass,FBS Independents,401012341,40101234113,true,2,19,3,2,100,2,22,1,1,4,81,TD
UMass,FBS Independents,Georgia,SEC,401012341,40101234114,true,2,75,2,2,65,,,2,22,9,60,END OF HALF
Georgia,SEC,UMass,FBS Independents,401012341,40101234115,true,3,34,15,3,100,12,38,2,22,4,66,TD
UMass,FBS Independents,Georgia,SEC,401012341,40101234116,false,3,74,12,3,68,11,21,1,17,3,6,INT
Georgia,SEC,UMass,FBS Independents,401012341,40101234117,true,3,70,11,3,77,9,58,1,23,4,7,FG
UMass,FBS Independents,Georgia,SEC,401012341,40101234118,false,3,75,9,3,42,5,25,4,33,7,33,PUNT
Georgia,SEC,UMass,FBS Independents,401012341,40101234119,true,3,20,5,3,100,,1,5,24,9,80,TD
UMass,FBS Independents,Georgia,SEC,401012341,40101234120,true,3,75,,3,0,,,,1,1,75,TD
Georgia,SEC,UMass,FBS Independents,401012341,40101234121,true,4,25,15,4,100,10,50,4,10,6,75,TD
UMass,FBS Independents,Georgia,SEC,401012341,40101234122,true,4,75,10,4,0,8,55,1,55,4,75,TD
Georgia,SEC,UMass,FBS Independents,401012341,40101234123,false,4,25,8,4,77,,,8,55,11,52,Uncategorized
Kentucky,SEC,Middle Tennessee,Conference USA,401012342,40101234210,false,2,9,3,2,15,2,30,,52,3,6,PUNT
Middle Tennessee,Conference USA,Kentucky,SEC,401012342,40101234211,true,2,35,2,2,16,,57,1,33,5,19,FG
Kentucky,SEC,Middle Tennessee,Conference USA,401012342,40101234212,false,2,31,,2,40,,,,57,3,9,END OF HALF
Kentucky,SEC,Middle Tennessee,Conference USA,401012342,40101234213,true,3,17,14,3,100,10,30,4,25,9,83,TD
Middle Tennessee,Conference USA,Kentucky,SEC,401012342,40101234214,true,3,75,10,3,0,4,32,5,58,11,75,TD
Kentucky,SEC,Middle Tennessee,Conference USA,401012342,40101234215,false,3,25,4,3,22,3,21,1,11,3,-3,PUNT
Middle Tennessee,Conference USA,Kentucky,SEC,401012342,40101234216,true,3,80,3,4,0,13,10,5,3,11,65,TD
Kentucky,SEC,Middle Tennessee,Conference USA,401012342,40101234217,false,4,32,13,4,41,11,34,1,36,4,9,DOWNS
Middle Tennessee,Conference USA,Kentucky,SEC,401012342,40101234218,false,4,41,11,4,39,9,32,2,2,4,2,DOWNS
Kentucky,SEC,Middle Tennessee,Conference USA,401012342,40101234219,true,4,39,9,4,86,4,1,5,31,10,47,FG
Middle Tennessee,Conference USA,Kentucky,SEC,401012342,40101234220,false,4,75,4,4,21,,20,3,41,11,54,DOWNS
Kentucky,SEC,Middle Tennessee,Conference USA,401012342,40101234221,false,4,21,,4,21,,,,20,1,0,END OF GAME
Rice,Conference USA,LSU,SEC,401012343,40101234310,true,2,75,8,2,33,1,55,6,6,12,42,FG
LSU,SEC,Rice,Conference USA,401012343,40101234311,false,2,25,1,2,65,,,1,55,9,40,END OF HALF
Rice,Conference USA,LSU,SEC,401012343,40101234312,false,3,75,15,3,54,11,20,3,40,6,21,PUNT
LSU,SEC,Rice,Conference USA,401012343,40101234313,true,3,10,11,3,100,9,32,1,48,7,90,TD
Rice,Conference USA,LSU,SEC,401012343,40101234314,false,3,75,9,3,53,6,20,3,12,5,22,PUNT
LSU,SEC,Rice,Conference USA,401012343,40101234315,false,3,20,6,3,50,3,49,2,31,7,30,PUNT
Rice,Conference USA,LSU,SEC,401012343,40101234316,false,3,68,3,3,41,,,3,49,8,27,PUNT
LSU,SEC,Rice,Conference USA,401012343,40101234317,true,4,20,13,4,100,11,,2,55,6,80,TD
Rice,Conference USA,LSU,SEC,401012343,40101234318,true,4,75,11,4,0,2,49,8,11,13,75,TD
LSU,SEC,Rice,Conference USA,401012343,40101234319,false,4,19,2,4,37,,,2,49,4,18,END OF GAME
Mississippi State,SEC,Arkansas,SEC,401012344,40101234410,false,2,25,,2,30,,,,32,1,5,END OF HALF
Arkansas,SEC,Mississippi State,SEC,401012344,40101234411,true,3,74,15,3,14,11,19,3,41,7,60,FG
Mississippi State,SEC,Arkansas,SEC,401012344,40101234412,true,3,25,11,3,100,8,42,2,37,6,75,TD
Arkansas,SEC,Mississippi State,SEC,401012344,40101234413,false,3,75,8,3,80,7,45,,57,4,-21,FUMBLE
Mississippi State,SEC,Arkansas,SEC,401012344,40101234414,true,3,96,7,3,100,7,41,,4,1,4,TD
Arkansas,SEC,Mississippi State,SEC,401012344,40101234415,false,3,75,7,3,54,4,19,3,22,10,21,INT
Mississippi State,SEC,Arkansas,SEC,401012344,40101234416,true,3,42,4,3,100,3,2,1,17,3,58,TD
Arkansas,SEC,Mississippi State,SEC,401012344,40101234417,false,3,75,3,3,40,1,6,1,56,5,25,DOWNS
Mississippi State,SEC,Arkansas,SEC,401012344,40101234418,true,3,50,1,4,100,13,4,3,2,6,50,TD
Arkansas,SEC,Mississippi State,SEC,401012344,40101234419,false,4,29,13,4,17,9,21,3,43,6,1,DOWNS
Mississippi State,SEC,Arkansas,SEC,401012344,40101234420,true,4,28,9,4,100,5,20,4,1,8,72,TD
Arkansas,SEC,Mississippi State,SEC,401012344,40101234421,false,4,75,5,4,56,2,28,2,52,7,19,PUNT
Mississippi State,SEC,Arkansas,SEC,401012344,40101234422,false,4,22,2,4,39,,,2,28,3,17,Uncategorized
South Carolina,SEC,Chattanooga,,401012345,40101234510,false,2,10,5,2,33,3,42,1,38,4,23,PUNT
Chattanooga,,South Carolina,SEC,401012345,40101234511,false,2,83,3,2,77,2,10,1,32,3,6,PUNT
South Carolina,SEC,Chattanooga,,401012345,40101234512,true,2,30,2,2,100,,34,1,36,8,70,TD
Chattanooga,,South Carolina,SEC,401012345,40101234513,false,2,75,,2,71,,,,34,1,4,END OF HALF
South Carolina,SEC,Chattanooga,,401012345,40101234514,true,3,30,15,3,100,13,32,1,28,5,70,TD
Chattanooga,,South Carolina,SEC,401012345,40101234515,false,3,75,13,3,22,10,2,3,30,9,53,MISSED FG
South Carolina,SEC,Chattanooga,,401012345,40101234516,false,3,22,10,3,43,5,36,4,26,7,21,PUNT
Chattanooga,,South Carolina,SEC,401012345,40101234517,false,3,85,5,3,26,,24,5,12,8,59,FUMBLE
South Carolina,SEC,Chattanooga,,401012345,40101234518,true,3,26,,4,100,14,48,,36,3,74,TD
Chattanooga,,South Carolina,SEC,401012345,40101234519,false,4,75,14,4,75,14,13,,35,3,0,PUNT
South Carolina,SEC,Chattanooga,,401012345,40101234520,true,4,25,14,4,100,10,51,3,22,9,75,TD
Chattanooga,,South Carolina,SEC,401012345,40101234521,false,4,75,10,4,75,10,38,,13,1,0,INT
South Carolina,SEC,Chattanooga,,401012345,40101234522,false,4,81,10,4,90,9,13,1,25,4,9,DOWNS
Chattanooga,,South Carolina,SEC,401012345,40101234523,true,4,90,9,4,0,4,52,4,21,9,90,TD
South Carolina,SEC,Chattanooga,,401012345,40101234524,false,4,29,4,4,88,,,4,52,8,59,END OF GAME
Tennessee,SEC,Missouri,SEC,401012346,40101234610,true,2,35,8,2,96,5,36,2,39,5,61,FG
Missouri,SEC,Tennessee,SEC,401012346,40101234611,true,2,75,5,2,0,1,30,4,6,13,75,TD
Tennessee,SEC,Missouri,SEC,401012346,40101234612,false,2,37,1,2,72,,44,,46,4,35,INT
Missouri,SEC,Tennessee,SEC,401012346,40101234613,true,2,11,,2,0,,14,,30,3,11,TD
Tennessee,SEC,Missouri,SEC,401012346,40101234614,false,2,25,,2,23,,,,14,1,-2,END OF HALF
Tennessee,SEC,Missouri,SEC,401012346,40101234615,true,3,42,14,3,100,12,44,2,7,4,58,TD
Missouri,SEC,Tennessee,SEC,401012346,40101234616,true,3,74,12,3,0,10,15,2,29,7,74,TD
Tennessee,SEC,Missouri,SEC,401012346,40101234617,true,3,25,10,3,39,9,15,1,,3,14,FUMBLE TD
Tennessee,SEC,Missouri,SEC,401012346,40101234619,false,3,25,9,3,43,6,49,2,26,6,18,PUNT
Missouri,SEC,Tennessee,SEC,401012346,40101234620,false,3,92,6,3,37,4,11,2,38,5,55,FUMBLE
