offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.seconds,plays,yards,drive_result
Iowa,Big Ten,Minnesota,Big Ten,401012866,40101286631,false,4,95,,4,97,,,38,1,-2,END OF GAME
Maryland,Big Ten,Michigan,Big Ten,401012876,40101287610,false,2,75,8,2,65,5,22,59,4,10,PUNT
Michigan,Big Ten,Maryland,Big Ten,401012876,40101287611,true,2,36,5,2,100,,16,6,12,64,TD
Maryland,Big Ten,Michigan,Big Ten,401012876,40101287612,false,2,75,,2,76,,,16,1,-1,END OF HALF
Maryland,Big Ten,Michigan,Big Ten,401012876,40101287613,false,3,75,15,3,86,11,48,12,3,-11,PUNT
Michigan,Big Ten,Maryland,Big Ten,401012876,40101287614,true,3,44,11,3,87,7,13,35,8,43,FG
Maryland,Big Ten,Michigan,Big Ten,401012876,40101287615,false,3,98,7,3,95,5,26,47,3,3,PUNT
Michigan,Big Ten,Maryland,Big Ten,401012876,40101287616,true,3,57,5,3,100,2,15,11,5,43,TD
Maryland,Big Ten,Michigan,Big Ten,401012876,40101287617,true,3,75,2,4,0,11,28,47,15,75,TD
Michigan,Big Ten,Maryland,Big Ten,401012876,40101287618,true,4,19,11,4,100,6,37,51,9,81,TD
Maryland,Big Ten,Michigan,Big Ten,401012876,40101287619,true,4,75,6,4,55,4,25,12,6,20,INT TD
Maryland,Big Ten,Michigan,Big Ten,401012876,40101287620,true,4,78,4,4,0,1,50,35,6,78,TD
Michigan,Big Ten,Maryland,Big Ten,401012876,40101287621,false,4,30,1,4,44,,,50,3,14,END OF GAME
Michigan State,Big Ten,Northwestern,Big Ten,401012882,40101288210,false,2,21,13,2,42,9,44,8,6,21,PUNT
Northwestern,Big Ten,Michigan State,Big Ten,401012882,40101288211,false,2,87,9,2,79,7,9,35,4,8,PUNT
Michigan State,Big Ten,Northwestern,Big Ten,401012882,40101288212,true,2,33,7,2,93,2,50,19,10,60,FG
Northwestern,Big Ten,Michigan State,Big Ten,401012882,40101288213,false,2,75,2,2,70,2,10,40,3,5,PUNT
Michigan State,Big Ten,Northwestern,Big Ten,401012882,40101288214,false,2,14,2,2,53,1,7,3,6,39,INT
Northwestern,Big Ten,Michigan State,Big Ten,401012882,40101288215,false,2,52,1,2,65,,,7,2,-13,END OF HALF
Michigan State,Big Ten,Northwestern,Big Ten,401012882,40101288216,false,3,25,15,3,58,11,43,17,5,33,PUNT
Northwestern,Big Ten,Michigan State,Big Ten,401012882,40101288217,false,3,81,11,3,42,8,39,4,8,39,PUNT
Michigan State,Big Ten,Northwestern,Big Ten,401012882,40101288218,true,3,20,8,3,100,7,12,27,4,80,TD
Northwestern,Big Ten,Michigan State,Big Ten,401012882,40101288219,false,3,65,7,3,67,6,39,33,2,-2,INT
Michigan State,Big Ten,Northwestern,Big Ten,401012882,40101288220,true,3,67,6,3,100,4,8,31,6,33,TD
Northwestern,Big Ten,Michigan State,Big Ten,401012882,40101288221,true,3,75,4,3,0,,15,53,9,75,TD
Michigan State,Big Ten,Northwestern,Big Ten,401012882,40101288222,false,3,25,,4,42,12,8,7,5,17,PUNT
Northwestern,Big Ten,Michigan State,Big Ten,401012882,40101288223,false,4,83,12,4,15,6,41,27,13,68,MISSED FG
Michigan State,Big Ten,Northwestern,Big Ten,401012882,40101288224,false,4,20,6,4,5,4,24,17,3,-15,PUNT
Northwestern,Big Ten,Michigan State,Big Ten,401012882,40101288225,false,4,33,4,4,31,3,59,25,3,2,PUNT
Michigan State,Big Ten,Northwestern,Big Ten,401012882,40101288226,false,4,2,3,4,11,3,9,50,4,9,DOWNS
Northwestern,Big Ten,Michigan State,Big Ten,401012882,40101288227,true,4,11,3,4,0,2,51,18,3,11,TD
Michigan State,Big Ten,Northwestern,Big Ten,401012882,40101288228,false,4,25,2,4,99,,25,26,10,74,DOWNS
Northwestern,Big Ten,Michigan State,Big Ten,401012882,40101288229,false,4,98,,4,99,,,25,1,-1,END OF GAME
Kansas State,Big 12,Baylor,Big 12,401013031,40101303110,true,2,36,6,2,0,5,40,49,2,36,TD
Baylor,Big 12,Kansas State,Big 12,401013031,40101303111,false,2,17,5,2,76,2,32,8,7,59,INT
Kansas State,Big 12,Baylor,Big 12,401013031,40101303112,false,2,80,2,2,77,1,21,11,5,3,PUNT
Baylor,Big 12,Kansas State,Big 12,401013031,40101303113,false,2,26,1,2,80,,,21,9,54,MISSED FG
Kansas State,Big 12,Baylor,Big 12,401013031,40101303115,false,3,81,15,3,81,15,,,0,0,FUMBLE
Baylor,Big 12,Kansas State,Big 12,401013031,40101303116,true,3,81,15,3,100,14,28,32,2,19,TD
Kansas State,Big 12,Baylor,Big 12,401013031,40101303117,false,3,75,14,3,21,8,11,17,12,54,MISSED FG
Baylor,Big 12,Kansas State,Big 12,401013031,40101303118,false,3,21,8,3,69,2,21,50,14,48,MISSED FG
Kansas State,Big 12,Baylor,Big 12,401013031,40101303119,true,3,69,2,4,0,14,51,30,7,69,TD
Baylor,Big 12,Kansas State,Big 12,401013031,40101303120,false,4,25,14,4,18,12,59,52,3,-7,PUNT
Kansas State,Big 12,Baylor,Big 12,401013031,40101303121,true,4,68,12,4,0,10,38,21,5,68,TD
Baylor,Big 12,Kansas State,Big 12,401013031,40101303122,true,4,29,10,4,100,8,32,6,7,71,TD
Kansas State,Big 12,Baylor,Big 12,401013031,40101303123,false,4,75,8,4,72,7,46,46,3,3,INT
Baylor,Big 12,Kansas State,Big 12,401013031,40101303124,true,4,33,7,4,100,6,41,5,4,67,TD
Kansas State,Big 12,Baylor,Big 12,401013031,40101303125,true,4,75,6,4,0,4,26,15,5,75,TD
Baylor,Big 12,Kansas State,Big 12,401013031,40101303126,true,4,13,4,4,89,,8,18,12,76,FG
Kansas State,Big 12,Baylor,Big 12,401013031,40101303127,false,4,78,,4,52,,,8,2,26,END OF GAME
Oklahoma State,Big 12,Iowa State,Big 12,401013042,40101304210,false,2,35,7,2,18,6,28,16,4,-11,PUNT
Iowa State,Big 12,Oklahoma State,Big 12,401013042,40101304211,true,2,56,6,2,0,5,36,52,3,56,TD
Oklahoma State,Big 12,Iowa State,Big 12,401013042,40101304212,true,2,25,5,2,100,2,21,15,9,75,TD
Iowa State,Big 12,Oklahoma State,Big 12,401013042,40101304213,true,2,75,2,2,0,,21,,6,75,TD
Oklahoma State,Big 12,Iowa State,Big 12,401013042,40101304214,false,2,46,,2,39,,,21,2,-7,END OF HALF
Oklahoma State,Big 12,Iowa State,Big 12,401013042,40101304215,true,3,35,15,3,100,12,35,25,7,65,TD
Iowa State,Big 12,Oklahoma State,Big 12,401013042,40101304216,true,3,75,12,3,0,11,6,29,4,75,TD
Oklahoma State,Big 12,Iowa State,Big 12,401013042,40101304217,false,3,25,11,3,28,10,,6,3,3,PUNT
Iowa State,Big 12,Oklahoma State,Big 12,401013042,40101304218,false,3,69,10,3,35,7,36,24,5,34,PUNT
Oklahoma State,Big 12,Iowa State,Big 12,401013042,40101304219,false,3,13,7,3,15,6,23,13,3,2,PUNT
Iowa State,Big 12,Oklahoma State,Big 12,401013042,40101304220,false,3,73,6,3,41,4,8,15,6,32,INT
Oklahoma State,Big 12,Iowa State,Big 12,401013042,40101304221,false,3,9,4,3,22,3,25,43,2,9,FUMBLE
Iowa State,Big 12,Oklahoma State,Big 12,401013042,40101304222,true,3,18,3,3,4,,4,21,7,14,FG
Oklahoma State,Big 12,Iowa State,Big 12,401013042,40101304223,false,3,27,,4,37,12,21,43,5,10,FUMBLE
Oklahoma State,Big 12,Iowa State,Big 12,401013042,40101304224,true,4,77,12,4,100,10,25,56,6,23,TD
Iowa State,Big 12,Oklahoma State,Big 12,401013042,40101304225,false,4,69,10,4,63,8,,25,3,6,PUNT
Oklahoma State,Big 12,Iowa State,Big 12,401013042,40101304226,false,4,12,8,4,12,6,56,4,3,0,PUNT
Iowa State,Big 12,Oklahoma State,Big 12,401013042,40101304227,true,4,61,6,4,0,6,9,47,2,61,TD
Oklahoma State,Big 12,Iowa State,Big 12,401013042,40101304228,false,4,21,6,4,29,4,18,51,5,8,INT
Iowa State,Big 12,Oklahoma State,Big 12,401013042,40101304229,false,4,47,4,4,43,2,36,42,3,4,PUNT
Oklahoma State,Big 12,Iowa State,Big 12,401013042,40101304230,true,4,4,2,4,100,,56,40,6,96,TD
Iowa State,Big 12,Oklahoma State,Big 12,401013042,40101304231,false,4,48,,4,39,,,56,2,-9,Uncategorized
Kansas,Big 12,West Virginia,Big 12,401013051,40101305110,false,2,75,11,2,47,8,9,43,9,28,PUNT
West Virginia,Big 12,Kansas,Big 12,401013051,40101305111,false,2,12,8,2,94,3,,9,12,82,INT
Kansas,Big 12,West Virginia,Big 12,401013051,40101305112,false,2,40,3,2,45,2,20,40,2,-5,INT
West Virginia,Big 12,Kansas,Big 12,401013051,40101305113,false,2,41,2,2,96,,10,10,9,55,INT
Kansas,Big 12,West Virginia,Big 12,401013051,40101305114,false,2,88,,2,92,,,10,1,-4,END OF HALF
Kansas,Big 12,West Virginia,Big 12,401013051,40101305115,true,3,75,15,3,0,10,50,10,7,75,TD
West Virginia,Big 12,Kansas,Big 12,401013051,40101305116,false,3,35,10,3,67,6,37,13,10,21,FUMBLE
Kansas,Big 12,West Virginia,Big 12,401013051,40101305117,false,3,56,6,3,53,4,21,16,3,3,PUNT
West Virginia,Big 12,Kansas,Big 12,401013051,40101305118,true,3,23,4,3,100,,,21,11,77,TD
Kansas,Big 12,West Virginia,Big 12,401013051,40101305119,false,4,75,15,4,59,11,2,58,8,16,PUNT
West Virginia,Big 12,Kansas,Big 12,401013051,40101305120,false,4,20,11,4,6,8,40,22,3,-14,FUMBLE
West Virginia,Big 12,Kansas,Big 12,401013051,40101305121,true,4,38,8,4,68,5,5,35,8,30,FG
Kansas,Big 12,West Virginia,Big 12,401013051,40101305122,false,4,74,5,4,70,3,1,4,6,4,DOWNS
West Virginia,Big 12,Kansas,Big 12,401013051,40101305123,true,4,70,3,4,100,2,20,41,2,30,TD
Kansas,Big 12,West Virginia,Big 12,401013051,40101305124,true,4,75,2,4,0,,1,19,9,75,TD
Texas,Big 12,Oklahoma,Big 12,401013067,40101306710,false,2,75,,2,73,,,28,1,2,END OF HALF
Texas,Big 12,Oklahoma,Big 12,401013067,40101306711,true,3,75,15,3,0,10,26,34,11,75,TD
Oklahoma,Big 12,Texas,Big 12,401013067,40101306712,true,3,17,10,3,100,9,15,11,3,83,TD
Texas,Big 12,Oklahoma,Big 12,401013067,40101306713,false,3,75,9,3,73,8,29,46,3,2,PUNT
Oklahoma,Big 12,Texas,Big 12,401013067,40101306714,false,3,28,8,3,28,8,20,9,1,-5,FUMBLE
Texas,Big 12,Oklahoma,Big 12,401013067,40101306715,true,3,23,8,3,0,6,21,59,5,23,TD
Oklahoma,Big 12,Texas,Big 12,401013067,40101306716,false,3,25,6,3,32,5,,21,3,7,PUNT
Texas,Big 12,Oklahoma,Big 12,401013067,40101306717,true,3,82,5,3,0,,56,4,9,82,TD
Oklahoma,Big 12,Texas,Big 12,401013067,40101306718,false,3,25,,4,47,13,39,17,5,22,PUNT
Texas,Big 12,Oklahoma,Big 12,401013067,40101306719,false,4,83,13,4,81,10,28,11,3,2,PUNT
Oklahoma,Big 12,Texas,Big 12,401013067,40101306720,true,4,46,10,4,100,8,28,,6,54,TD
Texas,Big 12,Oklahoma,Big 12,401013067,40101306721,false,4,75,8,4,55,5,22,6,6,20,PUNT
Oklahoma,Big 12,Texas,Big 12,401013067,40101306722,true,4,33,5,4,100,5,11,11,1,67,TD
Texas,Big 12,Oklahoma,Big 12,401013067,40101306723,false,4,75,5,4,79,3,43,28,3,-4,PUNT
Oklahoma,Big 12,Texas,Big 12,401013067,40101306724,true,4,43,3,4,100,2,38,5,3,57,TD
Texas,Big 12,Oklahoma,Big 12,401013067,40101306725,true,4,75,2,4,23,,9,29,9,52,FG
Oklahoma,Big 12,Texas,Big 12,401013067,40101306726,false,4,25,,4,31,,,9,1,6,Uncategorized
Georgia Tech,ACC,Louisville,ACC,401013138,40101313810,true,2,62,2,2,0,,32,17,9,62,TD
Louisville,ACC,Georgia Tech,ACC,401013138,40101313811,true,2,12,,2,35,,,32,5,59,END OF HALF
Georgia Tech,ACC,Louisville,ACC,401013138,40101313812,true,3,79,15,3,0,8,2,58,13,79,TD
Louisville,ACC,Georgia Tech,ACC,401013138,40101313813,false,3,20,8,3,40,6,51,11,3,21,FUMBLE
Georgia Tech,ACC,Louisville,ACC,401013138,40101313814,true,3,22,6,3,0,4,19,32,5,34,TD
Louisville,ACC,Georgia Tech,ACC,401013138,40101313815,false,3,25,4,3,46,,35,44,7,21,PUNT
Georgia Tech,ACC,Louisville,ACC,401013138,40101313816,true,3,87,,4,0,13,13,22,5,87,TD
Louisville,ACC,Georgia Tech,ACC,401013138,40101313817,true,4,26,13,4,100,11,13,,8,74,TD
Georgia Tech,ACC,Louisville,ACC,401013138,40101313818,true,4,75,11,4,0,6,35,38,8,75,TD
Louisville,ACC,Georgia Tech,ACC,401013138,40101313819,true,4,16,6,4,89,2,18,17,9,73,INT TD
Louisville,ACC,Georgia Tech,ACC,401013138,40101313820,true,4,37,2,4,100,,28,50,6,63,TD
Georgia Tech,ACC,Louisville,ACC,401013138,40101313821,false,4,75,,4,72,,,28,1,3,END OF GAME
NC State,ACC,Boston College,ACC,401013139,40101313910,true,2,23,8,2,100,4,36,32,7,77,TD
Boston College,ACC,NC State,ACC,401013139,40101313911,false,2,89,4,2,61,2,27,9,5,28,PUNT
NC State,ACC,Boston College,ACC,401013139,40101313912,true,2,14,2,2,100,,43,44,11,86,TD
Boston College,ACC,NC State,ACC,401013139,40101313913,false,2,75,,2,69,,,43,3,6,END OF HALF
NC State,ACC,Boston College,ACC,401013139,40101313914,false,3,26,14,3,98,5,51,5,16,72,MISSED FG
NC State,ACC,Boston College,ACC,401013139,40101313916,true,3,40,4,3,100,2,51,54,4,60,TD
Boston College,ACC,NC State,ACC,401013139,40101313917,true,3,62,2,3,0,1,33,18,5,62,TD
NC State,ACC,Boston College,ACC,401013139,40101313918,false,3,25,1,3,64,,,33,7,39,FUMBLE
Boston College,ACC,NC State,ACC,401013139,40101313919,true,4,64,12,4,0,11,10,36,5,64,TD
NC State,ACC,Boston College,ACC,401013139,40101313920,false,4,25,11,4,32,9,39,31,3,7,PUNT
Boston College,ACC,NC State,ACC,401013139,40101313921,false,4,80,9,4,2,6,9,30,8,78,FUMBLE
NC State,ACC,Boston College,ACC,401013139,40101313922,true,4,2,6,4,22,3,33,36,6,20,PUNT RETURN TD
NC State,ACC,Boston College,ACC,401013139,40101313924,false,4,54,3,4,85,,,33,7,31,END OF GAME
Wake Forest,ACC,Clemson,ACC,401013140,40101314010,false,1,13,3,1,44,1,25,24,9,31,INT
Clemson,ACC,Wake Forest,ACC,401013140,40101314011,true,1,62,1,2,0,13,16,9,8,62,TD
Wake Forest,ACC,Clemson,ACC,401013140,40101314012,false,2,30,13,2,34,12,9,7,3,4,PUNT
Clemson,ACC,Wake Forest,ACC,401013140,40101314013,true,2,75,12,2,0,9,53,16,5,75,TD
Wake Forest,ACC,Clemson,ACC,401013140,40101314014,false,2,25,9,2,35,8,42,11,4,10,PUNT
Clemson,ACC,Wake Forest,ACC,401013140,40101314015,false,2,84,8,2,74,4,53,49,6,10,PUNT
Wake Forest,ACC,Clemson,ACC,401013140,40101314016,false,2,52,4,2,81,3,27,26,5,29,DOWNS
Clemson,ACC,Wake Forest,ACC,401013140,40101314017,true,2,81,3,2,0,,30,57,10,81,TD
Wake Forest,ACC,Clemson,ACC,401013140,40101314018,false,2,25,,2,26,,,30,2,1,END OF HALF
Wake Forest,ACC,Clemson,ACC,401013140,40101314019,false,3,25,15,3,20,13,55,5,3,-5,PUNT
Clemson,ACC,Wake Forest,ACC,401013140,40101314020,true,3,70,13,3,0,13,45,10,1,70,TD
Wake Forest,ACC,Clemson,ACC,401013140,40101314021,false,3,25,13,3,45,12,35,10,5,20,PUNT
Clemson,ACC,Wake Forest,ACC,401013140,40101314022,false,3,82,12,3,76,10,36,59,3,6,PUNT
Wake Forest,ACC,Clemson,ACC,401013140,40101314023,true,3,21,10,3,93,8,22,14,7,72,FG
Clemson,ACC,Wake Forest,ACC,401013140,40101314024,false,3,75,8,3,51,6,36,46,5,24,PUNT
Wake Forest,ACC,Clemson,ACC,401013140,40101314025,false,3,19,6,3,25,5,40,56,3,6,PUNT
Clemson,ACC,Wake Forest,ACC,401013140,40101314026,true,3,78,5,3,0,4,41,59,3,78,TD
Wake Forest,ACC,Clemson,ACC,401013140,40101314027,false,3,25,4,3,28,2,31,10,3,3,PUNT
Clemson,ACC,Wake Forest,ACC,401013140,40101314028,true,3,65,2,3,0,2,21,10,1,65,TD
Wake Forest,ACC,Clemson,ACC,401013140,40101314029,false,3,25,2,4,49,14,2,19,8,24,PUNT
Clemson,ACC,Wake Forest,ACC,401013140,40101314030,true,4,79,14,4,0,10,8,54,8,79,TD
Wake Forest,ACC,Clemson,ACC,401013140,40101314031,false,4,25,10,4,70,6,8,,7,45,DOWNS
Clemson,ACC,Wake Forest,ACC,401013140,40101314032,false,4,70,6,4,63,4,13,55,3,7,PUNT
Wake Forest,ACC,Clemson,ACC,401013140,40101314033,false,4,21,4,4,23,1,47,26,3,2,PUNT
Clemson,ACC,Wake Forest,ACC,401013140,40101314034,true,4,57,1,4,0,,48,59,3,57,TD
Wake Forest,ACC,Clemson,ACC,401013140,40101314035,false,4,25,,4,29,,,48,1,4,Uncategorized
Florida State,ACC,Miami,ACC,401013141,40101314110,true,2,43,6,2,25,4,20,9,6,18,FG
Miami,ACC,Florida State,ACC,401013141,40101314111,false,2,25,4,2,34,3,30,50,3,9,PUNT
Florida State,ACC,Miami,ACC,401013141,40101314112,true,2,36,3,2,0,1,21,9,6,36,TD
Miami,ACC,Florida State,ACC,401013141,40101314113,false,2,25,1,2,52,,36,45,6,27,DOWNS
Florida State,ACC,Miami,ACC,401013141,40101314114,true,2,52,,2,65,,,36,4,16,END OF HALF
Florida State,ACC,Miami,ACC,401013141,40101314115,false,3,75,15,3,74,14,3,57,3,1,PUNT
Miami,ACC,Florida State,ACC,401013141,40101314116,true,3,40,14,3,27,11,52,11,3,-13,PUNT TD
Miami,ACC,Florida State,ACC,401013141,40101314117,false,3,28,11,3,55,8,11,41,6,27,PUNT
Florida State,ACC,Miami,ACC,401013141,40101314118,false,3,89,8,3,72,6,42,29,4,9,FUMBLE
Miami,ACC,Florida State,ACC,401013141,40101314119,true,3,80,6,3,100,4,53,49,5,20,TD
Florida State,ACC,Miami,ACC,401013141,40101314120,false,3,75,4,3,78,4,17,36,2,-3,INT
Miami,ACC,Florida State,ACC,401013141,40101314121,true,3,83,4,3,100,4,11,6,1,17,TD
Florida State,ACC,Miami,ACC,401013141,40101314122,false,3,75,4,3,64,1,14,57,6,11,PUNT
Miami,ACC,Florida State,ACC,401013141,40101314123,false,3,31,1,4,17,14,46,28,3,-14,PUNT
Florida State,ACC,Miami,ACC,401013141,40101314124,false,4,53,14,4,26,12,42,4,8,27,MISSED FG
Miami,ACC,Florida State,ACC,401013141,40101314125,true,4,27,12,4,100,11,52,50,4,73,TD
Florida State,ACC,Miami,ACC,401013141,40101314126,false,4,75,11,4,73,11,,52,3,2,FUMBLE
Miami,ACC,Florida State,ACC,401013141,40101314127,false,4,44,11,4,53,8,36,24,3,9,PUNT
Florida State,ACC,Miami,ACC,401013141,40101314128,false,4,82,8,4,77,7,13,23,3,5,PUNT
Miami,ACC,Florida State,ACC,401013141,40101314129,false,4,74,7,4,89,5,39,34,5,15,MISSED FG
Florida State,ACC,Miami,ACC,401013141,40101314130,false,4,80,5,4,92,4,12,27,3,-12,PUNT
Miami,ACC,Florida State,ACC,401013141,40101314131,false,4,58,4,4,89,,,12,10,31,END OF GAME
Pittsburgh,ACC,Syracuse,ACC,401013142,40101314210,true,2,66,14,2,64,12,26,7,4,-2,FG
Syracuse,ACC,Pittsburgh,ACC,401013142,40101314211,false,2,80,12,2,55,10,20,6,7,25,INT
Pittsburgh,ACC,Syracuse,ACC,401013142,40101314212,true,2,52,10,2,63,6,50,30,7,11,FG
Syracuse,ACC,Pittsburgh,ACC,401013142,40101314213,false,2,75,6,2,58,5,18,32,4,17,PUNT
Pittsburgh,ACC,Syracuse,ACC,401013142,40101314214,false,2,20,5,2,12,3,36,42,3,-8,PUNT
Syracuse,ACC,Pittsburgh,ACC,401013142,40101314215,true,2,42,3,2,15,1,30,6,8,27,FG
Pittsburgh,ACC,Syracuse,ACC,401013142,40101314216,false,2,25,1,2,80,,17,13,4,55,INT
Syracuse,ACC,Pittsburgh,ACC,401013142,40101314217,false,2,80,,2,83,,,17,1,-3,END OF HALF
Pittsburgh,ACC,Syracuse,ACC,401013142,40101314218,true,3,25,15,3,100,14,12,48,2,75,TD
Syracuse,ACC,Pittsburgh,ACC,401013142,40101314219,false,3,75,14,3,74,12,13,59,3,1,PUNT
Pittsburgh,ACC,Syracuse,ACC,401013142,40101314220,false,3,15,12,3,24,9,52,21,4,9,PUNT
Syracuse,ACC,Pittsburgh,ACC,401013142,40101314221,true,3,58,9,3,0,8,12,40,5,58,TD
Pittsburgh,ACC,Syracuse,ACC,401013142,40101314222,false,3,25,8,3,42,6,42,30,4,17,PUNT
Syracuse,ACC,Pittsburgh,ACC,401013142,40101314223,false,3,94,6,3,85,4,32,10,3,9,PUNT
Pittsburgh,ACC,Syracuse,ACC,401013142,40101314224,false,3,40,4,3,39,2,58,34,3,-1,PUNT
Syracuse,ACC,Pittsburgh,ACC,401013142,40101314225,true,3,73,2,3,0,,21,37,9,73,TD
Pittsburgh,ACC,Syracuse,ACC,401013142,40101314226,false,3,25,,4,31,13,30,51,4,6,FUMBLE
Syracuse,ACC,Pittsburgh,ACC,401013142,40101314227,true,4,31,13,4,11,11,11,19,7,20,FG
Pittsburgh,ACC,Syracuse,ACC,401013142,40101314228,true,4,25,11,4,100,7,51,20,5,75,TD
Syracuse,ACC,Pittsburgh,ACC,401013142,40101314229,true,4,75,7,4,36,5,53,58,7,39,FG
Pittsburgh,ACC,Syracuse,ACC,401013142,40101314230,true,4,25,5,4,73,,8,45,13,48,FG
Pittsburgh,ACC,Syracuse,ACC,401013142,40101314231,true,4,75,,4,75,,,8,6,0,END OF GAME
Syracuse,ACC,Pittsburgh,ACC,401013142,40101314232,false,5,25,,5,25,,,,1,0,INT
Virginia Tech,ACC,Notre Dame,FBS Independents,401013143,40101314310,true,2,58,5,2,95,3,21,31,6,37,FG
Notre Dame,FBS Independents,Virginia Tech,ACC,401013143,40101314311,false,2,83,3,2,77,2,17,4,3,-2,PUNT
Virginia Tech,ACC,Notre Dame,FBS Independents,401013143,40101314312,true,2,39,2,2,52,1,8,9,4,3,FUMBLE TD
Virginia Tech,ACC,Notre Dame,FBS Independents,401013143,40101314313,true,2,25,1,2,100,,12,56,8,75,TD
Notre Dame,FBS Independents,Virginia Tech,ACC,401013143,40101314314,false,2,75,,2,76,,,12,1,-1,END OF HALF
Virginia Tech,ACC,Notre Dame,FBS Independents,401013143,40101314315,false,3,26,15,3,58,12,31,29,5,32,PUNT
Notre Dame,FBS Independents,Virginia Tech,ACC,401013143,40101314316,true,3,95,12,3,0,11,49,42,2,95,TD
Virginia Tech,ACC,Notre Dame,FBS Independents,401013143,40101314317,false,3,25,11,3,70,8,31,18,9,45,MISSED FG
Notre Dame,FBS Independents,Virginia Tech,ACC,401013143,40101314318,true,3,70,8,3,0,4,59,32,9,70,TD
Virginia Tech,ACC,Notre Dame,FBS Independents,401013143,40101314319,false,3,23,4,3,56,1,52,7,6,33,PUNT
Notre Dame,FBS Independents,Virginia Tech,ACC,401013143,40101314320,false,3,80,1,3,83,,21,31,3,-3,PUNT
Virginia Tech,ACC,Notre Dame,FBS Independents,401013143,40101314321,false,3,50,,4,65,13,51,30,5,15,MISSED FG
Notre Dame,FBS Independents,Virginia Tech,ACC,401013143,40101314322,true,4,64,13,4,0,9,8,43,11,64,TD
Virginia Tech,ACC,Notre Dame,FBS Independents,401013143,40101314323,true,4,20,9,4,100,5,40,28,13,80,TD
Notre Dame,FBS Independents,Virginia Tech,ACC,401013143,40101314324,true,4,44,5,4,0,4,50,50,2,44,TD
Virginia Tech,ACC,Notre Dame,FBS Independents,401013143,40101314325,false,4,25,4,4,37,3,59,51,3,12,INT
Notre Dame,FBS Independents,Virginia Tech,ACC,401013143,40101314326,false,4,38,3,4,36,1,39,20,4,3,DOWNS
Virginia Tech,ACC,Notre Dame,FBS Independents,401013143,40101314327,false,4,35,1,4,44,,,39,3,9,END OF GAME
Nebraska,Big Ten,Wisconsin,Big Ten,401013339,40101333910,false,2,75,,2,59,,12,30,4,16,PUNT
Wisconsin,Big Ten,Nebraska,Big Ten,401013339,40101333911,false,2,20,,2,19,,,12,1,-1,END OF HALF
Nebraska,Big Ten,Wisconsin,Big Ten,401013339,40101333912,true,3,0,15,3,0,14,6,54,2,75,TD
Wisconsin,Big Ten,Nebraska,Big Ten,401013339,40101333913,true,3,29,14,3,100,10,58,8,7,71,TD
Nebraska,Big Ten,Wisconsin,Big Ten,401013339,40101333914,false,3,75,10,3,41,9,46,12,4,34,FUMBLE
Wisconsin,Big Ten,Nebraska,Big Ten,401013339,40101333915,true,3,41,9,3,100,6,50,56,6,59,TD
Nebraska,Big Ten,Wisconsin,Big Ten,401013339,40101333916,true,3,75,6,3,0,4,13,37,8,75,TD
Wisconsin,Big Ten,Nebraska,Big Ten,401013339,40101333917,false,3,28,4,3,48,1,33,40,6,20,PUNT
Nebraska,Big Ten,Wisconsin,Big Ten,401013339,40101333918,false,3,88,1,3,60,,,33,8,28,PUNT
Wisconsin,Big Ten,Nebraska,Big Ten,401013339,40101333919,true,4,12,13,4,100,12,37,26,1,88,TD
Nebraska,Big Ten,Wisconsin,Big Ten,401013339,40101333920,true,4,95,12,4,0,9,11,26,7,95,TD
Wisconsin,Big Ten,Nebraska,Big Ten,401013339,40101333921,false,4,25,9,4,56,4,16,55,7,31,FUMBLE
Nebraska,Big Ten,Wisconsin,Big Ten,401013339,40101333922,false,4,56,4,4,32,3,18,58,6,24,DOWNS
Wisconsin,Big Ten,Nebraska,Big Ten,401013339,40101333923,false,4,32,3,4,56,,53,25,4,24,PUNT
Nebraska,Big Ten,Wisconsin,Big Ten,401013339,40101333924,false,4,80,,4,59,,,53,3,21,END OF GAME
UMass,FBS Independents,South Florida,American Athletic,401013362,40101336210,true,2,87,13,2,100,13,37,7,1,13,TD
South Florida,American Athletic,UMass,FBS Independents,401013362,40101336211,false,2,75,13,2,56,11,49,48,4,19,PUNT
UMass,FBS Independents,South Florida,American Athletic,401013362,40101336212,false,2,36,11,2,65,9,41,8,5,29,FUMBLE
South Florida,American Athletic,UMass,FBS Independents,401013362,40101336213,false,2,65,9,2,48,7,10,31,6,17,PUNT
UMass,FBS Independents,South Florida,American Athletic,401013362,40101336214,false,2,20,7,2,42,4,,10,7,22,PUNT
South Florida,American Athletic,UMass,FBS Independents,401013362,40101336215,true,2,78,4,2,8,1,43,17,7,70,FG
UMass,FBS Independents,South Florida,American Athletic,401013362,40101336216,false,2,18,1,2,19,1,43,,0,1,FUMBLE
South Florida,American Athletic,UMass,FBS Independents,401013362,40101336217,true,2,19,1,2,0,1,31,12,1,19,TD
UMass,FBS Independents,South Florida,American Athletic,401013362,40101336218,false,2,25,1,2,69,,26,5,7,44,DOWNS
South Florida,American Athletic,UMass,FBS Independents,401013362,40101336219,false,2,69,,2,69,,,26,1,0,END OF HALF
UMass,FBS Independents,South Florida,American Athletic,401013362,40101336220,false,3,24,15,3,36,13,1,59,4,12,PUNT
