offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Western Kentucky,Conference USA,Maine,,401014992,40101499218,true,3,69,13,3,50,12,41,,53,3,-19,FUMBLE TD
Western Kentucky,Conference USA,Maine,,401014992,40101499220,false,3,17,12,3,21,10,59,1,30,3,4,PUNT
Maine,,Western Kentucky,Conference USA,401014992,40101499221,false,3,65,10,3,65,10,5,,54,3,0,PUNT
Western Kentucky,Conference USA,Maine,,401014992,40101499222,false,3,22,10,3,13,8,15,1,50,3,-9,PUNT
Maine,,Western Kentucky,Conference USA,401014992,40101499223,false,3,54,8,3,52,6,39,1,36,3,2,PUNT
Western Kentucky,Conference USA,Maine,,401014992,40101499224,false,3,6,6,3,15,5,22,1,17,4,9,DOWNS
Maine,,Western Kentucky,Conference USA,401014992,40101499225,true,3,15,5,3,0,5,10,,12,1,15,TD
Western Kentucky,Conference USA,Maine,,401014992,40101499226,false,3,31,5,3,35,2,39,2,31,6,4,PUNT
Maine,,Western Kentucky,Conference USA,401014992,40101499227,false,3,66,2,3,59,,25,2,14,3,7,PUNT
Western Kentucky,Conference USA,Maine,,401014992,40101499228,false,3,40,,3,43,,,,25,3,3,PUNT
Maine,,Western Kentucky,Conference USA,401014992,40101499229,false,4,79,14,4,57,12,10,2,38,6,22,PUNT
Western Kentucky,Conference USA,Maine,,401014992,40101499230,false,4,16,12,4,19,10,21,1,49,3,3,PUNT
Maine,,Western Kentucky,Conference USA,401014992,40101499231,true,4,54,10,4,20,7,11,3,10,7,34,FG
Western Kentucky,Conference USA,Maine,,401014992,40101499232,true,4,25,7,4,100,7,,,11,1,75,TD
Maine,,Western Kentucky,Conference USA,401014992,40101499233,false,4,75,7,4,46,3,18,3,42,9,29,PUNT
Western Kentucky,Conference USA,Maine,,401014992,40101499234,false,4,3,3,4,69,,47,2,31,11,66,MISSED FG
Maine,,Western Kentucky,Conference USA,401014992,40101499235,false,4,54,,4,56,,,,47,2,-2,END OF GAME
SMU,American Athletic,TCU,Big 12,401019477,40101947710,false,2,27,8,2,28,6,46,1,27,3,1,PUNT
TCU,Big 12,SMU,American Athletic,401019477,40101947711,false,2,60,6,2,44,4,1,2,45,5,16,PUNT
SMU,American Athletic,TCU,Big 12,401019477,40101947712,false,2,16,4,2,8,2,38,1,23,4,-2,PUNT
TCU,Big 12,SMU,American Athletic,401019477,40101947713,false,2,60,2,2,36,1,43,,55,3,24,FUMBLE
SMU,American Athletic,TCU,Big 12,401019477,40101947714,true,2,37,1,2,35,,,1,43,10,31,END OF HALF
TCU,Big 12,SMU,American Athletic,401019477,40101947715,false,3,62,15,3,24,11,33,3,27,8,38,INT
SMU,American Athletic,TCU,Big 12,401019477,40101947716,true,3,28,11,3,28,10,50,,43,2,-4,FUMBLE TD
SMU,American Athletic,TCU,Big 12,401019477,40101947717,false,3,24,10,3,14,9,19,1,31,3,-10,PUNT
TCU,Big 12,SMU,American Athletic,401019477,40101947718,true,3,44,9,3,0,7,28,1,51,3,44,TD
SMU,American Athletic,TCU,Big 12,401019477,40101947719,false,3,65,7,3,25,6,38,,50,4,10,PUNT
TCU,Big 12,SMU,American Athletic,401019477,40101947720,false,3,67,6,3,41,1,58,4,40,9,26,PUNT
SMU,American Athletic,TCU,Big 12,401019477,40101947721,false,3,8,1,3,6,,35,1,23,3,-2,PUNT
TCU,Big 12,SMU,American Athletic,401019477,40101947722,true,3,49,,4,0,14,6,1,29,3,49,TD
SMU,American Athletic,TCU,Big 12,401019477,40101947723,false,4,27,14,4,40,12,47,1,19,4,13,PUNT
TCU,Big 12,SMU,American Athletic,401019477,40101947724,false,4,72,12,4,48,9,17,3,30,5,24,PUNT
SMU,American Athletic,TCU,Big 12,401019477,40101947725,false,4,10,9,4,11,7,36,1,41,3,1,PUNT
TCU,Big 12,SMU,American Athletic,401019477,40101947726,true,4,15,7,4,0,6,47,,49,2,15,TD
SMU,American Athletic,TCU,Big 12,401019477,40101947727,false,4,25,6,4,56,4,43,2,4,6,35,DOWNS
TCU,Big 12,SMU,American Athletic,401019477,40101947728,false,4,60,4,4,46,1,25,3,18,5,14,PUNT
SMU,American Athletic,TCU,Big 12,401019477,40101947729,false,4,5,1,4,36,,,1,25,5,31,Uncategorized
Temple,American Athletic,Buffalo,Mid-American,401019478,40101947810,true,2,20,1,2,100,,,1,45,8,80,TD
Temple,American Athletic,Buffalo,Mid-American,401019478,40101947811,true,3,26,15,3,100,12,15,2,45,6,74,TD
Buffalo,Mid-American,Temple,American Athletic,401019478,40101947812,false,3,77,12,3,72,11,22,,53,3,5,PUNT
Temple,American Athletic,Buffalo,Mid-American,401019478,40101947813,false,3,23,11,3,21,9,35,1,47,3,-2,INT
Buffalo,Mid-American,Temple,American Athletic,401019478,40101947814,true,3,26,9,3,0,7,58,1,37,5,26,TD
Temple,American Athletic,Buffalo,Mid-American,401019478,40101947815,false,3,48,7,3,53,6,49,1,9,3,5,PUNT
Buffalo,Mid-American,Temple,American Athletic,401019478,40101947816,true,3,82,6,3,29,1,42,5,7,11,53,FG
Temple,American Athletic,Buffalo,Mid-American,401019478,40101947817,false,3,28,1,3,32,,20,1,22,3,4,PUNT
Buffalo,Mid-American,Temple,American Athletic,401019478,40101947818,false,3,72,,4,72,14,45,,35,3,0,PUNT
Temple,American Athletic,Buffalo,Mid-American,401019478,40101947819,false,4,38,14,4,44,13,56,,49,3,6,PUNT
Buffalo,Mid-American,Temple,American Athletic,401019478,40101947820,true,4,94,13,4,85,11,24,2,32,4,9,PUNT TD
Buffalo,Mid-American,Temple,American Athletic,401019478,40101947822,true,4,58,11,4,0,7,43,3,39,8,58,TD
Temple,American Athletic,Buffalo,Mid-American,401019478,40101947823,true,4,25,7,4,100,4,48,2,55,8,75,TD
Buffalo,Mid-American,Temple,American Athletic,401019478,40101947824,true,4,81,4,4,0,,55,3,53,10,81,TD
Temple,American Athletic,Buffalo,Mid-American,401019478,40101947825,false,4,33,,4,32,,15,,40,5,-1,FUMBLE
Buffalo,Mid-American,Temple,American Athletic,401019478,40101947826,false,4,19,,4,21,,,,15,1,-2,END OF GAME
Navy,American Athletic,Memphis,American Athletic,401019479,40101947910,true,2,25,4,2,100,,7,3,54,11,75,TD
Memphis,American Athletic,Navy,American Athletic,401019479,40101947911,false,2,71,,2,50,,,,7,2,21,INT
Navy,American Athletic,Memphis,American Athletic,401019479,40101947913,false,3,20,15,3,29,12,51,2,9,3,9,PUNT
Memphis,American Athletic,Navy,American Athletic,401019479,40101947914,false,3,68,12,3,63,11,45,1,6,3,5,PUNT
Navy,American Athletic,Memphis,American Athletic,401019479,40101947915,false,3,16,11,3,30,7,56,3,49,6,14,PUNT
Memphis,American Athletic,Navy,American Athletic,401019479,40101947916,true,3,78,7,3,0,7,35,,21,2,78,TD
Navy,American Athletic,Memphis,American Athletic,401019479,40101947917,false,3,27,7,3,28,5,29,2,6,3,1,PUNT
Memphis,American Athletic,Navy,American Athletic,401019479,40101947918,false,3,68,5,3,63,4,27,1,2,3,5,PUNT
Navy,American Athletic,Memphis,American Athletic,401019479,40101947919,false,3,25,4,3,54,1,50,2,37,6,29,FUMBLE
Memphis,American Athletic,Navy,American Athletic,401019479,40101947920,true,3,54,1,3,0,1,19,,31,1,54,TD
Navy,American Athletic,Memphis,American Athletic,401019479,40101947921,false,3,27,1,4,54,12,29,3,50,7,27,PUNT
Memphis,American Athletic,Navy,American Athletic,401019479,40101947922,false,4,85,12,4,73,11,51,,38,2,12,FUMBLE
Navy,American Athletic,Memphis,American Athletic,401019479,40101947923,true,4,73,11,4,100,11,6,,45,2,27,TD
Memphis,American Athletic,Navy,American Athletic,401019479,40101947924,false,4,78,11,4,76,9,28,1,38,3,2,PUNT
Navy,American Athletic,Memphis,American Athletic,401019479,40101947925,true,4,47,9,4,100,2,37,6,51,13,56,TD
Memphis,American Athletic,Navy,American Athletic,401019479,40101947926,false,4,68,2,4,35,1,26,1,11,6,33,DOWNS
Navy,American Athletic,Memphis,American Athletic,401019479,40101947927,false,4,35,1,4,29,,,1,26,3,-6,END OF GAME
Tulane,American Athletic,Nicholls,,401019480,40101948010,false,2,25,3,2,38,1,22,1,57,4,13,FUMBLE
Nicholls,,Tulane,American Athletic,401019480,40101948011,true,2,26,1,2,0,,23,,59,4,38,TD
Tulane,American Athletic,Nicholls,,401019480,40101948012,false,2,35,,2,36,,,,23,1,1,END OF HALF
Tulane,American Athletic,Nicholls,,401019480,40101948013,false,3,25,15,3,58,11,51,3,9,6,33,PUNT
Nicholls,,Tulane,American Athletic,401019480,40101948014,false,3,98,11,3,34,8,18,3,33,7,64,INT
Tulane,American Athletic,Nicholls,,401019480,40101948015,true,3,5,8,3,100,,50,7,28,14,95,TD
Nicholls,,Tulane,American Athletic,401019480,40101948016,true,3,75,,4,0,12,42,3,3,9,75,TD
Tulane,American Athletic,Nicholls,,401019480,40101948017,true,4,27,12,4,100,8,47,3,55,7,73,TD
Nicholls,,Tulane,American Athletic,401019480,40101948018,false,4,75,8,4,73,6,48,1,59,4,2,DOWNS
Tulane,American Athletic,Nicholls,,401019480,40101948019,false,4,72,6,4,63,4,11,2,37,3,-9,PUNT
Nicholls,,Tulane,American Athletic,401019480,40101948020,false,4,94,4,4,88,3,31,,40,3,6,INT
Tulane,American Athletic,Nicholls,,401019480,40101948021,true,4,82,3,4,100,1,54,1,37,3,18,TD
Nicholls,,Tulane,American Athletic,401019480,40101948022,false,4,82,1,4,63,,,1,54,4,19,END OF GAME
South Carolina State,,UCF,American Athletic,401019481,40101948110,false,2,75,11,2,79,9,5,1,57,3,-4,PUNT
UCF,American Athletic,South Carolina State,,401019481,40101948111,false,2,48,9,2,77,7,,2,5,8,29,INT
South Carolina State,,UCF,American Athletic,401019481,40101948112,false,2,82,7,2,53,4,58,2,2,5,29,PUNT
UCF,American Athletic,South Carolina State,,401019481,40101948113,true,2,6,4,2,100,,10,4,48,20,94,TD
South Carolina State,,UCF,American Athletic,401019481,40101948114,false,2,75,,2,76,,,,10,1,-1,END OF HALF
South Carolina State,,UCF,American Athletic,401019481,40101948115,false,3,85,15,3,90,13,18,1,42,3,-5,PUNT
UCF,American Athletic,South Carolina State,,401019481,40101948116,false,3,45,13,3,87,10,30,2,48,10,42,DOWNS
South Carolina State,,UCF,American Athletic,401019481,40101948117,false,3,87,10,3,59,8,50,1,40,4,28,INT
UCF,American Athletic,South Carolina State,,401019481,40101948118,true,3,51,8,3,100,8,8,,42,5,49,TD
South Carolina State,,UCF,American Athletic,401019481,40101948119,false,3,75,8,3,80,6,17,1,51,3,-5,PUNT
UCF,American Athletic,South Carolina State,,401019481,40101948120,true,3,36,6,3,100,5,39,,38,3,64,TD
South Carolina State,,UCF,American Athletic,401019481,40101948121,false,3,75,5,3,55,2,25,3,14,6,20,PUNT
UCF,American Athletic,South Carolina State,,401019481,40101948122,false,3,4,2,3,30,,4,2,21,7,26,PUNT
South Carolina State,,UCF,American Athletic,401019481,40101948123,false,3,46,,3,34,,,,4,6,12,INT
UCF,American Athletic,South Carolina State,,401019481,40101948124,false,4,34,13,4,57,10,53,2,36,7,23,PUNT
South Carolina State,,UCF,American Athletic,401019481,40101948125,false,4,95,10,4,75,8,21,2,32,4,20,PUNT
UCF,American Athletic,South Carolina State,,401019481,40101948126,false,4,59,8,4,57,7,15,1,6,3,-2,PUNT
South Carolina State,,UCF,American Athletic,401019481,40101948127,false,4,96,7,4,54,2,39,4,36,9,42,PUNT
UCF,American Athletic,South Carolina State,,401019481,40101948128,false,4,23,2,4,39,,,2,39,7,16,END OF GAME
Boise State,Mountain West,Connecticut,American Athletic,401019483,40101948310,true,2,8,13,2,100,11,58,1,41,3,92,TD
Connecticut,American Athletic,Boise State,Mountain West,401019483,40101948311,false,2,75,11,2,60,8,26,3,32,6,15,PUNT
Boise State,Mountain West,Connecticut,American Athletic,401019483,40101948312,true,2,9,8,2,100,2,4,6,22,11,91,TD
Connecticut,American Athletic,Boise State,Mountain West,401019483,40101948313,false,2,78,2,2,66,1,13,,51,4,12,PUNT
Boise State,Mountain West,Connecticut,American Athletic,401019483,40101948314,true,2,21,1,2,73,,2,1,11,9,52,FG
Connecticut,American Athletic,Boise State,Mountain West,401019483,40101948315,false,2,72,,2,72,,,,2,0,0,Uncategorized
Boise State,Mountain West,Connecticut,American Athletic,401019483,40101948316,true,3,26,14,3,100,14,40,,,1,74,TD
Connecticut,American Athletic,Boise State,Mountain West,401019483,40101948317,false,3,75,14,3,72,13,45,,55,3,3,PUNT
Boise State,Mountain West,Connecticut,American Athletic,401019483,40101948318,false,3,37,13,3,58,9,18,4,27,7,21,PUNT
Connecticut,American Athletic,Boise State,Mountain West,401019483,40101948319,true,3,93,9,3,0,5,52,3,26,7,93,TD
Boise State,Mountain West,Connecticut,American Athletic,401019483,40101948320,true,3,20,5,3,100,3,11,2,41,5,80,TD
Connecticut,American Athletic,Boise State,Mountain West,401019483,40101948321,false,3,75,3,3,65,,24,2,47,6,10,PUNT
Boise State,Mountain West,Connecticut,American Athletic,401019483,40101948322,true,3,24,,4,100,10,12,5,12,9,76,TD
Connecticut,American Athletic,Boise State,Mountain West,401019483,40101948323,false,4,75,10,4,66,8,39,1,33,3,9,PUNT
Boise State,Mountain West,Connecticut,American Athletic,401019483,40101948324,false,4,36,8,4,84,,,8,39,13,48,END OF GAME
Kent State,Mid-American,Howard,,401020677,40102067710,false,1,17,5,1,19,3,35,1,34,3,2,PUNT
Howard,,Kent State,Mid-American,401020677,40102067711,false,1,65,3,1,28,,58,2,37,9,37,DOWNS
Kent State,Mid-American,Howard,,401020677,40102067712,false,1,28,,2,23,14,21,1,37,3,-5,PUNT
Howard,,Kent State,Mid-American,401020677,40102067713,false,2,32,14,2,34,13,3,1,18,4,-2,INT
Kent State,Mid-American,Howard,,401020677,40102067714,true,2,8,13,2,83,8,42,4,21,15,75,FG
Howard,,Kent State,Mid-American,401020677,40102067715,false,2,77,8,2,98,7,16,1,26,4,-21,DOWNS
Kent State,Mid-American,Howard,,401020677,40102067716,true,2,98,7,2,100,7,11,,5,1,2,TD
Howard,,Kent State,Mid-American,401020677,40102067717,false,2,65,7,2,25,4,39,2,32,7,40,DOWNS
Kent State,Mid-American,Howard,,401020677,40102067718,false,2,25,4,2,20,3,54,,45,3,-5,PUNT
Howard,,Kent State,Mid-American,401020677,40102067719,false,2,50,3,2,16,1,25,2,29,7,34,FUMBLE
Kent State,Mid-American,Howard,,401020677,40102067720,false,2,23,1,2,26,1,5,,20,1,3,INT
Howard,,Kent State,Mid-American,401020677,40102067721,false,2,16,1,2,7,,15,,50,4,9,DOWNS
Kent State,Mid-American,Howard,,401020677,40102067722,false,2,7,,2,5,,,,15,1,-2,END OF HALF
Kent State,Mid-American,Howard,,401020677,40102067723,false,3,13,14,3,42,12,43,2,11,9,29,FUMBLE
Howard,,Kent State,Mid-American,401020677,40102067724,true,3,30,12,3,0,9,56,2,47,7,42,TD
Kent State,Mid-American,Howard,,401020677,40102067725,true,3,35,9,3,100,8,48,1,8,3,65,TD
Howard,,Kent State,Mid-American,401020677,40102067726,false,3,74,8,3,71,7,46,1,2,3,3,PUNT
Kent State,Mid-American,Howard,,401020677,40102067727,true,3,44,7,3,100,6,39,1,7,3,56,TD
Howard,,Kent State,Mid-American,401020677,40102067728,false,3,72,6,3,63,4,16,2,23,8,9,FUMBLE
Kent State,Mid-American,Howard,,401020677,40102067729,false,3,62,4,3,76,4,2,,14,1,14,FUMBLE
Howard,,Kent State,Mid-American,401020677,40102067730,true,3,76,4,3,0,3,28,,34,2,76,TD
Kent State,Mid-American,Howard,,401020677,40102067731,true,3,35,3,3,100,2,10,1,18,5,65,TD
Howard,,Kent State,Mid-American,401020677,40102067732,false,3,70,2,3,41,,,2,10,5,29,DOWNS
Kent State,Mid-American,Howard,,401020677,40102067733,true,4,41,15,4,100,10,39,4,21,7,59,TD
Howard,,Kent State,Mid-American,401020677,40102067734,false,4,81,10,4,59,8,11,2,28,6,22,PUNT
Kent State,Mid-American,Howard,,401020677,40102067735,false,4,27,8,4,42,7,4,1,7,5,15,FUMBLE
Howard,,Kent State,Mid-American,401020677,40102067736,false,4,42,7,4,47,5,38,1,26,3,-5,PUNT
Kent State,Mid-American,Howard,,401020677,40102067737,false,4,17,5,4,48,,,5,38,8,31,END OF GAME
Akron,Mid-American,Morgan State,,401020678,40102067810,false,2,60,13,2,67,12,52,1,5,4,7,FUMBLE
Morgan State,,Akron,Mid-American,401020678,40102067811,false,2,67,12,2,54,10,2,2,50,6,13,PUNT
Akron,Mid-American,Morgan State,,401020678,40102067812,true,2,15,10,2,87,4,9,5,53,11,72,FG
Morgan State,,Akron,Mid-American,401020678,40102067813,false,2,75,4,2,58,1,59,2,10,5,17,PUNT
Akron,Mid-American,Morgan State,,401020678,40102067814,true,2,33,1,2,100,,33,1,26,6,67,TD
Morgan State,,Akron,Mid-American,401020678,40102067815,false,2,76,,2,61,,,,33,2,15,END OF HALF
Akron,Mid-American,Morgan State,,401020678,40102067816,true,3,25,15,3,100,13,16,1,44,4,75,TD
Morgan State,,Akron,Mid-American,401020678,40102067817,false,3,75,13,3,81,10,58,2,18,3,-6,PUNT
Akron,Mid-American,Morgan State,,401020678,40102067818,true,3,45,10,3,100,9,10,1,48,4,55,TD
Morgan State,,Akron,Mid-American,401020678,40102067819,false,3,75,9,3,66,5,35,3,35,5,9,PUNT
Akron,Mid-American,Morgan State,,401020678,40102067820,false,3,34,5,3,36,4,46,,49,2,2,INT
Morgan State,,Akron,Mid-American,401020678,40102067821,false,3,69,4,3,71,3,25,1,21,3,-2,PUNT
Akron,Mid-American,Morgan State,,401020678,40102067822,false,3,10,3,3,43,,9,3,16,6,33,PUNT
Morgan State,,Akron,Mid-American,401020678,40102067823,false,3,90,,3,73,,,,9,6,17,PUNT
Akron,Mid-American,Morgan State,,401020678,40102067824,false,4,39,12,4,68,10,53,1,47,5,29,INT
Morgan State,,Akron,Mid-American,401020678,40102067825,false,4,95,10,4,80,9,3,1,50,4,15,PUNT
Akron,Mid-American,Morgan State,,401020678,40102067826,false,4,35,9,4,40,7,30,1,33,3,5,PUNT
Morgan State,,Akron,Mid-American,401020678,40102067827,false,4,83,7,4,60,5,31,1,59,5,23,DOWNS
Akron,Mid-American,Morgan State,,401020678,40102067828,false,4,60,5,4,66,3,27,2,4,4,6,DOWNS
Morgan State,,Akron,Mid-American,401020678,40102067829,true,4,66,3,4,0,,11,3,16,9,66,TD
Akron,Mid-American,Morgan State,,401020678,40102067830,false,4,25,,4,35,,,,11,1,10,END OF GAME
Texas State,Sun Belt,Texas Southern,,401021657,40102165710,false,2,60,5,2,64,4,20,1,6,3,4,PUNT
Texas Southern,,Texas State,Sun Belt,401021657,40102165711,false,2,89,4,2,74,,44,3,36,6,15,PUNT
Texas State,Sun Belt,Texas Southern,,401021657,40102165712,true,2,32,,2,76,,16,,28,5,44,FG
Texas Southern,,Texas State,Sun Belt,401021657,40102165713,false,2,75,,2,77,,,,16,1,-2,END OF HALF
Texas State,Sun Belt,Texas Southern,,401021657,40102165714,true,3,30,14,3,76,10,10,4,44,11,46,FG
Texas Southern,,Texas State,Sun Belt,401021657,40102165715,true,3,75,10,3,18,8,2,2,8,6,57,FUMBLE TD
Texas Southern,,Texas State,Sun Belt,401021657,40102165717,true,3,75,8,3,0,6,54,1,8,3,75,TD
Texas State,Sun Belt,Texas Southern,,401021657,40102165718,false,3,10,6,3,13,5,5,1,49,3,3,PUNT
Texas Southern,,Texas State,Sun Belt,401021657,40102165719,false,3,54,5,3,50,4,16,,49,3,4,PUNT
Texas State,Sun Belt,Texas Southern,,401021657,40102165720,false,3,11,4,3,67,,13,4,3,13,56,MISSED FG
Texas Southern,,Texas State,Sun Belt,401021657,40102165721,true,3,67,,4,0,13,33,1,40,7,67,TD
Texas State,Sun Belt,Texas Southern,,401021657,40102165722,true,4,25,13,4,100,11,13,2,20,7,75,TD
Texas Southern,,Texas State,Sun Belt,401021657,40102165723,true,4,84,11,4,0,9,,2,13,6,84,TD
Texas State,Sun Belt,Texas Southern,,401021657,40102165724,false,4,35,9,4,68,7,24,1,36,4,33,FUMBLE
Texas Southern,,Texas State,Sun Belt,401021657,40102165725,false,4,68,7,4,65,6,22,1,2,3,3,PUNT
Texas State,Sun Belt,Texas Southern,,401021657,40102165726,true,4,37,6,4,94,2,52,3,30,10,57,FG
Texas Southern,,Texas State,Sun Belt,401021657,40102165727,false,4,83,2,4,79,1,29,1,23,3,4,PUNT
Texas State,Sun Belt,Texas Southern,,401021657,40102165728,false,4,42,1,4,60,,,1,29,2,18,END OF GAME
Troy,Sun Belt,Florida A&M,,401021658,40102165810,false,2,3,14,2,3,12,56,1,4,3,0,PUNT
Florida A&M,,Troy,Sun Belt,401021658,40102165811,true,2,53,12,2,0,10,59,1,57,5,53,TD
Troy,Sun Belt,Florida A&M,,401021658,40102165812,false,2,33,10,2,31,9,18,1,41,3,-2,PUNT
Florida A&M,,Troy,Sun Belt,401021658,40102165813,false,2,64,9,2,70,8,45,,33,2,-6,FUMBLE
Troy,Sun Belt,Florida A&M,,401021658,40102165814,true,2,70,8,2,100,6,55,1,50,4,30,TD
Florida A&M,,Troy,Sun Belt,401021658,40102165815,false,2,75,6,2,54,5,24,1,31,4,21,PUNT
Troy,Sun Belt,Florida A&M,,401021658,40102165816,true,2,30,5,2,100,4,2,1,22,5,70,TD
Florida A&M,,Troy,Sun Belt,401021658,40102165817,false,2,75,4,2,44,2,2,2,,5,31,PUNT
Troy,Sun Belt,Florida A&M,,401021658,40102165818,true,2,13,2,2,97,,,2,2,14,84,FG
Troy,Sun Belt,Florida A&M,,401021658,40102165819,true,3,17,15,3,100,10,42,4,18,9,83,TD
Florida A&M,,Troy,Sun Belt,401021658,40102165820,true,3,75,10,3,62,9,5,1,37,5,13,INT TD
Florida A&M,,Troy,Sun Belt,401021658,40102165822,false,3,81,9,3,31,6,27,2,38,6,50,MISSED FG
Troy,Sun Belt,Florida A&M,,401021658,40102165823,false,3,31,6,3,38,3,20,3,7,6,7,PUNT
Florida A&M,,Troy,Sun Belt,401021658,40102165824,false,3,86,3,3,94,2,18,1,2,3,-8,PUNT
Troy,Sun Belt,Florida A&M,,401021658,40102165825,true,3,53,2,4,100,13,32,3,46,8,47,TD
Florida A&M,,Troy,Sun Belt,401021658,40102165826,false,4,75,13,4,63,11,2,2,30,5,12,PUNT
Troy,Sun Belt,Florida A&M,,401021658,40102165827,false,4,26,11,4,66,5,,6,2,11,40,DOWNS
Florida A&M,,Troy,Sun Belt,401021658,40102165828,false,4,66,5,4,61,3,47,1,13,3,5,PUNT
Troy,Sun Belt,Florida A&M,,401021658,40102165829,false,4,14,3,4,38,,50,2,57,5,24,PUNT
Florida A&M,,Troy,Sun Belt,401021658,40102165830,false,4,74,,4,73,,,,50,2,1,END OF GAME
Sacramento State,,San Diego State,Mountain West,401022518,40102251810,false,2,75,,2,77,,,,50,2,-2,END OF HALF
Sacramento State,,San Diego State,Mountain West,401022518,40102251811,false,3,75,15,3,75,15,,,,0,0,KICKOFF
Sacramento State,,San Diego State,Mountain West,401022518,40102251812,false,3,70,15,3,69,13,25,1,35,3,1,PUNT
San Diego State,Mountain West,Sacramento State,,401022518,40102251813,false,3,20,13,3,64,9,6,4,19,9,44,INT
Sacramento State,,San Diego State,Mountain West,401022518,40102251814,true,3,64,9,3,0,8,54,,12,1,64,TD
San Diego State,Mountain West,Sacramento State,,401022518,40102251815,false,3,25,8,3,60,4,10,4,44,7,35,PUNT
Sacramento State,,San Diego State,Mountain West,401022518,40102251816,false,3,87,4,3,78,2,28,1,42,3,9,PUNT
San Diego State,Mountain West,Sacramento State,,401022518,40102251817,false,3,29,2,4,78,13,44,3,44,8,49,INT
