offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Western Kentucky,Conference USA,Marshall,Conference USA,401015005,40101500533,false,4,25,1,4,90,,24,1,20,7,65,FUMBLE
Marshall,Conference USA,Western Kentucky,Conference USA,401015005,40101500534,false,4,90,,4,92,,,,24,1,-2,END OF GAME
UT San Antonio,Conference USA,UTEP,Conference USA,401015007,40101500710,true,2,52,14,2,100,10,49,3,23,7,48,TD
UTEP,Conference USA,UT San Antonio,Conference USA,401015007,40101500711,false,2,84,10,2,84,10,38,,11,1,0,INT
UT San Antonio,Conference USA,UTEP,Conference USA,401015007,40101500712,true,2,80,10,2,100,9,55,,43,2,20,TD
UTEP,Conference USA,UT San Antonio,Conference USA,401015007,40101500713,false,2,67,9,2,59,7,10,2,45,5,8,PUNT
UT San Antonio,Conference USA,UTEP,Conference USA,401015007,40101500714,false,2,18,7,2,15,5,25,1,45,3,-3,PUNT
UTEP,Conference USA,UT San Antonio,Conference USA,401015007,40101500715,false,2,69,5,2,27,1,1,4,24,8,42,DOWNS
UT San Antonio,Conference USA,UTEP,Conference USA,401015007,40101500716,true,2,27,1,2,66,,,1,1,7,39,FG
UT San Antonio,Conference USA,UTEP,Conference USA,401015007,40101500717,false,3,25,15,3,71,9,41,5,19,10,46,MISSED FG
UTEP,Conference USA,UT San Antonio,Conference USA,401015007,40101500718,true,3,71,9,3,0,5,26,4,15,7,71,TD
UT San Antonio,Conference USA,UTEP,Conference USA,401015007,40101500719,false,3,19,5,3,36,3,15,2,11,5,17,PUNT
UTEP,Conference USA,UT San Antonio,Conference USA,401015007,40101500720,true,3,69,3,4,0,13,8,5,7,10,69,TD
UT San Antonio,Conference USA,UTEP,Conference USA,401015007,40101500721,true,4,40,13,4,78,9,49,3,19,8,38,FG
UTEP,Conference USA,UT San Antonio,Conference USA,401015007,40101500722,false,4,70,9,4,61,6,27,3,22,6,9,PUNT
UT San Antonio,Conference USA,UTEP,Conference USA,401015007,40101500723,false,4,26,6,4,35,4,36,1,51,4,9,PUNT
UTEP,Conference USA,UT San Antonio,Conference USA,401015007,40101500724,false,4,87,4,4,62,2,18,2,18,5,25,DOWNS
UT San Antonio,Conference USA,UTEP,Conference USA,401015007,40101500725,true,4,62,2,4,71,,35,1,43,4,9,FG
UTEP,Conference USA,UT San Antonio,Conference USA,401015007,40101500726,false,4,64,,4,43,,,,35,3,21,END OF GAME
Memphis,American Athletic,Tulane,American Athletic,401019496,40101949610,true,3,75,15,3,0,12,50,2,10,8,75,TD
Tulane,American Athletic,Memphis,American Athletic,401019496,40101949611,false,3,36,12,3,54,9,53,2,57,6,18,DOWNS
Memphis,American Athletic,Tulane,American Athletic,401019496,40101949612,false,3,54,9,3,61,7,54,1,59,3,-7,PUNT
Tulane,American Athletic,Memphis,American Athletic,401019496,40101949613,false,3,30,7,3,61,2,15,5,39,11,31,PUNT
Memphis,American Athletic,Tulane,American Athletic,401019496,40101949614,false,3,95,2,3,95,1,52,,23,3,0,PUNT
Tulane,American Athletic,Memphis,American Athletic,401019496,40101949615,true,3,46,1,3,100,,,1,52,3,54,TD
Memphis,American Athletic,Tulane,American Athletic,401019496,40101949616,true,4,90,15,4,90,14,37,,23,3,-10,SF
Tulane,American Athletic,Memphis,American Athletic,401019496,40101949617,true,4,39,14,4,100,11,50,2,47,5,61,TD
Memphis,American Athletic,Tulane,American Athletic,401019496,40101949618,false,4,81,11,4,73,9,43,2,7,4,8,DOWNS
Tulane,American Athletic,Memphis,American Athletic,401019496,40101949619,true,4,73,9,4,100,8,56,,47,2,27,TD
Memphis,American Athletic,Tulane,American Athletic,401019496,40101949620,true,4,69,8,4,0,7,5,1,51,7,69,TD
Tulane,American Athletic,Memphis,American Athletic,401019496,40101949621,false,4,53,7,4,74,4,41,2,24,7,21,DOWNS
Memphis,American Athletic,Tulane,American Athletic,401019496,40101949622,true,4,73,4,4,26,2,1,2,40,8,47,FG
Tulane,American Athletic,Memphis,American Athletic,401019496,40101949623,false,4,59,2,4,52,,,2,1,3,-7,Uncategorized
Cincinnati,American Athletic,Connecticut,American Athletic,401019497,40101949710,true,2,79,1,2,0,,23,,38,6,79,TD
Connecticut,American Athletic,Cincinnati,American Athletic,401019497,40101949711,false,2,21,,2,17,,,,23,1,-4,END OF HALF
Cincinnati,American Athletic,Connecticut,American Athletic,401019497,40101949712,true,3,75,15,3,0,14,27,,33,2,75,TD
Connecticut,American Athletic,Cincinnati,American Athletic,401019497,40101949713,false,3,25,14,3,32,13,,1,27,3,7,PUNT
Cincinnati,American Athletic,Connecticut,American Athletic,401019497,40101949714,true,3,71,13,3,0,9,27,3,33,8,71,TD
Connecticut,American Athletic,Cincinnati,American Athletic,401019497,40101949715,false,3,25,9,3,62,7,20,2,7,7,37,DOWNS
Cincinnati,American Athletic,Connecticut,American Athletic,401019497,40101949716,true,3,62,7,3,0,1,18,6,2,12,62,TD
Connecticut,American Athletic,Cincinnati,American Athletic,401019497,40101949717,false,3,32,1,3,33,,,1,18,3,1,PUNT
Cincinnati,American Athletic,Connecticut,American Athletic,401019497,40101949718,true,4,80,14,4,0,12,11,2,37,6,80,TD
Connecticut,American Athletic,Cincinnati,American Athletic,401019497,40101949719,false,4,25,12,4,89,9,26,2,45,7,64,INT
Cincinnati,American Athletic,Connecticut,American Athletic,401019497,40101949720,false,4,98,9,4,46,5,9,4,17,7,52,DOWNS
Connecticut,American Athletic,Cincinnati,American Athletic,401019497,40101949721,false,4,46,5,4,40,3,56,1,13,3,-6,PUNT
Cincinnati,American Athletic,Connecticut,American Athletic,401019497,40101949722,false,4,81,3,4,72,1,30,2,26,3,9,PUNT
Connecticut,American Athletic,Cincinnati,American Athletic,401019497,40101949723,false,4,33,1,4,78,,3,1,27,10,45,DOWNS
Cincinnati,American Athletic,Connecticut,American Athletic,401019497,40101949724,false,4,78,,4,80,,,,3,1,-2,END OF GAME
SMU,American Athletic,Houston Baptist,,401019498,40101949810,false,2,27,15,2,69,11,21,3,39,10,42,INT
Houston Baptist,,SMU,American Athletic,401019498,40101949811,false,2,67,11,2,65,9,28,1,53,5,2,PUNT
SMU,American Athletic,Houston Baptist,,401019498,40101949812,true,2,40,9,2,100,6,41,2,47,7,60,TD
Houston Baptist,,SMU,American Athletic,401019498,40101949813,true,2,0,6,2,0,6,30,,11,0,0,TD
SMU,American Athletic,Houston Baptist,,401019498,40101949814,false,2,36,6,2,60,3,48,2,42,7,24,DOWNS
Houston Baptist,,SMU,American Athletic,401019498,40101949815,false,2,60,3,2,56,2,56,,52,3,4,PUNT
SMU,American Athletic,Houston Baptist,,401019498,40101949816,true,2,4,2,2,96,,,2,56,8,92,END OF HALF
SMU,American Athletic,Houston Baptist,,401019498,40101949817,false,3,35,15,3,36,14,14,,46,3,1,PUNT
Houston Baptist,,SMU,American Athletic,401019498,40101949818,false,3,64,14,3,52,11,50,2,24,6,12,PUNT
SMU,American Athletic,Houston Baptist,,401019498,40101949819,true,3,20,11,3,100,8,20,3,30,10,80,TD
Houston Baptist,,SMU,American Athletic,401019498,40101949820,true,3,65,8,3,0,5,34,2,46,12,65,TD
SMU,American Athletic,Houston Baptist,,401019498,40101949821,true,3,45,5,3,100,2,58,2,36,7,55,TD
Houston Baptist,,SMU,American Athletic,401019498,40101949822,true,3,65,2,3,12,,15,2,43,8,53,FG
SMU,American Athletic,Houston Baptist,,401019498,40101949823,true,3,38,,4,100,12,18,2,57,9,62,TD
Houston Baptist,,SMU,American Athletic,401019498,40101949824,true,4,75,12,4,0,8,8,4,10,10,75,TD
SMU,American Athletic,Houston Baptist,,401019498,40101949825,true,4,88,8,4,100,7,13,,55,3,12,TD
Houston Baptist,,SMU,American Athletic,401019498,40101949826,false,4,86,7,4,48,5,24,1,49,7,38,PUNT
SMU,American Athletic,Houston Baptist,,401019498,40101949827,false,4,5,5,4,6,3,56,1,28,3,1,PUNT
Houston Baptist,,SMU,American Athletic,401019498,40101949828,false,4,37,3,4,20,3,23,,33,2,17,FUMBLE
SMU,American Athletic,Houston Baptist,,401019498,40101949829,false,4,20,3,4,52,,,3,23,6,32,END OF GAME
Kent State,Mid-American,Ball State,Mid-American,401020687,40102068710,true,2,73,14,2,12,11,22,2,52,11,61,FG
Ball State,Mid-American,Kent State,Mid-American,401020687,40102068711,false,2,22,11,2,54,7,59,3,23,9,32,PUNT
Kent State,Mid-American,Ball State,Mid-American,401020687,40102068712,false,2,80,7,2,75,7,19,,40,3,5,FUMBLE
Ball State,Mid-American,Kent State,Mid-American,401020687,40102068713,false,2,79,7,2,86,6,53,,26,2,7,FUMBLE
Kent State,Mid-American,Ball State,Mid-American,401020687,40102068714,false,2,86,6,2,74,5,16,1,37,5,12,PUNT
Ball State,Mid-American,Kent State,Mid-American,401020687,40102068715,true,2,43,5,2,100,4,18,,58,3,57,TD
Kent State,Mid-American,Ball State,Mid-American,401020687,40102068716,true,2,75,4,2,0,1,50,2,28,7,75,TD
Ball State,Mid-American,Kent State,Mid-American,401020687,40102068717,true,2,22,1,2,100,,23,1,27,8,78,TD
Kent State,Mid-American,Ball State,Mid-American,401020687,40102068718,false,2,79,,2,77,,,,23,2,2,END OF HALF
Kent State,Mid-American,Ball State,Mid-American,401020687,40102068719,false,3,75,15,3,24,14,,1,,5,51,FUMBLE
Ball State,Mid-American,Kent State,Mid-American,401020687,40102068720,false,3,24,14,3,42,11,34,2,26,7,18,PUNT
Kent State,Mid-American,Ball State,Mid-American,401020687,40102068721,false,3,80,11,3,42,8,58,2,36,8,38,DOWNS
Ball State,Mid-American,Kent State,Mid-American,401020687,40102068722,true,3,42,8,3,100,6,7,2,51,10,58,TD
Kent State,Mid-American,Ball State,Mid-American,401020687,40102068723,true,3,74,6,3,0,3,41,2,26,9,74,TD
Ball State,Mid-American,Kent State,Mid-American,401020687,40102068724,false,3,29,3,3,87,,45,2,56,8,58,INT
Kent State,Mid-American,Ball State,Mid-American,401020687,40102068725,false,3,80,,3,53,,,,45,7,27,DOWNS
Ball State,Mid-American,Kent State,Mid-American,401020687,40102068726,true,4,53,14,4,89,9,55,4,38,13,36,FG
Kent State,Mid-American,Ball State,Mid-American,401020687,40102068727,false,4,78,9,4,71,8,52,1,3,3,7,PUNT
Ball State,Mid-American,Kent State,Mid-American,401020687,40102068728,true,4,31,8,4,100,7,4,1,48,4,69,TD
Kent State,Mid-American,Ball State,Mid-American,401020687,40102068729,false,4,75,7,4,76,5,58,1,6,3,-1,PUNT
Ball State,Mid-American,Kent State,Mid-American,401020687,40102068730,false,4,30,5,4,99,,,5,58,11,69,END OF GAME
Eastern Michigan,Mid-American,Northern Illinois,Mid-American,401020688,40102068810,false,2,64,11,2,56,10,1,1,31,4,-8,FUMBLE
Northern Illinois,Mid-American,Eastern Michigan,Mid-American,401020688,40102068811,true,2,56,10,2,0,4,12,5,49,14,56,TD
Eastern Michigan,Mid-American,Northern Illinois,Mid-American,401020688,40102068812,false,2,24,4,2,23,3,3,1,9,3,-1,PUNT
Northern Illinois,Mid-American,Eastern Michigan,Mid-American,401020688,40102068813,true,2,75,3,2,8,,,3,3,10,67,FG
Eastern Michigan,Mid-American,Northern Illinois,Mid-American,401020688,40102068814,false,3,30,14,3,35,13,57,,57,3,5,PUNT
Northern Illinois,Mid-American,Eastern Michigan,Mid-American,401020688,40102068815,false,3,77,13,3,79,12,25,1,32,3,-2,PUNT
Eastern Michigan,Mid-American,Northern Illinois,Mid-American,401020688,40102068816,false,3,50,12,3,50,10,35,1,50,3,0,PUNT
Northern Illinois,Mid-American,Eastern Michigan,Mid-American,401020688,40102068817,false,3,94,10,3,61,8,12,2,23,5,33,PUNT
Eastern Michigan,Mid-American,Northern Illinois,Mid-American,401020688,40102068818,false,3,8,8,3,17,6,48,1,24,3,9,PUNT
Northern Illinois,Mid-American,Eastern Michigan,Mid-American,401020688,40102068819,false,3,54,6,3,43,4,52,1,56,4,11,INT
Eastern Michigan,Mid-American,Northern Illinois,Mid-American,401020688,40102068820,false,3,31,4,3,30,3,54,,58,3,-1,PUNT
Northern Illinois,Mid-American,Eastern Michigan,Mid-American,401020688,40102068821,false,3,60,3,3,53,1,54,2,,3,7,PUNT
Eastern Michigan,Mid-American,Northern Illinois,Mid-American,401020688,40102068822,false,3,20,1,3,24,,25,1,29,3,4,PUNT
Northern Illinois,Mid-American,Eastern Michigan,Mid-American,401020688,40102068823,false,3,63,,4,38,12,2,3,23,8,25,PUNT
Eastern Michigan,Mid-American,Northern Illinois,Mid-American,401020688,40102068824,false,4,15,12,4,72,6,21,5,41,14,57,MISSED FG
Northern Illinois,Mid-American,Eastern Michigan,Mid-American,401020688,40102068825,false,4,72,6,4,70,5,24,,57,3,2,PUNT
Eastern Michigan,Mid-American,Northern Illinois,Mid-American,401020688,40102068826,false,4,29,5,4,30,4,22,1,2,3,1,PUNT
Northern Illinois,Mid-American,Eastern Michigan,Mid-American,401020688,40102068827,false,4,71,4,4,47,2,21,2,1,4,24,PUNT
Eastern Michigan,Mid-American,Northern Illinois,Mid-American,401020688,40102068828,true,4,29,2,4,89,,3,2,18,13,60,FG
Northern Illinois,Mid-American,Eastern Michigan,Mid-American,401020688,40102068829,false,4,75,,4,75,,,,3,1,0,END OF GAME
Eastern Michigan,Mid-American,Northern Illinois,Mid-American,401020688,40102068830,true,5,75,,5,100,,,,,2,25,TD
Northern Illinois,Mid-American,Eastern Michigan,Mid-American,401020688,40102068831,true,5,25,,5,0,,,,,5,25,TD
Northern Illinois,Mid-American,Eastern Michigan,Mid-American,401020688,40102068832,false,5,25,,5,4,,,,,4,21,FUMBLE
Eastern Michigan,Mid-American,Northern Illinois,Mid-American,401020688,40102068834,false,5,75,,5,79,,,,,4,4,MISSED FG
Eastern Michigan,Mid-American,Northern Illinois,Mid-American,401020688,40102068836,true,5,75,,5,75,,,,,4,0,FG
Northern Illinois,Mid-American,Eastern Michigan,Mid-American,401020688,40102068837,true,5,25,,5,0,,,,,7,25,TD
Fresno State,Mountain West,Toledo,Mid-American,401020689,40102068910,true,2,22,6,2,100,4,24,2,27,6,78,TD
Toledo,Mid-American,Fresno State,Mountain West,401020689,40102068911,false,2,75,4,2,74,2,34,1,50,3,1,PUNT
Fresno State,Mountain West,Toledo,Mid-American,401020689,40102068912,true,2,53,2,2,100,2,19,,15,1,47,TD
Toledo,Mid-American,Fresno State,Mountain West,401020689,40102068913,false,2,81,2,2,74,,53,1,26,3,7,PUNT
Fresno State,Mountain West,Toledo,Mid-American,401020689,40102068914,false,2,40,,2,73,,,,53,6,33,MISSED FG
Fresno State,Mountain West,Toledo,Mid-American,401020689,40102068916,true,3,25,15,3,100,11,57,3,3,6,75,TD
Toledo,Mid-American,Fresno State,Mountain West,401020689,40102068917,true,3,68,11,3,59,10,22,1,35,5,9,INT TD
Toledo,Mid-American,Fresno State,Mountain West,401020689,40102068919,false,3,65,10,3,26,7,7,3,15,9,39,DOWNS
Fresno State,Mountain West,Toledo,Mid-American,401020689,40102068920,true,3,26,7,3,100,2,41,4,26,9,74,TD
Toledo,Mid-American,Fresno State,Mountain West,401020689,40102068921,false,3,73,2,3,78,,49,1,52,3,-5,PUNT
Fresno State,Mountain West,Toledo,Mid-American,401020689,40102068922,false,3,30,,3,35,,,,49,3,5,PUNT
Toledo,Mid-American,Fresno State,Mountain West,401020689,40102068923,false,4,48,14,4,20,11,55,2,51,6,28,MISSED FG
Fresno State,Mountain West,Toledo,Mid-American,401020689,40102068924,false,4,20,11,4,50,8,31,3,24,6,30,PUNT
Toledo,Mid-American,Fresno State,Mountain West,401020689,40102068925,true,4,90,8,4,0,6,43,1,48,7,90,TD
Fresno State,Mountain West,Toledo,Mid-American,401020689,40102068926,false,4,23,6,4,28,5,,1,43,3,5,PUNT
Toledo,Mid-American,Fresno State,Mountain West,401020689,40102068927,true,4,73,5,4,0,2,42,2,18,7,73,TD
Fresno State,Mountain West,Toledo,Mid-American,401020689,40102068928,false,4,25,2,4,44,,,2,42,4,19,END OF GAME
Miami (OH),Mid-American,Western Michigan,Mid-American,401020750,40102075010,false,2,20,3,2,30,1,55,1,44,4,10,PUNT
Western Michigan,Mid-American,Miami (OH),Mid-American,401020750,40102075011,false,2,68,1,2,75,1,45,,10,2,-7,FUMBLE
Miami (OH),Mid-American,Western Michigan,Mid-American,401020750,40102075012,true,2,75,1,2,74,1,20,,25,4,-1,FG
Western Michigan,Mid-American,Miami (OH),Mid-American,401020750,40102075013,false,2,75,1,2,67,1,13,,7,1,8,FUMBLE
Miami (OH),Mid-American,Western Michigan,Mid-American,401020750,40102075014,true,2,67,1,2,100,,10,1,3,4,33,TD
Western Michigan,Mid-American,Miami (OH),Mid-American,401020750,40102075015,false,2,75,,2,80,,,,10,1,5,Uncategorized
Western Michigan,Mid-American,Miami (OH),Mid-American,401020750,40102075016,false,3,75,15,3,67,12,54,2,6,3,8,PUNT
Miami (OH),Mid-American,Western Michigan,Mid-American,401020750,40102075017,false,3,26,12,3,47,10,46,2,8,3,6,PUNT
Western Michigan,Mid-American,Miami (OH),Mid-American,401020750,40102075018,true,3,65,10,3,0,9,1,1,45,3,65,TD
Miami (OH),Mid-American,Western Michigan,Mid-American,401020750,40102075019,true,3,8,9,3,100,3,21,5,40,12,92,TD
Western Michigan,Mid-American,Miami (OH),Mid-American,401020750,40102075020,true,3,75,3,3,0,,,3,21,8,75,TD
Miami (OH),Mid-American,Western Michigan,Mid-American,401020750,40102075021,false,4,24,15,4,27,12,57,2,3,3,3,PUNT
Western Michigan,Mid-American,Miami (OH),Mid-American,401020750,40102075022,true,4,89,12,4,0,7,25,5,32,13,89,TD
Miami (OH),Mid-American,Western Michigan,Mid-American,401020750,40102075023,true,4,28,7,4,100,6,26,,59,4,72,TD
Western Michigan,Mid-American,Miami (OH),Mid-American,401020750,40102075024,true,4,73,6,4,0,2,53,3,33,11,73,TD
Miami (OH),Mid-American,Western Michigan,Mid-American,401020750,40102075025,false,4,25,2,4,68,,23,2,30,10,43,MISSED FG
Western Michigan,Mid-American,Miami (OH),Mid-American,401020750,40102075026,false,4,32,,4,30,,,,23,1,2,END OF GAME
South Alabama,Sun Belt,Appalachian State,Sun Belt,401021665,40102166510,false,2,75,12,2,74,9,48,2,34,3,1,PUNT
Appalachian State,Sun Belt,South Alabama,Sun Belt,401021665,40102166511,true,2,31,9,2,100,4,39,5,9,12,69,TD
South Alabama,Sun Belt,Appalachian State,Sun Belt,401021665,40102166512,false,2,78,4,2,72,3,16,1,23,3,6,PUNT
Appalachian State,Sun Belt,South Alabama,Sun Belt,401021665,40102166513,true,2,63,3,2,100,2,41,,35,2,37,TD
South Alabama,Sun Belt,Appalachian State,Sun Belt,401021665,40102166514,false,2,75,2,2,11,,16,2,25,7,64,MISSED FG
Appalachian State,Sun Belt,South Alabama,Sun Belt,401021665,40102166515,false,2,45,,2,47,,,,16,2,25,END OF HALF
South Alabama,Sun Belt,Appalachian State,Sun Belt,401021665,40102166516,false,3,75,15,3,67,13,57,1,3,3,8,PUNT
Appalachian State,Sun Belt,South Alabama,Sun Belt,401021665,40102166517,false,3,23,13,3,42,12,36,1,21,3,19,INT
South Alabama,Sun Belt,Appalachian State,Sun Belt,401021665,40102166518,false,3,46,12,3,39,9,56,2,40,7,7,PUNT
Appalachian State,Sun Belt,South Alabama,Sun Belt,401021665,40102166519,false,3,11,9,3,12,9,4,,52,3,1,PUNT
South Alabama,Sun Belt,Appalachian State,Sun Belt,401021665,40102166520,false,3,65,9,3,69,7,47,1,17,3,-4,INT
Appalachian State,Sun Belt,South Alabama,Sun Belt,401021665,40102166521,false,3,66,7,3,66,7,35,,12,1,0,INT
South Alabama,Sun Belt,Appalachian State,Sun Belt,401021665,40102166522,false,3,82,7,3,44,4,15,3,20,7,38,PUNT
Appalachian State,Sun Belt,South Alabama,Sun Belt,401021665,40102166523,true,3,9,4,3,95,,41,3,34,7,86,FG
South Alabama,Sun Belt,Appalachian State,Sun Belt,401021665,40102166524,false,3,80,,3,5,,,,41,13,75,DOWNS
Appalachian State,Sun Belt,South Alabama,Sun Belt,401021665,40102166525,true,4,5,10,4,100,3,4,7,40,13,95,TD
South Alabama,Sun Belt,Appalachian State,Sun Belt,401021665,40102166526,false,4,75,3,4,77,1,7,1,57,3,-2,PUNT
Appalachian State,Sun Belt,South Alabama,Sun Belt,401021665,40102166527,false,4,36,1,4,64,,,1,7,3,28,END OF GAME
Georgia Southern,Sun Belt,Arkansas State,Sun Belt,401021666,40102166611,false,3,25,15,3,23,13,6,1,54,3,-2,PUNT
Arkansas State,Sun Belt,Georgia Southern,Sun Belt,401021666,40102166612,false,3,58,13,3,5,11,38,1,28,5,53,FUMBLE
Georgia Southern,Sun Belt,Arkansas State,Sun Belt,401021666,40102166613,false,3,5,11,3,13,9,18,2,20,3,8,PUNT
Arkansas State,Sun Belt,Georgia Southern,Sun Belt,401021666,40102166614,true,3,36,9,3,10,6,56,2,22,5,26,FG
Georgia Southern,Sun Belt,Arkansas State,Sun Belt,401021666,40102166615,true,3,12,6,3,100,4,42,2,14,6,88,TD
Arkansas State,Sun Belt,Georgia Southern,Sun Belt,401021666,40102166616,true,3,75,4,3,0,,53,3,49,9,75,TD
Georgia Southern,Sun Belt,Arkansas State,Sun Belt,401021666,40102166617,true,3,30,,4,100,14,55,,58,3,70,TD
Arkansas State,Sun Belt,Georgia Southern,Sun Belt,401021666,40102166618,false,4,75,14,4,59,12,30,2,25,6,16,PUNT
Georgia Southern,Sun Belt,Arkansas State,Sun Belt,401021666,40102166619,false,4,23,12,4,26,10,43,1,47,3,3,PUNT
Arkansas State,Sun Belt,Georgia Southern,Sun Belt,401021666,40102166620,true,4,77,10,4,0,5,1,5,42,16,77,TD
Georgia Southern,Sun Belt,Arkansas State,Sun Belt,401021666,40102166621,true,4,17,5,4,100,,12,4,49,10,83,TD
Arkansas State,Sun Belt,Georgia Southern,Sun Belt,401021666,40102166622,false,4,63,,4,52,,,,12,2,11,END OF GAME
Coastal Carolina,Sun Belt,Troy,Sun Belt,401021667,40102166710,true,2,72,12,2,0,5,23,6,43,13,72,TD
Troy,Sun Belt,Coastal Carolina,Sun Belt,401021667,40102166711,false,2,42,5,2,45,4,37,,46,2,3,FUMBLE
Coastal Carolina,Sun Belt,Troy,Sun Belt,401021667,40102166712,false,2,40,4,2,29,1,52,2,45,5,16,DOWNS
Troy,Sun Belt,Coastal Carolina,Sun Belt,401021667,40102166713,true,2,29,1,2,71,,6,1,46,8,42,FG
Coastal Carolina,Sun Belt,Troy,Sun Belt,401021667,40102166714,false,2,75,,2,80,,,,6,1,-5,END OF HALF
Coastal Carolina,Sun Belt,Troy,Sun Belt,401021667,40102166715,false,3,75,15,3,46,12,18,2,42,5,29,INT
Troy,Sun Belt,Coastal Carolina,Sun Belt,401021667,40102166716,true,3,70,12,3,100,10,47,1,31,5,30,TD
Coastal Carolina,Sun Belt,Troy,Sun Belt,401021667,40102166717,true,3,67,10,3,0,4,59,5,48,10,67,TD
Troy,Sun Belt,Coastal Carolina,Sun Belt,401021667,40102166718,true,3,30,4,3,100,3,54,1,5,3,70,TD
Coastal Carolina,Sun Belt,Troy,Sun Belt,401021667,40102166719,false,3,75,3,3,87,2,22,1,32,3,-12,PUNT
Troy,Sun Belt,Coastal Carolina,Sun Belt,401021667,40102166720,false,3,75,2,3,74,,5,2,17,4,-1,MISSED FG
Coastal Carolina,Sun Belt,Troy,Sun Belt,401021667,40102166721,false,3,73,,3,65,,,,5,5,8,PUNT
Troy,Sun Belt,Coastal Carolina,Sun Belt,401021667,40102166722,true,4,26,12,4,100,12,36,,12,1,74,TD
Coastal Carolina,Sun Belt,Troy,Sun Belt,401021667,40102166723,false,4,75,12,4,81,10,20,2,16,3,-6,PUNT
Troy,Sun Belt,Coastal Carolina,Sun Belt,401021667,40102166724,false,4,12,10,4,90,6,54,3,26,7,78,INT
Coastal Carolina,Sun Belt,Troy,Sun Belt,401021667,40102166725,false,4,96,6,4,65,1,52,5,2,8,31,PUNT
Troy,Sun Belt,Coastal Carolina,Sun Belt,401021667,40102166726,false,4,22,1,4,38,,,1,52,3,16,END OF GAME
Louisiana Monroe,Sun Belt,Georgia State,Sun Belt,401021668,40102166810,true,2,42,10,2,0,9,34,1,6,3,42,TD
Georgia State,Sun Belt,Louisiana Monroe,Sun Belt,401021668,40102166811,false,2,25,9,2,29,7,27,2,7,3,4,PUNT
Louisiana Monroe,Sun Belt,Georgia State,Sun Belt,401021668,40102166812,false,2,90,7,2,54,4,29,2,58,7,36,FUMBLE
Georgia State,Sun Belt,Louisiana Monroe,Sun Belt,401021668,40102166813,true,2,54,4,2,76,1,51,2,38,6,22,FG
Louisiana Monroe,Sun Belt,Georgia State,Sun Belt,401021668,40102166814,false,2,75,1,2,70,,22,1,29,5,5,PUNT
Georgia State,Sun Belt,Louisiana Monroe,Sun Belt,401021668,40102166815,false,2,26,,2,26,,,,22,1,0,END OF HALF
Louisiana Monroe,Sun Belt,Georgia State,Sun Belt,401021668,40102166816,false,3,83,15,3,76,12,50,2,10,3,7,PUNT
Georgia State,Sun Belt,Louisiana Monroe,Sun Belt,401021668,40102166817,true,3,10,12,3,100,6,19,6,31,15,90,TD
Louisiana Monroe,Sun Belt,Georgia State,Sun Belt,401021668,40102166818,false,3,96,6,3,93,5,26,,53,3,3,PUNT
Georgia State,Sun Belt,Louisiana Monroe,Sun Belt,401021668,40102166819,false,3,54,5,3,62,3,9,2,17,3,8,PUNT
Louisiana Monroe,Sun Belt,Georgia State,Sun Belt,401021668,40102166820,false,3,98,3,3,93,1,37,1,32,3,5,PUNT
Georgia State,Sun Belt,Louisiana Monroe,Sun Belt,401021668,40102166821,true,3,79,1,4,82,14,13,2,24,4,3,FG
Louisiana Monroe,Sun Belt,Georgia State,Sun Belt,401021668,40102166822,true,4,93,14,4,90,12,36,1,37,3,3,PUNT RETURN TD
Louisiana Monroe,Sun Belt,Georgia State,Sun Belt,401021668,40102166824,false,4,75,12,4,82,11,54,,42,3,-7,PUNT
Georgia State,Sun Belt,Louisiana Monroe,Sun Belt,401021668,40102166825,false,4,45,11,4,54,9,39,2,15,4,9,DOWNS
Louisiana Monroe,Sun Belt,Georgia State,Sun Belt,401021668,40102166826,false,4,54,9,4,36,7,33,2,6,5,18,INT
Georgia State,Sun Belt,Louisiana Monroe,Sun Belt,401021668,40102166827,false,4,14,7,4,31,3,23,4,10,6,17,PUNT
Louisiana Monroe,Sun Belt,Georgia State,Sun Belt,401021668,40102166828,false,4,81,3,4,77,2,5,1,18,3,4,PUNT
Georgia State,Sun Belt,Louisiana Monroe,Sun Belt,401021668,40102166829,false,4,40,2,4,46,,,2,5,4,6,END OF GAME
Nevada,Mountain West,Air Force,Mountain West,401022525,40102252511,true,2,80,9,2,0,6,52,3,1,7,80,TD
Air Force,Mountain West,Nevada,Mountain West,401022525,40102252512,false,2,25,6,2,31,5,10,1,42,3,6,PUNT
Nevada,Mountain West,Air Force,Mountain West,401022525,40102252513,false,2,77,5,2,57,2,54,2,16,4,20,PUNT
Air Force,Mountain West,Nevada,Mountain West,401022525,40102252514,false,2,10,2,2,6,1,10,1,44,3,-4,PUNT
Nevada,Mountain West,Air Force,Mountain West,401022525,40102252515,true,2,40,1,2,0,,27,,43,4,40,TD
Air Force,Mountain West,Nevada,Mountain West,401022525,40102252516,false,2,25,,2,24,,,,27,1,-1,END OF HALF
Air Force,Mountain West,Nevada,Mountain West,401022525,40102252517,true,3,25,15,3,74,11,13,3,47,9,49,FG
Nevada,Mountain West,Air Force,Mountain West,401022525,40102252518,true,3,75,11,3,0,9,32,1,41,5,75,TD
