offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Army,FBS Independents,Miami (OH),Mid-American,401013371,40101337110,false,3,15,10,3,33,6,35,3,27,6,18,PUNT
Miami (OH),Mid-American,Army,FBS Independents,401013371,40101337111,false,3,60,6,3,47,4,31,2,4,4,13,PUNT
Army,FBS Independents,Miami (OH),Mid-American,401013371,40101337112,true,3,20,4,3,100,,,4,31,8,80,TD
Miami (OH),Mid-American,Army,FBS Independents,401013371,40101337113,false,3,82,,4,22,8,27,6,33,16,60,DOWNS
Army,FBS Independents,Miami (OH),Mid-American,401013371,40101337114,false,4,22,8,4,28,6,17,2,10,3,6,PUNT
Miami (OH),Mid-American,Army,FBS Independents,401013371,40101337115,true,4,68,6,4,0,4,22,1,55,8,68,TD
Army,FBS Independents,Miami (OH),Mid-American,401013371,40101337116,false,4,47,4,4,54,3,28,,54,3,7,PUNT
Miami (OH),Mid-American,Army,FBS Independents,401013371,40101337117,true,4,82,3,4,0,,11,3,17,16,82,TD
Army,FBS Independents,Miami (OH),Mid-American,401013371,40101337118,false,4,25,,4,24,,,,11,1,-1,END OF 4TH QUARTER
Miami (OH),Mid-American,Army,FBS Independents,401013371,40101337119,true,5,25,,5,15,,,,,7,10,FG
Army,FBS Independents,Miami (OH),Mid-American,401013371,40101337120,true,5,75,,5,80,,,,,7,5,FG
Army,FBS Independents,Miami (OH),Mid-American,401013371,40101337121,true,5,75,,5,100,,,,,4,25,TD
Miami (OH),Mid-American,Army,FBS Independents,401013371,40101337122,true,5,25,,5,0,,,,,6,25,TD
Georgia Southern,Sun Belt,New Mexico State,,401013443,40101344310,true,2,75,6,2,0,,6,6,12,12,75,TD
New Mexico State,,Georgia Southern,Sun Belt,401013443,40101344311,false,2,40,,2,40,,,,6,0,0,Uncategorized
Georgia Southern,Sun Belt,New Mexico State,,401013443,40101344312,true,3,60,14,3,0,11,38,3,16,7,60,TD
New Mexico State,,Georgia Southern,Sun Belt,401013443,40101344313,false,3,25,11,3,33,10,14,1,24,5,8,FUMBLE
Georgia Southern,Sun Belt,New Mexico State,,401013443,40101344314,true,3,33,10,3,0,8,59,1,15,3,33,TD
New Mexico State,,Georgia Southern,Sun Belt,401013443,40101344315,false,3,25,8,3,38,7,46,1,13,4,13,INT
Georgia Southern,Sun Belt,New Mexico State,,401013443,40101344316,true,3,50,7,3,0,6,24,1,22,4,50,TD
New Mexico State,,Georgia Southern,Sun Belt,401013443,40101344317,true,3,25,6,3,100,2,59,3,25,8,75,TD
Georgia Southern,Sun Belt,New Mexico State,,401013443,40101344318,true,3,70,2,4,8,10,18,7,41,13,62,FG
New Mexico State,,Georgia Southern,Sun Belt,401013443,40101344319,true,4,35,10,4,100,6,19,3,59,10,65,TD
Georgia Southern,Sun Belt,New Mexico State,,401013443,40101344320,false,4,48,6,4,42,4,37,1,42,3,6,PUNT
New Mexico State,,Georgia Southern,Sun Belt,401013443,40101344321,false,4,19,4,4,37,1,41,2,56,10,18,FUMBLE
Georgia Southern,Sun Belt,New Mexico State,,401013443,40101344322,false,4,37,1,4,39,,,1,41,3,-2,END OF GAME
Idaho State,,Liberty,,401013453,40101345310,false,2,69,3,2,84,3,4,,49,3,-15,FUMBLE
Liberty,,Idaho State,,401013453,40101345311,true,2,85,3,2,100,1,43,1,21,5,15,TD
Idaho State,,Liberty,,401013453,40101345312,true,2,46,1,2,0,,11,1,32,7,46,TD
Liberty,,Idaho State,,401013453,40101345313,false,2,36,,2,46,,,,11,2,10,END OF HALF
Idaho State,,Liberty,,401013453,40101345314,false,3,73,14,3,73,14,28,,27,3,0,PUNT
Liberty,,Idaho State,,401013453,40101345315,false,3,28,14,3,57,11,54,2,34,8,29,INT
Idaho State,,Liberty,,401013453,40101345316,true,3,74,11,3,0,9,53,2,1,5,74,TD
Liberty,,Idaho State,,401013453,40101345317,false,3,51,9,3,56,9,16,,37,3,5,PUNT
Idaho State,,Liberty,,401013453,40101345318,false,3,90,9,3,90,8,55,,21,3,0,INT
Liberty,,Idaho State,,401013453,40101345319,true,3,61,8,3,100,8,21,,34,2,39,TD
Idaho State,,Liberty,,401013453,40101345320,false,3,65,8,3,63,6,23,1,58,3,2,PUNT
Liberty,,Idaho State,,401013453,40101345321,true,3,20,6,3,100,3,52,2,31,8,80,TD
Idaho State,,Liberty,,401013453,40101345322,true,3,75,3,3,0,2,30,1,22,4,75,TD
Liberty,,Idaho State,,401013453,40101345323,false,3,33,2,3,41,1,10,1,20,3,8,PUNT
Idaho State,,Liberty,,401013453,40101345324,false,3,85,1,3,42,,,1,10,8,43,PUNT
Liberty,,Idaho State,,401013453,40101345325,true,4,20,12,4,100,7,31,5,,13,80,TD
Idaho State,,Liberty,,401013453,40101345326,false,4,71,7,4,29,4,40,2,51,8,42,DOWNS
Liberty,,Idaho State,,401013453,40101345327,false,4,29,4,4,35,2,53,1,47,3,6,PUNT
Idaho State,,Liberty,,401013453,40101345328,true,4,80,2,4,9,1,37,1,16,7,71,FG
Liberty,,Idaho State,,401013453,40101345329,true,4,53,1,4,100,1,20,,17,1,47,TD
Idaho State,,Liberty,,401013453,40101345330,true,4,61,1,4,0,,22,,58,7,61,TD
Liberty,,Idaho State,,401013453,40101345331,false,4,56,,4,55,,,,22,1,-1,END OF GAME
Charlotte,Conference USA,Middle Tennessee,Conference USA,401015019,40101501910,false,2,53,10,2,31,9,27,1,30,5,22,MISSED FG
Middle Tennessee,Conference USA,Charlotte,Conference USA,401015019,40101501911,true,2,31,9,2,100,6,23,3,4,7,69,TD
Charlotte,Conference USA,Middle Tennessee,Conference USA,401015019,40101501912,false,2,77,6,2,77,6,6,,17,1,0,INT
Middle Tennessee,Conference USA,Charlotte,Conference USA,401015019,40101501913,true,2,85,6,2,100,4,24,1,42,5,15,TD
Charlotte,Conference USA,Middle Tennessee,Conference USA,401015019,40101501914,false,2,82,4,2,57,1,29,2,55,6,25,PUNT
Middle Tennessee,Conference USA,Charlotte,Conference USA,401015019,40101501915,false,2,18,1,2,23,,44,,45,3,5,FUMBLE
Charlotte,Conference USA,Middle Tennessee,Conference USA,401015019,40101501916,false,2,23,,2,35,,12,,32,4,-12,MISSED FG
Middle Tennessee,Conference USA,Charlotte,Conference USA,401015019,40101501917,false,2,35,,2,47,,,,12,1,12,END OF HALF
Charlotte,Conference USA,Middle Tennessee,Conference USA,401015019,40101501918,false,3,93,15,3,38,7,50,7,10,13,55,DOWNS
Middle Tennessee,Conference USA,Charlotte,Conference USA,401015019,40101501919,false,3,38,7,3,46,6,5,1,45,3,8,PUNT
Charlotte,Conference USA,Middle Tennessee,Conference USA,401015019,40101501920,false,3,88,6,3,78,1,10,4,55,9,10,PUNT
Middle Tennessee,Conference USA,Charlotte,Conference USA,401015019,40101501921,false,3,38,1,4,42,14,49,1,21,3,4,PUNT
Charlotte,Conference USA,Middle Tennessee,Conference USA,401015019,40101501922,false,4,85,14,4,87,12,36,2,13,3,-2,PUNT
Middle Tennessee,Conference USA,Charlotte,Conference USA,401015019,40101501923,false,4,50,12,4,55,10,39,1,57,3,5,PUNT
Charlotte,Conference USA,Middle Tennessee,Conference USA,401015019,40101501924,false,4,90,10,4,90,10,27,,12,1,0,INT
Middle Tennessee,Conference USA,Charlotte,Conference USA,401015019,40101501925,true,4,78,10,4,100,9,29,,58,2,22,TD
Charlotte,Conference USA,Middle Tennessee,Conference USA,401015019,40101501926,false,4,65,9,4,46,7,38,1,51,5,19,PUNT
Middle Tennessee,Conference USA,Charlotte,Conference USA,401015019,40101501927,false,4,30,7,4,37,5,51,1,47,3,7,PUNT
Charlotte,Conference USA,Middle Tennessee,Conference USA,401015019,40101501928,false,4,75,5,4,55,4,38,1,13,6,20,DOWNS
Middle Tennessee,Conference USA,Charlotte,Conference USA,401015019,40101501929,false,4,55,4,4,57,3,31,1,7,3,2,PUNT
Charlotte,Conference USA,Middle Tennessee,Conference USA,401015019,40101501930,true,4,87,3,4,0,1,27,2,4,7,87,TD
Middle Tennessee,Conference USA,Charlotte,Conference USA,401015019,40101501931,false,4,51,1,4,36,,,1,27,3,-15,END OF GAME
Florida International,Conference USA,Rice,Conference USA,401015020,40101502010,true,3,25,15,3,79,11,5,3,55,11,54,FG
Rice,Conference USA,Florida International,Conference USA,401015020,40101502011,false,3,75,11,3,56,7,43,3,22,5,19,PUNT
Florida International,Conference USA,Rice,Conference USA,401015020,40101502012,true,3,13,7,3,100,3,30,4,13,7,87,TD
Rice,Conference USA,Florida International,Conference USA,401015020,40101502013,true,3,75,3,3,0,,16,3,14,7,75,TD
Florida International,Conference USA,Rice,Conference USA,401015020,40101502014,true,3,25,,4,100,9,45,5,31,11,75,TD
Rice,Conference USA,Florida International,Conference USA,401015020,40101502015,false,4,75,9,4,75,9,39,,6,1,0,INT
Florida International,Conference USA,Rice,Conference USA,401015020,40101502016,true,4,40,9,4,71,5,11,4,28,8,31,FG
Rice,Conference USA,Florida International,Conference USA,401015020,40101502017,false,4,75,5,4,69,4,28,,43,3,6,PUNT
Florida International,Conference USA,Rice,Conference USA,401015020,40101502018,false,4,35,4,4,44,1,54,2,34,3,9,PUNT
Rice,Conference USA,Florida International,Conference USA,401015020,40101502019,false,4,90,1,4,90,1,42,,12,2,0,INT
Florida International,Conference USA,Rice,Conference USA,401015020,40101502020,false,4,92,1,4,86,,,1,42,3,-6,END OF GAME
Florida Atlantic,Conference USA,Marshall,Conference USA,401015021,40101502110,false,2,75,8,2,62,8,36,,6,1,13,FUMBLE
Marshall,Conference USA,Florida Atlantic,Conference USA,401015021,40101502111,false,2,62,8,2,64,7,8,1,28,3,2,PUNT
Florida Atlantic,Conference USA,Marshall,Conference USA,401015021,40101502112,false,2,95,7,2,97,5,4,2,4,3,-2,PUNT
Marshall,Conference USA,Florida Atlantic,Conference USA,401015021,40101502113,true,2,57,5,2,100,3,26,1,38,4,43,TD
Florida Atlantic,Conference USA,Marshall,Conference USA,401015021,40101502114,false,2,75,3,2,68,2,29,,57,3,7,PUNT
Marshall,Conference USA,Florida Atlantic,Conference USA,401015021,40101502115,false,2,5,2,2,21,,39,1,50,5,16,PUNT
Florida Atlantic,Conference USA,Marshall,Conference USA,401015021,40101502116,false,2,70,,2,50,,4,,35,3,20,INT
Marshall,Conference USA,Florida Atlantic,Conference USA,401015021,40101502117,false,2,36,,2,51,,,,4,1,15,END OF HALF
Florida Atlantic,Conference USA,Marshall,Conference USA,401015021,40101502118,false,3,75,15,3,73,14,29,,31,3,2,INT
Marshall,Conference USA,Florida Atlantic,Conference USA,401015021,40101502119,true,3,73,14,3,100,13,52,,37,3,27,TD
Florida Atlantic,Conference USA,Marshall,Conference USA,401015021,40101502120,false,3,75,13,3,12,11,4,2,48,11,63,MISSED FG
Marshall,Conference USA,Florida Atlantic,Conference USA,401015021,40101502121,false,3,20,11,3,57,7,54,3,10,7,37,PUNT
Florida Atlantic,Conference USA,Marshall,Conference USA,401015021,40101502122,false,3,96,7,3,87,6,24,1,30,4,9,DOWNS
Marshall,Conference USA,Florida Atlantic,Conference USA,401015021,40101502123,true,3,87,6,3,100,6,18,,6,1,13,TD
Florida Atlantic,Conference USA,Marshall,Conference USA,401015021,40101502124,false,3,74,6,3,13,3,18,3,,11,61,MISSED FG
Marshall,Conference USA,Florida Atlantic,Conference USA,401015021,40101502125,false,3,20,3,3,36,1,22,1,56,4,16,PUNT
Florida Atlantic,Conference USA,Marshall,Conference USA,401015021,40101502126,false,3,80,1,3,74,,14,1,8,3,6,PUNT
Marshall,Conference USA,Florida Atlantic,Conference USA,401015021,40101502127,false,3,26,,4,39,12,49,2,25,4,13,PUNT
Florida Atlantic,Conference USA,Marshall,Conference USA,401015021,40101502128,false,4,82,12,4,59,11,22,1,27,6,23,INT
Marshall,Conference USA,Florida Atlantic,Conference USA,401015021,40101502129,false,4,66,11,4,46,9,44,1,38,3,-20,PUNT
Florida Atlantic,Conference USA,Marshall,Conference USA,401015021,40101502130,false,4,92,9,4,87,8,9,1,35,3,5,PUNT
Marshall,Conference USA,Florida Atlantic,Conference USA,401015021,40101502131,false,4,44,8,4,53,5,25,2,44,3,9,PUNT
Florida Atlantic,Conference USA,Marshall,Conference USA,401015021,40101502132,false,4,90,5,4,88,3,58,1,27,3,2,PUNT
Marshall,Conference USA,Florida Atlantic,Conference USA,401015021,40101502133,true,4,30,3,4,100,1,35,2,23,5,70,TD
Florida Atlantic,Conference USA,Marshall,Conference USA,401015021,40101502134,false,4,70,1,4,64,,13,1,22,4,6,DOWNS
Marshall,Conference USA,Florida Atlantic,Conference USA,401015021,40101502135,false,4,64,,4,62,,,,13,1,-2,END OF GAME
UTEP,Conference USA,Louisiana Tech,Conference USA,401015022,40101502210,false,2,80,14,2,55,12,17,2,30,4,25,PUNT
Louisiana Tech,Conference USA,UTEP,Conference USA,401015022,40101502211,false,2,23,12,2,49,9,59,2,18,5,26,PUNT
UTEP,Conference USA,Louisiana Tech,Conference USA,401015022,40101502212,false,2,89,9,2,92,8,33,1,26,3,-3,PUNT
Louisiana Tech,Conference USA,UTEP,Conference USA,401015022,40101502213,false,2,60,8,2,53,6,34,1,59,3,-7,PUNT
UTEP,Conference USA,Louisiana Tech,Conference USA,401015022,40101502214,false,2,80,6,2,38,2,22,4,12,8,42,PUNT
Louisiana Tech,Conference USA,UTEP,Conference USA,401015022,40101502215,true,2,20,2,2,98,,,2,22,9,78,FG
UTEP,Conference USA,Louisiana Tech,Conference USA,401015022,40101502216,true,3,65,15,3,0,12,30,2,30,6,65,TD
Louisiana Tech,Conference USA,UTEP,Conference USA,401015022,40101502217,false,3,25,12,3,25,11,28,1,2,3,0,PUNT
UTEP,Conference USA,Louisiana Tech,Conference USA,401015022,40101502218,false,3,75,11,3,70,9,59,1,29,3,5,PUNT
Louisiana Tech,Conference USA,UTEP,Conference USA,401015022,40101502219,true,3,54,9,3,100,7,16,2,43,6,46,TD
UTEP,Conference USA,Louisiana Tech,Conference USA,401015022,40101502220,true,3,78,7,3,0,1,32,5,44,12,78,TD
Louisiana Tech,Conference USA,UTEP,Conference USA,401015022,40101502221,false,3,20,1,4,13,14,52,1,40,3,-7,PUNT
UTEP,Conference USA,Louisiana Tech,Conference USA,401015022,40101502222,true,4,40,14,4,18,11,23,3,29,7,22,FG
Louisiana Tech,Conference USA,UTEP,Conference USA,401015022,40101502223,true,4,22,11,4,100,6,32,4,51,9,78,TD
UTEP,Conference USA,Louisiana Tech,Conference USA,401015022,40101502224,false,4,75,6,4,73,5,1,1,31,3,2,PUNT
Louisiana Tech,Conference USA,UTEP,Conference USA,401015022,40101502225,false,4,19,5,4,28,1,47,3,14,5,9,PUNT
UTEP,Conference USA,Louisiana Tech,Conference USA,401015022,40101502226,false,4,51,1,4,20,,13,1,34,9,31,DOWNS
Louisiana Tech,Conference USA,UTEP,Conference USA,401015022,40101502227,false,4,20,,4,19,,,,13,1,-1,END OF GAME
North Texas,Conference USA,UAB,Conference USA,401015023,40101502310,true,2,49,5,2,0,3,32,2,,5,49,TD
UAB,Conference USA,North Texas,Conference USA,401015023,40101502311,false,2,26,3,2,35,1,51,1,41,3,9,PUNT
North Texas,Conference USA,UAB,Conference USA,401015023,40101502312,false,2,55,1,2,56,,51,1,,3,-1,PUNT
UAB,Conference USA,North Texas,Conference USA,401015023,40101502313,false,2,13,,2,21,,,,51,2,8,END OF HALF
North Texas,Conference USA,UAB,Conference USA,401015023,40101502314,false,3,75,15,3,42,12,5,2,55,7,33,DOWNS
UAB,Conference USA,North Texas,Conference USA,401015023,40101502315,false,3,42,12,3,99,8,12,3,53,8,57,FUMBLE
North Texas,Conference USA,UAB,Conference USA,401015023,40101502316,true,3,99,8,3,100,8,2,,10,1,-1,SF
UAB,Conference USA,North Texas,Conference USA,401015023,40101502317,true,3,37,8,3,100,4,29,3,33,8,63,TD
North Texas,Conference USA,UAB,Conference USA,401015023,40101502318,false,3,75,4,3,70,3,29,1,,3,5,PUNT
UAB,Conference USA,North Texas,Conference USA,401015023,40101502319,true,3,33,3,4,100,14,16,4,13,7,67,TD
North Texas,Conference USA,UAB,Conference USA,401015023,40101502320,false,4,75,14,4,39,12,11,2,5,6,36,DOWNS
UAB,Conference USA,North Texas,Conference USA,401015023,40101502321,false,4,39,12,4,38,10,31,1,40,3,-1,PUNT
North Texas,Conference USA,UAB,Conference USA,401015023,40101502322,false,4,82,10,4,4,8,24,2,7,5,78,FUMBLE
UAB,Conference USA,North Texas,Conference USA,401015023,40101502323,true,4,4,8,4,91,2,10,6,14,13,87,FG
North Texas,Conference USA,UAB,Conference USA,401015023,40101502324,false,4,75,2,4,18,,27,1,43,9,57,DOWNS
UAB,Conference USA,North Texas,Conference USA,401015023,40101502325,false,4,18,,4,17,,,,27,1,-1,END OF GAME
Western Kentucky,Conference USA,Old Dominion,Conference USA,401015024,40101502410,true,2,29,3,2,100,,29,2,53,9,71,TD
Old Dominion,Conference USA,Western Kentucky,Conference USA,401015024,40101502411,false,2,67,,2,47,,,,29,4,20,END OF HALF
Western Kentucky,Conference USA,Old Dominion,Conference USA,401015024,40101502412,false,3,25,15,3,44,12,36,2,24,6,19,PUNT
Old Dominion,Conference USA,Western Kentucky,Conference USA,401015024,40101502413,false,3,68,12,3,3,8,37,3,59,9,65,DOWNS
Western Kentucky,Conference USA,Old Dominion,Conference USA,401015024,40101502414,true,3,3,8,3,0,7,1,1,36,2,-3,SF
Old Dominion,Conference USA,Western Kentucky,Conference USA,401015024,40101502415,false,3,53,7,3,44,5,49,1,12,4,9,DOWNS
Western Kentucky,Conference USA,Old Dominion,Conference USA,401015024,40101502416,true,3,44,5,3,84,3,39,2,10,6,40,FG
Old Dominion,Conference USA,Western Kentucky,Conference USA,401015024,40101502417,false,3,70,3,3,63,1,23,2,16,5,7,PUNT
Western Kentucky,Conference USA,Old Dominion,Conference USA,401015024,40101502418,false,3,0,1,4,41,14,54,1,29,4,21,PUNT
Old Dominion,Conference USA,Western Kentucky,Conference USA,401015024,40101502419,false,4,76,14,4,73,13,26,1,28,3,3,PUNT
Western Kentucky,Conference USA,Old Dominion,Conference USA,401015024,40101502420,false,4,43,13,4,52,11,28,1,58,3,9,PUNT
Old Dominion,Conference USA,Western Kentucky,Conference USA,401015024,40101502421,false,4,70,11,4,52,9,59,1,29,5,18,FUMBLE
Western Kentucky,Conference USA,Old Dominion,Conference USA,401015024,40101502422,false,4,72,9,4,61,8,39,1,20,3,-11,PUNT
Old Dominion,Conference USA,Western Kentucky,Conference USA,401015024,40101502423,true,4,80,8,4,0,5,32,3,7,8,80,TD
Western Kentucky,Conference USA,Old Dominion,Conference USA,401015024,40101502424,true,4,20,5,4,100,1,32,4,,10,80,TD
Old Dominion,Conference USA,Western Kentucky,Conference USA,401015024,40101502425,true,4,79,1,4,0,,8,1,24,8,79,TD
Western Kentucky,Conference USA,Old Dominion,Conference USA,401015024,40101502426,false,4,30,,4,65,,,,8,2,35,MISSED FG
Old Dominion,Conference USA,Western Kentucky,Conference USA,401015024,40101502427,true,4,8,,4,8,,,,,1,0,FG
Southern Mississippi,Conference USA,UT San Antonio,Conference USA,401015025,40101502510,true,2,25,6,2,100,,4,6,,13,75,TD
UT San Antonio,Conference USA,Southern Mississippi,Conference USA,401015025,40101502511,false,2,72,,2,73,,,,4,1,-1,END OF HALF
Southern Mississippi,Conference USA,UT San Antonio,Conference USA,401015025,40101502512,true,3,37,15,3,100,13,31,1,29,5,63,TD
UT San Antonio,Conference USA,Southern Mississippi,Conference USA,401015025,40101502513,false,3,75,13,3,66,12,,1,31,3,9,PUNT
Southern Mississippi,Conference USA,UT San Antonio,Conference USA,401015025,40101502514,false,3,6,12,3,53,10,5,1,55,4,47,FUMBLE
UT San Antonio,Conference USA,Southern Mississippi,Conference USA,401015025,40101502515,true,3,53,10,3,0,7,32,2,33,5,53,TD
Southern Mississippi,Conference USA,UT San Antonio,Conference USA,401015025,40101502516,false,3,9,7,3,70,4,,3,32,8,61,FUMBLE
UT San Antonio,Conference USA,Southern Mississippi,Conference USA,401015025,40101502517,false,3,60,4,3,60,2,21,1,39,5,10,PUNT
Southern Mississippi,Conference USA,UT San Antonio,Conference USA,401015025,40101502518,false,3,2,2,3,7,1,7,1,14,3,5,PUNT
UT San Antonio,Conference USA,Southern Mississippi,Conference USA,401015025,40101502519,false,3,0,1,3,56,,,1,7,3,-4,PUNT
Southern Mississippi,Conference USA,UT San Antonio,Conference USA,401015025,40101502520,true,4,3,15,4,3,14,53,,7,1,0,INT TD
Southern Mississippi,Conference USA,UT San Antonio,Conference USA,401015025,40101502522,false,4,22,14,4,24,12,55,1,52,3,2,PUNT
UT San Antonio,Conference USA,Southern Mississippi,Conference USA,401015025,40101502523,false,4,62,12,4,55,10,24,2,31,5,7,PUNT
Southern Mississippi,Conference USA,UT San Antonio,Conference USA,401015025,40101502524,false,4,19,10,4,36,6,40,3,44,6,17,PUNT
UT San Antonio,Conference USA,Southern Mississippi,Conference USA,401015025,40101502525,false,4,78,6,4,89,4,35,2,5,3,-11,PUNT
Southern Mississippi,Conference USA,UT San Antonio,Conference USA,401015025,40101502526,false,4,56,4,4,59,3,29,1,6,3,3,PUNT
UT San Antonio,Conference USA,Southern Mississippi,Conference USA,401015025,40101502527,false,4,94,3,4,48,1,37,1,52,8,46,DOWNS
Southern Mississippi,Conference USA,UT San Antonio,Conference USA,401015025,40101502528,false,4,48,1,4,44,,,1,37,3,-4,END OF GAME
East Carolina,American Athletic,UCF,American Athletic,401019509,40101950910,false,2,13,9,2,14,8,52,,52,3,1,PUNT
UCF,American Athletic,East Carolina,American Athletic,401019509,40101950911,true,2,53,8,2,0,8,33,,19,2,53,TD
East Carolina,American Athletic,UCF,American Athletic,401019509,40101950912,false,2,25,8,2,51,7,32,1,1,4,26,FUMBLE
UCF,American Athletic,East Carolina,American Athletic,401019509,40101950913,true,2,52,7,2,0,4,50,2,42,10,52,TD
East Carolina,American Athletic,UCF,American Athletic,401019509,40101950914,false,2,25,4,2,31,3,2,1,48,5,6,PUNT
UCF,American Athletic,East Carolina,American Athletic,401019509,40101950915,false,2,73,3,2,84,1,52,1,10,3,-11,PUNT
East Carolina,American Athletic,UCF,American Athletic,401019509,40101950916,false,2,41,1,2,74,,25,1,27,12,33,MISSED FG
UCF,American Athletic,East Carolina,American Athletic,401019509,40101950917,false,2,74,,2,77,,,,25,1,-3,END OF HALF
East Carolina,American Athletic,UCF,American Athletic,401019509,40101950918,false,3,12,15,3,46,12,33,2,27,7,34,PUNT
UCF,American Athletic,East Carolina,American Athletic,401019509,40101950919,false,3,79,12,3,62,9,43,2,50,6,17,PUNT
East Carolina,American Athletic,UCF,American Athletic,401019509,40101950920,true,3,14,9,3,100,6,4,3,39,10,86,TD
UCF,American Athletic,East Carolina,American Athletic,401019509,40101950921,true,3,75,6,3,29,2,49,3,15,8,46,FG
East Carolina,American Athletic,UCF,American Athletic,401019509,40101950922,false,3,25,2,3,25,,,2,49,6,11,FUMBLE
East Carolina,American Athletic,UCF,American Athletic,401019509,40101950923,true,3,1,,4,99,10,7,4,53,14,93,FUMBLE TD
East Carolina,American Athletic,UCF,American Athletic,401019509,40101950924,false,4,25,10,4,61,8,22,1,45,5,69,FUMBLE
UCF,American Athletic,East Carolina,American Athletic,401019509,40101950925,true,4,94,8,4,0,6,14,2,8,4,94,TD
East Carolina,American Athletic,UCF,American Athletic,401019509,40101950926,false,4,30,6,4,92,3,7,3,7,11,62,DOWNS
UCF,American Athletic,East Carolina,American Athletic,401019509,40101950927,false,4,92,3,4,114,,,3,7,6,22,Uncategorized
Cincinnati,American Athletic,Temple,American Athletic,401019510,40101951010,false,1,67,,2,60,14,5,1,17,3,7,PUNT
Temple,American Athletic,Cincinnati,American Athletic,401019510,40101951011,false,2,0,14,2,17,13,5,1,,3,1,PUNT
Cincinnati,American Athletic,Temple,American Athletic,401019510,40101951012,true,2,45,13,2,27,9,26,3,39,7,18,FG
Temple,American Athletic,Cincinnati,American Athletic,401019510,40101951013,false,2,27,9,2,46,6,14,3,12,5,19,PUNT
Cincinnati,American Athletic,Temple,American Athletic,401019510,40101951014,false,2,80,6,2,20,1,43,4,31,10,60,MISSED FG
Temple,American Athletic,Cincinnati,American Athletic,401019510,40101951015,false,2,20,1,2,24,,49,,54,3,4,PUNT
Cincinnati,American Athletic,Temple,American Athletic,401019510,40101951016,false,2,75,,2,32,,,,49,8,43,MISSED FG
Cincinnati,American Athletic,Temple,American Athletic,401019510,40101951018,false,3,75,15,3,22,11,6,3,54,11,53,MISSED FG
Temple,American Athletic,Cincinnati,American Athletic,401019510,40101951019,false,3,22,11,3,30,9,50,1,16,3,8,PUNT
Cincinnati,American Athletic,Temple,American Athletic,401019510,40101951020,true,3,75,9,3,0,6,2,3,48,9,75,TD
Temple,American Athletic,Cincinnati,American Athletic,401019510,40101951021,false,3,21,6,3,23,5,9,,53,3,2,PUNT
Cincinnati,American Athletic,Temple,American Athletic,401019510,40101951022,false,3,35,5,3,27,3,8,2,1,4,8,DOWNS
Temple,American Athletic,Cincinnati,American Athletic,401019510,40101951023,false,3,27,3,3,30,1,53,1,15,3,3,PUNT
Cincinnati,American Athletic,Temple,American Athletic,401019510,40101951024,false,3,75,1,3,69,,31,1,22,3,6,PUNT
Temple,American Athletic,Cincinnati,American Athletic,401019510,40101951025,false,3,17,,4,28,12,24,3,7,6,11,PUNT
Cincinnati,American Athletic,Temple,American Athletic,401019510,40101951026,false,4,90,12,4,84,10,52,1,32,3,6,PUNT
Temple,American Athletic,Cincinnati,American Athletic,401019510,40101951027,false,4,12,10,4,91,6,12,4,40,10,79,INT
Cincinnati,American Athletic,Temple,American Athletic,401019510,40101951028,false,4,92,6,4,88,4,44,1,28,3,4,PUNT
Temple,American Athletic,Cincinnati,American Athletic,401019510,40101951029,false,4,34,4,4,42,4,12,,32,2,8,INT
Cincinnati,American Athletic,Temple,American Athletic,401019510,40101951030,false,4,76,4,4,72,2,37,1,35,3,4,PUNT
Temple,American Athletic,Cincinnati,American Athletic,401019510,40101951031,true,4,25,2,4,100,,46,1,51,7,75,TD
Cincinnati,American Athletic,Temple,American Athletic,401019510,40101951032,false,4,73,,4,70,,,,46,5,3,END OF GAME
Temple,American Athletic,Cincinnati,American Athletic,401019510,40101951033,true,5,75,,5,100,,,,,3,25,TD
Cincinnati,American Athletic,Temple,American Athletic,401019510,40101951034,false,5,25,,5,40,,,,,4,-15,INT
South Florida,American Athletic,Connecticut,American Athletic,401019511,40101951110,false,2,20,12,2,61,6,22,5,40,11,41,PUNT
Connecticut,American Athletic,South Florida,American Athletic,401019511,40101951111,false,2,92,6,2,62,3,,3,22,6,30,PUNT
South Florida,American Athletic,Connecticut,American Athletic,401019511,40101951112,true,2,85,3,2,100,,43,2,17,7,80,TD
Connecticut,American Athletic,South Florida,American Athletic,401019511,40101951113,false,2,81,,2,74,,,,43,2,7,END OF HALF
South Florida,American Athletic,Connecticut,American Athletic,401019511,40101951114,true,3,25,15,3,100,14,49,,11,1,75,TD
Connecticut,American Athletic,South Florida,American Athletic,401019511,40101951115,false,3,75,14,3,51,12,46,2,3,4,24,PUNT
South Florida,American Athletic,Connecticut,American Athletic,401019511,40101951116,false,3,10,12,3,83,10,25,2,21,8,73,MISSED FG
Connecticut,American Athletic,South Florida,American Athletic,401019511,40101951117,false,3,80,10,3,55,7,49,2,36,5,25,PUNT
South Florida,American Athletic,Connecticut,American Athletic,401019511,40101951118,true,3,10,7,3,87,6,7,1,42,5,77,FG
Connecticut,American Athletic,South Florida,American Athletic,401019511,40101951119,true,3,10,6,3,0,3,14,2,53,7,80,TD
