offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Ball State,Mid-American,Ohio,Mid-American,401020766,40102076611,false,2,84,7,2,83,5,48,1,14,3,1,PUNT
Ohio,Mid-American,Ball State,Mid-American,401020766,40102076612,true,2,44,5,2,100,1,15,4,33,8,56,TD
Ball State,Mid-American,Ohio,Mid-American,401020766,40102076613,false,2,80,1,2,77,,31,,44,3,3,PUNT
Ohio,Mid-American,Ball State,Mid-American,401020766,40102076614,true,2,40,,2,100,,2,,29,4,60,TD
Ball State,Mid-American,Ohio,Mid-American,401020766,40102076615,false,2,48,,2,48,,,,2,0,0,FUMBLE
Ohio,Mid-American,Ball State,Mid-American,401020766,40102076617,true,3,26,14,3,100,9,42,5,12,10,74,TD
Ball State,Mid-American,Ohio,Mid-American,401020766,40102076618,false,3,75,9,3,73,9,,,42,3,2,PUNT
Ohio,Mid-American,Ball State,Mid-American,401020766,40102076619,true,3,40,9,3,100,8,15,,45,2,60,TD
Ball State,Mid-American,Ohio,Mid-American,401020766,40102076620,false,3,75,8,3,79,6,55,1,20,3,-4,INT
Ohio,Mid-American,Ball State,Mid-American,401020766,40102076621,true,3,89,6,3,100,4,42,2,13,4,11,TD
Ball State,Mid-American,Ohio,Mid-American,401020766,40102076622,false,3,80,4,3,80,3,13,1,29,3,0,PUNT
Ohio,Mid-American,Ball State,Mid-American,401020766,40102076623,false,3,46,3,4,76,14,4,4,9,9,30,MISSED FG
Ball State,Mid-American,Ohio,Mid-American,401020766,40102076624,false,4,76,14,4,55,11,44,2,20,4,21,PUNT
Ohio,Mid-American,Ball State,Mid-American,401020766,40102076625,false,4,21,11,4,75,6,8,5,36,9,54,DOWNS
Ball State,Mid-American,Ohio,Mid-American,401020766,40102076626,true,4,75,6,4,0,2,44,3,24,11,75,TD
Ohio,Mid-American,Ball State,Mid-American,401020766,40102076627,false,4,30,2,4,53,,,2,44,4,23,END OF GAME
Toledo,Mid-American,Western Michigan,Mid-American,401020767,40102076710,true,2,67,4,2,11,1,8,2,56,8,56,FG
Western Michigan,Mid-American,Toledo,Mid-American,401020767,40102076711,true,2,13,1,2,100,,24,,44,4,87,TD
Toledo,Mid-American,Western Michigan,Mid-American,401020767,40102076712,true,2,63,,2,28,,,,24,3,35,FG
Toledo,Mid-American,Western Michigan,Mid-American,401020767,40102076713,true,3,61,15,3,0,14,7,,53,3,61,TD
Western Michigan,Mid-American,Toledo,Mid-American,401020767,40102076714,false,3,26,14,3,37,13,49,,18,1,11,FUMBLE
Toledo,Mid-American,Western Michigan,Mid-American,401020767,40102076715,true,3,37,13,3,0,12,46,1,3,3,37,TD
Western Michigan,Mid-American,Toledo,Mid-American,401020767,40102076716,false,3,27,12,3,22,10,56,1,50,3,-5,PUNT
Toledo,Mid-American,Western Michigan,Mid-American,401020767,40102076717,true,3,39,10,3,0,9,25,1,31,4,39,TD
Western Michigan,Mid-American,Toledo,Mid-American,401020767,40102076718,true,3,16,9,3,100,4,43,4,42,10,84,TD
Toledo,Mid-American,Western Michigan,Mid-American,401020767,40102076719,false,3,83,4,3,72,1,38,3,5,5,11,PUNT
Western Michigan,Mid-American,Toledo,Mid-American,401020767,40102076720,false,3,22,1,3,40,,,1,38,4,18,PUNT
Toledo,Mid-American,Western Michigan,Mid-American,401020767,40102076721,false,4,73,14,4,75,13,35,1,19,4,-2,PUNT
Western Michigan,Mid-American,Toledo,Mid-American,401020767,40102076722,false,4,17,13,4,61,11,35,2,,6,44,DOWNS
Toledo,Mid-American,Western Michigan,Mid-American,401020767,40102076723,true,4,61,11,4,0,8,13,3,22,6,61,TD
Western Michigan,Mid-American,Toledo,Mid-American,401020767,40102076724,false,4,30,8,4,25,6,7,2,6,3,-5,PUNT
Toledo,Mid-American,Western Michigan,Mid-American,401020767,40102076725,false,4,57,6,4,53,4,27,1,40,3,4,PUNT
Western Michigan,Mid-American,Toledo,Mid-American,401020767,40102076726,false,4,5,4,4,21,2,2,2,25,4,16,PUNT
Toledo,Mid-American,Western Michigan,Mid-American,401020767,40102076727,false,4,57,2,4,47,,,2,2,4,10,END OF GAME
Central Michigan,Mid-American,Akron,Mid-American,401020768,40102076810,false,2,75,14,2,74,11,30,3,18,6,1,PUNT
Akron,Mid-American,Central Michigan,Mid-American,401020768,40102076811,false,2,38,11,2,38,11,1,,29,3,0,PUNT
Central Michigan,Mid-American,Akron,Mid-American,401020768,40102076812,false,2,97,11,2,64,6,31,4,30,10,33,PUNT
Akron,Mid-American,Central Michigan,Mid-American,401020768,40102076813,false,2,41,6,2,93,3,21,3,10,6,52,FUMBLE
Central Michigan,Mid-American,Akron,Mid-American,401020768,40102076814,false,2,93,3,2,85,1,59,1,22,3,8,PUNT
Akron,Mid-American,Central Michigan,Mid-American,401020768,40102076815,true,2,45,1,2,100,,54,1,5,3,55,TD
Central Michigan,Mid-American,Akron,Mid-American,401020768,40102076816,false,2,76,,2,70,,22,,32,4,6,PUNT
Akron,Mid-American,Central Michigan,Mid-American,401020768,40102076817,false,2,33,,2,36,,,,22,1,3,END OF HALF
Central Michigan,Mid-American,Akron,Mid-American,401020768,40102076818,false,3,75,15,3,75,14,15,,45,3,0,PUNT
Akron,Mid-American,Central Michigan,Mid-American,401020768,40102076819,false,3,26,14,3,11,13,38,,37,2,-15,FUMBLE
Central Michigan,Mid-American,Akron,Mid-American,401020768,40102076820,true,3,11,13,3,10,12,4,1,34,4,1,FG
Akron,Mid-American,Central Michigan,Mid-American,401020768,40102076821,false,3,7,12,3,12,10,39,1,25,3,5,PUNT
Central Michigan,Mid-American,Akron,Mid-American,401020768,40102076822,true,3,58,10,3,0,7,32,3,7,9,58,TD
Akron,Mid-American,Central Michigan,Mid-American,401020768,40102076823,false,3,31,7,3,43,6,12,1,20,3,12,FUMBLE
Central Michigan,Mid-American,Akron,Mid-American,401020768,40102076824,false,3,43,6,3,5,4,2,2,10,7,38,MISSED FG
Akron,Mid-American,Central Michigan,Mid-American,401020768,40102076825,false,3,20,4,3,75,2,31,1,31,5,55,MISSED FG
Central Michigan,Mid-American,Akron,Mid-American,401020768,40102076826,false,3,75,2,3,75,1,37,,54,3,0,PUNT
Akron,Mid-American,Central Michigan,Mid-American,401020768,40102076827,false,3,40,1,3,38,,,1,37,4,-2,PUNT
Central Michigan,Mid-American,Akron,Mid-American,401020768,40102076828,false,4,46,13,4,44,12,17,1,13,3,2,PUNT
Akron,Mid-American,Central Michigan,Mid-American,401020768,40102076829,false,4,12,12,4,45,8,44,3,33,8,33,PUNT
Central Michigan,Mid-American,Akron,Mid-American,401020768,40102076830,false,4,78,8,4,6,3,27,5,17,14,72,DOWNS
Akron,Mid-American,Central Michigan,Mid-American,401020768,40102076831,false,4,6,3,4,13,2,57,,30,3,7,PUNT
Central Michigan,Mid-American,Akron,Mid-American,401020768,40102076832,false,4,65,2,4,42,1,42,1,15,7,23,DOWNS
Akron,Mid-American,Central Michigan,Mid-American,401020768,40102076833,false,4,42,1,4,57,,,1,42,3,15,PUNT
South Alabama,Sun Belt,Troy,Sun Belt,401021679,40102167910,true,2,25,7,2,100,3,28,3,40,7,75,TD
Troy,Sun Belt,South Alabama,Sun Belt,401021679,40102167911,false,2,77,3,2,52,,45,2,43,6,25,INT
South Alabama,Sun Belt,Troy,Sun Belt,401021679,40102167912,false,2,28,,2,35,,3,,42,3,7,FUMBLE
South Alabama,Sun Belt,Troy,Sun Belt,401021679,40102167913,false,2,74,,2,74,,,,3,1,0,INT
South Alabama,Sun Belt,Troy,Sun Belt,401021679,40102167915,false,3,25,15,3,39,14,7,,53,3,14,INT
Troy,Sun Belt,South Alabama,Sun Belt,401021679,40102167916,false,3,71,14,3,63,12,,2,7,3,8,PUNT
South Alabama,Sun Belt,Troy,Sun Belt,401021679,40102167917,false,3,24,12,3,49,6,56,5,4,8,25,PUNT
Troy,Sun Belt,South Alabama,Sun Belt,401021679,40102167918,false,3,80,6,3,51,3,14,3,42,7,29,PUNT
South Alabama,Sun Belt,Troy,Sun Belt,401021679,40102167919,false,3,3,3,4,77,11,50,6,24,13,74,MISSED FG
Troy,Sun Belt,South Alabama,Sun Belt,401021679,40102167920,false,4,77,11,4,74,9,50,2,,3,3,PUNT
South Alabama,Sun Belt,Troy,Sun Belt,401021679,40102167921,false,4,24,9,4,86,5,30,4,20,12,62,INT
Troy,Sun Belt,South Alabama,Sun Belt,401021679,40102167922,true,4,22,5,4,0,4,39,,51,2,22,TD
South Alabama,Sun Belt,Troy,Sun Belt,401021679,40102167923,false,4,25,4,4,43,2,51,1,48,5,18,PUNT
Troy,Sun Belt,South Alabama,Sun Belt,401021679,40102167924,false,4,86,2,4,121,,,2,51,4,35,Uncategorized
Georgia Southern,Sun Belt,Appalachian State,Sun Belt,401021680,40102168010,true,2,90,10,2,100,9,53,,27,1,10,TD
Appalachian State,Sun Belt,Georgia Southern,Sun Belt,401021680,40102168011,false,2,75,9,2,75,8,19,1,34,3,0,PUNT
Georgia Southern,Sun Belt,Appalachian State,Sun Belt,401021680,40102168012,true,2,44,8,2,75,4,45,3,34,6,31,FG
Appalachian State,Sun Belt,Georgia Southern,Sun Belt,401021680,40102168013,false,2,75,4,2,73,3,46,,59,3,2,PUNT
Georgia Southern,Sun Belt,Appalachian State,Sun Belt,401021680,40102168014,false,2,34,3,2,39,2,5,1,41,3,6,PUNT
Appalachian State,Sun Belt,Georgia Southern,Sun Belt,401021680,40102168015,false,2,78,2,2,82,,53,1,12,3,-4,PUNT
Georgia Southern,Sun Belt,Appalachian State,Sun Belt,401021680,40102168016,false,2,34,,2,41,,,,53,2,7,END OF HALF
Appalachian State,Sun Belt,Georgia Southern,Sun Belt,401021680,40102168017,false,3,64,15,3,65,12,51,2,9,3,-1,PUNT
Georgia Southern,Sun Belt,Appalachian State,Sun Belt,401021680,40102168018,true,3,15,12,3,100,10,5,2,46,5,85,TD
Appalachian State,Sun Belt,Georgia Southern,Sun Belt,401021680,40102168019,false,3,78,10,3,33,6,15,3,50,8,45,INT
Georgia Southern,Sun Belt,Appalachian State,Sun Belt,401021680,40102168020,true,3,25,6,3,74,1,34,4,41,8,49,FG
Appalachian State,Sun Belt,Georgia Southern,Sun Belt,401021680,40102168021,false,3,60,1,4,36,12,50,3,44,7,24,INT
Georgia Southern,Sun Belt,Appalachian State,Sun Belt,401021680,40102168022,false,4,35,12,4,54,9,56,2,54,4,19,PUNT
Appalachian State,Sun Belt,Georgia Southern,Sun Belt,401021680,40102168023,false,4,97,9,4,72,6,23,3,33,8,25,INT
Georgia Southern,Sun Belt,Appalachian State,Sun Belt,401021680,40102168024,true,4,67,6,4,100,3,28,2,55,5,33,TD
Appalachian State,Sun Belt,Georgia Southern,Sun Belt,401021680,40102168025,true,4,75,3,4,0,,10,3,18,13,75,TD
Georgia Southern,Sun Belt,Appalachian State,Sun Belt,401021680,40102168026,false,4,51,,4,50,,,,10,1,-1,Uncategorized
Arkansas State,Sun Belt,Louisiana,Sun Belt,401021681,40102168110,true,2,77,9,2,0,4,34,4,37,10,77,TD
Louisiana,Sun Belt,Arkansas State,Sun Belt,401021681,40102168111,false,2,29,4,2,23,3,2,1,32,3,-6,PUNT
Arkansas State,Sun Belt,Louisiana,Sun Belt,401021681,40102168112,false,2,91,3,2,49,,30,2,32,10,42,INT
Louisiana,Sun Belt,Arkansas State,Sun Belt,401021681,40102168113,true,2,40,,2,65,,2,,28,5,25,FG
Arkansas State,Sun Belt,Louisiana,Sun Belt,401021681,40102168114,false,2,79,,2,79,,,,2,0,0,Uncategorized
Arkansas State,Sun Belt,Louisiana,Sun Belt,401021681,40102168115,false,3,80,15,3,63,12,27,2,33,6,17,PUNT
Louisiana,Sun Belt,Arkansas State,Sun Belt,401021681,40102168116,true,3,35,12,3,70,8,2,4,25,9,35,FG
Arkansas State,Sun Belt,Louisiana,Sun Belt,401021681,40102168117,true,3,73,8,3,0,3,56,4,6,11,73,TD
Louisiana,Sun Belt,Arkansas State,Sun Belt,401021681,40102168118,false,3,23,3,3,31,,48,3,8,5,8,PUNT
Arkansas State,Sun Belt,Louisiana,Sun Belt,401021681,40102168119,false,3,70,,3,67,,,,48,3,3,PUNT
Louisiana,Sun Belt,Arkansas State,Sun Belt,401021681,40102168120,false,4,28,14,4,64,11,3,3,16,6,36,INT
Arkansas State,Sun Belt,Louisiana,Sun Belt,401021681,40102168121,true,4,73,11,4,0,10,51,,12,1,73,TD
Louisiana,Sun Belt,Arkansas State,Sun Belt,401021681,40102168122,true,4,21,10,4,100,8,47,2,4,5,79,TD
Arkansas State,Sun Belt,Louisiana,Sun Belt,401021681,40102168123,true,4,72,8,4,0,5,48,2,59,7,72,TD
Louisiana,Sun Belt,Arkansas State,Sun Belt,401021681,40102168124,true,4,45,5,4,100,1,18,4,30,11,55,TD
Arkansas State,Sun Belt,Louisiana,Sun Belt,401021681,40102168125,false,4,75,1,4,75,,54,,24,4,0,DOWNS
Louisiana,Sun Belt,Arkansas State,Sun Belt,401021681,40102168126,false,4,75,,4,67,,,,54,3,-8,END OF GAME
Georgia State,Sun Belt,Coastal Carolina,Sun Belt,401021682,40102168210,false,2,1,,2,4,,,,8,1,3,END OF HALF
Georgia State,Sun Belt,Coastal Carolina,Sun Belt,401021682,40102168211,true,3,25,15,3,100,14,48,,12,1,75,TD
Coastal Carolina,Sun Belt,Georgia State,Sun Belt,401021682,40102168212,false,3,75,14,3,71,13,18,1,30,3,4,PUNT
Georgia State,Sun Belt,Coastal Carolina,Sun Belt,401021682,40102168213,true,3,25,13,3,100,11,45,1,33,4,75,TD
Coastal Carolina,Sun Belt,Georgia State,Sun Belt,401021682,40102168214,true,3,75,11,3,0,8,30,3,15,6,75,TD
Georgia State,Sun Belt,Coastal Carolina,Sun Belt,401021682,40102168215,false,3,25,8,3,47,6,6,2,24,6,22,FUMBLE
Coastal Carolina,Sun Belt,Georgia State,Sun Belt,401021682,40102168216,false,3,47,6,3,15,3,17,2,49,5,32,FUMBLE
Georgia State,Sun Belt,Coastal Carolina,Sun Belt,401021682,40102168217,true,3,15,3,3,100,1,44,1,33,4,85,TD
Coastal Carolina,Sun Belt,Georgia State,Sun Belt,401021682,40102168218,true,3,57,1,4,0,9,46,6,58,12,57,TD
Georgia State,Sun Belt,Coastal Carolina,Sun Belt,401021682,40102168219,false,4,25,9,4,46,6,50,2,56,6,21,PUNT
Coastal Carolina,Sun Belt,Georgia State,Sun Belt,401021682,40102168220,true,4,53,6,4,5,2,54,3,56,10,76,FG
Georgia State,Sun Belt,Coastal Carolina,Sun Belt,401021682,40102168221,false,4,25,2,4,64,,13,2,41,10,39,DOWNS
Coastal Carolina,Sun Belt,Georgia State,Sun Belt,401021682,40102168222,false,4,64,,4,70,,,,13,1,-6,END OF GAME
Air Force,Mountain West,Boise State,Mountain West,401022544,40102254410,true,2,40,2,2,100,1,6,1,29,4,60,TD
Boise State,Mountain West,Air Force,Mountain West,401022544,40102254411,true,2,79,1,2,0,,5,1,1,11,79,TD
Air Force,Mountain West,Boise State,Mountain West,401022544,40102254412,false,2,25,,2,23,,,,5,1,-2,END OF HALF
Air Force,Mountain West,Boise State,Mountain West,401022544,40102254413,false,3,25,15,3,48,12,38,2,22,4,23,PUNT
Boise State,Mountain West,Air Force,Mountain West,401022544,40102254414,true,3,80,12,3,13,8,22,4,16,10,67,FG
Air Force,Mountain West,Boise State,Mountain West,401022544,40102254415,false,3,25,8,3,27,6,43,1,39,3,2,PUNT
Boise State,Mountain West,Air Force,Mountain West,401022544,40102254416,true,3,5,6,3,0,6,4,,39,2,5,TD
Air Force,Mountain West,Boise State,Mountain West,401022544,40102254417,true,3,25,6,3,80,,15,5,49,11,55,FG
Boise State,Mountain West,Air Force,Mountain West,401022544,40102254418,true,3,75,,4,30,12,14,3,1,7,45,FG
Air Force,Mountain West,Boise State,Mountain West,401022544,40102254419,true,4,25,12,4,100,5,24,6,50,13,75,TD
Boise State,Mountain West,Air Force,Mountain West,401022544,40102254420,true,4,75,5,4,0,3,21,2,3,5,75,TD
Air Force,Mountain West,Boise State,Mountain West,401022544,40102254421,false,4,25,3,4,50,1,11,2,10,7,25,DOWNS
Boise State,Mountain West,Air Force,Mountain West,401022544,40102254422,false,4,50,1,4,52,,,1,11,2,-2,END OF GAME
New Mexico,Mountain West,Utah State,Mountain West,401022545,40102254510,false,1,75,,1,72,,1,,57,3,3,PUNT
Utah State,Mountain West,New Mexico,Mountain West,401022545,40102254511,true,1,30,,2,100,14,7,,54,4,70,TD
New Mexico,Mountain West,Utah State,Mountain West,401022545,40102254512,false,2,75,14,2,69,12,32,1,35,3,6,PUNT
Utah State,Mountain West,New Mexico,Mountain West,401022545,40102254513,true,2,26,12,2,100,11,33,,59,4,74,TD
New Mexico,Mountain West,Utah State,Mountain West,401022545,40102254514,false,2,75,11,2,69,10,35,,58,3,6,PUNT
Utah State,Mountain West,New Mexico,Mountain West,401022545,40102254515,true,2,20,10,2,100,5,21,5,14,13,80,TD
New Mexico,Mountain West,Utah State,Mountain West,401022545,40102254516,false,2,75,5,2,30,3,22,1,59,8,45,DOWNS
Utah State,Mountain West,New Mexico,Mountain West,401022545,40102254517,false,2,30,3,2,33,3,14,,8,1,3,FUMBLE
New Mexico,Mountain West,Utah State,Mountain West,401022545,40102254518,false,2,33,3,2,34,2,36,,38,2,-1,INT
Utah State,Mountain West,New Mexico,Mountain West,401022545,40102254519,true,2,6,2,2,0,2,19,,17,1,-6,SF
New Mexico,Mountain West,Utah State,Mountain West,401022545,40102254520,false,2,63,2,2,68,1,22,,57,3,-5,PUNT
Utah State,Mountain West,New Mexico,Mountain West,401022545,40102254521,true,2,8,1,2,83,,,1,22,10,75,FG
New Mexico,Mountain West,Utah State,Mountain West,401022545,40102254522,false,3,75,15,3,75,14,25,,35,2,0,INT
Utah State,Mountain West,New Mexico,Mountain West,401022545,40102254523,true,3,89,14,3,90,13,51,,34,4,1,FG
New Mexico,Mountain West,Utah State,Mountain West,401022545,40102254524,false,3,83,13,3,86,13,44,,7,0,-3,FUMBLE
Utah State,Mountain West,New Mexico,Mountain West,401022545,40102254525,true,3,86,13,3,89,12,17,1,27,4,3,FG
New Mexico,Mountain West,Utah State,Mountain West,401022545,40102254526,true,3,75,12,3,0,9,55,2,22,8,75,TD
Utah State,Mountain West,New Mexico,Mountain West,401022545,40102254527,true,3,22,9,3,99,2,35,7,20,12,77,FG
New Mexico,Mountain West,Utah State,Mountain West,401022545,40102254528,false,3,75,2,3,73,,41,1,54,3,2,PUNT
Utah State,Mountain West,New Mexico,Mountain West,401022545,40102254529,true,3,21,,3,18,,33,,8,1,-3,FUMBLE TD
New Mexico,Mountain West,Utah State,Mountain West,401022545,40102254530,false,3,15,,3,15,,33,,,0,0,TD
Utah State,Mountain West,New Mexico,Mountain West,401022545,40102254531,false,3,25,,4,52,10,37,4,56,9,27,FUMBLE
New Mexico,Mountain West,Utah State,Mountain West,401022545,40102254532,false,4,52,10,4,50,9,40,,57,3,2,PUNT
Utah State,Mountain West,New Mexico,Mountain West,401022545,40102254533,false,4,26,9,4,52,3,54,5,46,8,26,PUNT
New Mexico,Mountain West,Utah State,Mountain West,401022545,40102254534,false,4,80,3,4,42,2,27,1,27,5,38,INT
Utah State,Mountain West,New Mexico,Mountain West,401022545,40102254535,false,4,47,2,4,58,,,2,27,4,11,END OF GAME
Wyoming,Mountain West,Colorado State,Mountain West,401022546,40102254610,false,2,93,,2,97,,15,,28,3,-4,PUNT
Colorado State,Mountain West,Wyoming,Mountain West,401022546,40102254611,false,2,53,,2,65,,,,15,3,12,MISSED FG
Wyoming,Mountain West,Colorado State,Mountain West,401022546,40102254613,true,3,75,15,3,0,11,3,3,57,9,75,TD
Colorado State,Mountain West,Wyoming,Mountain West,401022546,40102254614,false,3,21,11,3,35,9,45,1,18,4,14,PUNT
Wyoming,Mountain West,Colorado State,Mountain West,401022546,40102254615,false,3,78,9,3,69,7,42,2,3,4,9,PUNT
Colorado State,Mountain West,Wyoming,Mountain West,401022546,40102254616,false,3,33,7,3,25,7,2,,40,2,-8,FUMBLE
Wyoming,Mountain West,Colorado State,Mountain West,401022546,40102254617,true,3,25,7,3,0,6,3,,59,3,25,TD
Colorado State,Mountain West,Wyoming,Mountain West,401022546,40102254618,false,3,37,6,3,37,5,54,,9,1,0,INT
Wyoming,Mountain West,Colorado State,Mountain West,401022546,40102254619,true,3,48,5,3,0,5,34,,20,1,48,TD
Colorado State,Mountain West,Wyoming,Mountain West,401022546,40102254620,true,3,22,5,3,100,1,23,4,11,11,78,TD
Wyoming,Mountain West,Colorado State,Mountain West,401022546,40102254621,true,3,75,1,4,28,12,5,4,11,9,47,FG
Colorado State,Mountain West,Wyoming,Mountain West,401022546,40102254622,true,4,26,12,4,100,10,31,1,34,7,74,TD
Wyoming,Mountain West,Colorado State,Mountain West,401022546,40102254623,true,4,65,10,4,0,7,31,3,,5,65,TD
Colorado State,Mountain West,Wyoming,Mountain West,401022546,40102254624,true,4,12,7,4,100,4,9,3,22,12,88,TD
Wyoming,Mountain West,Colorado State,Mountain West,401022546,40102254625,false,4,53,4,4,48,3,44,,25,3,5,PUNT
Colorado State,Mountain West,Wyoming,Mountain West,401022546,40102254626,false,4,20,3,4,26,3,18,,26,2,6,INT
Wyoming,Mountain West,Colorado State,Mountain West,401022546,40102254627,false,4,25,3,4,38,,,3,18,4,13,Uncategorized
Fresno State,Mountain West,Hawai'i,Mountain West,401022547,40102254710,true,2,45,12,2,97,8,57,3,11,7,52,FG
Hawai'i,Mountain West,Fresno State,Mountain West,401022547,40102254711,true,2,75,8,2,10,4,27,4,30,9,65,FG
Fresno State,Mountain West,Hawai'i,Mountain West,401022547,40102254712,true,2,26,4,2,100,,53,3,34,9,74,TD
Hawai'i,Mountain West,Fresno State,Mountain West,401022547,40102254713,true,2,72,,2,35,,,,53,5,37,MISSED FG TD
Fresno State,Mountain West,Hawai'i,Mountain West,401022547,40102254714,false,3,100,15,3,100,14,54,,6,0,0,TD
Fresno State,Mountain West,Hawai'i,Mountain West,401022547,40102254715,true,3,25,14,3,86,9,43,5,11,14,61,FG
Hawai'i,Mountain West,Fresno State,Mountain West,401022547,40102254716,false,3,70,9,3,70,9,30,,13,1,0,INT
Fresno State,Mountain West,Hawai'i,Mountain West,401022547,40102254717,true,3,84,9,3,100,8,38,,52,4,16,TD
Hawai'i,Mountain West,Fresno State,Mountain West,401022547,40102254718,false,3,81,8,3,41,4,45,3,53,11,40,FUMBLE
Fresno State,Mountain West,Hawai'i,Mountain West,401022547,40102254719,false,3,41,4,3,45,2,47,1,58,4,4,PUNT
Hawai'i,Mountain West,Fresno State,Mountain West,401022547,40102254720,false,3,85,2,3,56,,3,2,44,6,29,DOWNS
Fresno State,Mountain West,Hawai'i,Mountain West,401022547,40102254721,true,3,56,,4,96,13,36,1,27,6,40,FG
Hawai'i,Mountain West,Fresno State,Mountain West,401022547,40102254722,false,4,75,13,4,74,12,9,1,27,3,1,PUNT
Fresno State,Mountain West,Hawai'i,Mountain West,401022547,40102254723,false,4,34,12,4,79,5,25,6,44,10,45,MISSED FG
Hawai'i,Mountain West,Fresno State,Mountain West,401022547,40102254724,true,4,79,5,4,0,1,37,3,48,8,79,TD
Fresno State,Mountain West,Hawai'i,Mountain West,401022547,40102254725,false,4,16,1,4,13,,,1,37,3,-3,END OF GAME
Nevada,Mountain West,San Diego State,Mountain West,401022548,40102254810,true,2,47,11,2,100,8,46,2,32,6,53,TD
San Diego State,Mountain West,Nevada,Mountain West,401022548,40102254811,true,2,82,8,2,9,4,19,4,27,11,73,FG
Nevada,Mountain West,San Diego State,Mountain West,401022548,40102254812,false,2,25,4,2,25,2,45,1,34,3,0,PUNT
San Diego State,Mountain West,Nevada,Mountain West,401022548,40102254813,true,2,63,2,2,0,1,31,1,14,3,63,TD
Nevada,Mountain West,San Diego State,Mountain West,401022548,40102254814,false,2,25,1,2,25,1,9,,22,3,0,PUNT
San Diego State,Mountain West,Nevada,Mountain West,401022548,40102254815,false,2,70,1,2,47,,16,,53,6,23,FUMBLE
Nevada,Mountain West,San Diego State,Mountain West,401022548,40102254816,false,2,47,,2,62,,,,16,3,15,END OF HALF
Nevada,Mountain West,San Diego State,Mountain West,401022548,40102254817,true,3,25,15,3,100,11,39,3,21,8,75,TD
San Diego State,Mountain West,Nevada,Mountain West,401022548,40102254818,false,3,75,11,3,86,9,49,1,50,3,-11,PUNT
Nevada,Mountain West,San Diego State,Mountain West,401022548,40102254819,true,3,64,9,3,85,5,9,4,40,8,21,FG
San Diego State,Mountain West,Nevada,Mountain West,401022548,40102254820,false,3,84,5,3,59,2,19,2,50,6,25,PUNT
Nevada,Mountain West,San Diego State,Mountain West,401022548,40102254821,false,3,4,2,3,16,1,25,,54,3,12,PUNT
San Diego State,Mountain West,Nevada,Mountain West,401022548,40102254822,false,3,57,1,3,43,,,1,25,6,14,PUNT
Nevada,Mountain West,San Diego State,Mountain West,401022548,40102254823,false,4,10,14,4,33,,,14,1,8,23,PUNT
Nevada,Mountain West,San Diego State,Mountain West,401022548,40102254825,true,4,83,10,4,83,8,54,1,33,4,0,FG
San Diego State,Mountain West,Nevada,Mountain West,401022548,40102254826,false,4,75,8,4,41,4,58,3,56,6,34,PUNT
Nevada,Mountain West,San Diego State,Mountain West,401022548,40102254827,false,4,4,4,4,9,2,42,2,16,3,5,PUNT
San Diego State,Mountain West,Nevada,Mountain West,401022548,40102254828,false,4,41,2,4,41,2,7,,35,4,0,DOWNS
Nevada,Mountain West,San Diego State,Mountain West,401022548,40102254829,false,4,41,2,4,44,,58,1,9,3,3,PUNT
San Diego State,Mountain West,Nevada,Mountain West,401022548,40102254830,false,4,99,,4,158,,,,58,5,59,Uncategorized
San José State,Mountain West,UNLV,Mountain West,401022549,40102254910,false,2,16,9,2,40,8,32,1,11,4,24,PUNT
UNLV,Mountain West,San José State,Mountain West,401022549,40102254911,false,2,80,8,2,80,8,27,,5,1,0,INT
San José State,Mountain West,UNLV,Mountain West,401022549,40102254912,true,2,65,8,2,67,6,25,2,2,4,2,FG
UNLV,Mountain West,San José State,Mountain West,401022549,40102254913,true,2,75,6,2,0,6,14,,11,1,75,TD
San José State,Mountain West,UNLV,Mountain West,401022549,40102254914,false,2,25,6,2,55,4,4,2,10,5,30,PUNT
UNLV,Mountain West,San José State,Mountain West,401022549,40102254915,true,2,80,4,2,0,1,31,2,33,10,80,TD
San José State,Mountain West,UNLV,Mountain West,401022549,40102254916,true,2,26,1,2,100,,28,1,3,7,74,TD
UNLV,Mountain West,San José State,Mountain West,401022549,40102254917,false,2,90,,2,81,,,,28,1,9,END OF HALF
San José State,Mountain West,UNLV,Mountain West,401022549,40102254918,true,3,25,15,3,100,10,43,4,17,12,75,TD
UNLV,Mountain West,San José State,Mountain West,401022549,40102254919,false,3,74,10,3,41,7,13,3,30,8,33,DOWNS
San José State,Mountain West,UNLV,Mountain West,401022549,40102254920,true,3,41,7,3,100,4,13,3,,8,59,TD
UNLV,Mountain West,San José State,Mountain West,401022549,40102254921,true,3,78,4,3,0,2,1,2,12,6,78,TD
San José State,Mountain West,UNLV,Mountain West,401022549,40102254922,true,3,58,2,3,81,,11,1,50,5,23,FG
UNLV,Mountain West,San José State,Mountain West,401022549,40102254923,true,3,77,,4,58,13,44,1,27,5,19,INT TD
UNLV,Mountain West,San José State,Mountain West,401022549,40102254925,true,4,75,13,4,5,10,37,3,7,13,70,FG
UNLV,Mountain West,San José State,Mountain West,401022549,40102254926,false,4,43,10,4,38,9,23,1,14,3,5,INT
San José State,Mountain West,UNLV,Mountain West,401022549,40102254927,true,4,74,9,4,72,7,11,2,12,4,-2,FG
