offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
UT San Antonio,Conference USA,North Texas,Conference USA,401015054,40101505411,true,2,72,2,2,100,,,2,56,8,28,TD
North Texas,Conference USA,UT San Antonio,Conference USA,401015054,40101505412,false,3,75,15,3,56,11,21,3,39,6,19,PUNT
UT San Antonio,Conference USA,North Texas,Conference USA,401015054,40101505413,false,3,29,11,3,34,7,39,3,42,6,5,PUNT
North Texas,Conference USA,UT San Antonio,Conference USA,401015054,40101505414,true,3,74,7,3,0,3,18,4,21,9,74,TD
UT San Antonio,Conference USA,North Texas,Conference USA,401015054,40101505415,false,3,28,3,3,49,,8,3,10,7,21,PUNT
North Texas,Conference USA,UT San Antonio,Conference USA,401015054,40101505416,false,3,88,,3,36,,,,8,8,52,PUNT
UT San Antonio,Conference USA,North Texas,Conference USA,401015054,40101505417,true,4,8,10,4,100,8,1,2,50,6,92,TD
North Texas,Conference USA,UT San Antonio,Conference USA,401015054,40101505418,false,4,75,8,4,34,2,28,5,33,10,41,DOWNS
UT San Antonio,Conference USA,North Texas,Conference USA,401015054,40101505419,false,4,34,2,4,69,,,2,28,10,35,MISSED FG
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505510,false,2,20,5,2,65,,,5,41,11,45,DOWNS
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505512,false,3,25,15,3,28,13,36,1,24,3,3,PUNT
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505513,false,3,67,13,3,60,11,51,1,45,3,7,PUNT
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505514,false,3,20,11,3,38,9,16,2,35,5,18,PUNT
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505515,true,3,86,9,3,0,5,38,3,38,9,86,TD
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505516,false,3,36,5,3,52,3,,2,38,5,16,PUNT
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505517,false,3,89,3,3,84,1,33,1,27,3,5,PUNT
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505518,true,3,22,1,3,100,,42,,51,2,78,TD
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505519,false,3,75,,3,47,,,,42,7,28,INT
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505520,false,4,22,13,4,39,9,59,3,18,5,17,PUNT
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505521,false,4,89,9,4,80,7,16,2,43,7,9,PUNT
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505522,true,4,38,7,4,100,7,5,,11,1,62,TD
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505523,false,4,75,7,4,43,4,29,2,36,8,32,DOWNS
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505524,false,4,43,4,4,52,4,4,,25,3,9,PUNT
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505525,false,4,80,4,4,70,3,18,,46,3,10,INT
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505526,false,4,49,3,4,49,,53,2,25,3,0,PUNT
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505527,false,4,88,,4,101,,,,53,3,13,Uncategorized
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505610,false,2,25,14,2,79,8,12,6,,12,54,MISSED FG
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505611,false,2,79,8,2,72,5,5,3,7,6,7,PUNT
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505612,false,2,1,5,2,7,3,2,2,3,3,6,PUNT
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505613,false,2,57,3,2,41,,,3,2,5,16,PUNT
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505615,false,3,25,15,3,44,13,4,1,56,5,19,FUMBLE
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505616,true,3,44,13,3,0,10,35,2,29,6,44,TD
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505617,false,3,25,10,3,55,5,5,5,30,9,30,PUNT
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505618,false,3,86,5,3,48,1,7,3,58,7,38,PUNT
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505619,false,3,7,1,3,9,,,1,7,3,2,PUNT
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505620,false,4,66,14,4,30,11,19,3,26,6,36,DOWNS
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505621,false,4,30,11,4,30,11,5,,14,1,0,INT
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505622,true,4,16,11,4,0,10,46,,19,1,16,TD
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505623,false,4,23,10,4,20,9,40,1,6,3,-3,PUNT
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505624,true,4,82,9,4,0,5,25,4,15,7,82,TD
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505625,false,4,19,5,4,28,2,56,2,29,5,9,PUNT
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505626,false,4,74,2,4,67,,27,2,29,3,7,PUNT
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505627,true,4,42,,4,100,,7,,20,3,58,TD
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505628,false,4,75,,4,77,,,,7,1,-2,END OF GAME
UCF,American Athletic,South Florida,American Athletic,401019535,40101953510,false,2,73,9,2,77,8,6,1,23,3,-4,PUNT
South Florida,American Athletic,UCF,American Athletic,401019535,40101953511,false,2,11,8,2,18,6,15,1,51,6,7,PUNT
UCF,American Athletic,South Florida,American Athletic,401019535,40101953512,true,2,70,6,2,0,5,1,1,14,4,70,TD
South Florida,American Athletic,UCF,American Athletic,401019535,40101953513,true,2,22,5,2,92,3,9,1,52,9,70,FG
UCF,American Athletic,South Florida,American Athletic,401019535,40101953514,false,2,75,3,2,37,,21,2,48,10,38,DOWNS
South Florida,American Athletic,UCF,American Athletic,401019535,40101953515,false,2,37,,2,36,,,,21,1,-1,END OF HALF
UCF,American Athletic,South Florida,American Athletic,401019535,40101953516,false,3,65,15,3,45,12,14,2,46,6,20,PUNT
South Florida,American Athletic,UCF,American Athletic,401019535,40101953517,false,3,7,12,3,39,10,5,2,9,7,32,PUNT
UCF,American Athletic,South Florida,American Athletic,401019535,40101953518,false,3,89,10,3,61,7,35,2,30,6,28,PUNT
South Florida,American Athletic,UCF,American Athletic,401019535,40101953519,false,3,20,7,3,18,5,15,2,20,5,-2,PUNT
UCF,American Athletic,South Florida,American Athletic,401019535,40101953520,false,3,62,5,3,57,4,3,1,12,3,5,PUNT
South Florida,American Athletic,UCF,American Athletic,401019535,40101953521,true,3,14,4,3,100,1,15,2,48,8,86,TD
UCF,American Athletic,South Florida,American Athletic,401019535,40101953522,true,3,65,1,3,0,,13,1,2,4,65,TD
South Florida,American Athletic,UCF,American Athletic,401019535,40101953523,false,3,30,,4,38,13,44,1,29,3,8,PUNT
UCF,American Athletic,South Florida,American Athletic,401019535,40101953524,false,4,93,13,4,84,11,50,1,54,3,9,PUNT
South Florida,American Athletic,UCF,American Athletic,401019535,40101953525,false,4,34,11,4,43,10,10,1,40,3,9,PUNT
UCF,American Athletic,South Florida,American Athletic,401019535,40101953526,true,4,80,10,4,0,9,17,,53,4,80,TD
South Florida,American Athletic,UCF,American Athletic,401019535,40101953527,false,4,25,9,4,26,8,29,,48,3,1,PUNT
UCF,American Athletic,South Florida,American Athletic,401019535,40101953528,true,4,65,8,4,0,2,51,5,38,9,65,TD
South Florida,American Athletic,UCF,American Athletic,401019535,40101953529,false,4,25,2,4,3,,55,1,56,3,-22,PUNT
UCF,American Athletic,South Florida,American Athletic,401019535,40101953530,false,4,48,,4,42,,,,55,2,6,END OF 4TH QUARTER
East Carolina,American Athletic,Cincinnati,American Athletic,401019536,40101953610,false,2,75,13,2,66,11,6,2,,4,9,FUMBLE
Cincinnati,American Athletic,East Carolina,American Athletic,401019536,40101953611,true,2,66,11,2,100,9,5,2,1,5,34,TD
East Carolina,American Athletic,Cincinnati,American Athletic,401019536,40101953612,true,2,75,9,2,0,8,13,,52,3,75,TD
Cincinnati,American Athletic,East Carolina,American Athletic,401019536,40101953613,true,2,25,8,2,100,3,53,4,20,9,75,TD
East Carolina,American Athletic,Cincinnati,American Athletic,401019536,40101953614,false,2,75,3,2,43,2,36,1,17,5,32,DOWNS
Cincinnati,American Athletic,East Carolina,American Athletic,401019536,40101953615,false,2,43,2,2,75,,13,2,23,8,32,DOWNS
East Carolina,American Athletic,Cincinnati,American Athletic,401019536,40101953616,false,2,75,,2,43,,,,13,2,32,END OF HALF
East Carolina,American Athletic,Cincinnati,American Athletic,401019536,40101953617,false,3,73,14,3,29,12,9,2,43,8,44,INT
Cincinnati,American Athletic,East Carolina,American Athletic,401019536,40101953618,true,3,2,12,3,100,7,5,5,4,12,98,TD
East Carolina,American Athletic,Cincinnati,American Athletic,401019536,40101953619,false,3,75,7,3,68,5,48,1,17,3,7,PUNT
Cincinnati,American Athletic,East Carolina,American Athletic,401019536,40101953620,false,3,25,5,3,29,4,54,,54,3,4,PUNT
East Carolina,American Athletic,Cincinnati,American Athletic,401019536,40101953621,false,3,92,4,3,40,3,4,1,50,6,52,INT
Cincinnati,American Athletic,East Carolina,American Athletic,401019536,40101953622,false,3,13,3,3,25,,,3,4,6,12,PUNT
East Carolina,American Athletic,Cincinnati,American Athletic,401019536,40101953623,true,4,74,14,4,70,13,32,1,15,3,4,INT TD
East Carolina,American Athletic,Cincinnati,American Athletic,401019536,40101953625,false,4,75,13,4,66,10,51,2,41,5,9,PUNT
Cincinnati,American Athletic,East Carolina,American Athletic,401019536,40101953626,false,4,17,10,4,75,3,54,6,57,11,58,FUMBLE
East Carolina,American Athletic,Cincinnati,American Athletic,401019536,40101953627,false,4,75,3,4,43,,,3,54,8,32,END OF GAME
Houston,American Athletic,Memphis,American Athletic,401019537,40101953710,false,2,75,13,2,86,12,53,,46,3,-11,PUNT
Memphis,American Athletic,Houston,American Athletic,401019537,40101953711,true,2,50,12,2,100,10,45,2,8,8,50,TD
Houston,American Athletic,Memphis,American Athletic,401019537,40101953712,false,2,75,10,2,73,9,58,,47,3,2,PUNT
Memphis,American Athletic,Houston,American Athletic,401019537,40101953713,false,2,32,9,2,18,8,41,1,17,3,-14,PUNT
Houston,American Athletic,Memphis,American Athletic,401019537,40101953714,true,2,66,8,2,0,5,46,2,55,9,66,TD
Memphis,American Athletic,Houston,American Athletic,401019537,40101953715,true,2,25,5,2,63,4,7,1,39,5,38,INT TD
Memphis,American Athletic,Houston,American Athletic,401019537,40101953717,false,2,19,4,2,95,,17,3,45,10,76,INT
Houston,American Athletic,Memphis,American Athletic,401019537,40101953718,false,2,97,,2,96,,,,17,1,1,END OF HALF
Houston,American Athletic,Memphis,American Athletic,401019537,40101953719,false,3,75,15,3,58,13,42,1,18,4,17,PUNT
Memphis,American Athletic,Houston,American Athletic,401019537,40101953720,true,3,14,13,3,100,9,14,4,28,13,86,TD
Houston,American Athletic,Memphis,American Athletic,401019537,40101953721,true,3,75,9,3,27,7,7,2,7,9,48,FG
Memphis,American Athletic,Houston,American Athletic,401019537,40101953722,false,3,45,7,3,46,5,9,1,58,3,1,PUNT
Houston,American Athletic,Memphis,American Athletic,401019537,40101953723,false,3,99,5,3,95,4,16,,53,3,4,PUNT
Memphis,American Athletic,Houston,American Athletic,401019537,40101953724,true,3,55,4,3,100,2,35,1,41,5,45,TD
Houston,American Athletic,Memphis,American Athletic,401019537,40101953725,true,3,56,2,3,0,1,34,1,1,4,56,TD
Memphis,American Athletic,Houston,American Athletic,401019537,40101953726,true,3,35,1,4,100,12,4,4,30,9,65,TD
Houston,American Athletic,Memphis,American Athletic,401019537,40101953727,false,4,75,12,4,61,10,22,1,42,3,14,PUNT
Memphis,American Athletic,Houston,American Athletic,401019537,40101953728,true,4,29,10,4,100,9,33,,49,2,71,TD
Houston,American Athletic,Memphis,American Athletic,401019537,40101953729,false,4,82,9,4,82,8,20,1,13,4,0,DOWNS
Memphis,American Athletic,Houston,American Athletic,401019537,40101953730,true,4,82,8,4,100,5,52,2,28,5,18,TD
Houston,American Athletic,Memphis,American Athletic,401019537,40101953731,false,4,83,5,4,6,2,13,3,39,15,77,INT
Memphis,American Athletic,Houston,American Athletic,401019537,40101953732,false,4,20,2,4,50,,,2,13,5,30,Uncategorized
Connecticut,American Athletic,Temple,American Athletic,401019538,40101953810,false,2,25,5,2,4,5,11,,8,1,-21,FUMBLE
Temple,American Athletic,Connecticut,American Athletic,401019538,40101953811,true,2,4,5,2,1,3,57,1,14,4,3,FG
Connecticut,American Athletic,Temple,American Athletic,401019538,40101953812,true,2,25,3,2,12,2,38,1,19,3,-13,INT TD
Connecticut,American Athletic,Temple,American Athletic,401019538,40101953814,false,2,45,2,2,54,,50,1,48,6,9,DOWNS
Temple,American Athletic,Connecticut,American Athletic,401019538,40101953815,true,2,54,,2,1,,,,50,7,53,FG
Connecticut,American Athletic,Temple,American Athletic,401019538,40101953816,false,3,30,15,3,43,12,7,2,53,5,13,PUNT
Temple,American Athletic,Connecticut,American Athletic,401019538,40101953817,true,3,87,12,3,0,10,20,1,47,5,87,TD
Connecticut,American Athletic,Temple,American Athletic,401019538,40101953818,false,3,18,10,3,28,7,55,2,25,5,10,INT
Temple,American Athletic,Connecticut,American Athletic,401019538,40101953819,false,3,32,7,3,40,5,40,2,15,3,-8,PUNT
Connecticut,American Athletic,Temple,American Athletic,401019538,40101953820,false,3,10,5,3,45,2,31,3,9,5,35,PUNT
Temple,American Athletic,Connecticut,American Athletic,401019538,40101953821,false,3,80,2,3,48,,,2,31,6,32,PUNT
Connecticut,American Athletic,Temple,American Athletic,401019538,40101953822,false,4,20,14,4,28,10,50,3,28,6,8,PUNT
Temple,American Athletic,Connecticut,American Athletic,401019538,40101953823,true,4,70,10,4,0,8,9,2,41,6,70,TD
Connecticut,American Athletic,Temple,American Athletic,401019538,40101953824,false,4,14,8,4,19,6,47,1,22,3,5,PUNT
Temple,American Athletic,Connecticut,American Athletic,401019538,40101953825,true,4,56,6,4,9,3,35,3,12,6,47,FG
Connecticut,American Athletic,Temple,American Athletic,401019538,40101953826,false,4,25,3,4,38,,34,3,1,5,13,PUNT
Temple,American Athletic,Connecticut,American Athletic,401019538,40101953827,false,4,93,,4,95,,,,34,1,-2,END OF GAME
Navy,American Athletic,Tulane,American Athletic,401019539,40101953910,false,2,75,4,2,71,2,15,2,11,3,4,PUNT
Tulane,American Athletic,Navy,American Athletic,401019539,40101953911,true,2,25,2,2,100,1,,1,15,4,75,TD
Navy,American Athletic,Tulane,American Athletic,401019539,40101953912,false,2,75,1,2,75,,31,,29,3,0,PUNT
Tulane,American Athletic,Navy,American Athletic,401019539,40101953913,false,2,13,,2,13,,,,31,1,0,END OF HALF
Navy,American Athletic,Tulane,American Athletic,401019539,40101953914,false,3,75,15,3,68,13,10,1,50,3,7,PUNT
Tulane,American Athletic,Navy,American Athletic,401019539,40101953915,false,3,29,13,3,34,11,49,1,21,3,5,INT
Navy,American Athletic,Tulane,American Athletic,401019539,40101953916,true,3,7,11,3,3,9,37,2,12,4,4,FG
Tulane,American Athletic,Navy,American Athletic,401019539,40101953917,false,3,27,9,3,38,5,34,4,3,6,11,PUNT
Navy,American Athletic,Tulane,American Athletic,401019539,40101953918,true,3,61,5,3,0,3,58,1,36,4,61,TD
Tulane,American Athletic,Navy,American Athletic,401019539,40101953919,false,3,17,3,3,20,2,58,1,,3,3,PUNT
Navy,American Athletic,Tulane,American Athletic,401019539,40101953920,true,3,73,2,3,0,2,47,,11,1,73,TD
Tulane,American Athletic,Navy,American Athletic,401019539,40101953921,false,3,25,2,4,86,11,57,5,50,14,61,MISSED FG
Navy,American Athletic,Tulane,American Athletic,401019539,40101953922,true,4,80,11,4,0,3,38,8,19,14,80,TD
Tulane,American Athletic,Navy,American Athletic,401019539,40101953923,true,4,29,3,4,100,1,27,2,11,7,71,TD
Navy,American Athletic,Tulane,American Athletic,401019539,40101953924,false,4,75,1,4,79,,57,,30,4,-4,DOWNS
Tulane,American Athletic,Navy,American Athletic,401019539,40101953925,false,4,79,,4,77,,,,57,2,-2,END OF GAME
Tulsa,American Athletic,SMU,American Athletic,401019540,40101954010,true,2,20,11,2,100,8,11,3,15,10,80,TD
SMU,American Athletic,Tulsa,American Athletic,401019540,40101954011,true,2,68,8,2,0,4,13,3,58,9,68,TD
Tulsa,American Athletic,SMU,American Athletic,401019540,40101954012,false,2,25,4,2,28,2,46,1,27,3,3,PUNT
SMU,American Athletic,Tulsa,American Athletic,401019540,40101954013,false,2,68,2,2,18,,10,2,36,9,50,MISSED FG
Tulsa,American Athletic,SMU,American Athletic,401019540,40101954014,false,2,20,,2,18,,,,10,1,-2,END OF HALF
Tulsa,American Athletic,SMU,American Athletic,401019540,40101954015,true,3,41,14,3,75,11,15,3,38,8,34,MISSED FG TD
Tulsa,American Athletic,SMU,American Athletic,401019540,40101954017,false,3,25,11,3,46,7,27,3,48,8,21,INT
SMU,American Athletic,Tulsa,American Athletic,401019540,40101954018,false,3,51,7,3,27,6,26,1,1,3,24,INT
Tulsa,American Athletic,SMU,American Athletic,401019540,40101954019,true,3,22,6,3,83,3,6,3,20,10,61,FG
SMU,American Athletic,Tulsa,American Athletic,401019540,40101954020,true,3,65,3,4,14,14,47,3,19,12,51,FG
Tulsa,American Athletic,SMU,American Athletic,401019540,40101954021,false,4,25,14,4,41,12,14,2,33,6,16,PUNT
SMU,American Athletic,Tulsa,American Athletic,401019540,40101954022,false,4,94,12,4,33,8,36,3,38,11,61,DOWNS
Tulsa,American Athletic,SMU,American Athletic,401019540,40101954023,false,4,33,8,4,40,6,52,1,44,3,7,PUNT
SMU,American Athletic,Tulsa,American Athletic,401019540,40101954024,false,4,86,6,4,96,5,26,1,26,3,-10,PUNT
Tulsa,American Athletic,SMU,American Athletic,401019540,40101954025,true,4,64,5,4,95,3,28,1,58,7,31,FG
SMU,American Athletic,Tulsa,American Athletic,401019540,40101954026,true,4,75,3,4,0,1,31,1,57,11,75,TD
Tulsa,American Athletic,SMU,American Athletic,401019540,40101954027,false,4,59,1,4,47,,,1,31,3,-12,END OF GAME
Miami (OH),Mid-American,Ball State,Mid-American,401020785,40102078510,false,2,9,9,2,16,7,41,2,1,3,7,PUNT
Ball State,Mid-American,Miami (OH),Mid-American,401020785,40102078511,true,2,39,7,2,0,4,45,2,56,6,39,TD
Miami (OH),Mid-American,Ball State,Mid-American,401020785,40102078512,true,2,35,4,2,100,3,27,1,18,4,65,TD
Ball State,Mid-American,Miami (OH),Mid-American,401020785,40102078513,false,2,99,3,2,97,2,42,,45,3,2,PUNT
Miami (OH),Mid-American,Ball State,Mid-American,401020785,40102078514,false,2,52,2,2,63,1,8,1,34,4,11,INT
Ball State,Mid-American,Miami (OH),Mid-American,401020785,40102078515,false,2,89,1,2,91,,46,,22,3,-2,PUNT
Miami (OH),Mid-American,Ball State,Mid-American,401020785,40102078516,true,2,56,,2,100,,5,,41,7,44,TD
Ball State,Mid-American,Miami (OH),Mid-American,401020785,40102078517,false,2,75,,2,77,,,,5,1,-2,END OF HALF
Miami (OH),Mid-American,Ball State,Mid-American,401020785,40102078518,true,3,42,15,3,100,11,2,3,58,8,58,TD
Ball State,Mid-American,Miami (OH),Mid-American,401020785,40102078519,false,3,75,11,3,33,8,41,2,21,6,42,INT
Miami (OH),Mid-American,Ball State,Mid-American,401020785,40102078520,true,3,23,8,3,100,5,33,3,8,6,77,TD
Ball State,Mid-American,Miami (OH),Mid-American,401020785,40102078521,false,3,75,5,3,49,2,45,2,48,8,26,PUNT
Miami (OH),Mid-American,Ball State,Mid-American,401020785,40102078522,true,3,5,2,4,100,10,27,7,18,12,95,TD
Ball State,Mid-American,Miami (OH),Mid-American,401020785,40102078523,false,4,75,10,4,39,7,59,2,28,6,36,DOWNS
Miami (OH),Mid-American,Ball State,Mid-American,401020785,40102078524,false,4,39,7,4,56,4,32,3,27,5,17,PUNT
Ball State,Mid-American,Miami (OH),Mid-American,401020785,40102078525,false,4,95,4,4,42,1,17,3,15,9,53,DOWNS
Miami (OH),Mid-American,Ball State,Mid-American,401020785,40102078526,false,4,42,1,4,40,,,1,17,2,-2,END OF GAME
Northern Illinois,Mid-American,Western Michigan,Mid-American,401020786,40102078610,false,2,75,4,2,81,2,46,2,6,3,-6,PUNT
Western Michigan,Mid-American,Northern Illinois,Mid-American,401020786,40102078611,false,2,48,2,2,52,1,38,1,8,3,4,PUNT
Northern Illinois,Mid-American,Western Michigan,Mid-American,401020786,40102078612,false,2,85,1,2,77,,53,,45,3,8,PUNT
Western Michigan,Mid-American,Northern Illinois,Mid-American,401020786,40102078613,false,2,47,,2,74,,,,53,4,27,END OF HALF
Northern Illinois,Mid-American,Western Michigan,Mid-American,401020786,40102078614,true,3,82,15,3,0,9,44,5,16,16,82,TD
Western Michigan,Mid-American,Northern Illinois,Mid-American,401020786,40102078615,false,3,35,9,3,37,8,44,1,,3,2,PUNT
Northern Illinois,Mid-American,Western Michigan,Mid-American,401020786,40102078616,false,3,92,8,3,48,5,21,3,23,9,44,PUNT
Western Michigan,Mid-American,Northern Illinois,Mid-American,401020786,40102078617,true,3,13,5,3,100,1,28,3,53,9,87,TD
Northern Illinois,Mid-American,Western Michigan,Mid-American,401020786,40102078618,false,3,75,1,3,75,1,20,,8,1,0,INT
Western Michigan,Mid-American,Northern Illinois,Mid-American,401020786,40102078619,true,3,76,1,3,85,,28,,52,3,9,FUMBLE TD
Western Michigan,Mid-American,Northern Illinois,Mid-American,401020786,40102078621,false,3,25,,3,57,,,,28,4,32,PUNT
Northern Illinois,Mid-American,Western Michigan,Mid-American,401020786,40102078622,false,4,87,14,4,81,12,1,2,2,3,6,PUNT
Western Michigan,Mid-American,Northern Illinois,Mid-American,401020786,40102078623,false,4,19,12,4,25,9,10,2,51,5,6,PUNT
Northern Illinois,Mid-American,Western Michigan,Mid-American,401020786,40102078624,false,4,52,9,4,52,7,32,1,38,3,0,PUNT
Western Michigan,Mid-American,Northern Illinois,Mid-American,401020786,40102078625,true,4,17,7,4,100,1,36,5,56,14,83,TD
Northern Illinois,Mid-American,Western Michigan,Mid-American,401020786,40102078626,false,4,75,1,4,75,1,21,,15,1,0,INT
Western Michigan,Mid-American,Northern Illinois,Mid-American,401020786,40102078627,false,4,58,1,4,46,,,1,21,3,-7,END OF GAME
Ohio,Mid-American,Akron,Mid-American,401020787,40102078710,false,2,25,14,2,40,12,1,2,47,4,15,PUNT
Akron,Mid-American,Ohio,Mid-American,401020787,40102078711,false,2,63,12,2,30,9,18,2,43,9,33,MISSED FG
Ohio,Mid-American,Akron,Mid-American,401020787,40102078712,true,2,30,9,2,100,5,33,3,45,7,70,TD
Akron,Mid-American,Ohio,Mid-American,401020787,40102078713,false,2,75,5,2,51,2,23,3,10,8,24,PUNT
Ohio,Mid-American,Akron,Mid-American,401020787,40102078714,false,2,12,2,2,54,1,2,1,21,5,42,PUNT
Akron,Mid-American,Ohio,Mid-American,401020787,40102078715,false,2,86,1,2,80,,,1,2,2,6,END OF HALF
Ohio,Mid-American,Akron,Mid-American,401020787,40102078716,false,3,27,14,3,28,13,25,1,29,3,1,PUNT
Akron,Mid-American,Ohio,Mid-American,401020787,40102078717,false,3,71,13,3,48,11,38,1,47,3,23,PUNT
Ohio,Mid-American,Akron,Mid-American,401020787,40102078718,false,3,24,11,3,48,8,51,2,47,5,24,INT
Akron,Mid-American,Ohio,Mid-American,401020787,40102078719,true,3,84,8,3,0,5,25,3,26,7,84,TD
Ohio,Mid-American,Akron,Mid-American,401020787,40102078720,true,3,25,5,3,100,3,3,2,22,5,75,TD
Akron,Mid-American,Ohio,Mid-American,401020787,40102078721,true,3,79,3,4,0,14,19,3,44,10,79,TD
Ohio,Mid-American,Akron,Mid-American,401020787,40102078722,true,4,25,14,4,100,8,15,6,4,10,75,TD
Akron,Mid-American,Ohio,Mid-American,401020787,40102078723,true,4,93,8,4,0,6,45,1,30,5,93,TD
Ohio,Mid-American,Akron,Mid-American,401020787,40102078724,true,4,25,6,4,100,,5,6,40,12,75,TD
Akron,Mid-American,Ohio,Mid-American,401020787,40102078725,false,4,76,,4,76,,,,5,0,0,Uncategorized
Buffalo,Mid-American,Bowling Green,Mid-American,401020788,40102078810,true,2,80,13,2,0,9,55,3,8,8,80,TD
Bowling Green,Mid-American,Buffalo,Mid-American,401020788,40102078811,false,2,25,9,2,15,8,35,1,20,3,-10,PUNT
Buffalo,Mid-American,Bowling Green,Mid-American,401020788,40102078812,true,2,60,8,2,0,,54,7,41,17,60,TD
Bowling Green,Mid-American,Buffalo,Mid-American,401020788,40102078813,false,2,23,,2,26,,23,,31,2,3,INT
Buffalo,Mid-American,Bowling Green,Mid-American,401020788,40102078814,false,2,24,,2,24,,17,,6,1,0,INT
Bowling Green,Mid-American,Buffalo,Mid-American,401020788,40102078815,false,2,20,,2,18,,,,17,1,-2,Uncategorized
Buffalo,Mid-American,Bowling Green,Mid-American,401020788,40102078816,false,3,75,15,3,71,13,7,1,53,3,4,PUNT
Bowling Green,Mid-American,Buffalo,Mid-American,401020788,40102078817,false,3,44,13,3,49,11,57,1,10,3,5,PUNT
Buffalo,Mid-American,Bowling Green,Mid-American,401020788,40102078818,true,3,92,11,3,0,4,33,7,24,12,92,TD
Bowling Green,Mid-American,Buffalo,Mid-American,401020788,40102078819,false,3,35,4,3,31,2,56,1,37,3,-4,PUNT
Buffalo,Mid-American,Bowling Green,Mid-American,401020788,40102078820,true,3,71,2,4,4,9,59,7,57,14,67,FG
Bowling Green,Mid-American,Buffalo,Mid-American,401020788,40102078821,true,4,25,9,4,100,8,41,1,18,3,75,TD
Buffalo,Mid-American,Bowling Green,Mid-American,401020788,40102078822,false,4,74,8,4,120,,,8,41,12,46,Uncategorized
Central Michigan,Mid-American,Toledo,Mid-American,401020789,40102078910,false,2,75,14,2,72,14,8,,49,3,3,PUNT
Toledo,Mid-American,Central Michigan,Mid-American,401020789,40102078911,false,2,43,14,2,57,11,54,2,14,6,14,PUNT
Central Michigan,Mid-American,Toledo,Mid-American,401020789,40102078912,false,2,80,11,2,74,10,12,1,42,3,6,PUNT
Toledo,Mid-American,Central Michigan,Mid-American,401020789,40102078913,true,2,56,10,2,100,7,37,2,35,6,44,TD
Central Michigan,Mid-American,Toledo,Mid-American,401020789,40102078914,false,2,75,7,2,73,6,39,,58,3,2,PUNT
Central Michigan,Mid-American,Toledo,Mid-American,401020789,40102078916,false,2,58,6,2,61,5,10,1,29,3,-3,PUNT
Toledo,Mid-American,Central Michigan,Mid-American,401020789,40102078917,false,2,35,5,2,56,4,8,1,2,4,21,FUMBLE
Central Michigan,Mid-American,Toledo,Mid-American,401020789,40102078918,false,2,56,4,2,54,2,58,1,10,3,2,PUNT
Toledo,Mid-American,Central Michigan,Mid-American,401020789,40102078919,false,2,21,2,2,40,1,,1,58,6,19,PUNT
Central Michigan,Mid-American,Toledo,Mid-American,401020789,40102078920,false,2,80,1,2,65,,,1,,5,15,END OF HALF
Central Michigan,Mid-American,Toledo,Mid-American,401020789,40102078921,true,3,100,15,3,100,14,54,,6,1,0,INT TD
Central Michigan,Mid-American,Toledo,Mid-American,401020789,40102078923,false,3,75,14,3,74,13,44,1,10,3,1,PUNT
Toledo,Mid-American,Central Michigan,Mid-American,401020789,40102078924,false,3,42,13,3,59,11,58,1,46,5,17,PUNT
