id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,clock.seconds,yard_line,down,distance,yards_gained,play_type,play_text
401032078102998101,Oklahoma,Big 12,Alabama,SEC,10,31,40103207813,2,,18,75,1,10,7,Pass Reception,Kyler Murray pass complete to Carson Meier for 7 yds to the Okla 32
401032078103885901,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,11,40,27,2,10,3,Rush,Kennedy Brooks run for 3 yds to the Alab 24
401032078103849901,Alabama,SEC,Oklahoma,Big 12,31,10,40103207814,3,15,,35,1,10,0,Kickoff,Joseph Bulovas kickoff for 65 yds for a touchback
401032078103854001,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,14,59,75,1,10,-5,Penalty,"OKLAHOMA Penalty, Delay of Game (Kyler Murray) to the Okla 20"
401032078103854901,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,14,50,80,1,15,15,Penalty,"Murray, Kyler pass incomplete, PENALTY ALABAMA personal foul (Moses, Dylan) 15 yards to the OKLAHOMA35, NO PLAY, 1ST DOWN OKLAHOMA."
401032078103855401,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,14,45,60,1,10,-5,Pass Reception,"Kyler Murray pass complete to Carson Meier for 5 yds to the Okla 40 OKLAHOMA Penalty, Illegal Block (-10 Yards) to the Okla 30"
401032078103856901,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,14,30,70,1,15,7,Rush,Kyler Murray run for 7 yds to the Okla 37
401032078103865001,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,13,49,63,2,8,0,Pass Incompletion,Kyler Murray pass incomplete to Marquise Brown
401032078103865002,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,13,49,63,3,8,-5,Penalty,"OKLAHOMA Penalty, False Start (Dru Samia) to the Okla 32"
401032078103865401,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,13,45,68,3,13,14,Rush,Kyler Murray run for 14 yds to the Okla 46 for a 1ST down
401032078103868401,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,13,15,54,1,10,11,Pass Reception,Kyler Murray pass complete to CeeDee Lamb for 11 yds to the Alab 43 for a 1ST down
401032078103875901,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,12,40,43,1,10,8,Rush,Kennedy Brooks run for 8 yds to the Alab 35
401032078103878701,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,12,12,35,2,2,8,Rush,Kennedy Brooks run for 8 yds to the Alab 27 for a 1ST down
401032078103879901,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,12,,27,1,10,0,Pass Incompletion,Kyler Murray pass incomplete to Carson Meier
401032078103888401,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,11,15,24,3,7,11,Pass Reception,Kyler Murray pass complete to Kennedy Brooks for 11 yds to the Alab 13 for a 1ST down
401032078103895901,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,10,40,13,1,10,4,Rush,Trey Sermon run for 4 yds to the Alab 9
401032078103904401,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,9,55,9,2,6,0,Pass Incompletion,Kyler Murray pass incomplete to CeeDee Lamb
401032078103905101,Oklahoma,Big 12,Alabama,SEC,10,31,40103207814,3,9,48,9,3,6,0,Pass Incompletion,Kyler Murray pass incomplete to Marquise Brown
401032078103905701,Oklahoma,Big 12,Alabama,SEC,13,31,40103207814,3,9,42,9,4,6,26,Field Goal Good,"Austin Seibert 26 Yd Field Goal "
401032078103906401,Alabama,SEC,Oklahoma,Big 12,31,13,40103207815,3,9,35,25,1,10,7,Rush,Josh Jacobs run for 7 yds to the Alab 32
401032078103905702,Oklahoma,Big 12,Alabama,SEC,13,31,40103207815,3,9,42,65,4,6,0,Kickoff,Austin Seibert kickoff for 65 yds for a touchback
401032078103924401,Alabama,SEC,Oklahoma,Big 12,31,13,40103207815,3,7,55,40,1,10,4,Rush,Tua Tagovailoa run for 4 yds to the Alab 44
401032078103925901,Alabama,SEC,Oklahoma,Big 12,31,13,40103207815,3,7,40,44,2,6,9,Rush,Josh Jacobs run for 9 yds to the Okla 47 for a 1ST down
401032078103929901,Alabama,SEC,Oklahoma,Big 12,31,13,40103207815,3,7,,53,1,10,-6,Rush,Tua Tagovailoa run for a loss of 6 yards to the Alab 47
401032078103937901,Alabama,SEC,Oklahoma,Big 12,31,13,40103207815,3,6,20,47,2,16,6,Pass Reception,Tua Tagovailoa pass complete to Irv Smith Jr. for 6 yds to the Okla 47
401032078103948501,Alabama,SEC,Oklahoma,Big 12,31,13,40103207815,3,5,14,53,3,10,0,Pass Incompletion,Tua Tagovailoa pass incomplete to Jerry Jeudy
401032078103949301,Alabama,SEC,Oklahoma,Big 12,31,13,40103207815,3,5,6,53,4,10,0,Punt,"Mike Bernier punt for 22 yds, punt out-of-bounds at the Okla 25"
401032078103915901,Alabama,SEC,Oklahoma,Big 12,31,13,40103207815,3,8,40,34,3,1,6,Rush,Josh Jacobs run for 6 yds to the Alab 40 for a 1ST down
401032078103908901,Alabama,SEC,Oklahoma,Big 12,31,13,40103207815,3,9,10,32,2,3,2,Rush,Josh Jacobs run for 2 yds to the Alab 34
401032078103958401,Oklahoma,Big 12,Alabama,SEC,13,31,40103207816,3,4,15,61,1,10,0,Pass Incompletion,Kyler Murray pass incomplete
401032078103949901,Oklahoma,Big 12,Alabama,SEC,13,31,40103207816,3,5,,75,1,10,9,Rush,Kyler Murray run for 9 yds to the Okla 34
401032078103955901,Oklahoma,Big 12,Alabama,SEC,13,31,40103207816,3,4,40,66,2,1,5,Rush,Kennedy Brooks run for 5 yds to the Okla 39 for a 1ST down
401032078103969601,Oklahoma,Big 12,Alabama,SEC,20,31,40103207816,3,3,3,49,1,10,49,Passing Touchdown,Charleston Rambo 49 Yd pass from Kyler Murray (Austin Seibert Kick)
401032078103966901,Oklahoma,Big 12,Alabama,SEC,13,31,40103207816,3,3,30,54,3,3,5,Pass Reception,Kyler Murray pass complete to CeeDee Lamb for 5 yds to the Alab 49 for a 1ST down
401032078103964401,Oklahoma,Big 12,Alabama,SEC,13,31,40103207816,3,3,55,61,2,10,7,Pass Reception,Kyler Murray pass complete to CeeDee Lamb for 7 yds to the Okla 46
401032078103996501,Alabama,SEC,Oklahoma,Big 12,31,20,40103207817,3,,34,44,1,10,6,Rush,Damien Harris run for 6 yds to the 50 yard line
401032078103969603,Oklahoma,Big 12,Alabama,SEC,20,31,40103207817,3,3,3,65,1,10,0,Kickoff,Austin Seibert kickoff for 65 yds for a touchback
401032078104849901,Alabama,SEC,Oklahoma,Big 12,31,20,40103207817,4,15,,50,2,4,21,Pass Reception,Tua Tagovailoa pass complete to DeVonta Smith for 21 yds to the Okla 29 for a 1ST down
401032078103996502,Alabama,SEC,Oklahoma,Big 12,31,20,40103207817,3,,,0,0,10,0,End Period,End of 3rd Quarter
401032078104869101,Alabama,SEC,Oklahoma,Big 12,38,20,40103207817,4,13,8,90,2,1,10,Passing Touchdown,DeVonta Smith 10 Yd pass from Tua Tagovailoa (Joseph Bulovas Kick)
401032078104864401,Alabama,SEC,Oklahoma,Big 12,31,20,40103207817,4,13,55,81,1,10,9,Pass Reception,Tua Tagovailoa pass complete to Jaylen Waddle for 9 yds to the Okla 10
401032078104856901,Alabama,SEC,Oklahoma,Big 12,31,20,40103207817,4,14,30,71,1,10,10,Rush,Najee Harris run for 10 yds to the Okla 19 for a 1ST down
401032078103988401,Alabama,SEC,Oklahoma,Big 12,31,20,40103207817,3,1,15,28,2,6,16,Pass Reception,Tua Tagovailoa pass complete to Jerry Jeudy for 16 yds to the Alab 44 for a 1ST down
401032078103985401,Alabama,SEC,Oklahoma,Big 12,31,20,40103207817,3,1,45,24,1,10,4,Rush,Damien Harris run for 4 yds to the Alab 28
401032078103978401,Alabama,SEC,Oklahoma,Big 12,31,20,40103207817,3,2,15,20,2,3,4,Pass Reception,Tua Tagovailoa pass complete to Henry Ruggs III for 4 yds to the Alab 24 for a 1ST down
401032078103974901,Alabama,SEC,Oklahoma,Big 12,31,20,40103207817,3,2,50,13,1,10,7,Rush,Damien Harris run for 7 yds to the Alab 20
401032078103969604,Alabama,SEC,Oklahoma,Big 12,31,20,40103207817,3,3,3,25,1,10,-12,Penalty,"ALABAMA Penalty, Personal Foul (-12 Yards) to the Alab 13"
401032078104889001,Oklahoma,Big 12,Alabama,SEC,20,38,40103207818,4,11,9,42,2,10,3,Rush,Trey Sermon run for 3 yds to the Alab 39
401032078104916801,Oklahoma,Big 12,Alabama,SEC,27,38,40103207818,4,8,31,10,3,8,10,Passing Touchdown,CeeDee Lamb 10 Yd pass from Kyler Murray (Austin Seibert Kick)
401032078104908401,Oklahoma,Big 12,Alabama,SEC,20,38,40103207818,4,9,15,11,2,9,1,Pass Reception,Kyler Murray pass complete to Kennedy Brooks for 1 yd to the Alab 10
401032078104904401,Oklahoma,Big 12,Alabama,SEC,20,38,40103207818,4,9,55,12,1,10,1,Rush,Kyler Murray run for 1 yd to the Alab 11
401032078104898401,Oklahoma,Big 12,Alabama,SEC,20,38,40103207818,4,10,15,25,3,10,13,Pass Reception,Kyler Murray pass complete to CeeDee Lamb for 13 yds to the Alab 12 for a 1ST down
401032078104897301,Oklahoma,Big 12,Alabama,SEC,20,38,40103207818,4,10,26,25,2,10,0,Pass Incompletion,Kyler Murray pass incomplete to Kennedy Brooks
401032078104896901,Oklahoma,Big 12,Alabama,SEC,20,38,40103207818,4,10,30,25,1,10,0,Pass Incompletion,Kyler Murray pass incomplete to CeeDee Lamb
401032078104894401,Oklahoma,Big 12,Alabama,SEC,20,38,40103207818,4,10,55,39,3,7,14,Pass Reception,Kyler Murray pass complete to CeeDee Lamb for 14 yds to the Alab 25 for a 1ST down
401032078104869103,Alabama,SEC,Oklahoma,Big 12,38,20,40103207818,4,13,8,35,2,1,20,Kickoff,"Joseph Bulovas kickoff for 65 yds , Tre Brown return for 20 yds to the Okla 20"
401032078104886401,Oklahoma,Big 12,Alabama,SEC,20,38,40103207818,4,11,35,42,1,10,0,Pass Incompletion,Kyler Murray pass incomplete to Grant Calcaterra
401032078104885401,Oklahoma,Big 12,Alabama,SEC,20,38,40103207818,4,11,45,65,1,10,23,Rush,Kyler Murray run for 23 yds to the Alab 42 for a 1ST down
401032078104878901,Oklahoma,Big 12,Alabama,SEC,20,38,40103207818,4,12,10,75,4,5,10,Pass Reception,Kyler Murray pass complete to Charleston Rambo for 10 yds to the Okla 35 for a 1ST down
401032078104877901,Oklahoma,Big 12,Alabama,SEC,20,38,40103207818,4,12,20,75,3,5,0,Pass Incompletion,"Kyler Murray pass incomplete to Grant Calcaterra, broken up by Xavier McKinney"
401032078104876601,Oklahoma,Big 12,Alabama,SEC,20,38,40103207818,4,12,33,80,3,10,5,Penalty,"ALABAMA Penalty, Defensive Offside (Quinnen Williams) to the Okla 25"
401032078104874901,Oklahoma,Big 12,Alabama,SEC,20,38,40103207818,4,12,50,80,2,10,0,Rush,Trey Sermon run for no gain to the Okla 20
401032078104869901,Oklahoma,Big 12,Alabama,SEC,20,38,40103207818,4,13,,80,1,10,0,Pass Incompletion,Kyler Murray pass incomplete to Charleston Rambo
401032078104939101,Alabama,SEC,Oklahoma,Big 12,45,27,40103207819,4,6,8,87,2,8,13,Passing Touchdown,Jerry Jeudy 13 Yd pass from Tua Tagovailoa (Joseph Bulovas Kick)
401032078104916803,Oklahoma,Big 12,Alabama,SEC,27,38,40103207819,4,8,31,65,3,8,0,Kickoff,Calum Sutherland on-side kick recovered by ALABAMA at the Okla 46
401032078104917401,Alabama,SEC,Oklahoma,Big 12,38,27,40103207819,4,8,25,54,1,10,2,Rush,Najee Harris run for 2 yds to the Okla 44
401032078104925401,Alabama,SEC,Oklahoma,Big 12,38,27,40103207819,4,7,45,56,2,8,16,Rush,Najee Harris run for 16 yds to the Okla 28 for a 1ST down
401032078104929901,Alabama,SEC,Oklahoma,Big 12,38,27,40103207819,4,7,,72,1,10,13,Pass Reception,Tua Tagovailoa pass complete to Josh Jacobs for 13 yds to the Okla 15 for a 1ST down
401032078104938401,Alabama,SEC,Oklahoma,Big 12,38,27,40103207819,4,6,15,85,1,10,2,Pass Reception,Tua Tagovailoa pass complete to DeVonta Smith for 2 yds to the Okla 13
401032078104957601,Oklahoma,Big 12,Alabama,SEC,34,45,40103207820,4,4,23,8,1,0,8,Rushing Touchdown,Kyler Murray 8 Yd Run (Austin Seibert Kick)
401032078104939901,Oklahoma,Big 12,Alabama,SEC,27,45,40103207820,4,6,,74,1,10,35,Pass Reception,Kyler Murray pass complete to Nick Basquine for 35 yds to the Alab 39 for a 1ST down
401032078104939103,Alabama,SEC,Oklahoma,Big 12,45,27,40103207820,4,6,8,35,2,8,23,Kickoff,"Joseph Bulovas kickoff for 62 yds , T.J. Pledger return for 23 yds to the Okla 26"
401032078104947101,Oklahoma,Big 12,Alabama,SEC,27,45,40103207820,4,5,28,39,1,10,11,Rush,Kyler Murray run for 11 yds to the Alab 28 for a 1ST down
401032078104948601,Oklahoma,Big 12,Alabama,SEC,27,45,40103207820,4,5,13,28,1,10,0,Pass Incompletion,Kyler Murray pass incomplete to Lee Morris
401032078104948901,Oklahoma,Big 12,Alabama,SEC,27,45,40103207820,4,5,10,28,2,10,-10,Sack,Kyler Murray sacked by Raekwon Davis for a loss of 10 yards to the Alab 38
401032078104949001,Oklahoma,Big 12,Alabama,SEC,27,45,40103207820,4,5,9,38,3,20,15,Penalty,"ALABAMA Penalty, Unsportsmanlike Conduct (Raekwon Davis) to the Alab 23 for a 1ST down"
401032078104955401,Oklahoma,Big 12,Alabama,SEC,27,45,40103207820,4,4,45,23,1,10,15,Pass Reception,Kyler Murray pass complete to Charleston Rambo for 15 yds to the Alab 8 for a 1ST down
401032078104979901,Alabama,SEC,Oklahoma,Big 12,45,34,40103207821,4,2,,65,2,8,10,Rush,Josh Jacobs run for 10 yds to the Okla 25 for a 1ST down
401032078104978401,Alabama,SEC,Oklahoma,Big 12,45,34,40103207821,4,2,15,65,2,8,0,Timeout,"Timeout OKLAHOMA, clock 02:15"
401032078104977901,Alabama,SEC,Oklahoma,Big 12,45,34,40103207821,4,2,20,63,1,10,2,Rush,Damien Harris run for 2 yds to the Okla 35
401032078104976901,Alabama,SEC,Oklahoma,Big 12,45,34,40103207821,4,2,30,59,3,3,4,Rush,Tua Tagovailoa run for 4 yds to the Okla 37 for a 1ST down
401032078104975301,Alabama,SEC,Oklahoma,Big 12,45,34,40103207821,4,2,46,59,3,3,0,Timeout,"Timeout OKLAHOMA, clock 02:46"
401032078104974901,Alabama,SEC,Oklahoma,Big 12,45,34,40103207821,4,2,50,57,2,5,2,Rush,Damien Harris run for 2 yds to the Okla 41
401032078104966901,Alabama,SEC,Oklahoma,Big 12,45,34,40103207821,4,3,30,52,1,10,5,Rush,Damien Harris run for 5 yds to the Okla 43
401032078104958901,Alabama,SEC,Oklahoma,Big 12,45,34,40103207821,4,4,10,41,1,10,11,Rush,Damien Harris run for 11 yds to the Okla 48 for a 1ST down
401032078104957604,Oklahoma,Big 12,Alabama,SEC,34,45,40103207821,4,4,23,50,1,-5,9,Kickoff,"Calum Sutherland on-side kick recovered by ALABAMA at the ALABAMA 41 OKLAHOMA Penalty, Illegal Touching ( Yards) to the Alab 41"
401032078104998402,Alabama,SEC,Oklahoma,Big 12,45,34,40103207821,4,,,0,0,0,0,End Period,End of 4th Quarter
401032078104998401,Alabama,SEC,Oklahoma,Big 12,45,34,40103207821,4,,15,92,2,8,-2,Rush,TEAM run for a loss of 2 yards to the Okla 10
401032078104995401,Alabama,SEC,Oklahoma,Big 12,45,34,40103207821,4,,45,94,1,6,-2,Rush,TEAM run for a loss of 2 yards to the Okla 8
401032078104988401,Alabama,SEC,Oklahoma,Big 12,45,34,40103207821,4,1,15,75,1,10,19,Rush,Josh Jacobs run for 19 yds to the Okla 6 for a 1ST down
401032079102919501,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207910,2,8,4,76,2,7,-10,Penalty,"Lawrence, Trevor pass incomplete to Higgins, Tee, PENALTY CLEMSON holding (Pollard, Sean) 10 yards to the NOTREDAME34, NO PLAY."
401032079102924701,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207910,2,7,52,66,2,17,10,Rush,Trevor Lawrence run for 10 yds to the NDame 24
401032079102899401,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207910,2,10,5,29,3,4,0,Timeout,"Timeout CLEMSON, clock 10:05"
401032079102888401,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207910,2,11,15,23,1,10,3,Rush,Travis Etienne run for 3 yds to the Clem 26
401032079102895501,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207910,2,10,44,26,2,7,3,Pass Reception,Trevor Lawrence pass complete to Tee Higgins for 3 yds to the Clem 29
401032079102934901,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207910,2,6,50,69,4,14,49,Field Goal Missed,Greg Huegel 49 yd FG MISSED
401032079102925901,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207910,2,7,40,76,3,7,-7,Sack,Trevor Lawrence sacked by Adetokunbo Ogundeji for a loss of 7 yards to the NDame 31
401032079102899901,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207910,2,10,,29,3,4,7,Pass Reception,Trevor Lawrence pass complete to Amari Rodgers for 7 yds to the Clem 36 for a 1ST down
401032079102905701,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207910,2,9,42,36,1,10,3,Rush,Travis Etienne run for 3 yds to the Clem 39
401032079102909101,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207910,2,9,8,39,2,7,0,Pass Incompletion,"Trevor Lawrence pass incomplete to Amari Rodgers, broken up by Jonathan Bonner"
401032079102914301,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207910,2,8,56,39,3,7,34,Pass Reception,Trevor Lawrence pass complete to Justyn Ross for 34 yds to the NDame 27 for a 1ST down
401032079102916501,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207910,2,8,34,73,1,10,3,Pass Reception,Trevor Lawrence pass complete to Justyn Ross for 3 yds to the NDame 24
401032079102937801,Notre Dame,FBS Independents,Clemson,ACC,3,9,40103207911,2,6,21,45,1,10,0,Rush,Dexter Williams run for no gain to the Clem 45
401032079102936701,Notre Dame,FBS Independents,Clemson,ACC,3,9,40103207911,2,6,32,68,2,10,23,Pass Reception,Ian Book pass complete to Miles Boykin for 23 yds to the Clem 45 for a 1ST down
401032079102935802,Notre Dame,FBS Independents,Clemson,ACC,3,9,40103207911,2,6,41,68,1,10,0,Pass Incompletion,Ian Book pass incomplete
401032079102944201,Notre Dame,FBS Independents,Clemson,ACC,3,9,40103207911,2,5,57,45,2,10,0,Pass Incompletion,"Ian Book pass incomplete to Alize Mack, broken up by Isaiah Simmons"
401032079102946101,Notre Dame,FBS Independents,Clemson,ACC,3,9,40103207911,2,5,38,45,3,10,-7,Rush,Dexter Williams run for a loss of 7 yards to the NDame 48
401032079102954301,Notre Dame,FBS Independents,Clemson,ACC,3,9,40103207911,2,4,56,52,4,17,0,Punt,"Tyler Newsome punt for 37 yds, fair catch by Amari Rodgers at the Clem 15"
401032079102974301,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207912,2,2,56,25,1,10,16,Pass Reception,Trevor Lawrence pass complete to Hunter Renfrow for 16 yds to the Clem 41 for a 1ST down
401032079102967601,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207912,2,3,23,24,3,1,1,Rush,Trevor Lawrence run for 1 yd to the Clem 25 for a 1ST down
401032079102959201,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207912,2,4,7,18,2,7,6,Pass Reception,Trevor Lawrence pass complete to Justyn Ross for 6 yds to the Clem 24
401032079102955101,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207912,2,4,48,15,1,10,3,Rush,Travis Etienne run for 3 yds to the Clem 18
401032079102975901,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207912,2,2,40,41,1,10,11,Rush,Trevor Lawrence run for 11 yds to the NDame 48 for a 1ST down
401032079102984801,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207912,2,1,51,63,2,9,0,Pass Incompletion,"Trevor Lawrence pass incomplete to Garrett Williams, broken up by Drue Tranquill"
401032079102984802,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207912,2,1,51,63,3,9,-5,Penalty,"CLEMSON Penalty, False Start (Tremayne Anchrum) to the NDame 42"
401032079102985501,Clemson,ACC,Notre Dame,FBS Independents,16,3,40103207912,2,1,44,58,3,14,42,Passing Touchdown,Justyn Ross 42 Yd pass from Trevor Lawrence (Greg Huegel Kick)
401032079102977501,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207912,2,2,24,52,1,10,10,Penalty,"Lawrence, Trevor pass incomplete to Renfrow, Hunter, PENALTY NOTREDAME holding (Vaughn, Donte) 10 yards to the NOTREDAME38, NO PLAY, 1ST DOWN CLEMSON."
401032079102978401,Clemson,ACC,Notre Dame,FBS Independents,9,3,40103207912,2,2,15,62,1,10,1,Rush,Travis Etienne run for 1 yd to the NDame 37
401032079102994201,Notre Dame,FBS Independents,Clemson,ACC,3,16,40103207913,2,,57,59,4,7,0,Timeout,"Timeout CLEMSON, clock 00:57"
401032079102994101,Notre Dame,FBS Independents,Clemson,ACC,3,16,40103207913,2,,58,61,3,9,2,Pass Reception,Ian Book pass complete to Chase Claypool for 2 yds to the NDame 41
401032079102989502,Notre Dame,FBS Independents,Clemson,ACC,3,16,40103207913,2,1,4,61,2,9,0,Pass Incompletion,Ian Book pass incomplete to Tony Jones Jr.
401032079102987502,Notre Dame,FBS Independents,Clemson,ACC,3,16,40103207913,2,1,24,62,1,10,1,Rush,Ian Book run for 1 yd to the NDame 39
401032079102986101,Notre Dame,FBS Independents,Clemson,ACC,3,16,40103207913,2,1,38,75,1,10,13,Pass Reception,Ian Book pass complete to Chris Finke for 13 yds to the NDame 38 for a 1ST down
401032079102985503,Clemson,ACC,Notre Dame,FBS Independents,16,3,40103207913,2,1,44,35,3,14,0,Kickoff,B.T. Potter kickoff for 65 yds for a touchback
401032079102995101,Notre Dame,FBS Independents,Clemson,ACC,3,16,40103207913,2,,48,59,4,7,0,Punt,Tyler Newsome punt for 59 yds for a touchback
401032079102998901,Clemson,ACC,Notre Dame,FBS Independents,16,3,40103207914,2,,10,66,1,10,47,Pass Reception,"Trevor Lawrence pass complete to Hunter Renfrow for 32 yds to the CLEMSON 34 for a 1ST down NOTRE DAME Penalty, Roughing Passer (Jerry Tillery) to the NDame 19 for a 1ST down"
401032079102999701,Clemson,ACC,Notre Dame,FBS Independents,23,3,40103207914,2,,2,81,1,10,19,Passing Touchdown,Tee Higgins 19 Yd pass from Trevor Lawrence (Greg Huegel Kick)
401032079102999002,Clemson,ACC,Notre Dame,FBS Independents,16,3,40103207914,2,,9,81,1,10,0,Timeout,"Timeout CLEMSON, clock 00:09"
401032079102996001,Clemson,ACC,Notre Dame,FBS Independents,16,3,40103207914,2,,39,20,1,10,2,Pass Reception,Trevor Lawrence pass complete to Amari Rodgers for 2 yds to the Clem 22
401032079102997601,Clemson,ACC,Notre Dame,FBS Independents,16,3,40103207914,2,,23,22,2,8,5,Penalty,"NOTRE DAME Penalty, Defensive Offside (Khalid Kareem) to the Clem 27"
401032079102998201,Clemson,ACC,Notre Dame,FBS Independents,16,3,40103207914,2,,17,27,2,3,7,Pass Reception,Trevor Lawrence pass complete to Amari Rodgers for 7 yds to the Clem 34 for a 1ST down
401032079102999703,Clemson,ACC,Notre Dame,FBS Independents,23,3,40103207915,2,,2,35,1,10,0,Kickoff,B.T. Potter kickoff for 31 yds fair catch by Jamir Jones at the NDame 34
401032079102999901,Notre Dame,FBS Independents,Clemson,ACC,3,23,40103207915,2,,,66,1,10,-2,Rush,TEAM run for a loss of 2 yards to the NDame 32
401032079102999902,Notre Dame,FBS Independents,Clemson,ACC,3,23,40103207915,2,,,0,0,10,0,End of Half,End of 2nd Quarter
401032079103864601,Clemson,ACC,Notre Dame,FBS Independents,23,3,40103207916,3,13,53,53,1,10,0,Pass Incompletion,"Trevor Lawrence pass incomplete to Justyn Ross, broken up by Jonathan Bonner"
401032079103855101,Clemson,ACC,Notre Dame,FBS Independents,23,3,40103207916,3,14,48,25,1,10,4,Pass Reception,Trevor Lawrence pass complete to Hunter Renfrow for 4 yds to the Clem 29
401032079103858401,Clemson,ACC,Notre Dame,FBS Independents,23,3,40103207916,3,14,15,29,2,6,24,Pass Reception,Trevor Lawrence pass complete to Tee Higgins for 24 yds to the NDame 47 for a 1ST down
401032079103866201,Clemson,ACC,Notre Dame,FBS Independents,23,3,40103207916,3,13,37,53,2,10,2,Rush,Travis Etienne run for 2 yds to the NDame 45
401032079103869401,Clemson,ACC,Notre Dame,FBS Independents,23,3,40103207916,3,13,5,55,3,8,0,Pass Incompletion,"Trevor Lawrence pass incomplete to Tee Higgins, broken up by Troy Pride Jr."
401032079103874301,Clemson,ACC,Notre Dame,FBS Independents,23,3,40103207916,3,12,56,55,4,8,0,Punt,"Will Spiers punt for 32 yds, fair catch by Chris Finke at the NDame 13"
401032079103849901,Notre Dame,FBS Independents,Clemson,ACC,3,23,40103207916,3,15,,65,1,10,0,Kickoff,Justin Yoon kickoff for 65 yds for a touchback
401032079103875001,Notre Dame,FBS Independents,Clemson,ACC,3,23,40103207917,3,12,49,87,1,10,2,Rush,Ian Book run for 2 yds to the NDame 15
401032079103918401,Notre Dame,FBS Independents,Clemson,ACC,3,23,40103207917,3,8,15,37,4,9,0,Punt,"Tyler Newsome punt for 35 yds, downed at the Clem 2"
401032079103917501,Notre Dame,FBS Independents,Clemson,ACC,3,23,40103207917,3,8,24,37,4,9,0,Timeout,"Timeout CLEMSON, clock 08:24"
401032079103915901,Notre Dame,FBS Independents,Clemson,ACC,3,23,40103207917,3,8,40,35,3,7,-2,Sack,Ian Book sacked by Isaiah Simmons and Christian Wilkins for a loss of 2 yards to the Clem 37
401032079103908101,Notre Dame,FBS Independents,Clemson,ACC,3,23,40103207917,3,9,18,30,3,2,-5,Penalty,"NOTRE DAME Penalty, False Start (Aaron Banks) to the Clem 35"
401032079103905601,Notre Dame,FBS Independents,Clemson,ACC,3,23,40103207917,3,9,43,33,2,5,3,Pass Reception,Ian Book pass complete to Alize Mack for 3 yds to the Clem 30
401032079103899402,Notre Dame,FBS Independents,Clemson,ACC,3,23,40103207917,3,10,5,38,2,10,5,Penalty,"Book, Ian pass complete to Williams, Dexter for loss of 6 yards to the CLEMSON44, PENALTY CLEMSON offside (Bryant, Austin) 5 yards to the CLEMSON33, NO PLAY."
401032079103898501,Notre Dame,FBS Independents,Clemson,ACC,3,23,40103207917,3,10,14,38,1,10,0,Pass Incompletion,"Ian Book pass incomplete to Miles Boykin, broken up by A.J. Terrell"
401032079103896501,Notre Dame,FBS Independents,Clemson,ACC,3,23,40103207917,3,10,34,45,2,2,7,Rush,Ian Book run for 7 yds to the Clem 38 for a 1ST down
401032079103894501,Notre Dame,FBS Independents,Clemson,ACC,3,23,40103207917,3,10,54,53,1,10,8,Rush,Dexter Williams run for 8 yds to the Clem 45
401032079103889601,Notre Dame,FBS Independents,Clemson,ACC,3,23,40103207917,3,11,3,68,2,2,15,Penalty,"Book, Ian pass incomplete to Boykin, Miles, PENALTY CLEMSON pass interference (Terrell, A.J.) 15 yards to the NOTREDAME47, NO PLAY, 1ST DOWN NOTREDAME."
401032079103888101,Notre Dame,FBS Independents,Clemson,ACC,3,23,40103207917,3,11,18,76,1,10,8,Rush,Ian Book run for 8 yds to the NDame 32
