id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,yard_line,down,distance,yards_gained,play_type,play_text
401013439103976103,New Mexico,Mountain West,New Mexico State,,28,17,40101343925,3,2,63,1,10,9,Pass Reception,Sheriron Jones pass complete to Emmanuel Harris for 9 yds to the NMex 46
401013439103976102,New Mexico,Mountain West,New Mexico State,,28,17,40101343925,3,2,76,2,9,13,Pass Reception,Sheriron Jones pass complete to Brayden Dickey for 13 yds to the NMex 37 for a 1ST down
401013439103976101,New Mexico,Mountain West,New Mexico State,,28,17,40101343925,3,2,77,1,10,1,Rush,Tyrone Owens run for 1 yd to the NMex 24
401013439104878401,New Mexico State,,New Mexico,Mountain West,17,35,40101343926,4,12,14,1,10,18,Pass Reception,Josh Adkins pass complete to OJ Clark for 18 yds to the NMxSt 32 for a 1ST down
401013439104878402,New Mexico State,,New Mexico,Mountain West,17,35,40101343926,4,12,32,1,10,6,Rush,Josh Adkins run for 6 yds to the NMxSt 38
401013439104878403,New Mexico State,,New Mexico,Mountain West,17,35,40101343926,4,12,38,2,4,4,Pass Reception,Josh Adkins pass complete to OJ Clark for 4 yds to the NMxSt 42 for a 1ST down
401013439104877904,New Mexico,Mountain West,New Mexico State,,35,17,40101343926,4,12,50,1,0,13,Kickoff,"Danny Sutton kickoff for 49 yds , Royce Caldwell return for 13 yds to the NMxSt 14"
401013439104889301,New Mexico State,,New Mexico,Mountain West,25,35,40101343926,4,11,42,1,10,58,Passing Touchdown,"Josh Adkins pass complete to Jason Huntley for 58 yds for a TD PENALTY NMSU unsportsmanlike conduct off-setting, PENALTY NM unsportsmanlike conduct off-setting, NO PLAY. (J. Adkins Run For Two-point Conversion)"
401013439104889309,New Mexico,Mountain West,New Mexico State,,35,25,40101343927,4,11,77,4,12,10,Punt,"Tyson Dyer punt for 36 yds , OJ Clark returns for 10 yds to the NMex 49"
401013439104889307,New Mexico,Mountain West,New Mexico State,,35,25,40101343927,4,11,73,3,8,-10,Penalty,"JONES, Sheriron rush for 8 yards to the NM35, out-of-bounds, PENALTY NM holding (ESTRELLA, Chris) 10 yards to the NM17, NO PLAY."
401013439104889306,New Mexico,Mountain West,New Mexico State,,35,25,40101343927,4,11,73,2,8,0,Rush,Ahmari Davis run for no gain to the NMex 27
401013439104889305,New Mexico,Mountain West,New Mexico State,,35,25,40101343927,4,11,75,1,10,2,Rush,Tyrone Owens run for 2 yds to the NMex 27
401013439104889304,New Mexico State,,New Mexico,Mountain West,25,35,40101343927,4,11,35,1,0,0,Kickoff,Dylan Brown kickoff for 65 yds for a touchback
401013439104889308,New Mexico,Mountain West,New Mexico State,,35,25,40101343927,4,11,83,3,18,6,Rush,Sheriron Jones run for 6 yds to the NMex 23
401013439104914701,New Mexico State,,New Mexico,Mountain West,25,35,40101343928,4,8,51,1,10,2,Rush,Josh Adkins run for 2 yds to the NMex 47
401013439104919903,New Mexico State,,New Mexico,Mountain West,25,35,40101343928,4,8,46,4,15,0,Punt,"Payton Theisler punt for 45 yds, fair catch by Marcus Hayes at the NMex 9"
401013439104919901,New Mexico State,,New Mexico,Mountain West,25,35,40101343928,4,8,46,3,15,0,Timeout,"Timeout NEW MEXICO, clock 08:00"
401013439104919902,New Mexico State,,New Mexico,Mountain West,25,35,40101343928,4,8,46,3,15,0,Pass Incompletion,"Josh Adkins pass incomplete to Johnathan Boone, broken up by Bijon Parker"
401013439104914702,New Mexico State,,New Mexico,Mountain West,25,35,40101343928,4,8,53,2,8,-7,Pass Reception,"Josh Adkins pass complete to OJ Clark for a loss of 7 yards to the NEWMEXST 46 NEW MEXICO ST Penalty, Offensive holding ( Yards) declined"
401013439104925102,New Mexico,Mountain West,New Mexico State,,35,25,40101343929,4,7,90,2,9,1,Rush,Sheriron Jones run for 1 yd to the NMex 11
401013439104925104,New Mexico,Mountain West,New Mexico State,,35,25,40101343929,4,7,89,4,8,1,Punt,"Tyson Dyer punt for 42 yds , OJ Clark returns for 1 yd to the NMxSt 48"
401013439104925103,New Mexico,Mountain West,New Mexico State,,35,25,40101343929,4,7,89,3,8,0,Pass Incompletion,Sheriron Jones pass incomplete to Anselem Umeh
401013439104925101,New Mexico,Mountain West,New Mexico State,,35,25,40101343929,4,7,91,1,10,1,Rush,Zahneer Shuler run for 1 yd to the NMex 10
401013439104939405,New Mexico State,,New Mexico,Mountain West,25,35,40101343930,4,6,91,1,9,6,Rush,Jason Huntley run for 6 yds to the NMex 3
401013439104939403,New Mexico State,,New Mexico,Mountain West,25,35,40101343930,4,6,52,3,6,12,Pass Reception,Josh Adkins pass complete to OJ Clark for 12 yds to the NMex 36 for a 1ST down
401013439104939402,New Mexico State,,New Mexico,Mountain West,25,35,40101343930,4,6,48,2,10,4,Rush,Josh Adkins run for 4 yds to the NMex 48
401013439104939401,New Mexico State,,New Mexico,Mountain West,25,35,40101343930,4,6,48,1,10,0,Pass Incompletion,Josh Adkins pass incomplete to Anthony Muse
401013439104957206,New Mexico State,,New Mexico,Mountain West,25,35,40101343930,4,4,96,2,4,13,Pass Interception Return,"Josh Adkins pass intercepted Marcus Hayes return for 8 yds to the NMex 0 NEW MEXICO Penalty, unsportsmanlike conduct (Erin Austin) to the NMex 4"
401013439104957205,New Mexico State,,New Mexico,Mountain West,25,35,40101343930,4,4,96,1,4,0,Pass Incompletion,Josh Adkins pass incomplete to Johnathan Boone
401013439104957204,New Mexico State,,New Mexico,Mountain West,25,35,40101343930,4,4,92,3,8,4,Penalty,"Huntley, Jason rush for 1 yard to the NM7 (TOHI, Evahelotu), PENALTY NM unsportsmanlike conduct (BLACKWELL, Aa.) 4 yards to the NM4, 1ST DOWN NMSU, NO PLAY."
401013439104957203,New Mexico State,,New Mexico,Mountain West,25,35,40101343930,4,4,92,2,8,0,Pass Incompletion,"Josh Adkins pass incomplete to Jason Huntley, broken up by Michael Sewell Jr."
401013439104957202,New Mexico State,,New Mexico,Mountain West,25,35,40101343930,4,4,88,1,12,4,Rush,Josh Adkins run for 4 yds to the NMex 8
401013439104957201,New Mexico State,,New Mexico,Mountain West,25,35,40101343930,4,4,98,1,2,-10,Penalty,"Huntley, Jason rush for 2 yards to the NM0, clock 04:27, PENALTY NMSU holding (Doxtater, Sage) 10 yards to the NM12, NO PLAY."
401013439104939406,New Mexico State,,New Mexico,Mountain West,25,35,40101343930,4,6,97,2,3,1,Penalty,"Adkins, Josh pass incomplete to Dan, Drew, PENALTY NM pass interference (ROSS, D'Angelo) 1 yards to the NM2, 1ST DOWN NMSU, NO PLAY."
401013439104939404,New Mexico State,,New Mexico,Mountain West,25,35,40101343930,4,6,64,1,10,27,Pass Reception,Josh Adkins pass complete to Anthony Muse for 27 yds to the NMex 9 for a 1ST down
401013439104976401,New Mexico,Mountain West,New Mexico State,,35,25,40101343931,4,2,89,4,3,0,Timeout,"Timeout NEW MEXICO, clock 02:35"
401013439104966801,New Mexico,Mountain West,New Mexico State,,35,25,40101343931,4,3,96,1,10,5,Rush,Ahmari Davis run for 5 yds to the NMex 9
401013439104966802,New Mexico,Mountain West,New Mexico State,,35,25,40101343931,4,3,91,2,5,2,Rush,Zahneer Shuler run for 2 yds to the NMex 11
401013439104975801,New Mexico,Mountain West,New Mexico State,,35,25,40101343931,4,2,89,3,3,0,Timeout,"Timeout NEW MEXICO, clock 02:41"
401013439104976402,New Mexico,Mountain West,New Mexico State,,35,25,40101343931,4,2,89,4,3,2,Punt,"Tyson Dyer punt for 62 yds , OJ Clark returns for 2 yds to the NMxSt 13 NEW MEXICO ST Penalty, Offensive holding (10 Yards) to the NMxSt 19"
401013439104975802,New Mexico,Mountain West,New Mexico State,,35,25,40101343931,4,2,89,3,3,0,Rush,Ahmari Davis run for no gain to the NMex 11
401013439104997101,New Mexico State,,New Mexico,Mountain West,25,42,40101343932,4,,53,3,12,60,Interception Return Touchdown,Josh Adkins pass intercepted for a TD Marcus Hayes return for 60 yds for a TD (Andrew Shelley KICK)
401013439104977906,New Mexico State,,New Mexico,Mountain West,25,35,40101343932,4,2,55,1,10,-8,Sack,Josh Adkins sacked by Rhashaun Epting for a loss of 8 yards to the NMxSt 47
401013439104977907,New Mexico State,,New Mexico,Mountain West,25,35,40101343932,4,2,47,2,18,6,Rush,Josh Adkins run for 6 yds to the NMex 47
401013439104977901,New Mexico State,,New Mexico,Mountain West,25,35,40101343932,4,2,19,1,10,3,Pass Reception,Josh Adkins pass complete to Johnathan Boone for 3 yds to the NMxSt 22
401013439104977902,New Mexico State,,New Mexico,Mountain West,25,35,40101343932,4,2,22,2,7,0,Pass Incompletion,Josh Adkins pass incomplete to Johnathan Boone
401013439104977903,New Mexico State,,New Mexico,Mountain West,25,35,40101343932,4,2,22,3,7,14,Rush,Jason Huntley run for 14 yds to the NMxSt 36 for a 1ST down
401013439104977904,New Mexico State,,New Mexico,Mountain West,25,35,40101343932,4,2,36,1,10,5,Rush,Josh Adkins run for 5 yds to the NMxSt 41
401013439104977905,New Mexico State,,New Mexico,Mountain West,25,35,40101343932,4,2,41,2,5,14,Pass Reception,Josh Adkins pass complete to Jason Huntley for 14 yds to the NMex 45 for a 1ST down
401013439104997103,New Mexico,Mountain West,New Mexico State,,42,25,40101343934,4,,65,1,0,0,Kickoff,"Danny Sutton kickoff for 34 yds , Bryce Roberts return for no gain to the NMxSt 31"
401013439104997201,New Mexico State,,New Mexico,Mountain West,25,42,40101343934,4,,31,1,10,0,Rush,Royce Caldwell run for no gain to the NMxSt 31
401013491102957101,Oklahoma State,Big 12,Boise State,Mountain West,14,7,40101349110,2,4,76,1,10,0,Pass Incompletion,Taylor Cornelius pass incomplete to Tylan Wallace
401013491102978701,Oklahoma State,Big 12,Boise State,Mountain West,17,7,40101349110,2,2,95,4,3,22,Field Goal Good,Matt Ammendola 22 yd FG GOOD
401013491102976401,Oklahoma State,Big 12,Boise State,Mountain West,14,7,40101349110,2,2,97,3,1,-2,Rush,Chuba Hubbard run for a loss of 2 yards to the BoiSt 5
401013491102969901,Oklahoma State,Big 12,Boise State,Mountain West,14,7,40101349110,2,3,91,2,7,6,Rush,Taylor Cornelius run for 6 yds to the BoiSt 3
401013491102966001,Oklahoma State,Big 12,Boise State,Mountain West,14,7,40101349110,2,3,88,1,10,3,Rush,J.D. King run for 3 yds to the BoiSt 9
401013491102957901,Oklahoma State,Big 12,Boise State,Mountain West,14,7,40101349110,2,4,76,2,10,12,Rush,Taylor Cornelius run for 12 yds to the BoiSt 12 for a 1ST down
401013491102955001,Oklahoma State,Big 12,Boise State,Mountain West,14,7,40101349110,2,4,65,2,10,11,Rush,Taylor Cornelius run for 11 yds to the BoiSt 24 for a 1ST down
401013491102954001,Oklahoma State,Big 12,Boise State,Mountain West,14,7,40101349110,2,4,65,1,10,0,Pass Incompletion,Taylor Cornelius pass incomplete to Tyron Johnson
401013491102948201,Oklahoma State,Big 12,Boise State,Mountain West,14,7,40101349110,2,5,30,3,12,35,Pass Reception,Taylor Cornelius pass complete to Tyron Johnson for 35 yds to the BoiSt 35 for a 1ST down
401013491102946901,Oklahoma State,Big 12,Boise State,Mountain West,14,7,40101349110,2,5,30,2,12,0,Rush,Justice Hill run for no gain to the OKSt 30
401013491102939901,Oklahoma State,Big 12,Boise State,Mountain West,14,7,40101349110,2,6,27,1,15,3,Rush,Justice Hill run for 3 yds to the OKSt 30
401013491102938002,Oklahoma State,Big 12,Boise State,Mountain West,14,7,40101349110,2,6,32,1,10,-5,Penalty,"OKLAHOMA ST Penalty, False Start (Teven Jenkins) to the OKSt 27"
401013491102989501,Boise State,Mountain West,Oklahoma State,Big 12,7,17,40101349111,2,1,60,2,2,0,Pass Incompletion,Brett Rypien pass incomplete to CT Thomas
401013491102988901,Boise State,Mountain West,Oklahoma State,Big 12,7,17,40101349111,2,1,68,1,10,8,Pass Reception,Brett Rypien pass complete to A.J. Richardson for 8 yds to the BoiSt 40
401013491102988401,Boise State,Mountain West,Oklahoma State,Big 12,7,17,40101349111,2,1,72,3,1,4,Rush,Alexander Mattison run for 4 yds to the BoiSt 32 for a 1ST down
401013491102986901,Boise State,Mountain West,Oklahoma State,Big 12,7,17,40101349111,2,1,79,2,8,7,Pass Reception,Brett Rypien pass complete to A.J. Richardson for 7 yds to the BoiSt 28
401013491102979901,Boise State,Mountain West,Oklahoma State,Big 12,7,17,40101349111,2,2,81,1,10,2,Rush,Alexander Mattison run for 2 yds to the BoiSt 21
401013491102978702,Oklahoma State,Big 12,Boise State,Mountain West,17,7,40101349111,2,2,35,4,3,19,Kickoff,"Jake McClure kickoff for 65 yds , John Hightower return for 19 yds to the BoiSt 19"
401013491102996102,Boise State,Mountain West,Oklahoma State,Big 12,7,17,40101349111,2,,56,2,14,0,Timeout,"Timeout BOISE ST, clock 00:38"
401013491102999101,Boise State,Mountain West,Oklahoma State,Big 12,7,17,40101349111,2,,56,2,14,-10,Sack,Brett Rypien sacked by Jarrell Owens for a loss of 10 yards to the BoiSt 34
401013491102999102,Boise State,Mountain West,Oklahoma State,Big 12,7,17,40101349111,2,,66,3,24,0,Timeout,"Timeout OKLAHOMA ST, clock 00:08"
401013491102999901,Boise State,Mountain West,Oklahoma State,Big 12,7,17,40101349111,2,,66,3,24,16,Rush,Alexander Mattison run for 16 yds to the 50 yard line
401013491102999902,Boise State,Mountain West,Oklahoma State,Big 12,7,17,40101349111,2,,0,0,24,0,End of Half,End of 2nd Quarter
401013491102996101,Boise State,Mountain West,Oklahoma State,Big 12,7,17,40101349111,2,,52,1,10,-4,Fumble Recovery (Own),"Brett Rypien sacked by Jarrick Bernard for a loss of 4 yards to the BoiSt 44 Brett Rypien fumbled, forced by Jarrick Bernard, recovered by BoiSt Robert Mahone , return for 0 yards"
401013491102994901,Boise State,Mountain West,Oklahoma State,Big 12,7,17,40101349111,2,,60,3,2,8,Pass Reception,Brett Rypien pass complete to Akilian Butler for 8 yds to the BoiSt 48 for a 1ST down
401013491103849901,Boise State,Mountain West,Oklahoma State,Big 12,7,17,40101349112,3,15,65,1,10,0,Kickoff,Joel Velazquez kickoff for 65 yds for a touchback
401013491103855401,Oklahoma State,Big 12,Boise State,Mountain West,17,7,40101349112,3,14,25,1,10,21,Pass Reception,Taylor Cornelius pass complete to Tylan Wallace for 21 yds to the OKSt 46 for a 1ST down
401013491103857201,Oklahoma State,Big 12,Boise State,Mountain West,17,7,40101349112,3,14,46,1,10,0,Pass Incompletion,Taylor Cornelius pass incomplete to Tylan Wallace
401013491103869601,Oklahoma State,Big 12,Boise State,Mountain West,20,7,40101349112,3,13,69,4,9,48,Field Goal Good,Matt Ammendola 48 yd FG GOOD
401013491103864901,Oklahoma State,Big 12,Boise State,Mountain West,17,7,40101349112,3,13,50,2,6,18,Pass Reception,Taylor Cornelius pass complete to Jalen McCleskey for 18 yds to the BoiSt 32 for a 1ST down
401013491103859901,Oklahoma State,Big 12,Boise State,Mountain West,17,7,40101349112,3,14,60,2,10,4,Rush,"Justice Hill run for 14 yds to the OKLAST 40 OKLAHOMA ST Penalty, Offensive Holding (-10 Yards) to the 50 yard line"
401013491103865401,Oklahoma State,Big 12,Boise State,Mountain West,17,7,40101349112,3,13,68,1,10,0,Pass Incompletion,Taylor Cornelius pass incomplete to Tylan Wallace
401013491103869101,Oklahoma State,Big 12,Boise State,Mountain West,17,7,40101349112,3,13,69,4,9,0,Timeout,"Timeout OKLAHOMA ST, clock 13:08"
401013491103868901,Oklahoma State,Big 12,Boise State,Mountain West,17,7,40101349112,3,13,69,3,9,0,Pass Incompletion,Taylor Cornelius pass incomplete to Dillon Stoner
401013491103867901,Oklahoma State,Big 12,Boise State,Mountain West,17,7,40101349112,3,13,68,2,10,1,Rush,J.D. King run for 1 yd to the BoiSt 31
401013491103885201,Boise State,Mountain West,Oklahoma State,Big 12,7,20,40101349113,3,11,56,3,10,5,Penalty,"OKLAHOMA ST Penalty, Defensive Offside (5 Yards) to the BoiSt 49"
401013491103878401,Boise State,Mountain West,Oklahoma State,Big 12,7,20,40101349113,3,12,56,1,10,0,Rush,John Hightower run for no gain to the BoiSt 44
401013491103874201,Boise State,Mountain West,Oklahoma State,Big 12,7,20,40101349113,3,12,75,1,10,19,Pass Reception,Brett Rypien pass complete to Khalil Shakir for 19 yds to the BoiSt 44 for a 1ST down
401013491103869602,Oklahoma State,Big 12,Boise State,Mountain West,20,7,40101349113,3,13,35,4,9,0,Kickoff,Jake McClure kickoff for 65 yds for a touchback
401013491103908101,Boise State,Mountain West,Oklahoma State,Big 12,14,20,40101349113,3,9,34,1,10,34,Passing Touchdown,Brett Rypien pass complete to A.J. Richardson for 34 yds for a TD (Haden Hoggarth KICK)
401013491103905901,Boise State,Mountain West,Oklahoma State,Big 12,7,20,40101349113,3,9,36,3,1,2,Rush,Brett Rypien run for 2 yds to the OKSt 34 for a 1ST down
401013491103899901,Boise State,Mountain West,Oklahoma State,Big 12,7,20,40101349113,3,10,43,2,8,7,Rush,Alexander Mattison run for 7 yds to the OKSt 36
401013491103894901,Boise State,Mountain West,Oklahoma State,Big 12,7,20,40101349113,3,10,45,1,10,2,Pass Reception,Brett Rypien pass complete to Chase Blakley for 2 yds to the OKSt 43
401013491103889401,Boise State,Mountain West,Oklahoma State,Big 12,7,20,40101349113,3,11,45,1,10,0,Timeout,"Timeout BOISE ST, clock 11:05"
401013491103886201,Boise State,Mountain West,Oklahoma State,Big 12,7,20,40101349113,3,11,51,3,5,6,Pass Reception,Brett Rypien pass complete to CT Thomas for 6 yds to the OKSt 45 for a 1ST down
401013491103884701,Boise State,Mountain West,Oklahoma State,Big 12,7,20,40101349113,3,11,56,2,10,0,Pass Incompletion,Brett Rypien pass incomplete to Chase Blakley
401013491103918401,Oklahoma State,Big 12,Boise State,Mountain West,20,14,40101349114,3,8,34,3,8,11,Pass Reception,Taylor Cornelius pass complete to Dillon Stoner for 11 yds to the OKSt 45 for a 1ST down
401013491103908103,Boise State,Mountain West,Oklahoma State,Big 12,14,20,40101349114,3,9,65,1,10,32,Kickoff,"Joel Velazquez kickoff for 65 yds , Chuba Hubbard return for 32 yds to the OKSt 32"
401013491103915001,Oklahoma State,Big 12,Boise State,Mountain West,20,14,40101349114,3,8,32,1,10,-5,Rush,Taylor Cornelius run for a loss of 5 yards to the OKSt 27
401013491103916201,Oklahoma State,Big 12,Boise State,Mountain West,20,14,40101349114,3,8,27,2,15,7,Pass Reception,Taylor Cornelius pass complete to Dillon Stoner for 7 yds to the OKSt 34
401013491103935901,Oklahoma State,Big 12,Boise State,Mountain West,27,14,40101349114,3,6,68,2,17,32,Passing Touchdown,Taylor Cornelius pass complete to Dillon Stoner for 32 yds for a TD (Matt Ammendola KICK)
401013491103929901,Oklahoma State,Big 12,Boise State,Mountain West,20,14,40101349114,3,7,75,1,10,-7,Sack,Taylor Cornelius sacked by Durrant Miles for a loss of 7 yards to the BoiSt 32
401013491103928102,Oklahoma State,Big 12,Boise State,Mountain West,20,14,40101349114,3,7,72,2,1,3,Rush,J.D. King run for 3 yds to the BoiSt 25 for a 1ST down
401013491103925601,Oklahoma State,Big 12,Boise State,Mountain West,20,14,40101349114,3,7,63,1,10,9,Pass Reception,Taylor Cornelius pass complete to Dillon Stoner for 9 yds to the BoiSt 28
401013491103919901,Oklahoma State,Big 12,Boise State,Mountain West,20,14,40101349114,3,8,45,1,10,18,Pass Reception,Taylor Cornelius pass complete to Tylan Wallace for 18 yds to the BoiSt 37 for a 1ST down
401013491103938001,Boise State,Mountain West,Oklahoma State,Big 12,14,27,40101349115,3,6,75,1,10,4,Rush,Alexander Mattison run for 4 yds to the BoiSt 29
401013491103948801,Boise State,Mountain West,Oklahoma State,Big 12,14,34,40101349115,3,5,73,4,8,13,Blocked Punt,Joel Velazquez punt blocked by Jarrick Bernard blocked by Jarrick Bernard  Za'Carrius Green return for 13 yds for a TD (Matt Ammendola KICK)
401013491103948001,Boise State,Mountain West,Oklahoma State,Big 12,14,27,40101349115,3,5,73,3,8,0,Pass Incompletion,Brett Rypien pass incomplete to Alexander Mattison
401013491103939901,Boise State,Mountain West,Oklahoma State,Big 12,14,27,40101349115,3,6,71,2,6,-2,Rush,Alexander Mattison run for a loss of 2 yards to the BoiSt 27
401013491103935903,Oklahoma State,Big 12,Boise State,Mountain West,27,14,40101349115,3,6,35,2,17,0,Kickoff,Jake McClure kickoff for 65 yds for a touchback
401013491103986001,Boise State,Mountain West,Oklahoma State,Big 12,14,34,40101349116,3,1,5,2,5,0,Pass Incompletion,Brett Rypien pass incomplete
401013491103986401,Boise State,Mountain West,Oklahoma State,Big 12,14,34,40101349116,3,1,5,3,5,0,Pass Incompletion,Brett Rypien pass incomplete to Sean Modster
401013491103986402,Boise State,Mountain West,Oklahoma State,Big 12,14,34,40101349116,3,1,5,4,0,0,Timeout,"Timeout OKLAHOMA ST, clock 01:35"
401013491103986901,Boise State,Mountain West,Oklahoma State,Big 12,21,34,40101349116,3,1,5,4,5,5,Passing Touchdown,Brett Rypien pass complete to Chase Blakley for 5 yds for a TD (Haden Hoggarth KICK)
401013491103966901,Boise State,Mountain West,Oklahoma State,Big 12,14,34,40101349116,3,3,55,1,10,4,Pass Reception,Brett Rypien pass complete to Sean Modster for 4 yds to the BoiSt 49
401013491103959901,Boise State,Mountain West,Oklahoma State,Big 12,14,34,40101349116,3,4,64,3,9,9,Pass Reception,Brett Rypien pass complete to Akilian Butler for 9 yds to the BoiSt 45 for a 1ST down
401013491103955401,Boise State,Mountain West,Oklahoma State,Big 12,14,34,40101349116,3,4,70,2,15,6,Pass Reception,Brett Rypien pass complete to Akilian Butler for 6 yds to the BoiSt 36
401013491103949302,Boise State,Mountain West,Oklahoma State,Big 12,14,34,40101349116,3,5,65,2,10,-5,Penalty,"BOISE ST Penalty, Delay of Game (-5 Yards) to the BoiSt 30"
401013491103949301,Boise State,Mountain West,Oklahoma State,Big 12,14,34,40101349116,3,5,65,1,10,0,Pass Incompletion,Brett Rypien pass incomplete to Chase Blakley
401013491103948803,Oklahoma State,Big 12,Boise State,Mountain West,34,14,40101349116,3,5,35,1,10,0,Kickoff,Jake McClure kickoff for 53 yds
401013491103969901,Boise State,Mountain West,Oklahoma State,Big 12,14,34,40101349116,3,3,51,3,6,23,Pass Reception,Brett Rypien pass complete to Sean Modster for 23 yds to the OKSt 28 for a 1ST down
401013491103968001,Boise State,Mountain West,Oklahoma State,Big 12,14,34,40101349116,3,3,51,2,6,0,Pass Incompletion,Brett Rypien pass incomplete to Sean Modster
401013491103976901,Boise State,Mountain West,Oklahoma State,Big 12,14,34,40101349116,3,2,28,1,10,23,Pass Reception,Brett Rypien pass complete to Sean Modster for 23 yds to the OKSt 5 for a 1ST down
401013491103984901,Boise State,Mountain West,Oklahoma State,Big 12,14,34,40101349116,3,1,5,1,5,0,Rush,Brett Rypien run for no gain to the OKSt 5
401013491103988601,Oklahoma State,Big 12,Boise State,Mountain West,34,21,40101349117,3,1,25,1,10,3,Pass Reception,Taylor Cornelius pass complete to Jalen McCleskey for 3 yds to the OKSt 28
401013491104868101,Oklahoma State,Big 12,Boise State,Mountain West,34,21,40101349117,4,13,86,2,7,8,Rush,Justice Hill run for 8 yds to the BoiSt 6 for a 1ST down
401013491104864401,Oklahoma State,Big 12,Boise State,Mountain West,34,21,40101349117,4,13,83,1,10,3,Pass Reception,Dillon Stoner pass complete to Taylor Cornelius for 3 yds to the BoiSt 14
401013491104856901,Oklahoma State,Big 12,Boise State,Mountain West,34,21,40101349117,4,14,71,3,4,12,Pass Reception,Taylor Cornelius pass complete to Tylan Wallace for 12 yds to the BoiSt 17 for a 1ST down
401013491104855401,Oklahoma State,Big 12,Boise State,Mountain West,34,21,40101349117,4,14,70,2,5,1,Rush,Taylor Cornelius run for 1 yd to the BoiSt 29
401013491103999902,Oklahoma State,Big 12,Boise State,Mountain West,34,21,40101349117,3,,0,0,10,0,End Period,End of 3rd Quarter
401013491103999901,Oklahoma State,Big 12,Boise State,Mountain West,34,21,40101349117,3,,65,1,10,5,Pass Reception,Taylor Cornelius pass complete to Jalen McCleskey for 5 yds to the BoiSt 30
401013491103998401,Oklahoma State,Big 12,Boise State,Mountain West,34,21,40101349117,3,,51,1,10,14,Rush,Justice Hill run for 14 yds to the BoiSt 35 for a 1ST down
401013491103996901,Oklahoma State,Big 12,Boise State,Mountain West,34,21,40101349117,3,,40,2,10,11,Pass Reception,Taylor Cornelius pass complete to Tylan Wallace for 11 yds to the BoiSt 49 for a 1ST down
401013491103995301,Oklahoma State,Big 12,Boise State,Mountain West,34,21,40101349117,3,,40,1,10,0,Pass Incompletion,Taylor Cornelius pass incomplete to Tyron Johnson
401013491103989901,Oklahoma State,Big 12,Boise State,Mountain West,34,21,40101349117,3,1,28,2,7,12,Rush,Justice Hill run for 12 yds to the OKSt 40 for a 1ST down
401013491103986903,Boise State,Mountain West,Oklahoma State,Big 12,21,34,40101349117,3,1,65,4,10,0,Kickoff,Joel Velazquez kickoff for 65 yds for a touchback
401013491104889201,Oklahoma State,Big 12,Boise State,Mountain West,37,21,40101349117,4,11,94,4,6,23,Field Goal Good,Matt Ammendola 23 yd FG GOOD
401013491104888801,Oklahoma State,Big 12,Boise State,Mountain West,34,21,40101349117,4,11,99,4,1,-5,Penalty,"OKLAHOMA ST Penalty, Delay of Game (-5 Yards) to the BoiSt 6"
401013491104885401,Oklahoma State,Big 12,Boise State,Mountain West,34,21,40101349117,4,11,97,3,3,2,Rush,Justice Hill run for 2 yds to the BoiSt 1
401013491104877401,Oklahoma State,Big 12,Boise State,Mountain West,34,21,40101349117,4,12,99,2,1,-2,Rush,Justice Hill run for a loss of 2 yards to the BoiSt 3
401013491104874901,Oklahoma State,Big 12,Boise State,Mountain West,34,21,40101349117,4,12,94,1,6,5,Rush,Taylor Cornelius run for 5 yds to the BoiSt 1
401013491104896301,Boise State,Mountain West,Oklahoma State,Big 12,21,37,40101349118,4,10,81,2,16,0,Pass Incompletion,Brett Rypien pass incomplete to A.J. Richardson
401013491104889202,Oklahoma State,Big 12,Boise State,Mountain West,37,21,40101349118,4,11,35,4,10,0,Kickoff,Jake McClure kickoff for 65 yds for a touchback
401013491104889203,Boise State,Mountain West,Oklahoma State,Big 12,21,37,40101349118,4,11,75,1,10,-5,Penalty,"BOISE ST Penalty, Delay of Game (-5 Yards) to the BoiSt 20"
401013491104889802,Boise State,Mountain West,Oklahoma State,Big 12,21,37,40101349118,4,11,80,1,15,-10,Penalty,"Rypien, Brett pass incomplete to Modster, Sean, PENALTY BOISEST holding 10 yards to the BOISEST10, NO PLAY."
401013491104896901,Boise State,Mountain West,Oklahoma State,Big 12,21,37,40101349118,4,10,81,3,16,6,Pass Reception,Brett Rypien pass complete to CT Thomas for 6 yds to the BoiSt 25
401013491104904901,Boise State,Mountain West,Oklahoma State,Big 12,21,37,40101349118,4,9,75,4,10,0,Punt,"Quinn Skillin punt for 49 yds, downed at the OKSt 26"
401013491104895701,Boise State,Mountain West,Oklahoma State,Big 12,21,37,40101349118,4,10,90,1,25,9,Pass Reception,Brett Rypien pass complete to A.J. Richardson for 9 yds to the BoiSt 19
401013491104918701,Oklahoma State,Big 12,Boise State,Mountain West,37,21,40101349119,4,8,17,4,19,0,Punt,"Matt Hockett punt for 42 yds, downed at the BoiSt 41"
401013491104909101,Oklahoma State,Big 12,Boise State,Mountain West,37,21,40101349119,4,9,27,2,9,0,Pass Incompletion,Taylor Cornelius pass incomplete to Tylan Wallace
401013491104905901,Oklahoma State,Big 12,Boise State,Mountain West,37,21,40101349119,4,9,26,1,10,1,Rush,Justice Hill run for 1 yd to the OKSt 27
401013491104915401,Oklahoma State,Big 12,Boise State,Mountain West,37,21,40101349119,4,8,27,3,9,-10,Sack,Taylor Cornelius sacked by Jabril Frazier for a loss of 10 yards to the OKSt 17
