id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,yard_line,down,distance,yards_gained,play_type,play_text
401013140103876401,Wake Forest,ACC,Clemson,ACC,0,35,40101314021,3,12,45,4,3,0,Punt,"Dom Maggio punt for 37 yds, fair catch by Amari Rodgers at the Clem 18"
401013140103875601,Wake Forest,ACC,Clemson,ACC,0,35,40101314021,3,12,45,3,3,0,Pass Incompletion,Sam Hartman pass incomplete to Sage Surratt
401013140103866701,Wake Forest,ACC,Clemson,ACC,0,35,40101314021,3,13,25,1,10,8,Rush,Sam Hartman run for 8 yds to the WFrst 33
401013140103865403,Clemson,ACC,Wake Forest,ACC,35,0,40101314021,3,13,65,1,10,0,Kickoff,B.T. Potter kickoff for 65 yds for a touchback
401013140103874101,Wake Forest,ACC,Clemson,ACC,0,35,40101314021,3,12,38,2,10,7,Rush,Matt Colburn run for 7 yds to the WFrst 45
401013140103868801,Wake Forest,ACC,Clemson,ACC,0,35,40101314021,3,13,33,2,2,5,Rush,Matt Colburn run for 5 yds to the WFrst 38 for a 1ST down
401013140103869301,Wake Forest,ACC,Clemson,ACC,0,35,40101314021,3,13,38,1,10,0,Pass Incompletion,Sam Hartman pass incomplete
401013140103889101,Clemson,ACC,Wake Forest,ACC,35,0,40101314022,3,11,75,3,3,-1,Pass Reception,Trevor Lawrence pass complete to T.J. Chase for a loss of 1 yard to the Clem 24
401013140103884501,Clemson,ACC,Wake Forest,ACC,35,0,40101314022,3,11,83,2,11,8,Rush,Trevor Lawrence run for 8 yds to the Clem 25
401013140103877701,Clemson,ACC,Wake Forest,ACC,35,0,40101314022,3,12,82,1,10,-1,Rush,Tavien Feaster run for a loss of 1 yard to the Clem 17
401013140103896301,Clemson,ACC,Wake Forest,ACC,35,0,40101314022,3,10,76,4,4,-4,Punt,"Will Spiers punt for 51 yds , Greg Dortch returns for a loss of 4 yards to the WFrst 21"
401013140103914701,Wake Forest,ACC,Clemson,ACC,0,35,40101314023,3,8,92,3,8,1,Rush,Kendall Hinton run for 1 yd to the Clem 7
401013140103897701,Wake Forest,ACC,Clemson,ACC,0,35,40101314023,3,10,21,1,10,4,Rush,Kendall Hinton run for 4 yds to the WFrst 25
401013140103899001,Wake Forest,ACC,Clemson,ACC,0,35,40101314023,3,10,25,2,6,13,Rush,Cade Carney run for 13 yds to the WFrst 38 for a 1ST down
401013140103904901,Wake Forest,ACC,Clemson,ACC,0,35,40101314023,3,9,38,1,10,53,Rush,Kendall Hinton run for 53 yds to the Clem 9 for a 1ST down
401013140103906401,Wake Forest,ACC,Clemson,ACC,0,35,40101314023,3,9,91,1,9,1,Rush,Kendall Hinton run for 1 yd to the Clem 8
401013140103909201,Wake Forest,ACC,Clemson,ACC,0,35,40101314023,3,9,92,2,8,0,Pass Incompletion,Kendall Hinton pass incomplete to Jaquarii Roberson
401013140103917701,Wake Forest,ACC,Clemson,ACC,3,35,40101314023,3,8,93,4,7,25,Field Goal Good,Nick Sciba 25 yd FG GOOD
401013140103925901,Clemson,ACC,Wake Forest,ACC,35,3,40101314024,3,7,72,2,7,18,Rush,Lyn-J Dixon run for 18 yds to the Clem 46 for a 1ST down
401013140103927601,Clemson,ACC,Wake Forest,ACC,35,3,40101314024,3,7,54,1,10,0,Pass Incompletion,Trevor Lawrence pass incomplete to Trevion Thompson
401013140103936301,Clemson,ACC,Wake Forest,ACC,35,3,40101314024,3,6,51,4,7,0,Punt,"Will Spiers punt for 32 yds, fair catch by Alex Bachman at the WFrst 19"
401013140103935701,Clemson,ACC,Wake Forest,ACC,35,3,40101314024,3,6,51,3,7,0,Pass Incompletion,Trevor Lawrence pass incomplete to Justyn Ross
401013140103929101,Clemson,ACC,Wake Forest,ACC,35,3,40101314024,3,7,54,2,10,3,Pass Reception,Trevor Lawrence pass complete to Diondre Overton for 3 yds to the Clem 49
401013140103917702,Wake Forest,ACC,Clemson,ACC,3,35,40101314024,3,8,35,4,8,0,Kickoff,Darren Ford kickoff for 65 yds for a touchback
401013140103919601,Clemson,ACC,Wake Forest,ACC,35,3,40101314024,3,8,75,1,10,3,Rush,Lyn-J Dixon run for 3 yds to the Clem 28
401013140103939901,Wake Forest,ACC,Clemson,ACC,3,35,40101314025,3,6,20,2,9,5,Rush,Kendall Hinton run for 5 yds to the WFrst 25
401013140103945901,Wake Forest,ACC,Clemson,ACC,3,35,40101314025,3,5,25,4,4,52,Punt,"Dom Maggio punt for 52 yds , Amari Rodgers returns for a loss of 1 yard to the Clem 22"
401013140103944401,Wake Forest,ACC,Clemson,ACC,3,35,40101314025,3,5,25,3,4,0,Pass Incompletion,Kendall Hinton pass incomplete to Jaquarii Roberson
401013140103937601,Wake Forest,ACC,Clemson,ACC,3,35,40101314025,3,6,19,1,10,1,Rush,Matt Colburn run for 1 yd to the WFrst 20
401013140103955801,Clemson,ACC,Wake Forest,ACC,42,3,40101314026,3,4,64,2,6,64,Rushing Touchdown,Adam Choice run for 64 yds for a TD (Greg Huegel KICK)
401013140103947601,Clemson,ACC,Wake Forest,ACC,35,3,40101314026,3,5,78,1,10,10,Rush,Adam Choice run for 10 yds to the Clem 32 for a 1ST down
401013140103948901,Clemson,ACC,Wake Forest,ACC,35,3,40101314026,3,5,68,1,10,4,Rush,Adam Choice run for 4 yds to the Clem 36
401013140103968601,Wake Forest,ACC,Clemson,ACC,3,42,40101314027,3,3,31,3,4,-3,Rush,Kendall Hinton run for a loss of 3 yards to the WFrst 28
401013140103976801,Wake Forest,ACC,Clemson,ACC,3,42,40101314027,3,2,28,4,7,0,Punt,"Dom Maggio punt for 37 yds, fair catch by Amari Rodgers at the Clem 35"
401013140103964501,Wake Forest,ACC,Clemson,ACC,3,42,40101314027,3,3,22,2,13,9,Rush,Kendall Hinton run for 9 yds to the WFrst 31
401013140103957401,Wake Forest,ACC,Clemson,ACC,3,42,40101314027,3,4,25,1,10,-3,Rush,Christian Beal-Smith run for a loss of 3 yards to the WFrst 22
401013140103955803,Clemson,ACC,Wake Forest,ACC,42,3,40101314027,3,4,65,2,6,0,Kickoff,B.T. Potter kickoff for 65 yds for a touchback
401013140103977801,Clemson,ACC,Wake Forest,ACC,49,3,40101314028,3,2,65,1,10,65,Rushing Touchdown,Lyn-J Dixon run for 65 yds for a TD (Greg Huegel KICK)
401013140104855701,Wake Forest,ACC,Clemson,ACC,3,49,40101314029,4,14,34,3,15,15,Rush,Kendall Hinton run for 15 yds to the WFrst 49 for a 1ST down
401013140104859701,Wake Forest,ACC,Clemson,ACC,3,49,40101314029,4,14,49,4,10,0,Punt,"Dom Maggio punt for 30 yds, punt out-of-bounds at the Clem 21"
401013140104859001,Wake Forest,ACC,Clemson,ACC,3,49,40101314029,4,14,49,3,10,0,Pass Incompletion,Kendall Hinton pass incomplete to Jaquarii Roberson
401013140104858601,Wake Forest,ACC,Clemson,ACC,3,49,40101314029,4,14,49,2,10,0,Pass Incompletion,Kendall Hinton pass incomplete to Alex Bachman
401013140104857901,Wake Forest,ACC,Clemson,ACC,3,49,40101314029,4,14,49,1,10,0,Pass Incompletion,Kendall Hinton pass incomplete to Steven Claude
401013140103999902,Wake Forest,ACC,Clemson,ACC,3,49,40101314029,3,,0,0,8,0,End Period,End of 3rd Quarter
401013140103999901,Wake Forest,ACC,Clemson,ACC,3,49,40101314029,3,,41,2,8,-7,Rush,Kendall Hinton run for a loss of 7 yards to the WFrst 34
401013140103986901,Wake Forest,ACC,Clemson,ACC,3,49,40101314029,3,1,39,1,10,2,Rush,Kendall Hinton run for 2 yds to the WFrst 41
401013140103985301,Wake Forest,ACC,Clemson,ACC,3,49,40101314029,3,1,27,2,8,12,Rush,Kendall Hinton run for 12 yds to the WFrst 39 for a 1ST down
401013140103978901,Wake Forest,ACC,Clemson,ACC,3,49,40101314029,3,2,25,1,10,2,Rush,Christian Beal-Smith run for 2 yds to the WFrst 27
401013140103977803,Clemson,ACC,Wake Forest,ACC,49,3,40101314029,3,2,65,1,10,0,Kickoff,B.T. Potter kickoff for 65 yds for a touchback
401013140104868201,Clemson,ACC,Wake Forest,ACC,49,3,40101314030,4,13,68,1,10,2,Pass Reception,Chase Brice pass complete to Justyn Ross for 2 yds to the Clem 34
401013140104865901,Clemson,ACC,Wake Forest,ACC,49,3,40101314030,4,13,79,1,10,11,Rush,Lyn-J Dixon run for 11 yds to the Clem 32 for a 1ST down
401013140104899101,Clemson,ACC,Wake Forest,ACC,56,3,40101314030,4,10,2,1,2,2,Passing Touchdown,Chase Brice pass complete to Diondre Overton for 2 yds for a TD (B.T. Potter KICK)
401013140104896701,Clemson,ACC,Wake Forest,ACC,49,3,40101314030,4,10,14,3,2,12,Rush,Adam Choice run for 12 yds to the WFrst 2 for a 1ST down
401013140104888801,Clemson,ACC,Wake Forest,ACC,49,3,40101314030,4,11,17,2,5,3,Rush,Adam Choice run for 3 yds to the WFrst 14
401013140104886901,Clemson,ACC,Wake Forest,ACC,49,3,40101314030,4,11,22,1,10,5,Pass Reception,Chase Brice pass complete to Will Swinney for 5 yds to the WFrst 17
401013140104879901,Clemson,ACC,Wake Forest,ACC,49,3,40101314030,4,12,63,3,5,41,Pass Reception,Chase Brice pass complete to Lyn-J Dixon for 41 yds to the WFrst 22 for a 1ST down
401013140104869901,Clemson,ACC,Wake Forest,ACC,49,3,40101314030,4,13,66,2,8,3,Rush,Lyn-J Dixon run for 3 yds to the Clem 37
401013140104904601,Wake Forest,ACC,Clemson,ACC,3,56,40101314031,4,9,25,1,10,2,Rush,Christian Beal-Smith run for 2 yds to the WFrst 27
401013140104899103,Clemson,ACC,Wake Forest,ACC,56,3,40101314031,4,10,65,1,10,0,Kickoff,B.T. Potter kickoff for 65 yds for a touchback
401013140104939101,Wake Forest,ACC,Clemson,ACC,3,56,40101314031,4,6,70,4,10,0,Pass Incompletion,Matthew Considine pass incomplete to Waydale Jones
401013140104938501,Wake Forest,ACC,Clemson,ACC,3,56,40101314031,4,6,70,3,10,0,Pass Incompletion,Matthew Considine pass incomplete to Waydale Jones
401013140104935001,Wake Forest,ACC,Clemson,ACC,3,56,40101314031,4,6,66,2,14,4,Rush,Christian Beal-Smith run for 4 yds to the Clem 30
401013140104928201,Wake Forest,ACC,Clemson,ACC,3,56,40101314031,4,7,70,1,10,-4,Rush,Christian Beal-Smith run for a loss of 4 yards to the Clem 34
401013140104917201,Wake Forest,ACC,Clemson,ACC,3,56,40101314031,4,8,28,3,7,42,Rush,Christian Beal-Smith run for 42 yds to the Clem 30 for a 1ST down
401013140104908601,Wake Forest,ACC,Clemson,ACC,3,56,40101314031,4,9,27,2,8,1,Rush,Christian Beal-Smith run for 1 yd to the WFrst 28
401013140104954801,Clemson,ACC,Wake Forest,ACC,56,3,40101314032,4,4,67,3,7,4,Rush,Ben Batson run for 4 yds to the Clem 37
401013140104944901,Clemson,ACC,Wake Forest,ACC,56,3,40101314032,4,5,70,1,10,1,Rush,Adam Choice run for 1 yd to the Clem 31
401013140104958601,Clemson,ACC,Wake Forest,ACC,56,3,40101314032,4,4,63,4,3,0,Punt,"Hunter Renfrow punt for 42 yds , Alex Bachman returns for no gain to the WFrst 21"
401013140104947501,Clemson,ACC,Wake Forest,ACC,56,3,40101314032,4,5,69,2,9,2,Rush,Lyn-J Dixon run for 2 yds to the Clem 33
401013140104965901,Wake Forest,ACC,Clemson,ACC,3,56,40101314033,4,3,24,2,7,1,Rush,Will Drawdy run for 1 yd to the WFrst 25
401013140104964801,Wake Forest,ACC,Clemson,ACC,3,56,40101314033,4,3,21,1,10,3,Rush,Will Drawdy run for 3 yds to the WFrst 24
401013140104985201,Wake Forest,ACC,Clemson,ACC,3,56,40101314033,4,1,23,4,8,3,Punt,"Dom Maggio punt for 37 yds , Will Swinney returns for 3 yds to the Clem 43"
401013140104977601,Wake Forest,ACC,Clemson,ACC,3,56,40101314033,4,2,25,3,6,-2,Rush,Will Drawdy run for a loss of 2 yards to the WFrst 23
401013140104988101,Clemson,ACC,Wake Forest,ACC,56,3,40101314034,4,1,55,2,8,3,Rush,Lyn-J Dixon run for 3 yds to the Clem 48
401013140104985901,Clemson,ACC,Wake Forest,ACC,56,3,40101314034,4,1,57,1,10,2,Pass Reception,Hunter Renfrow pass complete to Will Swinney for 2 yds to the Clem 45
401013140104995101,Clemson,ACC,Wake Forest,ACC,63,3,40101314034,4,,52,3,5,52,Rushing Touchdown,Lyn-J Dixon run for 52 yds for a TD (B.T. Potter KICK)
401013140104995103,Clemson,ACC,Wake Forest,ACC,63,3,40101314035,4,,65,3,5,0,Kickoff,B.T. Potter kickoff for 65 yds for a touchback
401013140104997101,Wake Forest,ACC,Clemson,ACC,3,63,40101314035,4,,25,1,10,4,Rush,Will Drawdy run for 4 yds to the WFrst 29
401013141102955501,Florida State,ACC,Miami,ACC,7,7,40101314110,2,4,26,3,4,1,Pass Reception,James Blackman pass complete to Nyqwan Murray for 1 yd to the MiaFl 25
401013141102939901,Florida State,ACC,Miami,ACC,7,7,40101314110,2,6,43,1,10,2,Rush,Cam Akers run for 2 yds to the MiaFl 41
401013141102945001,Florida State,ACC,Miami,ACC,7,7,40101314110,2,5,41,2,8,9,Pass Reception,Deondre Francois pass complete to Keith Gavin for 9 yds to the MiaFl 32 for a 1ST down
401013141102946301,Florida State,ACC,Miami,ACC,7,7,40101314110,2,5,32,1,10,0,Pass Incompletion,Deondre Francois pass incomplete
401013141102947601,Florida State,ACC,Miami,ACC,7,7,40101314110,2,5,32,2,10,6,Rush,Deondre Francois run for 6 yds to the MiaFl 26
401013141102957901,Florida State,ACC,Miami,ACC,10,7,40101314110,2,4,25,4,3,42,Field Goal Good,"Ricky Aguayo 42 Yd Field Goal "
401013141102957902,Florida State,ACC,Miami,ACC,10,7,40101314111,2,4,65,4,3,0,Kickoff,Logan Tyler kickoff for 65 yds for a touchback
401013141102966901,Miami,ACC,Florida State,ACC,7,10,40101314111,2,3,34,4,1,44,Punt,"Jack Spicer punt for 46 yds , D.J. Matthews returns for 44 yds to the MiaFl 36"
401013141102959301,Miami,ACC,Florida State,ACC,7,10,40101314111,2,4,25,1,10,2,Rush,DeeJay Dallas run for 2 yds to the MiaFl 27
401013141102964901,Miami,ACC,Florida State,ACC,7,10,40101314111,2,3,27,3,8,7,Pass Reception,N'Kosi Perry pass complete to Brian Hightower for 7 yds to the MiaFl 34
401013141102964501,Miami,ACC,Florida State,ACC,7,10,40101314111,2,3,27,2,8,0,Pass Incompletion,N'Kosi Perry pass incomplete
401013141102969901,Florida State,ACC,Miami,ACC,10,7,40101314112,2,3,33,2,7,3,Rush,Jacques Patrick run for 3 yds to the MiaFl 30
401013141102977301,Florida State,ACC,Miami,ACC,10,7,40101314112,2,2,24,1,10,3,Rush,Jacques Patrick run for 3 yds to the MiaFl 21
401013141102976201,Florida State,ACC,Miami,ACC,10,7,40101314112,2,2,30,3,4,6,Rush,Jacques Patrick run for 6 yds to the MiaFl 24 for a 1ST down
401013141102978901,Florida State,ACC,Miami,ACC,10,7,40101314112,2,2,21,2,7,9,Rush,Jacques Patrick run for 9 yds to the MiaFl 12 for a 1ST down
401013141102984701,Florida State,ACC,Miami,ACC,10,7,40101314112,2,1,12,1,10,-5,Penalty,"FLORIDA ST Penalty, False Start (-5 Yards) to the MiaFl 17"
401013141102986701,Florida State,ACC,Miami,ACC,17,7,40101314112,2,1,17,1,15,17,Passing Touchdown,Tamorrion Terry 17 Yd pass from Deondre Francois (Ricky Aguayo Kick)
401013141102968701,Florida State,ACC,Miami,ACC,10,7,40101314112,2,3,36,1,10,3,Rush,Jacques Patrick run for 3 yds to the MiaFl 33
401013141102995402,Miami,ACC,Florida State,ACC,7,17,40101314113,2,,52,2,3,0,Pass Incompletion,N'Kosi Perry pass incomplete
401013141102987802,Florida State,ACC,Miami,ACC,17,7,40101314113,2,1,50,1,0,0,Kickoff,Ricky Aguayo kickoff for 50 yds for a touchback
401013141102988201,Miami,ACC,Florida State,ACC,7,17,40101314113,2,1,25,1,10,0,Pass Incompletion,N'Kosi Perry pass incomplete to Lawrence Cager
401013141102989201,Miami,ACC,Florida State,ACC,7,17,40101314113,2,1,25,2,10,20,Pass Reception,N'Kosi Perry pass complete to Lawrence Cager for 20 yds to the MiaFl 45 for a 1ST down
401013141102994601,Miami,ACC,Florida State,ACC,7,17,40101314113,2,,45,1,10,7,Pass Reception,N'Kosi Perry pass complete to Travis Homer for 7 yds to the FlaSt 48
401013141102996301,Miami,ACC,Florida State,ACC,7,17,40101314113,2,,52,4,3,0,Pass Incompletion,N'Kosi Perry pass incomplete
401013141102995802,Miami,ACC,Florida State,ACC,7,17,40101314113,2,,52,4,3,0,Timeout,"Timeout MIAMI FL, clock 00:41"
401013141102995801,Miami,ACC,Florida State,ACC,7,17,40101314113,2,,52,3,3,0,Pass Incompletion,N'Kosi Perry pass incomplete to Travis Homer
401013141102994801,Miami,ACC,Florida State,ACC,7,17,40101314113,2,,52,2,3,0,Timeout,"Timeout MIAMI FL, clock 00:51"
401013141102999901,Florida State,ACC,Miami,ACC,20,7,40101314114,2,,36,3,14,53,Field Goal Good,"Ricky Aguayo 53 Yd Field Goal "
401013141102997401,Florida State,ACC,Miami,ACC,17,7,40101314114,2,,52,1,10,20,Pass Reception,Deondre Francois pass complete to Tamorrion Terry for 20 yds to the MiaFl 32 for a 1ST down
401013141102999303,Florida State,ACC,Miami,ACC,17,7,40101314114,2,,32,1,10,-4,Sack,Deondre Francois sacked by Jonathan Garvin for a loss of 4 yards to the MiaFl 36
401013141102999304,Florida State,ACC,Miami,ACC,17,7,40101314114,2,,36,2,14,0,Pass Incompletion,TEAM pass incomplete
401013141102999902,Florida State,ACC,Miami,ACC,20,7,40101314114,2,,0,0,14,0,End of Half,End of 2nd Quarter
401013141103859601,Florida State,ACC,Miami,ACC,20,7,40101314115,3,14,74,4,9,5,Punt,"Logan Tyler punt for 39 yds , DeeJay Dallas returns for 5 yds to the MiaFl 40"
401013141103849901,Miami,ACC,Florida State,ACC,7,20,40101314115,3,15,35,1,10,0,Kickoff,Bubba Baxa kickoff for 65 yds for a touchback
401013141103854401,Florida State,ACC,Miami,ACC,20,7,40101314115,3,14,75,1,10,0,Pass Incompletion,Deondre Francois pass incomplete to Tamorrion Terry
401013141103856201,Florida State,ACC,Miami,ACC,20,7,40101314115,3,14,75,2,10,1,Rush,Cam Akers run for 1 yd to the FlaSt 26
401013141103858501,Florida State,ACC,Miami,ACC,20,7,40101314115,3,14,74,3,9,0,Pass Incompletion,Deondre Francois pass incomplete
401013141103868901,Miami,ACC,Florida State,ACC,7,20,40101314116,3,13,35,2,15,0,Rush,Travis Homer run for no gain to the MiaFl 35
401013141103867701,Miami,ACC,Florida State,ACC,7,20,40101314116,3,13,40,1,10,-5,Sack,"N'Kosi Perry sacked by Brian Burns for a loss of 5 yards to the MiaFl 35 N'Kosi Perry fumbled, recovered by MiaFl"
401013141103876601,Miami,ACC,Florida State,ACC,7,20,40101314116,3,12,35,3,15,-8,Sack,N'Kosi Perry sacked by Marvin Wilson for a loss of 8 yards to the MiaFl 27
401013141103884701,Miami,ACC,Florida State,ACC,7,27,40101314116,3,11,27,4,23,74,Punt Return Touchdown,D.J. Matthews 74 Yd Punt Return (Ricky Aguayo Kick)
401013141103918801,Miami,ACC,Florida State,ACC,7,27,40101314117,3,8,55,4,12,7,Punt,"Jack Spicer punt for 41 yds , D.J. Matthews returns for 7 yds to the FlaSt 11"
401013141103884703,Florida State,ACC,Miami,ACC,27,7,40101314117,3,11,65,1,10,23,Kickoff,"Ricky Aguayo kickoff for 60 yds , DeeJay Dallas return for 23 yds to the MiaFl 28"
401013141103887801,Miami,ACC,Florida State,ACC,7,27,40101314117,3,11,28,1,10,11,Rush,N'Kosi Perry run for 11 yds to the MiaFl 39 for a 1ST down
401013141103894001,Miami,ACC,Florida State,ACC,7,27,40101314117,3,10,39,1,10,6,Rush,Travis Homer run for 6 yds to the MiaFl 45
401013141103897301,Miami,ACC,Florida State,ACC,7,27,40101314117,3,10,45,2,4,12,Pass Reception,N'Kosi Perry pass complete to Trayone Gray for 12 yds to the FlaSt 43 for a 1ST down
401013141103905301,Miami,ACC,Florida State,ACC,7,27,40101314117,3,9,57,1,10,-3,Rush,Travis Homer run for a loss of 3 yards to the FlaSt 46
401013141103908301,Miami,ACC,Florida State,ACC,7,27,40101314117,3,9,54,2,13,-3,Rush,Travis Homer run for a loss of 3 yards to the FlaSt 49
401013141103915501,Miami,ACC,Florida State,ACC,7,27,40101314117,3,8,51,3,16,4,Rush,Travis Homer run for 4 yds to the FlaSt 45
401013141103925701,Florida State,ACC,Miami,ACC,27,7,40101314118,3,7,76,2,10,4,Rush,Cam Akers run for 4 yds to the FlaSt 28
401013141103919701,Florida State,ACC,Miami,ACC,27,7,40101314118,3,8,89,1,10,13,Rush,Cam Akers run for 13 yds to the FlaSt 24 for a 1ST down
401013141103924701,Florida State,ACC,Miami,ACC,27,7,40101314118,3,7,76,1,10,0,Pass Incompletion,Deondre Francois pass incomplete
401013141103935701,Florida State,ACC,Miami,ACC,27,7,40101314118,3,6,72,3,6,-8,Sack,"Deondre Francois sacked by Sheldrick Redwine for a loss of 8 yards to the FlaSt 20 Deondre Francois fumbled, recovered by MiaFl"
401013141103954001,Miami,ACC,Florida State,ACC,7,27,40101314119,3,4,97,3,3,0,Pass Incompletion,N'Kosi Perry pass incomplete
401013141103937901,Miami,ACC,Florida State,ACC,7,27,40101314119,3,6,80,1,10,1,Rush,DeeJay Dallas run for 1 yd to the FlaSt 19
401013141103939901,Miami,ACC,Florida State,ACC,7,27,40101314119,3,6,81,2,9,15,Penalty,"FLORIDA ST Penalty, Defensive Pass Interference (15 Yards) to the FlaSt 4 for a 1ST down"
401013141103947101,Miami,ACC,Florida State,ACC,7,27,40101314119,3,5,96,1,4,1,Rush,N'Kosi Perry run for 1 yd to the FlaSt 3
401013141103949401,Miami,ACC,Florida State,ACC,7,27,40101314119,3,5,97,2,3,0,Pass Incompletion,N'Kosi Perry pass incomplete to Dee Wiggins
401013141103954601,Miami,ACC,Florida State,ACC,14,27,40101314119,3,4,97,4,0,3,Passing Touchdown,Lawrence Cager 3 Yd pass from N'Kosi Perry (Bubba Baxa Kick)
401013141103958201,Florida State,ACC,Miami,ACC,27,14,40101314120,3,4,78,2,13,3,Pass Interception Return,Deondre Francois pass intercepted Michael Pinckney return for 3 yds to the FlaSt 17
401013141103954604,Miami,ACC,Florida State,ACC,14,27,40101314120,3,4,50,4,-6,0,Kickoff,Bubba Baxa kickoff for 50 yds for a touchback
401013141103956901,Florida State,ACC,Miami,ACC,27,14,40101314120,3,4,75,1,10,-3,Sack,Deondre Francois sacked by Pat Bethel for a loss of 3 yards to the FlaSt 22
401013141103958801,Miami,ACC,Florida State,ACC,21,27,40101314121,3,4,83,1,10,17,Passing Touchdown,Jeff Thomas 17 Yd pass from N'Kosi Perry (Bubba Baxa Kick)
401013141103975001,Florida State,ACC,Miami,ACC,27,21,40101314122,3,2,68,3,3,8,Pass Reception,Deondre Francois pass complete to Tre' McKitty for 8 yds to the FlaSt 40 for a 1ST down
401013141103958803,Miami,ACC,Florida State,ACC,21,27,40101314122,3,4,35,1,10,0,Kickoff,Bubba Baxa kickoff for 65 yds for a touchback
401013141103965301,Florida State,ACC,Miami,ACC,27,21,40101314122,3,3,75,1,10,-6,Rush,Deondre Francois run for a loss of 6 yards to the FlaSt 19
401013141103988501,Florida State,ACC,Miami,ACC,27,21,40101314122,3,1,64,4,14,33,Punt,"Logan Tyler punt for 23 yds, punt out-of-bounds at the MIAMI 41 MIAMI FL Penalty, Offensive Holding (10 Yards) to the MiaFl 31"
401013141103986901,Florida State,ACC,Miami,ACC,27,21,40101314122,3,1,62,3,12,-2,Pass Reception,Deondre Francois pass complete to D.J. Matthews for a loss of 2 yards to the FlaSt 36
401013141103984501,Florida State,ACC,Miami,ACC,27,21,40101314122,3,1,62,2,12,0,Pass Incompletion,Deondre Francois pass incomplete
401013141103976901,Florida State,ACC,Miami,ACC,27,21,40101314122,3,2,60,1,10,-2,Pass Reception,"Deondre Francois pass complete to Amir Rasul for a loss of 2 yards Amir Rasul fumbled, recovered by FlaSt"
401013141103968101,Florida State,ACC,Miami,ACC,27,21,40101314122,3,3,81,2,16,13,Rush,Deondre Francois run for 13 yds to the FlaSt 32
401013141103994501,Miami,ACC,Florida State,ACC,21,27,40101314123,3,,31,1,10,-2,Rush,DeeJay Dallas run for a loss of 2 yards to the MiaFl 29
401013141103999701,Miami,ACC,Florida State,ACC,21,27,40101314123,3,,29,2,12,-7,Sack,N'Kosi Perry sacked by Fredrick Jones for a loss of 7 yards to the MiaFl 22
401013141103999702,Miami,ACC,Florida State,ACC,21,27,40101314123,3,,0,0,12,0,End Period,End of 3rd Quarter
401013141104849901,Miami,ACC,Florida State,ACC,21,27,40101314123,4,15,22,3,19,-5,Penalty,"MIAMI FL Penalty, False Start (-5 Yards) to the MiaFl 17"
401013141104854501,Miami,ACC,Florida State,ACC,21,27,40101314123,4,14,17,3,24,0,Pass Incompletion,N'Kosi Perry pass incomplete
401013141104855301,Miami,ACC,Florida State,ACC,21,27,40101314123,4,14,17,4,24,0,Punt,"Jack Spicer punt for 36 yds, punt out-of-bounds at the FlaSt 47"
401013141104875701,Florida State,ACC,Miami,ACC,27,21,40101314124,4,12,26,4,5,43,Field Goal Missed,Ricky Aguayo 43 yd FG MISSED
401013141104856701,Florida State,ACC,Miami,ACC,27,21,40101314124,4,14,53,1,10,11,Rush,Cam Akers run for 11 yds to the MiaFl 42 for a 1ST down
401013141104859501,Florida State,ACC,Miami,ACC,27,21,40101314124,4,14,42,1,10,3,Pass Reception,Deondre Francois pass complete to D.J. Matthews for 3 yds to the MiaFl 39
401013141104859801,Florida State,ACC,Miami,ACC,27,21,40101314124,4,14,45,2,7,-11,Pass Reception,"Deondre Francois pass complete to D.J. Matthews for a loss of 6 yards to the MiaFl 45 FLORIDA ST Penalty, Illegal Forward Pass (-5 Yards) to the 50 yard line"
401013141104864901,Florida State,ACC,Miami,ACC,27,21,40101314124,4,13,50,3,18,19,Pass Reception,Deondre Francois pass complete to D.J. Matthews for 19 yds to the MiaFl 31 for a 1ST down
401013141104865401,Florida State,ACC,Miami,ACC,27,21,40101314124,4,13,31,1,10,1,Rush,Cam Akers run for 1 yd to the MiaFl 30
401013141104868401,Florida State,ACC,Miami,ACC,27,21,40101314124,4,13,30,2,9,4,Rush,Deondre Francois run for 4 yds to the MiaFl 26
401013141104875201,Florida State,ACC,Miami,ACC,27,21,40101314124,4,12,26,3,5,0,Pass Incompletion,Deondre Francois pass incomplete
401013141104877701,Miami,ACC,Florida State,ACC,21,27,40101314125,4,12,27,3,10,32,Pass Reception,N'Kosi Perry pass complete to Jeff Thomas for 32 yds to the FlaSt 41 for a 1ST down
401013141104876101,Miami,ACC,Florida State,ACC,21,27,40101314125,4,12,27,1,10,0,Pass Incompletion,N'Kosi Perry pass incomplete
401013141104876501,Miami,ACC,Florida State,ACC,21,27,40101314125,4,12,27,2,10,0,Pass Incompletion,N'Kosi Perry pass incomplete
401013141104884701,Miami,ACC,Florida State,ACC,28,27,40101314125,4,11,59,1,10,41,Passing Touchdown,Brevin Jordan 41 Yd pass from N'Kosi Perry (Bubba Baxa Kick)
401013141104889901,Florida State,ACC,Miami,ACC,27,28,40101314126,4,11,73,3,8,0,Pass Incompletion,Deondre Francois pass incomplete
401013141104884703,Miami,ACC,Florida State,ACC,28,27,40101314126,4,11,35,1,10,0,Kickoff,Bubba Baxa kickoff for 65 yds for a touchback
401013141104887301,Florida State,ACC,Miami,ACC,27,28,40101314126,4,11,75,1,10,2,Rush,Jacques Patrick run for 2 yds to the FlaSt 27
