id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,yard_line,down,distance,yards_gained,play_type,play_text
401013046101919901,Iowa State,Big 12,Texas,Big 12,0,7,4010130463,1,8,49,1,10,14,Rush,Johnnie Lang run for 14 yds to the Texas 35 for a 1ST down
401013046101925901,Iowa State,Big 12,Texas,Big 12,0,7,4010130463,1,7,35,1,10,8,Rush,Brock Purdy run for 8 yds to the Texas 27
401013046101926902,Iowa State,Big 12,Texas,Big 12,0,7,4010130463,1,7,27,2,2,0,Pass Incompletion,Brock Purdy pass incomplete
401013046101929901,Iowa State,Big 12,Texas,Big 12,0,7,4010130463,1,7,27,3,2,2,Rush,Kene Nwangwu run for 2 yds to the Texas 25 for a 1ST down
401013046101946901,Iowa State,Big 12,Texas,Big 12,0,7,4010130463,1,5,27,3,12,4,Pass Reception,Brock Purdy pass complete to Johnnie Lang for 4 yds to the Texas 23
401013046101977601,Texas,Big 12,Iowa State,Big 12,7,3,4010130464,1,2,45,3,6,-7,Sack,Sam Ehlinger sacked by Jamahl Johnson and JaQuan Bailey for a loss of 7 yards to the Texas 38
401013046101966801,Texas,Big 12,Iowa State,Big 12,7,3,4010130464,1,3,41,1,10,2,Rush,Keaontay Ingram run for 2 yds to the Texas 43
401013046101969801,Texas,Big 12,Iowa State,Big 12,7,3,4010130464,1,3,43,2,8,2,Rush,Keaontay Ingram run for 2 yds to the Texas 45
401013046101956401,Texas,Big 12,Iowa State,Big 12,7,3,4010130464,1,4,30,1,10,7,Pass Reception,Sam Ehlinger pass complete to Keaontay Ingram for 7 yds to the Texas 37
401013046101955202,Iowa State,Big 12,Texas,Big 12,3,7,4010130464,1,4,65,4,8,24,Kickoff,"Chris Francis kickoff for 59 yds , Lil'Jordan Humphrey return for 24 yds to the Texas 30"
401013046101959201,Texas,Big 12,Iowa State,Big 12,7,3,4010130464,1,4,37,2,3,4,Rush,Keaontay Ingram run for 4 yds to the Texas 41 for a 1ST down
401013046101998001,Iowa State,Big 12,Texas,Big 12,3,7,4010130465,1,,41,1,10,0,Pass Incompletion,Brock Purdy pass incomplete
401013046101998701,Iowa State,Big 12,Texas,Big 12,3,7,4010130465,1,,41,2,10,0,Pass Incompletion,Brock Purdy pass incomplete to Matthew Eaton
401013046101999401,Iowa State,Big 12,Texas,Big 12,3,7,4010130465,1,,41,3,10,0,Pass Incompletion,Brock Purdy pass incomplete
401013046101999402,Iowa State,Big 12,Texas,Big 12,3,7,4010130465,1,,41,4,10,0,Timeout,"Timeout TEXAS, clock 00:05"
401013046101999901,Iowa State,Big 12,Texas,Big 12,3,7,4010130465,1,,41,4,10,0,Punt,"Corey Dunn punt for 35 yds, downed at the Texas 6"
401013046101999902,Iowa State,Big 12,Texas,Big 12,3,7,4010130465,1,,0,0,10,0,End Period,End of 1st Quarter
401013046101986401,Iowa State,Big 12,Texas,Big 12,3,7,4010130465,1,1,77,1,10,0,Pass Incompletion,Brock Purdy pass incomplete to Hakeem Butler
401013046101987001,Iowa State,Big 12,Texas,Big 12,3,7,4010130465,1,1,77,2,10,0,Pass Incompletion,Brock Purdy pass incomplete
401013046101987901,Iowa State,Big 12,Texas,Big 12,3,7,4010130465,1,1,77,3,10,25,Pass Reception,Brock Purdy pass complete to Hakeem Butler for 25 yds to the IowSt 48 for a 1ST down
401013046101989901,Iowa State,Big 12,Texas,Big 12,3,7,4010130465,1,1,52,1,10,3,Pass Reception,Brock Purdy pass complete to Hakeem Butler for 3 yds to the Texas 49
401013046101995901,Iowa State,Big 12,Texas,Big 12,3,7,4010130465,1,,49,2,7,8,Rush,Johnnie Lang run for 8 yds to the Texas 41 for a 1ST down
401013046102854601,Texas,Big 12,Iowa State,Big 12,7,3,4010130466,2,14,6,1,10,0,Pass Incompletion,Sam Ehlinger pass incomplete to Devin Duvernay
401013046102904601,Texas,Big 12,Iowa State,Big 12,14,3,4010130466,2,9,81,3,4,19,Passing Touchdown,Sam Ehlinger pass complete to Keaontay Ingram for 19 yds for a TD (Cameron Dicker KICK)
401013046102897001,Texas,Big 12,Iowa State,Big 12,7,3,4010130466,2,10,79,2,6,2,Rush,Keaontay Ingram run for 2 yds to the IowSt 19
401013046102889101,Texas,Big 12,Iowa State,Big 12,7,3,4010130466,2,11,75,1,10,4,Pass Reception,Sam Ehlinger pass complete to Keaontay Ingram for 4 yds to the IowSt 21
401013046102887001,Texas,Big 12,Iowa State,Big 12,7,3,4010130466,2,11,55,2,3,20,Rush,Keaontay Ingram run for 20 yds to the IowSt 25 for a 1ST down
401013046102879201,Texas,Big 12,Iowa State,Big 12,7,3,4010130466,2,12,48,1,10,7,Rush,Keaontay Ingram run for 7 yds to the IowSt 45
401013046102875401,Texas,Big 12,Iowa State,Big 12,7,3,4010130466,2,12,39,2,1,9,Rush,Keaontay Ingram run for 9 yds to the Texas 48 for a 1ST down
401013046102867801,Texas,Big 12,Iowa State,Big 12,7,3,4010130466,2,13,30,1,10,9,Rush,Sam Ehlinger run for 9 yds to the Texas 39
401013046102859901,Texas,Big 12,Iowa State,Big 12,7,3,4010130466,2,14,10,3,6,20,Pass Reception,Sam Ehlinger pass complete to Lil'Jordan Humphrey for 20 yds to the Texas 30 for a 1ST down
401013046102855601,Texas,Big 12,Iowa State,Big 12,7,3,4010130466,2,14,6,2,10,4,Rush,Tre Watson run for 4 yds to the Texas 10
401013046102905601,Iowa State,Big 12,Texas,Big 12,3,14,4010130467,2,9,88,1,15,-1,Rush,Kene Nwangwu run for a loss of 1 yard to the IowSt 11
401013046102909201,Iowa State,Big 12,Texas,Big 12,3,14,4010130467,2,9,89,2,16,0,Pass Incompletion,Brock Purdy pass incomplete to Tarique Milton
401013046102909801,Iowa State,Big 12,Texas,Big 12,3,14,4010130467,2,9,89,3,16,0,Pass Interception Return,Brock Purdy pass intercepted Chris Brown return for no gain to the IowSt 36
401013046102904604,Iowa State,Big 12,Texas,Big 12,3,14,4010130467,2,9,83,1,10,-5,Penalty,"IOWA ST Penalty, Delay of Game (-5 Yards) to the IowSt 12"
401013046102904603,Texas,Big 12,Iowa State,Big 12,14,3,4010130467,2,9,35,3,4,13,Kickoff,"Cameron Dicker kickoff for 61 yds , Kene Nwangwu return for 13 yds to the IowSt 17"
401013046102944601,Texas,Big 12,Iowa State,Big 12,14,3,4010130468,2,5,90,4,8,28,Field Goal Missed,Cameron Dicker 28 yd FG MISSED
401013046102928901,Texas,Big 12,Iowa State,Big 12,14,3,4010130468,2,7,88,1,10,2,Rush,Tre Watson run for 2 yds to the IowSt 10
401013046102914402,Texas,Big 12,Iowa State,Big 12,14,3,4010130468,2,8,64,1,10,10,Pass Reception,Sam Ehlinger pass complete to Lil'Jordan Humphrey for 10 yds to the IowSt 26 for a 1ST down
401013046102917301,Texas,Big 12,Iowa State,Big 12,14,3,4010130468,2,8,74,1,10,4,Rush,Tre Watson run for 4 yds to the IowSt 22
401013046102924901,Texas,Big 12,Iowa State,Big 12,14,3,4010130468,2,7,78,2,6,10,Pass Reception,Sam Ehlinger pass complete to Devin Duvernay for 10 yds to the IowSt 12 for a 1ST down
401013046102937101,Texas,Big 12,Iowa State,Big 12,14,3,4010130468,2,6,90,3,8,0,Rush,Sam Ehlinger run for no gain to the IowSt 10
401013046102935901,Texas,Big 12,Iowa State,Big 12,14,3,4010130468,2,6,90,2,8,0,Pass Incompletion,Sam Ehlinger pass incomplete
401013046102948901,Iowa State,Big 12,Texas,Big 12,3,14,4010130469,2,5,81,2,11,10,Pass Reception,Brock Purdy pass complete to Hakeem Butler for 10 yds to the IowSt 29
401013046102956901,Iowa State,Big 12,Texas,Big 12,3,14,4010130469,2,4,71,3,1,24,Rush,Kene Nwangwu run for 24 yds to the Texas 47 for a 1ST down
401013046102968401,Iowa State,Big 12,Texas,Big 12,3,14,4010130469,2,3,55,4,18,0,Punt,Corey Dunn punt for 55 yds for a touchback
401013046102958901,Iowa State,Big 12,Texas,Big 12,3,14,4010130469,2,4,47,1,10,0,Pass Incompletion,Brock Purdy pass incomplete to Hakeem Butler
401013046102959701,Iowa State,Big 12,Texas,Big 12,3,14,4010130469,2,4,47,2,10,-8,Sack,Brock Purdy sacked by Breckyn Hager for a loss of 8 yards to the IowSt 45
401013046102967701,Iowa State,Big 12,Texas,Big 12,3,14,4010130469,2,3,55,3,18,0,Pass Incompletion,Brock Purdy pass incomplete
401013046102945201,Iowa State,Big 12,Texas,Big 12,3,14,4010130469,2,5,80,1,10,-1,Rush,Kene Nwangwu run for a loss of 1 yard to the IowSt 19
401013055101865901,Kansas,Big 12,Oklahoma,Big 12,0,0,4010130551,1,13,65,2,10,9,Pass Reception,Peyton Bender pass complete to Jeremiah Booker for 9 yds to the Kans 44
401013055101894201,Kansas,Big 12,Oklahoma,Big 12,0,0,4010130551,1,10,43,4,10,0,Punt,"Kyle Thompson punt for 29 yds, fair catch by CeeDee Lamb at the Okla 14"
401013055101886401,Kansas,Big 12,Oklahoma,Big 12,0,0,4010130551,1,11,43,3,10,0,Rush,Peyton Bender run for no gain to the Okla 43
401013055101878001,Kansas,Big 12,Oklahoma,Big 12,0,0,4010130551,1,12,43,2,10,0,Rush,Pooka Williams Jr. run for no gain to the Okla 43
401013055101877201,Kansas,Big 12,Oklahoma,Big 12,0,0,4010130551,1,12,43,1,10,0,Pass Incompletion,Peyton Bender pass incomplete
401013055101869701,Kansas,Big 12,Oklahoma,Big 12,0,0,4010130551,1,13,56,3,1,13,Rush,Dom Williams run for 13 yds to the Okla 43 for a 1ST down
401013055101858601,Kansas,Big 12,Oklahoma,Big 12,0,0,4010130551,1,14,65,1,10,0,Rush,Khalil Herbert run for no gain to the Kans 35
401013055101854501,Kansas,Big 12,Oklahoma,Big 12,0,0,4010130551,1,14,75,1,10,10,Rush,Pooka Williams Jr. run for 10 yds to the Kans 35 for a 1ST down
401013055101849902,Oklahoma,Big 12,Kansas,Big 12,0,0,4010130551,1,15,35,1,10,0,Kickoff,Austin Seibert kickoff for 65 yds for a touchback
401013055101894901,Oklahoma,Big 12,Kansas,Big 12,0,0,4010130552,1,10,14,1,10,5,Rush,Trey Sermon run for 5 yds to the Okla 19
401013055101897601,Oklahoma,Big 12,Kansas,Big 12,0,0,4010130552,1,10,19,2,5,20,Pass Reception,Kyler Murray pass complete to CeeDee Lamb for 20 yds to the Okla 39 for a 1ST down
401013055101904201,Oklahoma,Big 12,Kansas,Big 12,0,0,4010130552,1,9,39,1,10,12,Pass Reception,Kyler Murray pass complete to Grant Calcaterra for 12 yds to the Kans 49 for a 1ST down
401013055101906901,Oklahoma,Big 12,Kansas,Big 12,0,0,4010130552,1,9,51,1,10,-2,Pass Reception,Kyler Murray pass complete to CeeDee Lamb for a loss of 2 yards to the Okla 49
401013055101909801,Oklahoma,Big 12,Kansas,Big 12,0,0,4010130552,1,9,49,2,12,12,Pass Reception,Kyler Murray pass complete to Marquise Brown for 12 yds to the Kans 39 for a 1ST down
401013055101917501,Oklahoma,Big 12,Kansas,Big 12,0,0,4010130552,1,8,61,1,10,3,Pass Reception,Kyler Murray pass complete to Marquise Brown for 3 yds to the Kans 36
401013055101919301,Oklahoma,Big 12,Kansas,Big 12,0,0,4010130552,1,8,64,2,7,10,Pass Reception,Kyler Murray pass complete to Carson Meier for 10 yds to the Kans 26 for a 1ST down
401013055101926901,Oklahoma,Big 12,Kansas,Big 12,0,0,4010130552,1,7,74,1,10,7,Rush,Kennedy Brooks run for 7 yds to the Kans 19
401013055101934301,Oklahoma,Big 12,Kansas,Big 12,0,0,4010130552,1,6,81,2,3,0,Pass Incompletion,Kyler Murray pass incomplete to Grant Calcaterra
401013055101934901,Oklahoma,Big 12,Kansas,Big 12,0,0,4010130552,1,6,81,3,3,9,Rush,Kennedy Brooks run for 9 yds to the Kans 10 for a 1ST down
401013055101939301,Oklahoma,Big 12,Kansas,Big 12,0,0,4010130552,1,6,90,1,10,3,Fumble Recovery (Opponent),"Kennedy Brooks run for 3 yds to the Kans 7 Kennedy Brooks fumbled, forced by Mike Lee, recovered by Kans Steven Sims Jr."
401013055101939801,Kansas,Big 12,Oklahoma,Big 12,0,0,4010130553,1,6,93,1,10,5,Rush,Khalil Herbert run for 5 yds to the Kans 12
401013055101946901,Kansas,Big 12,Oklahoma,Big 12,0,0,4010130553,1,5,88,2,5,6,Rush,Dom Williams run for 6 yds to the Kans 18 for a 1ST down
401013055101954101,Kansas,Big 12,Oklahoma,Big 12,0,0,4010130553,1,4,82,1,10,6,Rush,Dom Williams run for 6 yds to the Kans 24
401013055101957301,Kansas,Big 12,Oklahoma,Big 12,0,0,4010130553,1,4,76,2,4,7,Rush,Dom Williams run for 7 yds to the Kans 31 for a 1ST down
401013055101959901,Kansas,Big 12,Oklahoma,Big 12,0,0,4010130553,1,4,69,1,10,7,Pass Reception,Peyton Bender pass complete to Khalil Herbert for 7 yds to the Kans 38
401013055101966201,Kansas,Big 12,Oklahoma,Big 12,0,0,4010130553,1,3,62,2,3,39,Rush,Pooka Williams Jr. run for 39 yds to the Okla 23 for a 1ST down
401013055101974001,Kansas,Big 12,Oklahoma,Big 12,0,0,4010130553,1,2,23,1,10,0,Timeout,"Timeout KANSAS, clock 02:59"
401013055101974901,Kansas,Big 12,Oklahoma,Big 12,7,0,4010130553,1,2,23,1,10,23,Rushing Touchdown,Pooka Williams Jr. run for 23 yds for a TD (Gabriel Rui KICK)
401013055101975601,Kansas,Big 12,Oklahoma,Big 12,7,0,4010130554,1,2,65,1,10,25,Kickoff,"Liam Jones kickoff for 49 yds , Tre Brown return for 25 yds to the Okla 41"
401013055101976401,Oklahoma,Big 12,Kansas,Big 12,0,7,4010130554,1,2,41,1,10,-10,Penalty,"Murray, Kyler pass incomplete to Brown, Marquise, PENALTY OKLAHOMA holding 10 yards to the OKLAHOMA31, NO PLAY."
401013055101977601,Oklahoma,Big 12,Kansas,Big 12,0,7,4010130554,1,2,31,1,20,14,Rush,Kennedy Brooks run for 14 yds to the Okla 45
401013055101978901,Oklahoma,Big 12,Kansas,Big 12,0,7,4010130554,1,2,45,2,6,40,Pass Reception,Kyler Murray pass complete to Lee Morris for 40 yds to the Kans 15 for a 1ST down
401013055101984602,Oklahoma,Big 12,Kansas,Big 12,0,7,4010130554,1,1,85,1,10,8,Rush,Kennedy Brooks run for 8 yds to the Kans 7
401013055101988001,Oklahoma,Big 12,Kansas,Big 12,7,7,4010130554,1,1,93,2,2,7,Rushing Touchdown,Kyler Murray run for 7 yds for a TD (Austin Seibert KICK)
401013055102874801,Kansas,Big 12,Oklahoma,Big 12,7,7,4010130555,2,12,33,1,10,0,Pass Incompletion,Peyton Bender pass incomplete to Stephon Robinson
401013055102868301,Kansas,Big 12,Oklahoma,Big 12,7,7,4010130555,2,13,47,3,4,14,Rush,Pooka Williams Jr. run for 14 yds to the Okla 33 for a 1ST down
401013055102865101,Kansas,Big 12,Oklahoma,Big 12,7,7,4010130555,2,13,52,2,9,5,Pass Reception,Peyton Bender pass complete to Pooka Williams Jr. for 5 yds to the Okla 47
401013055102858401,Kansas,Big 12,Oklahoma,Big 12,7,7,4010130555,2,14,53,1,10,1,Rush,Khalil Herbert run for 1 yd to the Kans 48
401013055102854401,Kansas,Big 12,Oklahoma,Big 12,7,7,4010130555,2,14,55,3,2,2,Rush,Khalil Herbert run for 2 yds to the Kans 47 for a 1ST down
401013055101999102,Kansas,Big 12,Oklahoma,Big 12,7,7,4010130555,1,,0,0,8,0,End Period,End of 1st Quarter
401013055101999101,Kansas,Big 12,Oklahoma,Big 12,7,7,4010130555,1,,61,2,8,6,Rush,Pooka Williams Jr. run for 6 yds to the Kans 45
401013055101995901,Kansas,Big 12,Oklahoma,Big 12,7,7,4010130555,1,,63,1,10,2,Rush,Khalil Herbert run for 2 yds to the Kans 39
401013055101988501,Kansas,Big 12,Oklahoma,Big 12,7,7,4010130555,1,1,75,1,10,12,Pass Reception,Peyton Bender pass complete to Jeremiah Booker for 12 yds to the Kans 37 for a 1ST down
401013055101988003,Oklahoma,Big 12,Kansas,Big 12,7,7,4010130555,1,1,35,2,2,0,Kickoff,Austin Seibert kickoff for 65 yds for a touchback
401013055102879701,Kansas,Big 12,Oklahoma,Big 12,10,7,4010130555,2,12,28,4,5,45,Field Goal Good,Gabriel Rui 45 yd FG GOOD
401013055102879501,Kansas,Big 12,Oklahoma,Big 12,7,7,4010130555,2,12,34,3,11,6,Pass Reception,Peyton Bender pass complete to Jeremiah Booker for 6 yds to the Okla 28
401013055102876901,Kansas,Big 12,Oklahoma,Big 12,7,7,4010130555,2,12,33,2,10,-1,Rush,Khalil Herbert run for a loss of 1 yard to the Okla 34
401013055102906401,Oklahoma,Big 12,Kansas,Big 12,7,10,4010130556,2,9,66,3,3,14,Pass Reception,Kyler Murray pass complete to CeeDee Lamb for 14 yds to the Kans 20 for a 1ST down
401013055102884401,Kansas,Big 12,Oklahoma,Big 12,10,7,4010130556,2,11,65,4,5,33,Kickoff,"Liam Jones kickoff for 63 yds , Tre Brown return for 33 yds to the Okla 35"
401013055102885001,Oklahoma,Big 12,Kansas,Big 12,7,10,4010130556,2,11,35,1,10,7,Rush,Kennedy Brooks run for 7 yds to the Okla 42
401013055102887101,Oklahoma,Big 12,Kansas,Big 12,7,10,4010130556,2,11,42,2,3,4,Rush,Kyler Murray run for 4 yds to the Okla 46 for a 1ST down
401013055102889801,Oklahoma,Big 12,Kansas,Big 12,7,10,4010130556,2,11,46,1,10,13,Rush,Kennedy Brooks run for 13 yds to the Kans 41 for a 1ST down
401013055102897601,Oklahoma,Big 12,Kansas,Big 12,7,10,4010130556,2,10,59,1,10,0,Pass Incompletion,Kyler Murray pass incomplete to Grant Calcaterra
401013055102899001,Oklahoma,Big 12,Kansas,Big 12,7,10,4010130556,2,10,59,2,10,7,Pass Reception,Kyler Murray pass complete to CeeDee Lamb for 7 yds to the Kans 34
401013055102909601,Oklahoma,Big 12,Kansas,Big 12,14,10,4010130556,2,9,80,1,10,20,Passing Touchdown,Kyler Murray pass complete to Carson Meier for 20 yds for a TD (Austin Seibert KICK)
401013055102926701,Kansas,Big 12,Oklahoma,Big 12,10,14,4010130557,2,7,69,3,13,25,Pass Reception,Peyton Bender pass complete to Kerr Johnson Jr. for 25 yds to the Okla 44 for a 1ST down
401013055102909604,Oklahoma,Big 12,Kansas,Big 12,14,10,4010130557,2,9,20,1,25,1,Kickoff,"Austin Seibert kickoff for 47 yds , Khalil Herbert return for 1 yd to the Kans 34"
401013055102909605,Kansas,Big 12,Oklahoma,Big 12,10,14,4010130557,2,9,66,1,10,-5,Penalty,"KANSAS Penalty, False Start (Clyde McCauley III) to the Kans 29"
401013055102914101,Kansas,Big 12,Oklahoma,Big 12,10,14,4010130557,2,8,71,1,15,7,Rush,Pooka Williams Jr. run for 7 yds to the Kans 36
401013055102917101,Kansas,Big 12,Oklahoma,Big 12,10,14,4010130557,2,8,64,2,8,0,Timeout,"Timeout KANSAS, clock 08:28"
401013055102918701,Kansas,Big 12,Oklahoma,Big 12,10,14,4010130557,2,8,63,2,8,-15,Penalty,"Bender, Peyton pass complete to Williams Jr., Pooka for 1 yard to the KANSAS37, PENALTY KANSAS personal foul (Frazier, Antione) 15 yards to the KANSAS22, NO PLAY."
401013055102957901,Kansas,Big 12,Oklahoma,Big 12,10,14,4010130557,2,4,40,4,6,0,Pass Incompletion,Peyton Bender pass incomplete to Pooka Williams Jr.
401013055102957501,Kansas,Big 12,Oklahoma,Big 12,10,14,4010130557,2,4,40,4,6,0,Timeout,"Timeout KANSAS, clock 04:24"
401013055102949801,Kansas,Big 12,Oklahoma,Big 12,10,14,4010130557,2,5,45,3,11,5,Pass Reception,Peyton Bender pass complete to Pooka Williams Jr. for 5 yds to the Okla 40
401013055102947401,Kansas,Big 12,Oklahoma,Big 12,10,14,4010130557,2,5,40,3,6,-5,Penalty,"KANSAS Penalty, False Start (-5 Yards) to the Okla 45"
401013055102939101,Kansas,Big 12,Oklahoma,Big 12,10,14,4010130557,2,6,44,2,10,4,Pass Reception,Peyton Bender pass complete to Mavin Saunders for 4 yds to the Okla 40
401013055102934701,Kansas,Big 12,Oklahoma,Big 12,10,14,4010130557,2,6,44,1,10,0,Rush,Peyton Bender run for no gain to the Okla 44
401013055102919901,Kansas,Big 12,Oklahoma,Big 12,10,14,4010130557,2,8,78,2,22,9,Rush,Pooka Williams Jr. run for 9 yds to the Kans 31
401013055102959901,Oklahoma,Big 12,Kansas,Big 12,14,10,4010130558,2,4,40,2,10,15,Penalty,"Murray, Kyler pass incomplete to Calcaterra, Grant, PENALTY KANSAS pass interference (Lee, Mike) 15 yards to the KANSAS45, NO PLAY, 1ST DOWN OKLAHOMA."
401013055102958601,Oklahoma,Big 12,Kansas,Big 12,14,10,4010130558,2,4,40,1,10,0,Pass Incompletion,Kyler Murray pass incomplete to Marquise Brown
401013055102998101,Oklahoma,Big 12,Kansas,Big 12,21,10,4010130558,2,,93,2,7,7,Rushing Touchdown,Kennedy Brooks run for 7 yds for a TD (Austin Seibert KICK)
401013055102995401,Oklahoma,Big 12,Kansas,Big 12,14,10,4010130558,2,,91,1,9,2,Rush,Kennedy Brooks run for 2 yds to the Kans 7
401013055102987001,Oklahoma,Big 12,Kansas,Big 12,14,10,4010130558,2,1,78,1,10,13,Pass Reception,Kyler Murray pass complete to Marquise Brown for 13 yds to the Kans 9 for a 1ST down
401013055102984401,Oklahoma,Big 12,Kansas,Big 12,14,10,4010130558,2,1,73,3,3,5,Rush,Kennedy Brooks run for 5 yds to the Kans 22 for a 1ST down
401013055102977501,Oklahoma,Big 12,Kansas,Big 12,14,10,4010130558,2,2,69,2,7,4,Pass Reception,Kyler Murray pass complete to Charleston Rambo for 4 yds to the Kans 27
401013055102974901,Oklahoma,Big 12,Kansas,Big 12,14,10,4010130558,2,2,66,1,10,3,Rush,Kennedy Brooks run for 3 yds to the Kans 31
401013055102968601,Oklahoma,Big 12,Kansas,Big 12,14,10,4010130558,2,3,56,2,9,10,Pass Reception,Kyler Murray pass complete to Marquise Brown for 10 yds to the Kans 34 for a 1ST down
401013055102964901,Oklahoma,Big 12,Kansas,Big 12,14,10,4010130558,2,3,55,1,10,1,Rush,Kennedy Brooks run for 1 yd to the Kans 44
401013055102999702,Kansas,Big 12,Oklahoma,Big 12,10,21,4010130559,2,,0,0,10,0,End of Half,End of 2nd Quarter
401013055102999701,Kansas,Big 12,Oklahoma,Big 12,10,21,4010130559,2,,64,1,10,19,Rush,Pooka Williams Jr. run for 19 yds to the Okla 45 for a 1ST down
401013055102999101,Kansas,Big 12,Oklahoma,Big 12,10,21,4010130559,2,,74,1,10,10,Rush,Pooka Williams Jr. run for 10 yds to the Kans 36 for a 1ST down
401013055102998701,Oklahoma,Big 12,Kansas,Big 12,21,10,4010130559,2,,35,2,8,11,Kickoff,"Calum Sutherland kickoff for 50 yds , Steven Sims Jr. return for 11 yds to the Kans 26"
401013064101849905,Texas Tech,Big 12,Kansas State,Big 12,0,0,4010130641,1,15,61,3,4,19,Pass Reception,Jett Duffey pass complete to T.J. Vasher for 19 yds to the KanSt 42 for a 1ST down
401013064101849904,Texas Tech,Big 12,Kansas State,Big 12,0,0,4010130641,1,15,63,2,6,2,Pass Reception,Jett Duffey pass complete to Antoine Wesley for 2 yds to the TexTc 39
401013064101849903,Texas Tech,Big 12,Kansas State,Big 12,0,0,4010130641,1,15,67,1,10,4,Pass Reception,Jett Duffey pass complete to Antoine Wesley for 4 yds to the TexTc 37
401013064101849902,Kansas State,Big 12,Texas Tech,Big 12,0,0,4010130641,1,15,35,1,10,26,Kickoff,"Nick McLellan kickoff for 58 yds , De'Quan Bowman return for 26 yds to the TexTc 33"
